Date,GraniteShares HIPS US High Income_Open_average,GraniteShares HIPS US High Income_Open_max,GraniteShares HIPS US High Income_Open_min,GraniteShares HIPS US High Income_High_average,GraniteShares HIPS US High Income_High_max,GraniteShares HIPS US High Income_High_min,GraniteShares HIPS US High Income_Low_average,GraniteShares HIPS US High Income_Low_max,GraniteShares HIPS US High Income_Low_min,GraniteShares HIPS US High Income_Close_average,GraniteShares HIPS US High Income_Close_max,GraniteShares HIPS US High Income_Close_min
2018-07-29,2.0518967433371973,2.0518967433371973,2.0518967433371973,1.9439066170466457,1.9439066170466457,1.9439066170466457,2.014951012840424,2.014951012840424,2.014951012840424,1.911767810315382,1.911767810315382,1.911767810315382
2018-08-05,1.1492494536336013,1.1492494536336013,1.1492494536336013,1.1363386644233873,1.1363386644233873,1.1363386644233873,1.1793635549243588,1.1793635549243588,1.1793635549243588,1.1718572455182965,1.1718572455182965,1.1718572455182965
2018-08-12,1.5170826703762719,1.5170826703762719,1.5170826703762719,1.4416812515568775,1.4416812515568775,1.4416812515568775,1.5473177579724104,1.5473177579724104,1.5473177579724104,1.4723602940314777,1.4723602940314777,1.4723602940314777
2018-08-19,1.637617266851932,1.637617266851932,1.637617266851932,1.5977398211260576,1.5977398211260576,1.5977398211260576,1.552851559021844,1.552851559021844,1.552851559021844,1.5031504590095939,1.5031504590095939,1.5031504590095939
2018-08-26,1.1593624169307821,1.1593624169307821,1.1593624169307821,1.217955891098424,1.217955891098424,1.217955891098424,1.1612524612121848,1.1612524612121848,1.1612524612121848,1.115959647628709,1.115959647628709,1.115959647628709
2018-09-02,0.6022954109690056,0.6022954109690056,0.6022954109690056,0.5437655337886199,0.5437655337886199,0.5437655337886199,0.33617747398719244,0.33617747398719244,0.33617747398719244,0.2945957938640758,0.2945957938640758,0.2945957938640758
2018-09-09,0.7016435065220887,0.7016435065220887,0.7016435065220887,0.6440581404259023,0.6440581404259023,0.6440581404259023,0.7900846706651424,0.7900846706651424,0.7900846706651424,0.751706019016276,0.751706019016276,0.751706019016276
2018-09-16,0.586969554808095,0.586969554808095,0.586969554808095,0.5303973794389888,0.5303973794389888,0.5303973794389888,-0.03617609975381634,-0.03617609975381634,-0.03617609975381634,-0.08921704458726001,-0.08921704458726001,-0.08921704458726001
2018-09-23,-0.41572677272768743,-0.41572677272768743,-0.41572677272768743,-0.43613725945652365,-0.43613725945652365,-0.43613725945652365,-0.26752351906548244,-0.26752351906548244,-0.26752351906548244,-0.35394707216587545,-0.35394707216587545,-0.35394707216587545
2018-09-30,-1.5893083422425927,-1.5893083422425927,-1.5893083422425927,-1.7014824937526158,-1.7014824937526158,-1.7014824937526158,-1.8129994527815052,-1.8129994527815052,-1.8129994527815052,-1.902349400260734,-1.902349400260734,-1.902349400260734
2018-10-07,-2.742297547392203,-2.742297547392203,-2.742297547392203,-2.7584225140368415,-2.7584225140368415,-2.7584225140368415,-2.7282616816223775,-2.7282616816223775,-2.7282616816223775,-2.6961755553574833,-2.6961755553574833,-2.6961755553574833
2018-10-14,-2.08769051563018,-2.08769051563018,-2.08769051563018,-2.1444380141128336,-2.1444380141128336,-2.1444380141128336,-2.2011628898952735,-2.2011628898952735,-2.2011628898952735,-2.1987183653218665,-2.1987183653218665,-2.1987183653218665
2018-10-21,-2.064836211537081,-2.064836211537081,-2.064836211537081,-2.086203556239847,-2.086203556239847,-2.086203556239847,-1.9834895773974288,-1.9834895773974288,-1.9834895773974288,-2.064229777571277,-2.064229777571277,-2.064229777571277
2018-10-28,-1.4867028726785079,-1.4867028726785079,-1.4867028726785079,-1.3893657241216917,-1.3893657241216917,-1.3893657241216917,-1.4128534779064579,-1.4128534779064579,-1.4128534779064579,-1.3227132776584793,-1.3227132776584793,-1.3227132776584793
2018-11-04,-0.9966740051044108,-0.9966740051044108,-0.9966740051044108,-1.0337351045661418,-1.0337351045661418,-1.0337351045661418,-1.0946678040262448,-1.0946678040262448,-1.0946678040262448,-1.1764362765051544,-1.1764362765051544,-1.1764362765051544
2018-11-11,-1.3812564869006378,-1.3812564869006378,-1.3812564869006378,-1.413872844956499,-1.413872844956499,-1.413872844956499,-1.2858392263832288,-1.2858392263832288,-1.2858392263832288,-1.3488273182658286,-1.3488273182658286,-1.3488273182658286
2018-11-18,-1.337386631216987,-1.337386631216987,-1.337386631216987,-1.25846400202084,-1.25846400202084,-1.25846400202084,-1.2532831116758596,-1.2532831116758596,-1.2532831116758596,-1.210904448963018,-1.210904448963018,-1.210904448963018
2018-11-25,-1.0303492355691848,-1.0303492355691848,-1.0303492355691848,-0.6340401472044773,-0.6340401472044773,-0.6340401472044773,-0.9600676750633157,-0.9600676750633157,-0.9600676750633157,-0.6019404451399959,-0.6019404451399959,-0.6019404451399959
2018-12-02,-1.2102661396991494,-1.2102661396991494,-1.2102661396991494,-1.329126625895306,-1.329126625895306,-1.329126625895306,-1.3203477781595612,-1.3203477781595612,-1.3203477781595612,-1.3936588965987153,-1.3936588965987153,-1.3936588965987153
2018-12-09,-1.7897849239791237,-1.7897849239791237,-1.7897849239791237,-1.8849902965892396,-1.8849902965892396,-1.8849902965892396,-1.8124684091652619,-1.8124684091652619,-1.8124684091652619,-1.9454177828040817,-1.9454177828040817,-1.9454177828040817
2018-12-16,-2.312198952026323,-2.312198952026323,-2.312198952026323,-2.3505482129070745,-2.3505482129070745,-2.3505482129070745,-2.363529606956097,-2.363529606956097,-2.363529606956097,-2.4137984689432725,-2.4137984689432725,-2.4137984689432725
2018-12-23,-1.6364653322968756,-1.6364653322968756,-1.6364653322968756,-1.579462610610889,-1.579462610610889,-1.579462610610889,-1.652917612980954,-1.652917612980954,-1.652917612980954,-1.5988155681921397,-1.5988155681921397,-1.5988155681921397
2018-12-30,-0.6492047684918265,-0.6492047684918265,-0.6492047684918265,-0.6193143573793187,-0.6193143573793187,-0.6193143573793187,-0.605505815587982,-0.605505815587982,-0.605505815587982,-0.5293120036649751,-0.5293120036649751,-0.5293120036649751
2019-01-06,-0.06580289635822117,-0.06580289635822117,-0.06580289635822117,-0.13805971993637364,-0.13805971993637364,-0.13805971993637364,0.03280045002331764,0.03280045002331764,0.03280045002331764,-0.06263113774383376,-0.06263113774383376,-0.06263113774383376
2019-01-13,0.5574172511504039,0.5574172511504039,0.5574172511504039,0.49494754584332656,0.49494754584332656,0.49494754584332656,0.6050296054285427,0.6050296054285427,0.6050296054285427,0.5396634879483174,0.5396634879483174,0.5396634879483174
2019-01-20,0.6553002000632453,0.6553002000632453,0.6553002000632453,0.5868405103126899,0.5868405103126899,0.5868405103126899,0.7054552890547303,0.7054552890547303,0.7054552890547303,0.621792139036615,0.621792139036615,0.621792139036615
2019-01-27,0.8900747575150421,0.8900747575150421,0.8900747575150421,1.1401287882396236,1.1401287882396236,1.1401287882396236,0.9241576441670843,0.9241576441670843,0.9241576441670843,1.1509605189040337,1.1509605189040337,1.1509605189040337
2019-02-03,1.5047054095536951,1.5047054095536951,1.5047054095536951,1.34497189050463,1.34497189050463,1.34497189050463,1.0770175512229156,1.0770175512229156,1.0770175512229156,1.0039755698437212,1.0039755698437212,1.0039755698437212
2019-02-10,1.1550415592871515,1.1550415592871515,1.1550415592871515,1.0909057506488502,1.0909057506488502,1.0909057506488502,1.2276162886815405,1.2276162886815405,1.2276162886815405,1.1024319614977698,1.1024319614977698,1.1024319614977698
2019-02-17,1.1363592280756782,1.1363592280756782,1.1363592280756782,1.0200296345258786,1.0200296345258786,1.0200296345258786,1.145964420580384,1.145964420580384,1.145964420580384,1.0138632584117189,1.0138632584117189,1.0138632584117189
2019-02-24,0.6977013331352154,0.6977013331352154,0.6977013331352154,0.7404694808678743,0.7404694808678743,0.7404694808678743,0.763599567323287,0.763599567323287,0.763599567323287,0.7980889136855318,0.7980889136855318,0.7980889136855318
2019-03-03,0.49315415081532443,0.49315415081532443,0.49315415081532443,0.6301561923385222,0.6301561923385222,0.6301561923385222,0.5597371140815217,0.5597371140815217,0.5597371140815217,0.6690786393623337,0.6690786393623337,0.6690786393623337
2019-03-10,0.6928405480558961,0.6928405480558961,0.6928405480558961,0.6395944316862381,0.6395944316862381,0.6395944316862381,0.7140210766535144,0.7140210766535144,0.7140210766535144,0.6839123860566269,0.6839123860566269,0.6839123860566269
2019-03-17,0.47493426624648427,0.47493426624648427,0.47493426624648427,1.6360779907808534,1.6360779907808534,1.6360779907808534,0.5529130268262549,0.5529130268262549,0.5529130268262549,0.56853261065331,0.56853261065331,0.56853261065331
2019-03-24,1.655156755391234,1.655156755391234,1.655156755391234,1.172902014065654,1.172902014065654,1.172902014065654,1.2897318343353024,1.2897318343353024,1.2897318343353024,1.356875337060941,1.356875337060941,1.356875337060941
2019-03-31,1.4895506531241876,1.4895506531241876,1.4895506531241876,1.0393876817112697,1.0393876817112697,1.0393876817112697,1.718190784107528,1.718190784107528,1.718190784107528,1.5598626786088983,1.5598626786088983,1.5598626786088983
2019-04-07,1.4720629477856868,1.4720629477856868,1.4720629477856868,1.008032121004248,1.008032121004248,1.008032121004248,1.8597045071844183,1.8597045071844183,1.8597045071844183,1.6716605971503455,1.6716605971503455,1.6716605971503455
2019-04-14,1.3662701639838228,1.3662701639838228,1.3662701639838228,0.984615217696096,0.984615217696096,0.984615217696096,0.8784817891910675,0.8784817891910675,0.8784817891910675,0.7774045044921862,0.7774045044921862,0.7774045044921862
2019-04-21,0.573840582812342,0.573840582812342,0.573840582812342,0.18387170301154376,0.18387170301154376,0.18387170301154376,0.9277787331728629,0.9277787331728629,0.9277787331728629,0.7622274400302124,0.7622274400302124,0.7622274400302124
2019-04-28,0.30362926431277965,0.30362926431277965,0.30362926431277965,-0.024501326088235405,-0.024501326088235405,-0.024501326088235405,0.688228147011569,0.688228147011569,0.688228147011569,0.6151477927766289,0.6151477927766289,0.6151477927766289
2019-05-05,-0.5769841348723532,-0.5769841348723532,-0.5769841348723532,-0.9269408473502434,-0.9269408473502434,-0.9269408473502434,-0.5956158451118256,-0.5956158451118256,-0.5956158451118256,-0.8780584262345923,-0.8780584262345923,-0.8780584262345923
2019-05-12,-0.563158544735536,-0.563158544735536,-0.563158544735536,-0.8822248159269278,-0.8822248159269278,-0.8822248159269278,-0.5254384273157218,-0.5254384273157218,-0.5254384273157218,-0.8210713596615404,-0.8210713596615404,-0.8210713596615404
2019-05-19,-0.6133895613960912,-0.6133895613960912,-0.6133895613960912,-0.913523853282941,-0.913523853282941,-0.913523853282941,-0.5963317881123237,-0.5963317881123237,-0.5963317881123237,-0.8822465573014489,-0.8822465573014489,-0.8822465573014489
2019-05-26,-1.8903549613200281,-1.8903549613200281,-1.8903549613200281,-1.9814370011997282,-1.9814370011997282,-1.9814370011997282,-2.071077879608524,-2.071077879608524,-2.071077879608524,-2.167015203143317,-2.167015203143317,-2.167015203143317
2019-06-02,-0.9211324322767056,-0.9211324322767056,-0.9211324322767056,-0.9304783153793358,-0.9304783153793358,-0.9304783153793358,-0.8330250224077699,-0.8330250224077699,-0.8330250224077699,-0.831009901643646,-0.831009901643646,-0.831009901643646
2019-06-09,-0.4459254693765129,-0.4459254693765129,-0.4459254693765129,-0.3023758225523244,-0.3023758225523244,-0.3023758225523244,-0.35016839410447953,-0.35016839410447953,-0.35016839410447953,-0.036151138485066674,-0.036151138485066674,-0.036151138485066674
2019-06-16,-0.1994293639840521,-0.1994293639840521,-0.1994293639840521,-0.262349181553812,-0.262349181553812,-0.262349181553812,-0.38373573648474635,-0.38373573648474635,-0.38373573648474635,-0.3780375737615841,-0.3780375737615841,-0.3780375737615841
2019-06-23,0.23480290219661076,0.23480290219661076,0.23480290219661076,0.18110693689873356,0.18110693689873356,0.18110693689873356,-0.045121411717649204,-0.045121411717649204,-0.045121411717649204,-0.1534648948730398,-0.1534648948730398,-0.1534648948730398
2019-06-30,-0.39074829325461896,-0.39074829325461896,-0.39074829325461896,0.10649383827626746,0.10649383827626746,0.10649383827626746,-0.19922370457463312,-0.19922370457463312,-0.19922370457463312,0.29510665115287515,0.29510665115287515,0.29510665115287515
2019-07-07,0.7487348810305386,0.7487348810305386,0.7487348810305386,0.6618155311258515,0.6618155311258515,0.6618155311258515,1.0154939178583364,1.0154939178583364,1.0154939178583364,0.8811845471364118,0.8811845471364118,0.8811845471364118
2019-07-14,0.27805700079345796,0.27805700079345796,0.27805700079345796,0.2358401608884628,0.2358401608884628,0.2358401608884628,0.4587383789327172,0.4587383789327172,0.4587383789327172,0.398599524821284,0.398599524821284,0.398599524821284
2019-07-21,0.38112935676513127,0.38112935676513127,0.38112935676513127,0.6796330047972523,0.6796330047972523,0.6796330047972523,0.5663428856651122,0.5663428856651122,0.5663428856651122,0.39749508674696094,0.39749508674696094,0.39749508674696094
2019-07-28,1.3211392782050009,1.3211392782050009,1.3211392782050009,1.1473326618774917,1.1473326618774917,1.1473326618774917,-1.19062132125644,-1.19062132125644,-1.19062132125644,-1.1609234683152587,-1.1609234683152587,-1.1609234683152587
2019-08-04,-1.0703829517665102,-1.0703829517665102,-1.0703829517665102,-1.0822684969059115,-1.0822684969059115,-1.0822684969059115,-0.7879137385170764,-0.7879137385170764,-0.7879137385170764,-0.8542975355361397,-0.8542975355361397,-0.8542975355361397
2019-08-11,-1.5150081035550491,-1.5150081035550491,-1.5150081035550491,-0.8222933546307482,-0.8222933546307482,-0.8222933546307482,-1.4626375757169972,-1.4626375757169972,-1.4626375757169972,-1.1736857132341807,-1.1736857132341807,-1.1736857132341807
2019-08-18,-1.564618462889453,-1.564618462889453,-1.564618462889453,-1.8484827905320613,-1.8484827905320613,-1.8484827905320613,-1.6323763561065976,-1.6323763561065976,-1.6323763561065976,-1.8470471059458642,-1.8470471059458642,-1.8470471059458642
2019-08-25,-1.8239052650725962,-1.8239052650725962,-1.8239052650725962,-1.8949503364531475,-1.8949503364531475,-1.8949503364531475,-1.7264567865917821,-1.7264567865917821,-1.7264567865917821,-1.6659245790400201,-1.6659245790400201,-1.6659245790400201
2019-09-01,-1.2424584336519457,-1.2424584336519457,-1.2424584336519457,-0.8791265737117265,-0.8791265737117265,-0.8791265737117265,-1.114300943835054,-1.114300943835054,-1.114300943835054,-0.6064216049853703,-0.6064216049853703,-0.6064216049853703
2019-09-08,0.19913364049010446,0.19913364049010446,0.19913364049010446,0.047032473069365296,0.047032473069365296,0.047032473069365296,0.45899390980887816,0.45899390980887816,0.45899390980887816,0.39068263057450725,0.39068263057450725,0.39068263057450725
2019-09-15,0.17206269201785893,0.17206269201785893,0.17206269201785893,0.14203327366736354,0.14203327366736354,0.14203327366736354,0.42994461834001496,0.42994461834001496,0.42994461834001496,0.36209984035681514,0.36209984035681514,0.36209984035681514
2019-09-22,0.08870776018414891,0.08870776018414891,0.08870776018414891,-0.17804493544579036,-0.17804493544579036,-0.17804493544579036,0.29947685220481396,0.29947685220481396,0.29947685220481396,0.09526353665199186,0.09526353665199186,0.09526353665199186
2019-09-29,-0.5739014842214468,-0.5739014842214468,-0.5739014842214468,-0.7279377541746157,-0.7279377541746157,-0.7279377541746157,-0.4271251384806582,-0.4271251384806582,-0.4271251384806582,-0.515315003658116,-0.515315003658116,-0.515315003658116
2019-10-06,-0.4273010696631084,-0.4273010696631084,-0.4273010696631084,-0.7171371656006343,-0.7171371656006343,-0.7171371656006343,-0.2677713703056055,-0.2677713703056055,-0.2677713703056055,-0.5274756191763552,-0.5274756191763552,-0.5274756191763552
2019-10-13,0.17330195910832022,0.17330195910832022,0.17330195910832022,-0.0738553388124881,-0.0738553388124881,-0.0738553388124881,0.4580595950094629,0.4580595950094629,0.4580595950094629,0.2683573603096772,0.2683573603096772,0.2683573603096772
2019-10-20,0.27213623284125654,0.27213623284125654,0.27213623284125654,0.05010786291195035,0.05010786291195035,0.05010786291195035,0.3935782731690322,0.3935782731690322,0.3935782731690322,0.3244829003658436,0.3244829003658436,0.3244829003658436
2019-10-27,1.205300513607881,1.205300513607881,1.205300513607881,1.2880987108548994,1.2880987108548994,1.2880987108548994,1.1441643194939084,1.1441643194939084,1.1441643194939084,1.132108139549817,1.132108139549817,1.132108139549817
2019-11-03,0.7224663656707675,0.7224663656707675,0.7224663656707675,0.49378271668906487,0.49378271668906487,0.49378271668906487,0.4567096353123325,0.4567096353123325,0.4567096353123325,0.3129307341428816,0.3129307341428816,0.3129307341428816
2019-11-10,-0.293218016212468,-0.293218016212468,-0.293218016212468,-0.4728141286560991,-0.4728141286560991,-0.4728141286560991,-0.3995995355313613,-0.3995995355313613,-0.3995995355313613,-0.586323314083915,-0.586323314083915,-0.586323314083915
2019-11-17,-1.455609032494659,-1.455609032494659,-1.455609032494659,-0.5827715174143562,-0.5827715174143562,-0.5827715174143562,-1.4260987375694552,-1.4260987375694552,-1.4260987375694552,-0.6923453278301072,-0.6923453278301072,-0.6923453278301072
2019-11-24,-0.8888119609598899,-0.8888119609598899,-0.8888119609598899,-0.4442699461903608,-0.4442699461903608,-0.4442699461903608,-0.8297492878310004,-0.8297492878310004,-0.8297492878310004,-0.9196381996489238,-0.9196381996489238,-0.9196381996489238
2019-12-01,-0.6071380183957762,-0.6071380183957762,-0.6071380183957762,0.3099144369388644,0.3099144369388644,0.3099144369388644,-0.5287024327540384,-0.5287024327540384,-0.5287024327540384,0.5070925528371293,0.5070925528371293,0.5070925528371293
2019-12-08,1.5862310778250532,1.5862310778250532,1.5862310778250532,1.7365414835204802,1.7365414835204802,1.7365414835204802,1.3759121332797601,1.3759121332797601,1.3759121332797601,1.5598557697090443,1.5598557697090443,1.5598557697090443
2019-12-15,2.082849531242141,2.082849531242141,2.082849531242141,2.267471345372262,2.267471345372262,2.267471345372262,1.9271619670275106,1.9271619670275106,1.9271619670275106,2.2309865427521656,2.2309865427521656,2.2309865427521656
2019-12-22,1.726956918840535,1.726956918840535,1.726956918840535,1.8182109134089706,1.8182109134089706,1.8182109134089706,1.8617307843650006,1.8617307843650006,1.8617307843650006,1.9575995641076787,1.9575995641076787,1.9575995641076787
2019-12-29,1.393512047177009,1.393512047177009,1.393512047177009,1.4577606851408855,1.4577606851408855,1.4577606851408855,1.3813114932523285,1.3813114932523285,1.3813114932523285,1.472028454590474,1.472028454590474,1.472028454590474
