Date,First Trust STOXX European Select DividendEtf_Open_average,First Trust STOXX European Select DividendEtf_Open_max,First Trust STOXX European Select DividendEtf_Open_min,First Trust STOXX European Select DividendEtf_High_average,First Trust STOXX European Select DividendEtf_High_max,First Trust STOXX European Select DividendEtf_High_min,First Trust STOXX European Select DividendEtf_Low_average,First Trust STOXX European Select DividendEtf_Low_max,First Trust STOXX European Select DividendEtf_Low_min,First Trust STOXX European Select DividendEtf_Close_average,First Trust STOXX European Select DividendEtf_Close_max,First Trust STOXX European Select DividendEtf_Close_min
2018-10-21,-2.614023587809749,-2.614023587809749,-2.614023587809749,-2.4472747091150726,-2.4472747091150726,-2.4472747091150726,-2.5376035031023902,-2.5376035031023902,-2.5376035031023902,-2.434283568978955,-2.434283568978955,-2.434283568978955
2018-10-28,-1.4523391997107975,-1.4523391997107975,-1.4523391997107975,-1.5309721772687888,-1.5309721772687888,-1.5309721772687888,-1.4888156185193167,-1.4888156185193167,-1.4888156185193167,-1.5671376155264964,-1.5671376155264964,-1.5671376155264964
2018-11-04,-0.7362469210121069,-0.7362469210121069,-0.7362469210121069,-0.7676359234445498,-0.7676359234445498,-0.7676359234445498,-0.6822721816294353,-0.6822721816294353,-0.6822721816294353,-0.6778601438071455,-0.6778601438071455,-0.6778601438071455
2018-11-11,-1.417820269699173,-1.417820269699173,-1.417820269699173,-1.268657127007216,-1.268657127007216,-1.268657127007216,-1.219798661866575,-1.219798661866575,-1.219798661866575,-1.1506109924710461,-1.1506109924710461,-1.1506109924710461
2018-11-18,-1.524301451324584,-1.524301451324584,-1.524301451324584,-1.6402196765201649,-1.6402196765201649,-1.6402196765201649,-1.3914499696729095,-1.3914499696729095,-1.3914499696729095,-1.5593188963567461,-1.5593188963567461,-1.5593188963567461
2018-11-25,-1.0301073118699304,-1.0301073118699304,-1.0301073118699304,-1.1551157666526572,-1.1551157666526572,-1.1551157666526572,-0.9539232274554612,-0.9539232274554612,-0.9539232274554612,-1.0339682451115693,-1.0339682451115693,-1.0339682451115693
2018-12-02,-1.7622874692395116,-1.7622874692395116,-1.7622874692395116,-1.7559712599037314,-1.7559712599037314,-1.7559712599037314,-1.7381086295020918,-1.7381086295020918,-1.7381086295020918,-1.9400912910538748,-1.9400912910538748,-1.9400912910538748
2018-12-09,-1.8043357761615106,-1.8043357761615106,-1.8043357761615106,-1.8693069266476845,-1.8693069266476845,-1.8693069266476845,-1.6855653916264184,-1.6855653916264184,-1.6855653916264184,-1.8656284434558665,-1.8656284434558665,-1.8656284434558665
2018-12-16,-2.1991577112969236,-2.1991577112969236,-2.1991577112969236,-2.1470824622335747,-2.1470824622335747,-2.1470824622335747,-2.2359269250030676,-2.2359269250030676,-2.2359269250030676,-2.3526805835559808,-2.3526805835559808,-2.3526805835559808
2018-12-23,-1.725588169896508,-1.725588169896508,-1.725588169896508,-1.8393457039126662,-1.8393457039126662,-1.8393457039126662,-1.722141015847869,-1.722141015847869,-1.722141015847869,-1.7673403841474133,-1.7673403841474133,-1.7673403841474133
2018-12-30,-1.3639447971017569,-1.3639447971017569,-1.3639447971017569,-1.1481328361716479,-1.1481328361716479,-1.1481328361716479,-1.2303273332625215,-1.2303273332625215,-1.2303273332625215,-1.0687488055164174,-1.0687488055164174,-1.0687488055164174
2019-01-06,-0.4816938859989875,-0.4816938859989875,-0.4816938859989875,-0.5423596431888598,-0.5423596431888598,-0.5423596431888598,-0.4081321423391097,-0.4081321423391097,-0.4081321423391097,-0.4883881409281622,-0.4883881409281622,-0.4883881409281622
2019-01-13,0.030914954414307385,0.030914954414307385,0.030914954414307385,-0.11190957400157474,-0.11190957400157474,-0.11190957400157474,-0.002522343712135216,-0.002522343712135216,-0.002522343712135216,-0.03180746123143943,-0.03180746123143943,-0.03180746123143943
2019-01-20,0.05985790984753361,0.05985790984753361,0.05985790984753361,0.03088223412532221,0.03088223412532221,0.03088223412532221,0.15718591611103722,0.15718591611103722,0.15718591611103722,0.07790329174434467,0.07790329174434467,0.07790329174434467
2019-01-27,0.5369523806167743,0.5369523806167743,0.5369523806167743,0.5296688713937373,0.5296688713937373,0.5296688713937373,0.5969122550435988,0.5969122550435988,0.5969122550435988,0.5176831162147945,0.5176831162147945,0.5176831162147945
2019-02-03,0.37004109784904354,0.37004109784904354,0.37004109784904354,0.31535113742417176,0.31535113742417176,0.31535113742417176,0.357189706034442,0.357189706034442,0.357189706034442,0.4011240476145883,0.4011240476145883,0.4011240476145883
2019-02-10,0.7027545890784043,0.7027545890784043,0.7027545890784043,0.7315673140299136,0.7315673140299136,0.7315673140299136,0.754351425240411,0.754351425240411,0.754351425240411,0.7802752282579086,0.7802752282579086,0.7802752282579086
2019-02-17,0.8233448616458745,0.8233448616458745,0.8233448616458745,0.8186459579554616,0.8186459579554616,0.8186459579554616,0.9669279765243948,0.9669279765243948,0.9669279765243948,0.8247277538854861,0.8247277538854861,0.8247277538854861
2019-02-24,1.5567357549152447,1.5567357549152447,1.5567357549152447,1.5517705410231786,1.5517705410231786,1.5517705410231786,1.5079022940671503,1.5079022940671503,1.5079022940671503,1.4221026107170343,1.4221026107170343,1.4221026107170343
2019-03-03,0.7709296839476464,0.7709296839476464,0.7709296839476464,0.8648439787487007,0.8648439787487007,0.8648439787487007,0.8646883362807178,0.8646883362807178,0.8646883362807178,0.9199983314663996,0.9199983314663996,0.9199983314663996
2019-03-10,1.8955116747080334,1.8955116747080334,1.8955116747080334,1.9627574286928278,1.9627574286928278,1.9627574286928278,1.9267386152455115,1.9267386152455115,1.9267386152455115,1.9010031771519558,1.9010031771519558,1.9010031771519558
2019-03-17,1.329099170015018,1.329099170015018,1.329099170015018,1.314050303018583,1.314050303018583,1.314050303018583,1.180235455655812,1.180235455655812,1.180235455655812,1.0953815014009851,1.0953815014009851,1.0953815014009851
2019-03-24,1.0894968893962962,1.0894968893962962,1.0894968893962962,0.9880839108042373,0.9880839108042373,0.9880839108042373,0.9057009127356653,0.9057009127356653,0.9057009127356653,0.8904348970286085,0.8904348970286085,0.8904348970286085
2019-03-31,1.4514216277269947,1.4514216277269947,1.4514216277269947,1.476815467181234,1.476815467181234,1.476815467181234,1.4641464276197613,1.4641464276197613,1.4641464276197613,1.411333385321163,1.411333385321163,1.411333385321163
2019-04-07,1.6725198658018787,1.6725198658018787,1.6725198658018787,1.6640269838592603,1.6640269838592603,1.6640269838592603,1.63510963101139,1.63510963101139,1.63510963101139,1.6145242078142612,1.6145242078142612,1.6145242078142612
2019-04-14,1.4659820905956276,1.4659820905956276,1.4659820905956276,1.5401209232880928,1.5401209232880928,1.5401209232880928,1.5167659900779713,1.5167659900779713,1.5167659900779713,1.4822469556107987,1.4822469556107987,1.4822469556107987
2019-04-21,1.1046939324796925,1.1046939324796925,1.1046939324796925,1.1817266496083492,1.1817266496083492,1.1817266496083492,1.1538436476685523,1.1538436476685523,1.1538436476685523,1.1033253356972366,1.1033253356972366,1.1033253356972366
2019-04-28,1.045878304047929,1.045878304047929,1.045878304047929,1.0960644545651128,1.0960644545651128,1.0960644545651128,1.0459097820039194,1.0459097820039194,1.0459097820039194,1.0876826968703277,1.0876826968703277,1.0876826968703277
2019-05-05,0.04822705306630625,0.04822705306630625,0.04822705306630625,0.20379611518516552,0.20379611518516552,0.20379611518516552,0.06934417650077127,0.06934417650077127,0.06934417650077127,0.2572472660884744,0.2572472660884744,0.2572472660884744
2019-05-12,-0.32333412181574833,-0.32333412181574833,-0.32333412181574833,-0.26559446867850534,-0.26559446867850534,-0.26559446867850534,-0.24483941365705686,-0.24483941365705686,-0.24483941365705686,-0.33452810757961415,-0.33452810757961415,-0.33452810757961415
2019-05-19,-0.6390696765115804,-0.6390696765115804,-0.6390696765115804,-0.6804321429726411,-0.6804321429726411,-0.6804321429726411,-0.5743949910646107,-0.5743949910646107,-0.5743949910646107,-0.6126661053126479,-0.6126661053126479,-0.6126661053126479
2019-05-26,-1.7520368841037433,-1.7520368841037433,-1.7520368841037433,-1.5908605168327563,-1.5908605168327563,-1.5908605168327563,-1.6525991139939509,-1.6525991139939509,-1.6525991139939509,-1.5826944350965033,-1.5826944350965033,-1.5826944350965033
2019-06-02,0.0900392122146224,0.0900392122146224,0.0900392122146224,0.10941442281421207,0.10941442281421207,0.10941442281421207,0.17708981937920532,0.17708981937920532,0.17708981937920532,0.10006773452661404,0.10006773452661404,0.10006773452661404
2019-06-09,-1.8422106629301078,-1.8422106629301078,-1.8422106629301078,-2.0265891737132784,-2.0265891737132784,-2.0265891737132784,-1.9593015718620344,-1.9593015718620344,-1.9593015718620344,-2.0841189089389482,-2.0841189089389482,-2.0841189089389482
2019-06-16,-1.250327270927249,-1.250327270927249,-1.250327270927249,-1.2730420477950344,-1.2730420477950344,-1.2730420477950344,-1.1601517245550266,-1.1601517245550266,-1.1601517245550266,-1.224295041806222,-1.224295041806222,-1.224295041806222
2019-06-23,-1.2034907363240601,-1.2034907363240601,-1.2034907363240601,-1.2287005591335427,-1.2287005591335427,-1.2287005591335427,-1.1991775989751723,-1.1991775989751723,-1.1991775989751723,-1.181650044599911,-1.181650044599911,-1.181650044599911
2019-06-30,-0.5872454797725819,-0.5872454797725819,-0.5872454797725819,-0.7067269844750463,-0.7067269844750463,-0.7067269844750463,-0.6866394556789841,-0.6866394556789841,-0.6866394556789841,-0.654313091936684,-0.654313091936684,-0.654313091936684
2019-07-07,-0.6184901406797569,-0.6184901406797569,-0.6184901406797569,-0.7294748398626896,-0.7294748398626896,-0.7294748398626896,-0.571105549973553,-0.571105549973553,-0.571105549973553,-0.6465648945923528,-0.6465648945923528,-0.6465648945923528
2019-07-14,-0.8323461202699274,-0.8323461202699274,-0.8323461202699274,-0.8680065040129553,-0.8680065040129553,-0.8680065040129553,-0.7909204407539591,-0.7909204407539591,-0.7909204407539591,-0.9290039146042326,-0.9290039146042326,-0.9290039146042326
2019-07-21,-0.9614669952177531,-0.9614669952177531,-0.9614669952177531,-1.0162823328679882,-1.0162823328679882,-1.0162823328679882,-0.9819110642850643,-0.9819110642850643,-0.9819110642850643,-1.0657409667205924,-1.0657409667205924,-1.0657409667205924
2019-07-28,-1.639358570387706,-1.639358570387706,-1.639358570387706,-1.6763087050461356,-1.6763087050461356,-1.6763087050461356,-1.7851609725308133,-1.7851609725308133,-1.7851609725308133,-1.77574160864954,-1.77574160864954,-1.77574160864954
2019-08-04,-1.7304092268087896,-1.7304092268087896,-1.7304092268087896,-1.6814193018667116,-1.6814193018667116,-1.6814193018667116,-1.6874021034973012,-1.6874021034973012,-1.6874021034973012,-1.6812773456349226,-1.6812773456349226,-1.6812773456349226
2019-08-11,-1.8187506602247359,-1.8187506602247359,-1.8187506602247359,-1.693122170289987,-1.693122170289987,-1.693122170289987,-1.7400854375347445,-1.7400854375347445,-1.7400854375347445,-1.6477897993502868,-1.6477897993502868,-1.6477897993502868
2019-08-18,-1.236271818942296,-1.236271818942296,-1.236271818942296,-1.1735497155686427,-1.1735497155686427,-1.1735497155686427,-1.4075084388770942,-1.4075084388770942,-1.4075084388770942,-1.5118944778552286,-1.5118944778552286,-1.5118944778552286
2019-08-25,-0.9885904049160643,-0.9885904049160643,-0.9885904049160643,-1.0555244220568163,-1.0555244220568163,-1.0555244220568163,-1.0729922235462448,-1.0729922235462448,-1.0729922235462448,-1.042105687633487,-1.042105687633487,-1.042105687633487
2019-09-01,-0.47161650138569355,-0.47161650138569355,-0.47161650138569355,-0.5139134170910175,-0.5139134170910175,-0.5139134170910175,-0.37296203226232805,-0.37296203226232805,-0.37296203226232805,-0.45435518241871614,-0.45435518241871614,-0.45435518241871614
2019-09-08,0.9530591128390931,0.9530591128390931,0.9530591128390931,0.8094611722353279,0.8094611722353279,0.8094611722353279,0.8393625569941705,0.8393625569941705,0.8393625569941705,0.7481640490776031,0.7481640490776031,0.7481640490776031
2019-09-15,1.4106397072131354,1.4106397072131354,1.4106397072131354,1.356472555970855,1.356472555970855,1.356472555970855,1.2435061431894165,1.2435061431894165,1.2435061431894165,1.1283082117909895,1.1283082117909895,1.1283082117909895
2019-09-22,0.8344658295476572,0.8344658295476572,0.8344658295476572,0.919321992027166,0.919321992027166,0.919321992027166,0.8433242146483954,0.8433242146483954,0.8433242146483954,0.8403496189906592,0.8403496189906592,0.8403496189906592
2019-09-29,-0.2239777739772701,-0.2239777739772701,-0.2239777739772701,-0.006570441268017046,-0.006570441268017046,-0.006570441268017046,-0.09754926840462641,-0.09754926840462641,-0.09754926840462641,0.14340154356361004,0.14340154356361004,0.14340154356361004
2019-10-06,1.5982109803906293,1.5982109803906293,1.5982109803906293,1.795322444221947,1.795322444221947,1.795322444221947,1.6568417457460285,1.6568417457460285,1.6568417457460285,1.6727107667546408,1.6727107667546408,1.6727107667546408
2019-10-13,2.1923693540055726,2.1923693540055726,2.1923693540055726,2.321889976016124,2.321889976016124,2.321889976016124,2.2058539774311576,2.2058539774311576,2.2058539774311576,2.3521585802886813,2.3521585802886813,2.3521585802886813
2019-10-20,2.332376207025863,2.332376207025863,2.332376207025863,2.312778343468983,2.312778343468983,2.312778343468983,2.297238700277396,2.297238700277396,2.297238700277396,2.304173575740012,2.304173575740012,2.304173575740012
2019-10-27,2.130112572590494,2.130112572590494,2.130112572590494,2.1397821173668103,2.1397821173668103,2.1397821173668103,2.1231776584474646,2.1231776584474646,2.1231776584474646,2.1115174308136706,2.1115174308136706,2.1115174308136706
2019-11-03,1.8731663930448768,1.8731663930448768,1.8731663930448768,1.8622337195531562,1.8622337195531562,1.8622337195531562,1.8507352024541597,1.8507352024541597,1.8507352024541597,1.8604080519439357,1.8604080519439357,1.8604080519439357
2019-11-10,1.5436237392743684,1.5436237392743684,1.5436237392743684,1.5704057956204076,1.5704057956204076,1.5704057956204076,1.5461164139949835,1.5461164139949835,1.5461164139949835,1.588460734225881,1.588460734225881,1.588460734225881
2019-11-17,1.4168472312377862,1.4168472312377862,1.4168472312377862,1.3487905221173497,1.3487905221173497,1.3487905221173497,1.3140079748480296,1.3140079748480296,1.3140079748480296,1.3323387680760894,1.3323387680760894,1.3323387680760894
2019-11-24,1.2077924278003391,1.2077924278003391,1.2077924278003391,1.1826069282235914,1.1826069282235914,1.1826069282235914,1.2083968359022923,1.2083968359022923,1.2083968359022923,1.1550774236759318,1.1550774236759318,1.1550774236759318
2019-12-01,1.2599198136775545,1.2599198136775545,1.2599198136775545,1.224068894042653,1.224068894042653,1.224068894042653,1.210356456252223,1.210356456252223,1.210356456252223,1.2464837003686544,1.2464837003686544,1.2464837003686544
2019-12-08,1.5222359853258225,1.5222359853258225,1.5222359853258225,1.633656992047368,1.633656992047368,1.633656992047368,1.5226787718438697,1.5226787718438697,1.5226787718438697,1.5379267429510595,1.5379267429510595,1.5379267429510595
2019-12-15,1.6639622177072262,1.6639622177072262,1.6639622177072262,1.6445453638697307,1.6445453638697307,1.6445453638697307,1.6513309110629912,1.6513309110629912,1.6513309110629912,1.6365336181197174,1.6365336181197174,1.6365336181197174
2019-12-22,1.6611143118707323,1.6611143118707323,1.6611143118707323,1.6620838117191714,1.6620838117191714,1.6620838117191714,1.6747631793208504,1.6747631793208504,1.6747631793208504,1.6637651412745076,1.6637651412745076,1.6637651412745076
2019-12-29,1.5394260387584442,1.5394260387584442,1.5394260387584442,1.5485725889189017,1.5485725889189017,1.5485725889189017,1.502807833117568,1.502807833117568,1.502807833117568,1.4589207769456578,1.4589207769456578,1.4589207769456578
