Date,Direxion Daily Regional Banks Bull 3X Shares_Open_average,Direxion Daily Regional Banks Bull 3X Shares_Open_max,Direxion Daily Regional Banks Bull 3X Shares_Open_min,Direxion Daily Regional Banks Bull 3X Shares_High_average,Direxion Daily Regional Banks Bull 3X Shares_High_max,Direxion Daily Regional Banks Bull 3X Shares_High_min,Direxion Daily Regional Banks Bull 3X Shares_Low_average,Direxion Daily Regional Banks Bull 3X Shares_Low_max,Direxion Daily Regional Banks Bull 3X Shares_Low_min,Direxion Daily Regional Banks Bull 3X Shares_Close_average,Direxion Daily Regional Banks Bull 3X Shares_Close_max,Direxion Daily Regional Banks Bull 3X Shares_Close_min
2018-04-08,-0.9132645680866586,-0.9132645680866586,-0.9132645680866586,-1.2598800200219582,-1.2598800200219582,-1.2598800200219582,-0.7770496148777014,-0.7770496148777014,-0.7770496148777014,-0.8366777431926532,-0.8366777431926532,-0.8366777431926532
2018-04-15,-0.5253992737390308,-0.5253992737390308,-0.5253992737390308,-0.648077435267,-0.648077435267,-0.648077435267,-0.25928525340393627,-0.25928525340393627,-0.25928525340393627,-0.34184765319111793,-0.34184765319111793,-0.34184765319111793
2018-04-22,0.07988385863762304,0.07988385863762304,0.07988385863762304,-0.1901626722740049,-0.1901626722740049,-0.1901626722740049,0.04932160495984403,0.04932160495984403,0.04932160495984403,-0.2814924055674625,-0.2814924055674625,-0.2814924055674625
2018-04-29,0.08905677694670519,0.08905677694670519,0.08905677694670519,-0.0215531299488918,-0.0215531299488918,-0.0215531299488918,0.055180347078118135,0.055180347078118135,0.055180347078118135,-0.009286311082001647,-0.009286311082001647,-0.009286311082001647
2018-05-06,0.7831106548837107,0.7831106548837107,0.7831106548837107,0.5719573817347816,0.5719573817347816,0.5719573817347816,0.8266454284929495,0.8266454284929495,0.8266454284929495,0.5797475222677165,0.5797475222677165,0.5797475222677165
2018-05-13,0.8286168915102284,0.8286168915102284,0.8286168915102284,1.0650224037123848,1.0650224037123848,1.0650224037123848,1.1491516844963252,1.1491516844963252,1.1491516844963252,1.060864031831391,1.060864031831391,1.060864031831391
2018-05-20,0.7102269514241291,0.7102269514241291,0.7102269514241291,0.6774876203109402,0.6774876203109402,0.6774876203109402,0.9516935821973281,0.9516935821973281,0.9516935821973281,0.7449574078135807,0.7449574078135807,0.7449574078135807
2018-05-27,0.6769661677260863,0.6769661677260863,0.6769661677260863,0.7430636005781495,0.7430636005781495,0.7430636005781495,0.828346940182121,0.828346940182121,0.828346940182121,0.8891541467953139,0.8891541467953139,0.8891541467953139
2018-06-03,1.694994151995161,1.694994151995161,1.694994151995161,1.6618524363873575,1.6618524363873575,1.6618524363873575,1.2812821250529363,1.2812821250529363,1.2812821250529363,1.2119199645708922,1.2119199645708922,1.2119199645708922
2018-06-10,0.3891495820822038,0.3891495820822038,0.3891495820822038,0.543982854219404,0.543982854219404,0.543982854219404,0.4340156396569203,0.4340156396569203,0.4340156396569203,0.6397398943867819,0.6397398943867819,0.6397398943867819
2018-06-17,0.12296854654242835,0.12296854654242835,0.12296854654242835,0.056188536157863504,0.056188536157863504,0.056188536157863504,0.020633631326734646,0.020633631326734646,0.020633631326734646,0.12094080657221068,0.12094080657221068,0.12094080657221068
2018-06-24,-1.2398015184273663,-1.2398015184273663,-1.2398015184273663,-1.1572494952120682,-1.1572494952120682,-1.1572494952120682,-1.2872031239710109,-1.2872031239710109,-1.2872031239710109,-0.8849529794022633,-0.8849529794022633,-0.8849529794022633
2018-07-01,-0.5010944350432753,-0.5010944350432753,-0.5010944350432753,-0.12512754667453438,-0.12512754667453438,-0.12512754667453438,-0.21976401310553487,-0.21976401310553487,-0.21976401310553487,0.019898432511892838,0.019898432511892838,0.019898432511892838
2018-07-08,-1.496710824327684,-1.496710824327684,-1.496710824327684,-1.4700680087141427,-1.4700680087141427,-1.4700680087141427,-1.348177309569075,-1.348177309569075,-1.348177309569075,-1.3895263512224139,-1.3895263512224139,-1.3895263512224139
2018-07-15,-0.4439688147391885,-0.4439688147391885,-0.4439688147391885,-0.24870463312274013,-0.24870463312274013,-0.24870463312274013,-0.2906234266374315,-0.2906234266374315,-0.2906234266374315,-0.13171007022962222,-0.13171007022962222,-0.13171007022962222
2018-07-22,-0.8059417340550913,-0.8059417340550913,-0.8059417340550913,-0.9731953619786369,-0.9731953619786369,-0.9731953619786369,-0.823643408571453,-0.823643408571453,-0.823643408571453,-1.3218414456687093,-1.3218414456687093,-1.3218414456687093
2018-07-29,-0.746998669192902,-0.746998669192902,-0.746998669192902,-1.0328160692726394,-1.0328160692726394,-1.0328160692726394,-0.8349071191670988,-0.8349071191670988,-0.8349071191670988,-0.9935041576620977,-0.9935041576620977,-0.9935041576620977
2018-08-05,-0.6386456316310546,-0.6386456316310546,-0.6386456316310546,-0.7542756652144414,-0.7542756652144414,-0.7542756652144414,-0.6327062534351036,-0.6327062534351036,-0.6327062534351036,-1.0401011788816714,-1.0401011788816714,-1.0401011788816714
2018-08-12,0.2682743510996881,0.2682743510996881,0.2682743510996881,0.02784726084986435,0.02784726084986435,0.02784726084986435,0.17362464284108184,0.17362464284108184,0.17362464284108184,0.17222042503502485,0.17222042503502485,0.17222042503502485
2018-08-19,0.3609287846501868,0.3609287846501868,0.3609287846501868,0.3553258800082943,0.3553258800082943,0.3553258800082943,0.5297324794892855,0.5297324794892855,0.5297324794892855,0.1183622242968163,0.1183622242968163,0.1183622242968163
2018-08-26,-0.3696501049871738,-0.3696501049871738,-0.3696501049871738,-0.24273172440228494,-0.24273172440228494,-0.24273172440228494,-0.1426578466293381,-0.1426578466293381,-0.1426578466293381,-0.042874034470981266,-0.042874034470981266,-0.042874034470981266
2018-09-02,0.7596279354386275,0.7596279354386275,0.7596279354386275,0.3269197277153921,0.3269197277153921,0.3269197277153921,0.7118616681369981,0.7118616681369981,0.7118616681369981,0.23928789353819413,0.23928789353819413,0.23928789353819413
2018-09-09,-0.7163010018860975,-0.7163010018860975,-0.7163010018860975,-1.2420123391249618,-1.2420123391249618,-1.2420123391249618,-1.261600291006883,-1.261600291006883,-1.261600291006883,-1.6080666674731163,-1.6080666674731163,-1.6080666674731163
2018-09-16,-0.3567162678879594,-0.3567162678879594,-0.3567162678879594,-0.7536116592411662,-0.7536116592411662,-0.7536116592411662,-1.0521738959126257,-1.0521738959126257,-1.0521738959126257,-1.384237210463565,-1.384237210463565,-1.384237210463565
