Date,Direxion Daily Developed Markets Bull 3XEtf_Open_average,Direxion Daily Developed Markets Bull 3XEtf_Open_max,Direxion Daily Developed Markets Bull 3XEtf_Open_min,Direxion Daily Developed Markets Bull 3XEtf_High_average,Direxion Daily Developed Markets Bull 3XEtf_High_max,Direxion Daily Developed Markets Bull 3XEtf_High_min,Direxion Daily Developed Markets Bull 3XEtf_Low_average,Direxion Daily Developed Markets Bull 3XEtf_Low_max,Direxion Daily Developed Markets Bull 3XEtf_Low_min,Direxion Daily Developed Markets Bull 3XEtf_Close_average,Direxion Daily Developed Markets Bull 3XEtf_Close_max,Direxion Daily Developed Markets Bull 3XEtf_Close_min
2018-05-27,-0.7353371339531622,-0.7353371339531622,-0.7353371339531622,-0.8025310068030824,-0.8025310068030824,-0.8025310068030824,-0.6087579064249631,-0.6087579064249631,-0.6087579064249631,-0.7256986830772332,-0.7256986830772332,-0.7256986830772332
2018-06-03,-0.5453340243188922,-0.5453340243188922,-0.5453340243188922,-0.5344286809361728,-0.5344286809361728,-0.5344286809361728,-0.38396872546540656,-0.38396872546540656,-0.38396872546540656,-0.4392571241432484,-0.4392571241432484,-0.4392571241432484
2018-06-10,-0.7503448722905622,-0.7503448722905622,-0.7503448722905622,-0.8901222198651539,-0.8901222198651539,-0.8901222198651539,-0.6037590750037308,-0.6037590750037308,-0.6037590750037308,-0.7855555385700089,-0.7855555385700089,-0.7855555385700089
2018-06-17,-1.4764804683374875,-1.4764804683374875,-1.4764804683374875,-1.5276427871329332,-1.5276427871329332,-1.5276427871329332,-1.1590756216318863,-1.1590756216318863,-1.1590756216318863,-1.4180501987702294,-1.4180501987702294,-1.4180501987702294
2018-06-24,-2.1358165035159713,-2.1358165035159713,-2.1358165035159713,-2.124510527324753,-2.124510527324753,-2.124510527324753,-1.8986365678350585,-1.8986365678350585,-1.8986365678350585,-2.047301551047898,-2.047301551047898,-2.047301551047898
2018-07-01,-1.5844257103315074,-1.5844257103315074,-1.5844257103315074,-1.6006269796311186,-1.6006269796311186,-1.6006269796311186,-1.3287376616338555,-1.3287376616338555,-1.3287376616338555,-1.3590199371086753,-1.3590199371086753,-1.3590199371086753
2018-07-08,-1.5324426819062176,-1.5324426819062176,-1.5324426819062176,-1.5717505320636294,-1.5717505320636294,-1.5717505320636294,-1.337769656785633,-1.337769656785633,-1.337769656785633,-1.3574437101265535,-1.3574437101265535,-1.3574437101265535
2018-07-15,-1.221072689765472,-1.221072689765472,-1.221072689765472,-1.0647238029513928,-1.0647238029513928,-1.0647238029513928,-1.0326833470386898,-1.0326833470386898,-1.0326833470386898,-0.8973056359069371,-0.8973056359069371,-0.8973056359069371
2018-07-22,-0.20530447922291017,-0.20530447922291017,-0.20530447922291017,-0.33154754192354025,-0.33154754192354025,-0.33154754192354025,-0.09401600333211507,-0.09401600333211507,-0.09401600333211507,-0.22332622516968928,-0.22332622516968928,-0.22332622516968928
2018-07-29,-0.8552988555990008,-0.8552988555990008,-0.8552988555990008,-0.9756939936587693,-0.9756939936587693,-0.9756939936587693,-0.6985036234947917,-0.6985036234947917,-0.6985036234947917,-0.8235728100839594,-0.8235728100839594,-0.8235728100839594
2018-08-05,-1.7737627905902247,-1.7737627905902247,-1.7737627905902247,-1.834807440415664,-1.834807440415664,-1.834807440415664,-1.8584050815703967,-1.8584050815703967,-1.8584050815703967,-1.8655914445604593,-1.8655914445604593,-1.8655914445604593
2018-08-12,-2.1366748625963305,-2.1366748625963305,-2.1366748625963305,-1.970038491299375,-1.970038491299375,-1.970038491299375,-2.048849269819967,-2.048849269819967,-2.048849269819967,-1.9021877855323983,-1.9021877855323983,-1.9021877855323983
