Date,Vanguard MaterialsEtf_Open_average,Vanguard MaterialsEtf_Open_max,Vanguard MaterialsEtf_Open_min,Vanguard MaterialsEtf_High_average,Vanguard MaterialsEtf_High_max,Vanguard MaterialsEtf_High_min,Vanguard MaterialsEtf_Low_average,Vanguard MaterialsEtf_Low_max,Vanguard MaterialsEtf_Low_min,Vanguard MaterialsEtf_Close_average,Vanguard MaterialsEtf_Close_max,Vanguard MaterialsEtf_Close_min
2018-04-08,-0.3969791802616129,-0.3969791802616129,-0.3969791802616129,-0.5751199340957227,-0.5751199340957227,-0.5751199340957227,-0.35005497335338837,-0.35005497335338837,-0.35005497335338837,-0.5090365981809385,-0.5090365981809385,-0.5090365981809385
2018-04-15,0.1429673712307647,0.1429673712307647,0.1429673712307647,0.012279996937809198,0.012279996937809198,0.012279996937809198,0.17781073802805455,0.17781073802805455,0.17781073802805455,0.052391059669605576,0.052391059669605576,0.052391059669605576
2018-04-22,-0.3829416807989104,-0.3829416807989104,-0.3829416807989104,-0.6318678021303268,-0.6318678021303268,-0.6318678021303268,-0.3552350562459946,-0.3552350562459946,-0.3552350562459946,-0.4746783029199911,-0.4746783029199911,-0.4746783029199911
2018-04-29,-1.1224752649702434,-1.1224752649702434,-1.1224752649702434,-0.5674636145119807,-0.5674636145119807,-0.5674636145119807,-0.6584043692180402,-0.6584043692180402,-0.6584043692180402,-0.38744288201511556,-0.38744288201511556,-0.38744288201511556
2018-05-06,0.40546362616502474,0.40546362616502474,0.40546362616502474,0.2964009223397508,0.2964009223397508,0.2964009223397508,0.4970850985218373,0.4970850985218373,0.4970850985218373,0.24055873419870358,0.24055873419870358,0.24055873419870358
2018-05-13,0.9650225970893732,0.9650225970893732,0.9650225970893732,0.912186912398464,0.912186912398464,0.912186912398464,1.094649724506985,1.094649724506985,1.094649724506985,0.9129594178695307,0.9129594178695307,0.9129594178695307
2018-05-20,0.6401550184460044,0.6401550184460044,0.6401550184460044,0.41105801108313955,0.41105801108313955,0.41105801108313955,0.6607968442767576,0.6607968442767576,0.6607968442767576,0.5167250130807202,0.5167250130807202,0.5167250130807202
2018-05-27,0.3157941858018505,0.3157941858018505,0.3157941858018505,0.48165998660765497,0.48165998660765497,0.48165998660765497,0.5315545574534427,0.5315545574534427,0.5315545574534427,0.5448056044426266,0.5448056044426266,0.5448056044426266
2018-06-03,1.6229998228376994,1.6229998228376994,1.6229998228376994,1.7761613914783678,1.7761613914783678,1.7761613914783678,1.4953976882583977,1.4953976882583977,1.4953976882583977,1.6694197751950868,1.6694197751950868,1.6694197751950868
2018-06-10,1.214561737009672,1.214561737009672,1.214561737009672,1.1328288214632078,1.1328288214632078,1.1328288214632078,0.9095327125057856,0.9095327125057856,0.9095327125057856,0.9987642602669887,0.9987642602669887,0.9987642602669887
2018-06-17,-0.15437816520608386,-0.15437816520608386,-0.15437816520608386,-0.045776536434990606,-0.045776536434990606,-0.045776536434990606,0.09881126700034047,0.09881126700034047,0.09881126700034047,0.08468567227493631,0.08468567227493631,0.08468567227493631
2018-06-24,-0.7296391072188132,-0.7296391072188132,-0.7296391072188132,-0.5335448586262233,-0.5335448586262233,-0.5335448586262233,-0.38902171773028194,-0.38902171773028194,-0.38902171773028194,-0.6844181807575163,-0.6844181807575163,-0.6844181807575163
2018-07-01,-0.6951168376716973,-0.6951168376716973,-0.6951168376716973,-0.6898928294380893,-0.6898928294380893,-0.6898928294380893,-0.7032554756702211,-0.7032554756702211,-0.7032554756702211,-0.4880126194472655,-0.4880126194472655,-0.4880126194472655
2018-07-08,-0.2587647243380233,-0.2587647243380233,-0.2587647243380233,-0.434238087352213,-0.434238087352213,-0.434238087352213,-0.0445384174096666,-0.0445384174096666,-0.0445384174096666,-0.3766072639545899,-0.3766072639545899,-0.3766072639545899
2018-07-15,-0.2461111214694689,-0.2461111214694689,-0.2461111214694689,-0.5920761043767978,-0.5920761043767978,-0.5920761043767978,-0.27942813359917207,-0.27942813359917207,-0.27942813359917207,-0.497280067264362,-0.497280067264362,-0.497280067264362
2018-07-22,0.8361644465278126,0.8361644465278126,0.8361644465278126,0.6251702037734453,0.6251702037734453,0.6251702037734453,0.6003526146763012,0.6003526146763012,0.6003526146763012,0.4292633005831594,0.4292633005831594,0.4292633005831594
2018-07-29,-0.287623948907792,-0.287623948907792,-0.287623948907792,-0.24977047633729113,-0.24977047633729113,-0.24977047633729113,-0.05559420822673243,-0.05559420822673243,-0.05559420822673243,0.06195152743980998,0.06195152743980998,0.06195152743980998
2018-08-05,0.024773496931130175,0.024773496931130175,0.024773496931130175,-0.3979764343660035,-0.3979764343660035,-0.3979764343660035,-0.5077905952324481,-0.5077905952324481,-0.5077905952324481,-0.7069479205043069,-0.7069479205043069,-0.7069479205043069
2018-08-12,-1.3436010936946399,-1.3436010936946399,-1.3436010936946399,-1.2687691610347194,-1.2687691610347194,-1.2687691610347194,-1.4471599309051766,-1.4471599309051766,-1.4471599309051766,-0.995166483748374,-0.995166483748374,-0.995166483748374
2018-08-19,-0.32089129345655637,-0.32089129345655637,-0.32089129345655637,-0.23430581927757593,-0.23430581927757593,-0.23430581927757593,-0.1587693314159382,-0.1587693314159382,-0.1587693314159382,0.025557822820059115,0.025557822820059115,0.025557822820059115
