Date,Direxion Daily Healthcare Bull 3X Shares_Open_average,Direxion Daily Healthcare Bull 3X Shares_Open_max,Direxion Daily Healthcare Bull 3X Shares_Open_min,Direxion Daily Healthcare Bull 3X Shares_High_average,Direxion Daily Healthcare Bull 3X Shares_High_max,Direxion Daily Healthcare Bull 3X Shares_High_min,Direxion Daily Healthcare Bull 3X Shares_Low_average,Direxion Daily Healthcare Bull 3X Shares_Low_max,Direxion Daily Healthcare Bull 3X Shares_Low_min,Direxion Daily Healthcare Bull 3X Shares_Close_average,Direxion Daily Healthcare Bull 3X Shares_Close_max,Direxion Daily Healthcare Bull 3X Shares_Close_min
2018-04-08,-0.7469032872045845,-0.7469032872045845,-0.7469032872045845,-0.8336695826915376,-0.8336695826915376,-0.8336695826915376,-0.49087768729412906,-0.49087768729412906,-0.49087768729412906,-0.6387648450482918,-0.6387648450482918,-0.6387648450482918
2018-04-15,-0.6563205021799621,-0.6563205021799621,-0.6563205021799621,-0.7613259917728492,-0.7613259917728492,-0.7613259917728492,-0.4354868592446554,-0.4354868592446554,-0.4354868592446554,-0.5652926249851722,-0.5652926249851722,-0.5652926249851722
2018-04-22,-0.021764181292987867,-0.021764181292987867,-0.021764181292987867,-0.3105850960103149,-0.3105850960103149,-0.3105850960103149,-0.2956623945618847,-0.2956623945618847,-0.2956623945618847,-0.593702386122984,-0.593702386122984,-0.593702386122984
2018-04-29,-1.071984602830127,-1.071984602830127,-1.071984602830127,-1.1840793525876556,-1.1840793525876556,-1.1840793525876556,-0.867082494906337,-0.867082494906337,-0.867082494906337,-1.047494224679998,-1.047494224679998,-1.047494224679998
2018-05-06,-0.1419700370372272,-0.1419700370372272,-0.1419700370372272,-0.13064430060849225,-0.13064430060849225,-0.13064430060849225,0.08609315503973343,0.08609315503973343,0.08609315503973343,0.033127651862252264,0.033127651862252264,0.033127651862252264
2018-05-13,0.06671343598003143,0.06671343598003143,0.06671343598003143,-0.12322502434540702,-0.12322502434540702,-0.12322502434540702,0.1721086592839187,0.1721086592839187,0.1721086592839187,-0.006253499891624063,-0.006253499891624063,-0.006253499891624063
2018-05-20,-0.0884983485981364,-0.0884983485981364,-0.0884983485981364,-0.17314637535297675,-0.17314637535297675,-0.17314637535297675,0.13733428100428477,0.13733428100428477,0.13733428100428477,-0.02067999223079068,-0.02067999223079068,-0.02067999223079068
2018-05-27,0.0691731398228076,0.0691731398228076,0.0691731398228076,0.05092634096056068,0.05092634096056068,0.05092634096056068,0.33973269900883457,0.33973269900883457,0.33973269900883457,0.3874858990166883,0.3874858990166883,0.3874858990166883
2018-06-03,1.2185013657948633,1.2185013657948633,1.2185013657948633,1.52692319949164,1.52692319949164,1.52692319949164,1.5539336652378122,1.5539336652378122,1.5539336652378122,1.611765194453923,1.611765194453923,1.611765194453923
2018-06-10,1.6103054868602016,1.6103054868602016,1.6103054868602016,1.4754228003563672,1.4754228003563672,1.4754228003563672,1.3222885644635918,1.3222885644635918,1.3222885644635918,1.4360271651041467,1.4360271651041467,1.4360271651041467
2018-06-17,1.0670902950316448,1.0670902950316448,1.0670902950316448,1.1721673045459857,1.1721673045459857,1.1721673045459857,0.6437596138531653,0.6437596138531653,0.6437596138531653,0.8789396513481582,0.8789396513481582,0.8789396513481582
2018-06-24,-0.22404221212042907,-0.22404221212042907,-0.22404221212042907,0.0012936010057781144,0.0012936010057781144,0.0012936010057781144,-0.1062981865109988,-0.1062981865109988,-0.1062981865109988,0.4019548244162002,0.4019548244162002,0.4019548244162002
2018-07-01,2.0834543545616397,2.0834543545616397,2.0834543545616397,2.144852035482914,2.144852035482914,2.144852035482914,2.3437785843865155,2.3437785843865155,2.3437785843865155,2.2178177557005534,2.2178177557005534,2.2178177557005534
2018-07-08,2.0766728521185867,2.0766728521185867,2.0766728521185867,1.9687293158726762,1.9687293158726762,1.9687293158726762,1.9371137906843228,1.9371137906843228,1.9371137906843228,1.8192252197633278,1.8192252197633278,1.8192252197633278
2018-07-15,1.3149963400866864,1.3149963400866864,1.3149963400866864,1.375015358933364,1.375015358933364,1.375015358933364,1.5237878746280318,1.5237878746280318,1.5237878746280318,1.517518368914989,1.517518368914989,1.517518368914989
2018-07-22,1.6487880230203467,1.6487880230203467,1.6487880230203467,1.646023593023419,1.646023593023419,1.646023593023419,1.7034226300153688,1.7034226300153688,1.7034226300153688,1.7112869330560923,1.7112869330560923,1.7112869330560923
2018-07-29,2.108230012026839,2.108230012026839,2.108230012026839,2.1980823995933707,2.1980823995933707,2.1980823995933707,2.084320351285591,2.084320351285591,2.084320351285591,2.2070454509942126,2.2070454509942126,2.2070454509942126
2018-08-05,1.6772502978578794,1.6772502978578794,1.6772502978578794,1.6862218437580057,1.6862218437580057,1.6862218437580057,1.6506101367684054,1.6506101367684054,1.6506101367684054,1.6222024238320367,1.6222024238320367,1.6222024238320367
2018-08-12,1.8385540230214383,1.8385540230214383,1.8385540230214383,1.8556051581161341,1.8556051581161341,1.8556051581161341,1.9043039822574621,1.9043039822574621,1.9043039822574621,1.8895100763948944,1.8895100763948944,1.8895100763948944
2018-08-19,1.7386656233921047,1.7386656233921047,1.7386656233921047,1.7210058040097092,1.7210058040097092,1.7210058040097092,1.70918619623169,1.70918619623169,1.70918619623169,1.7748162683365913,1.7748162683365913,1.7748162683365913
2018-08-26,1.5899489792512265,1.5899489792512265,1.5899489792512265,1.615401204708576,1.615401204708576,1.615401204708576,1.575846090664209,1.575846090664209,1.575846090664209,1.6216854476405895,1.6216854476405895,1.6216854476405895
2018-09-02,1.3631199425031826,1.3631199425031826,1.3631199425031826,1.3627471680609582,1.3627471680609582,1.3627471680609582,1.2505741020107397,1.2505741020107397,1.2505741020107397,1.200404856605753,1.200404856605753,1.200404856605753
2018-09-09,1.3285462745024323,1.3285462745024323,1.3285462745024323,1.3112531961709222,1.3112531961709222,1.3112531961709222,1.2922854497878362,1.2922854497878362,1.2922854497878362,1.2918144471379538,1.2918144471379538,1.2918144471379538
2018-09-16,1.4156289397904616,1.4156289397904616,1.4156289397904616,1.5451137939042183,1.5451137939042183,1.5451137939042183,1.5116494471828772,1.5116494471828772,1.5116494471828772,1.5639886238870833,1.5639886238870833,1.5639886238870833
2018-09-23,1.6784869366643478,1.6784869366643478,1.6784869366643478,1.7712040478004702,1.7712040478004702,1.7712040478004702,1.7212897093292225,1.7212897093292225,1.7212897093292225,1.7387724986523856,1.7387724986523856,1.7387724986523856
2018-09-30,0.9923623414861487,0.9923623414861487,0.9923623414861487,0.9976527848892555,0.9976527848892555,0.9976527848892555,0.8439172482678593,0.8439172482678593,0.8439172482678593,1.0067545742190944,1.0067545742190944,1.0067545742190944
2018-10-07,-0.3743494472103627,-0.3743494472103627,-0.3743494472103627,-0.33995127883641935,-0.33995127883641935,-0.33995127883641935,-0.4889337135546789,-0.4889337135546789,-0.4889337135546789,-0.583992513611082,-0.583992513611082,-0.583992513611082
2018-10-14,-0.40479052314841363,-0.40479052314841363,-0.40479052314841363,-0.44325338382083435,-0.44325338382083435,-0.44325338382083435,-0.7399770778766782,-0.7399770778766782,-0.7399770778766782,-0.6812850547749316,-0.6812850547749316,-0.6812850547749316
2018-10-21,-1.906122892014716,-1.906122892014716,-1.906122892014716,-1.7108936437166111,-1.7108936437166111,-1.7108936437166111,-2.165600466011534,-2.165600466011534,-2.165600466011534,-1.9282624926092242,-1.9282624926092242,-1.9282624926092242
2018-10-28,-1.396152124675766,-1.396152124675766,-1.396152124675766,-1.1086665540273422,-1.1086665540273422,-1.1086665540273422,-1.0577813621224976,-1.0577813621224976,-1.0577813621224976,-0.9660358550039785,-0.9660358550039785,-0.9660358550039785
2018-11-04,-0.0325339689942887,-0.0325339689942887,-0.0325339689942887,-0.06829022882909414,-0.06829022882909414,-0.06829022882909414,-0.3127468877550825,-0.3127468877550825,-0.3127468877550825,-0.403319039079119,-0.403319039079119,-0.403319039079119
2018-11-11,-0.42549140525810447,-0.42549140525810447,-0.42549140525810447,-0.5127179799023422,-0.5127179799023422,-0.5127179799023422,-0.6874203312613995,-0.6874203312613995,-0.6874203312613995,-0.7381259567133978,-0.7381259567133978,-0.7381259567133978
2018-11-18,-0.981533854561166,-0.981533854561166,-0.981533854561166,-1.0798676339297741,-1.0798676339297741,-1.0798676339297741,-0.7801703697263646,-0.7801703697263646,-0.7801703697263646,-0.7844190188819328,-0.7844190188819328,-0.7844190188819328
