Date,Direxion Auspice Broad Commodity Strategy_Open_average,Direxion Auspice Broad Commodity Strategy_Open_max,Direxion Auspice Broad Commodity Strategy_Open_min,Direxion Auspice Broad Commodity Strategy_High_average,Direxion Auspice Broad Commodity Strategy_High_max,Direxion Auspice Broad Commodity Strategy_High_min,Direxion Auspice Broad Commodity Strategy_Low_average,Direxion Auspice Broad Commodity Strategy_Low_max,Direxion Auspice Broad Commodity Strategy_Low_min,Direxion Auspice Broad Commodity Strategy_Close_average,Direxion Auspice Broad Commodity Strategy_Close_max,Direxion Auspice Broad Commodity Strategy_Close_min
2018-04-08,0.6278978986980706,0.6278978986980706,0.6278978986980706,0.4989385746485761,0.4989385746485761,0.4989385746485761,0.5039608160231002,0.5039608160231002,0.5039608160231002,0.46052361158261823,0.46052361158261823,0.46052361158261823
2018-04-15,0.9901671395614576,0.9901671395614576,0.9901671395614576,1.031390033563801,1.031390033563801,1.031390033563801,1.148545378794653,1.148545378794653,1.148545378794653,1.2645459129998318,1.2645459129998318,1.2645459129998318
2018-04-22,2.005597577617579,2.005597577617579,2.005597577617579,2.0867690692832626,2.0867690692832626,2.0867690692832626,2.2351178742159914,2.2351178742159914,2.2351178742159914,2.1190810006823964,2.1190810006823964,2.1190810006823964
2018-04-29,2.059199202299366,2.059199202299366,2.059199202299366,2.077560539216354,2.077560539216354,2.077560539216354,1.95420533444338,1.95420533444338,1.95420533444338,1.8860393878729163,1.8860393878729163,1.8860393878729163
2018-05-06,1.7471443104646687,1.7471443104646687,1.7471443104646687,1.697290977299759,1.697290977299759,1.697290977299759,1.892482483350265,1.892482483350265,1.892482483350265,1.8876574199149105,1.8876574199149105,1.8876574199149105
2018-05-13,2.1244795054219083,2.1244795054219083,2.1244795054219083,2.1781283333973374,2.1781283333973374,2.1781283333973374,2.1343205239967347,2.1343205239967347,2.1343205239967347,2.259294770275269,2.259294770275269,2.259294770275269
2018-05-20,1.7280913533200855,1.7280913533200855,1.7280913533200855,1.711124532373015,1.711124532373015,1.711124532373015,1.7659635158801577,1.7659635158801577,1.7659635158801577,1.7598418644467748,1.7598418644467748,1.7598418644467748
2018-05-27,0.9024230048100065,0.9024230048100065,0.9024230048100065,0.8609823485750638,0.8609823485750638,0.8609823485750638,0.7909974906168554,0.7909974906168554,0.7909974906168554,0.8476808799610239,0.8476808799610239,0.8476808799610239
2018-06-03,0.4700422398963164,0.4700422398963164,0.4700422398963164,0.4246108079210579,0.4246108079210579,0.4246108079210579,0.4851804716562356,0.4851804716562356,0.4851804716562356,0.42642466170996046,0.42642466170996046,0.42642466170996046
2018-06-10,-0.5761174778909015,-0.5761174778909015,-0.5761174778909015,-0.48927177709696595,-0.48927177709696595,-0.48927177709696595,-0.5271102781839085,-0.5271102781839085,-0.5271102781839085,-0.35710542719878446,-0.35710542719878446,-0.35710542719878446
