Date,ProShares Ultra Utilities_Open_average,ProShares Ultra Utilities_Open_max,ProShares Ultra Utilities_Open_min,ProShares Ultra Utilities_High_average,ProShares Ultra Utilities_High_max,ProShares Ultra Utilities_High_min,ProShares Ultra Utilities_Low_average,ProShares Ultra Utilities_Low_max,ProShares Ultra Utilities_Low_min,ProShares Ultra Utilities_Close_average,ProShares Ultra Utilities_Close_max,ProShares Ultra Utilities_Close_min
2018-04-08,0.6452762689368918,0.6452762689368918,0.6452762689368918,0.4961244515824361,0.4961244515824361,0.4961244515824361,1.0951662632280428,1.0951662632280428,1.0951662632280428,1.1333346886460511,1.1333346886460511,1.1333346886460511
2018-04-15,0.6489133308288119,0.6489133308288119,0.6489133308288119,0.5338840439676267,0.5338840439676267,0.5338840439676267,0.9478570319409096,0.9478570319409096,0.9478570319409096,0.8690785748307565,0.8690785748307565,0.8690785748307565
2018-04-22,2.0043251617782705,2.0043251617782705,2.0043251617782705,2.211371134944022,2.211371134944022,2.211371134944022,2.156774833689591,2.156774833689591,2.156774833689591,2.341380725093722,2.341380725093722,2.341380725093722
2018-04-29,1.5892740395978178,1.5892740395978178,1.5892740395978178,1.7123900982538536,1.7123900982538536,1.7123900982538536,1.5610226378526224,1.5610226378526224,1.5610226378526224,1.6739473458073237,1.6739473458073237,1.6739473458073237
2018-05-06,0.4233863398716933,0.4233863398716933,0.4233863398716933,0.33782238412186993,0.33782238412186993,0.33782238412186993,0.26859404008133414,0.26859404008133414,0.26859404008133414,0.12161263903588274,0.12161263903588274,0.12161263903588274
2018-05-13,-1.0657850220245968,-1.0657850220245968,-1.0657850220245968,-0.8720567107276289,-0.8720567107276289,-0.8720567107276289,-0.9176552589549403,-0.9176552589549403,-0.9176552589549403,-0.6769702199156192,-0.6769702199156192,-0.6769702199156192
2018-05-20,0.2495863380236471,0.2495863380236471,0.2495863380236471,0.356328091324767,0.356328091324767,0.356328091324767,0.5540470018493223,0.5540470018493223,0.5540470018493223,0.6952384957421663,0.6952384957421663,0.6952384957421663
2018-05-27,0.2895227348596362,0.2895227348596362,0.2895227348596362,0.21648635549554796,0.21648635549554796,0.21648635549554796,0.6323633240206022,0.6323633240206022,0.6323633240206022,0.5500333260138239,0.5500333260138239,0.5500333260138239
2018-06-03,-1.637856969065201,-1.637856969065201,-1.637856969065201,-1.828339371877403,-1.828339371877403,-1.828339371877403,-1.5083276127770522,-1.5083276127770522,-1.5083276127770522,-1.734579506340513,-1.734579506340513,-1.734579506340513
2018-06-10,-0.1659043784841188,-0.1659043784841188,-0.1659043784841188,-0.21259760138109654,-0.21259760138109654,-0.21259760138109654,-0.14338890475392274,-0.14338890475392274,-0.14338890475392274,-0.15241237419939493,-0.15241237419939493,-0.15241237419939493
2018-06-17,1.3116241616954647,1.3116241616954647,1.3116241616954647,1.3979805611804947,1.3979805611804947,1.3979805611804947,1.6314009092174546,1.6314009092174546,1.6314009092174546,1.708810485179521,1.708810485179521,1.708810485179521
2018-06-24,1.5903883534674534,1.5903883534674534,1.5903883534674534,1.6452757412313253,1.6452757412313253,1.6452757412313253,1.680716851663728,1.680716851663728,1.680716851663728,1.839335544060635,1.839335544060635,1.839335544060635
2018-07-01,2.175346097684562,2.175346097684562,2.175346097684562,2.201506913855405,2.201506913855405,2.201506913855405,1.0279634013855663,1.0279634013855663,1.0279634013855663,0.9647283737679907,0.9647283737679907,0.9647283737679907
2018-07-08,1.040638248416343,1.040638248416343,1.040638248416343,1.1354516842073608,1.1354516842073608,1.1354516842073608,1.5483917146430437,1.5483917146430437,1.5483917146430437,1.5903447700650581,1.5903447700650581,1.5903447700650581
2018-07-15,0.6755717089624951,0.6755717089624951,0.6755717089624951,0.6438743291142769,0.6438743291142769,0.6438743291142769,0.9058013734098496,0.9058013734098496,0.9058013734098496,0.9675042235638569,0.9675042235638569,0.9675042235638569
2018-07-22,0.8635036905629948,0.8635036905629948,0.8635036905629948,0.8756484537824318,0.8756484537824318,0.8756484537824318,1.215096056407923,1.215096056407923,1.215096056407923,1.2242586543079923,1.2242586543079923,1.2242586543079923
2018-07-29,1.287134320044246,1.287134320044246,1.287134320044246,1.3640646956336262,1.3640646956336262,1.3640646956336262,1.5992042758923688,1.5992042758923688,1.5992042758923688,1.5510037460310075,1.5510037460310075,1.5510037460310075
2018-08-05,0.9135003654286572,0.9135003654286572,0.9135003654286572,0.8798879312345854,0.8798879312345854,0.8798879312345854,1.1578622829909917,1.1578622829909917,1.1578622829909917,1.1208164635576754,1.1208164635576754,1.1208164635576754
2018-08-12,1.586174075834703,1.586174075834703,1.586174075834703,1.5642255623426864,1.5642255623426864,1.5642255623426864,1.7893785930193535,1.7893785930193535,1.7893785930193535,1.7519882975840855,1.7519882975840855,1.7519882975840855
2018-08-19,1.0887588342522487,1.0887588342522487,1.0887588342522487,1.0523594070972428,1.0523594070972428,1.0523594070972428,0.8502516849534585,0.8502516849534585,0.8502516849534585,0.8449078561527962,0.8449078561527962,0.8449078561527962
2018-08-26,0.6773770017292039,0.6773770017292039,0.6773770017292039,0.6460717391376494,0.6460717391376494,0.6460717391376494,0.8961621619426366,0.8961621619426366,0.8961621619426366,0.8613734783502156,0.8613734783502156,0.8613734783502156
2018-09-02,1.1366765827960286,1.1366765827960286,1.1366765827960286,1.2669826187970354,1.2669826187970354,1.2669826187970354,1.3536209783614293,1.3536209783614293,1.3536209783614293,1.365715944128303,1.365715944128303,1.365715944128303
2018-09-09,1.3331108861368677,1.3331108861368677,1.3331108861368677,1.2658609876905933,1.2658609876905933,1.2658609876905933,1.3143550708735172,1.3143550708735172,1.3143550708735172,1.320264177245579,1.320264177245579,1.320264177245579
