Date,Schwab amental Intl Small Company_Open_average,Schwab amental Intl Small Company_Open_max,Schwab amental Intl Small Company_Open_min,Schwab amental Intl Small Company_High_average,Schwab amental Intl Small Company_High_max,Schwab amental Intl Small Company_High_min,Schwab amental Intl Small Company_Low_average,Schwab amental Intl Small Company_Low_max,Schwab amental Intl Small Company_Low_min,Schwab amental Intl Small Company_Close_average,Schwab amental Intl Small Company_Close_max,Schwab amental Intl Small Company_Close_min
2018-04-08,0.15699884110655027,0.15699884110655027,0.15699884110655027,0.004881960950710062,0.004881960950710062,0.004881960950710062,0.28640973967850103,0.28640973967850103,0.28640973967850103,0.18309483847589686,0.18309483847589686,0.18309483847589686
2018-04-15,0.30574798681377635,0.30574798681377635,0.30574798681377635,0.15043406321822383,0.15043406321822383,0.15043406321822383,0.4123730057210893,0.4123730057210893,0.4123730057210893,0.2785306598087804,0.2785306598087804,0.2785306598087804
2018-04-22,0.5756294770963503,0.5756294770963503,0.5756294770963503,0.5553551381946193,0.5553551381946193,0.5553551381946193,0.7111560846300631,0.7111560846300631,0.7111560846300631,0.4515807955679485,0.4515807955679485,0.4515807955679485
2018-04-29,0.7170164913853859,0.7170164913853859,0.7170164913853859,0.7466521099887263,0.7466521099887263,0.7466521099887263,0.9018373693006481,0.9018373693006481,0.9018373693006481,0.7733217071624501,0.7733217071624501,0.7733217071624501
2018-05-06,1.5349615905827874,1.5349615905827874,1.5349615905827874,1.5348914961707354,1.5348914961707354,1.5348914961707354,1.3818021512764225,1.3818021512764225,1.3818021512764225,1.292810114484234,1.292810114484234,1.292810114484234
2018-05-13,0.8733000474413045,0.8733000474413045,0.8733000474413045,0.9043148656488258,0.9043148656488258,0.9043148656488258,0.9996846959951262,0.9996846959951262,0.9996846959951262,1.010184527576481,1.010184527576481,1.010184527576481
2018-05-20,-0.10150797985860392,-0.10150797985860392,-0.10150797985860392,-0.2624809593713706,-0.2624809593713706,-0.2624809593713706,0.03445846596762231,0.03445846596762231,0.03445846596762231,-0.1551413389326657,-0.1551413389326657,-0.1551413389326657
2018-05-27,0.13914860332262843,0.13914860332262843,0.13914860332262843,0.06370959863155502,0.06370959863155502,0.06370959863155502,0.12310718113499032,0.12310718113499032,0.12310718113499032,-0.037341344602623304,-0.037341344602623304,-0.037341344602623304
2018-06-03,0.5537585427033518,0.5537585427033518,0.5537585427033518,0.7723847806222304,0.7723847806222304,0.7723847806222304,0.7214113013330429,0.7214113013330429,0.7214113013330429,0.9003591277932512,0.9003591277932512,0.9003591277932512
2018-06-10,-1.4383295545319392,-1.4383295545319392,-1.4383295545319392,-1.3153795535060675,-1.3153795535060675,-1.3153795535060675,-0.9202385567548751,-0.9202385567548751,-0.9202385567548751,-0.915319808784309,-0.915319808784309,-0.915319808784309
2018-06-17,-2.2597157236013485,-2.2597157236013485,-2.2597157236013485,-2.380264902994622,-2.380264902994622,-2.380264902994622,-2.1290056843128764,-2.1290056843128764,-2.1290056843128764,-2.1470483255124826,-2.1470483255124826,-2.1470483255124826
2018-06-24,-2.5341175740417103,-2.5341175740417103,-2.5341175740417103,-2.4904143197402253,-2.4904143197402253,-2.4904143197402253,-2.4239734668775212,-2.4239734668775212,-2.4239734668775212,-2.4052241082887615,-2.4052241082887615,-2.4052241082887615
2018-07-01,-1.2605751176061495,-1.2605751176061495,-1.2605751176061495,-1.2989973089193878,-1.2989973089193878,-1.2989973089193878,-1.2110410281372403,-1.2110410281372403,-1.2110410281372403,-1.2480280846488727,-1.2480280846488727,-1.2480280846488727
2018-07-08,-1.300347948169054,-1.300347948169054,-1.300347948169054,-1.3600384117701312,-1.3600384117701312,-1.3600384117701312,-1.290317360724447,-1.290317360724447,-1.290317360724447,-1.3477055262823563,-1.3477055262823563,-1.3477055262823563
