Date,WisdomTree US SmallCap Quality Dividend Growth_Open_average,WisdomTree US SmallCap Quality Dividend Growth_Open_max,WisdomTree US SmallCap Quality Dividend Growth_Open_min,WisdomTree US SmallCap Quality Dividend Growth_High_average,WisdomTree US SmallCap Quality Dividend Growth_High_max,WisdomTree US SmallCap Quality Dividend Growth_High_min,WisdomTree US SmallCap Quality Dividend Growth_Low_average,WisdomTree US SmallCap Quality Dividend Growth_Low_max,WisdomTree US SmallCap Quality Dividend Growth_Low_min,WisdomTree US SmallCap Quality Dividend Growth_Close_average,WisdomTree US SmallCap Quality Dividend Growth_Close_max,WisdomTree US SmallCap Quality Dividend Growth_Close_min
2018-04-08,-0.3423654032135778,-0.3423654032135778,-0.3423654032135778,-0.587304265657795,-0.587304265657795,-0.587304265657795,-0.17881710249227056,-0.17881710249227056,-0.17881710249227056,-0.4603672587117093,-0.4603672587117093,-0.4603672587117093
2018-04-15,0.19526574932174676,0.19526574932174676,0.19526574932174676,-0.03293721150045947,-0.03293721150045947,-0.03293721150045947,0.1513650612762333,0.1513650612762333,0.1513650612762333,-0.15326492603957537,-0.15326492603957537,-0.15326492603957537
2018-04-22,0.3842355651992978,0.3842355651992978,0.3842355651992978,0.14097514205316378,0.14097514205316378,0.14097514205316378,0.5321231723907953,0.5321231723907953,0.5321231723907953,0.26883436188920595,0.26883436188920595,0.26883436188920595
2018-04-29,-0.5128859149454128,-0.5128859149454128,-0.5128859149454128,0.15553033731555216,0.15553033731555216,0.15553033731555216,-0.1376681242408272,-0.1376681242408272,-0.1376681242408272,0.1040537273080088,0.1040537273080088,0.1040537273080088
2018-05-06,1.5643752537127205,1.5643752537127205,1.5643752537127205,1.3658629935733289,1.3658629935733289,1.3658629935733289,1.4964684529539907,1.4964684529539907,1.4964684529539907,1.3960584551241617,1.3960584551241617,1.3960584551241617
2018-05-13,1.9566994291289224,1.9566994291289224,1.9566994291289224,1.8630399014979926,1.8630399014979926,1.8630399014979926,1.952862240367225,1.952862240367225,1.952862240367225,1.7429394779429144,1.7429394779429144,1.7429394779429144
2018-05-20,1.6860553845129136,1.6860553845129136,1.6860553845129136,1.605885700633475,1.605885700633475,1.605885700633475,1.549849407767871,1.549849407767871,1.549849407767871,1.4838083680187912,1.4838083680187912,1.4838083680187912
2018-05-27,1.4549419993611903,1.4549419993611903,1.4549419993611903,1.4759839784041695,1.4759839784041695,1.4759839784041695,1.465098556811544,1.465098556811544,1.465098556811544,1.383213307750769,1.383213307750769,1.383213307750769
2018-06-03,1.9921044308561526,1.9921044308561526,1.9921044308561526,1.9991835437570398,1.9991835437570398,1.9991835437570398,1.8973951558602755,1.8973951558602755,1.8973951558602755,1.8935745546632121,1.8935745546632121,1.8935745546632121
2018-06-10,1.539273423220615,1.539273423220615,1.539273423220615,1.7635504457969078,1.7635504457969078,1.7635504457969078,1.5428670478915125,1.5428670478915125,1.5428670478915125,1.7231913905726104,1.7231913905726104,1.7231913905726104
2018-06-17,1.6603747655226415,1.6603747655226415,1.6603747655226415,1.6661251111097335,1.6661251111097335,1.6661251111097335,1.6475384029115485,1.6475384029115485,1.6475384029115485,1.5749469504483111,1.5749469504483111,1.5749469504483111
2018-06-24,1.0062102783407785,1.0062102783407785,1.0062102783407785,0.9781818491478464,0.9781818491478464,0.9781818491478464,0.8677466181086034,0.8677466181086034,0.8677466181086034,0.7876088867888864,0.7876088867888864,0.7876088867888864
2018-07-01,1.2476568137063628,1.2476568137063628,1.2476568137063628,1.4043423275156401,1.4043423275156401,1.4043423275156401,1.3194908780423822,1.3194908780423822,1.3194908780423822,1.3974899542236625,1.3974899542236625,1.3974899542236625
2018-07-08,1.1359624582757222,1.1359624582757222,1.1359624582757222,1.1905552372362587,1.1905552372362587,1.1905552372362587,1.1331532938723783,1.1331532938723783,1.1331532938723783,1.0565577190776487,1.0565577190776487,1.0565577190776487
