Date,Cambria Global Momentum_etf_Open_average,Cambria Global Momentum_etf_Open_max,Cambria Global Momentum_etf_Open_min,Cambria Global Momentum_etf_High_average,Cambria Global Momentum_etf_High_max,Cambria Global Momentum_etf_High_min,Cambria Global Momentum_etf_Low_average,Cambria Global Momentum_etf_Low_max,Cambria Global Momentum_etf_Low_min,Cambria Global Momentum_etf_Close_average,Cambria Global Momentum_etf_Close_max,Cambria Global Momentum_etf_Close_min
2018-04-08,-0.09440735743294025,-0.09440735743294025,-0.09440735743294025,-0.4796876649073425,-0.4796876649073425,-0.4796876649073425,-0.2269228075466843,-0.2269228075466843,-0.2269228075466843,-0.5530631419226081,-0.5530631419226081,-0.5530631419226081
2018-04-15,0.08133198237726515,0.08133198237726515,0.08133198237726515,-0.2685389930694145,-0.2685389930694145,-0.2685389930694145,0.025606731208810553,0.025606731208810553,0.025606731208810553,-0.12079030830023423,-0.12079030830023423,-0.12079030830023423
2018-04-22,-0.2719761831378001,-0.2719761831378001,-0.2719761831378001,-0.35030290620468657,-0.35030290620468657,-0.35030290620468657,-0.05671777409426515,-0.05671777409426515,-0.05671777409426515,-0.1894037200656741,-0.1894037200656741,-0.1894037200656741
2018-04-29,-0.5866207548248324,-0.5866207548248324,-0.5866207548248324,-0.3984564050889603,-0.3984564050889603,-0.3984564050889603,-0.28667745448540577,-0.28667745448540577,-0.28667745448540577,-0.5472193470762717,-0.5472193470762717,-0.5472193470762717
2018-05-06,1.0650498529133594,1.0650498529133594,1.0650498529133594,0.6954318989436445,0.6954318989436445,0.6954318989436445,0.7629314943675425,0.7629314943675425,0.7629314943675425,0.5010915475010316,0.5010915475010316,0.5010915475010316
2018-05-13,0.4015178553215221,0.4015178553215221,0.4015178553215221,-0.17543176379754621,-0.17543176379754621,-0.17543176379754621,0.18199124390474788,0.18199124390474788,0.18199124390474788,0.20417807760580878,0.20417807760580878,0.20417807760580878
2018-05-20,0.0428365637768131,0.0428365637768131,0.0428365637768131,-0.7511428248023672,-0.7511428248023672,-0.7511428248023672,0.16444403841028335,0.16444403841028335,0.16444403841028335,-0.17379819379771838,-0.17379819379771838,-0.17379819379771838
2018-05-27,-0.5364353835021376,-0.5364353835021376,-0.5364353835021376,-0.31428455667381,-0.31428455667381,-0.31428455667381,-0.18646861826695585,-0.18646861826695585,-0.18646861826695585,-0.0023840493317893352,-0.0023840493317893352,-0.0023840493317893352
2018-06-03,0.7882417415119528,0.7882417415119528,0.7882417415119528,0.6487033569225737,0.6487033569225737,0.6487033569225737,0.8935830426666785,0.8935830426666785,0.8935830426666785,1.0464303609168808,1.0464303609168808,1.0464303609168808
2018-06-10,0.03758311391138801,0.03758311391138801,0.03758311391138801,-0.8568627479573138,-0.8568627479573138,-0.8568627479573138,-0.6643399920258353,-0.6643399920258353,-0.6643399920258353,-0.9418850138934635,-0.9418850138934635,-0.9418850138934635
