Date,MCHX_Open_average,MCHX_Open_max,MCHX_Open_min,MCHX_Open_volatility,MCHX_Open_change,MCHX_High_average,MCHX_High_max,MCHX_High_min,MCHX_High_volatility,MCHX_High_change,MCHX_Low_average,MCHX_Low_max,MCHX_Low_min,MCHX_Low_volatility,MCHX_Low_change,MCHX_Close_average,MCHX_Close_max,MCHX_Close_min,MCHX_Close_volatility,MCHX_Close_change,MCHX_Volume_average,MCHX_Volume_max,MCHX_Volume_min,MCHX_Volume_volatility,MCHX_Volume_change
2018-04-08,-1.1080136269990386,-1.1236073266552746,-0.9810107400638963,-0.5018185064304445,0.5403652816641482,-1.0003169695546132,-0.5683743641343079,-0.9876357061245875,0.9995426502455557,1.7191226611455017,-1.0342188169157807,-1.0975495217453548,-0.8144648272282708,-0.9146977632358266,0.4794849119321572,-0.9517840555045418,-0.7632218156299717,-0.9293216095747014,0.4757936513471035,1.6530893612925237,-0.1384077257427682,1.0219196376277864,-0.7388127855512113,1.1528006173973506,1.8181372751770393
2018-04-15,-0.3893591609049758,-0.45480472328618815,-0.22254954928463058,-0.5681953449707441,0.05391509132870905,-0.4377086737873428,-0.566357418858813,-0.2754611520655583,-0.6642659287505227,-0.015880749234766425,-0.42529177346258523,-0.4224726513362148,-0.34306993376216277,-0.27608090355885084,0.15016776148882133,-0.37053034631344134,-0.5056644881854262,-0.14349052725063263,-0.9435018208258034,0.4635235823621442,-1.4611135255355188,-1.318283363631654,-1.1107299938289208,-1.0605341818669758,-0.2938809615908158
2018-04-22,-0.5717161404662708,-0.3410782324505826,-0.4900860747621648,0.2185519756033325,-0.774667515417992,-0.5861091509931874,-0.5436280989410627,-0.5042559633367945,-0.12136090778127354,-0.3942281750094268,-0.585511106124543,-0.6670652134646797,-0.35306973232489086,-0.828289954700192,0.5679860073879023,-0.6427463613992012,-0.7558721370665745,-0.4466914127632851,-0.8078137829691241,0.45672055477980184,-1.3819641309890143,-1.3101308608461362,-1.0735151184211777,-1.1043723695427698,-0.34871643115126433
2018-04-29,-0.39438423316607135,-0.2966715955815541,-0.3310234638744597,-0.05387555167093559,0.4517028827263216,-0.4179884136971378,-0.49746552463738647,-0.31254807627764897,-0.40849429094491724,0.24384736185455846,-0.4714175454183236,-0.419997467060897,-0.5552523667164473,0.0527016155461579,-0.11779864493071723,-0.4875077920271621,-0.4746097268799558,-0.6763983730558261,0.21822858168844878,-0.3277439471247476,-0.6432701631606416,-0.6214729712711963,-0.6074739768789955,-0.5052306352899358,0.4097483412703761
2018-05-06,-0.887104819395663,-0.9400636387103568,-0.7554985809164836,-0.6803276413300905,0.49608944437329827,-0.9060906383759871,-1.0643948907292486,-0.7239905105015656,-0.7349148994109532,0.32584482108048946,-0.8782997776107243,-0.8466053580978695,-1.0785837148823918,-0.2517966076094191,0.8615864949867534,-0.8558862079496282,-0.900578275710049,-0.6984339103136266,-0.6539206404669794,0.32396750567099925,-0.8236070494862001,-0.8114092485326062,-0.9108668899184925,-0.6254869911903372,-0.8632318059367979
2018-05-13,-0.9081288180283057,-0.9664736207411445,-0.9777841531840294,-0.655098878007205,0.38569460791993354,-1.0482501078546045,-1.2137801850211851,-1.0173786047724551,-0.8578049617952622,0.16679344361474954,-0.8343703197784869,-0.8773206580000099,-0.7374185451942629,-0.5922826788944852,0.187784545639547,-1.0418966689596099,-1.1733561385443858,-1.0704084155368312,-0.699723635493563,-0.10248964153109767,-1.207680451960059,-1.128560529191503,-0.8156376950335515,-0.9940957139486348,-0.25229462144030496
2018-05-20,-1.094194550477914,-0.5663735596993081,-1.2289227600398014,1.1125348928163517,0.2935729936791308,-0.8078308442149904,-0.7102187517981466,-1.0846352753400503,0.19931653881586578,0.15101466771229147,-1.3626950220022802,-1.162816436647626,-1.2270634572241568,-0.05042729056592941,0.8772875856031497,-0.8291841656362847,-0.5346214167363411,-0.8330332247388569,0.4767418474953588,0.5364071429574093,-0.59062601219141,-0.8015211102678124,0.059615979608788915,-0.8658169512425034,-0.325174242811224
2018-05-27,-1.0365654141631375,-0.6598236839594828,-1.385365625500295,1.3176975171289695,-1.179533409567041,-0.983423259252396,-0.986983806445536,-1.1278309588379074,-0.15878128492482202,-0.5769071719080735,-1.2559070148308362,-0.9981436098357196,-1.3102874988934885,0.40053231069776585,-0.04996420514154689,-1.121610439093535,-0.9751743320000537,-1.0684144485929898,0.21525529407882196,-0.023947818675354487,0.4339927261773681,0.3961099026351649,0.551038551996067,0.2912358505149172,0.2280121855696719
2018-06-03,-0.5710138922822235,-0.5462991779536509,-0.6548583459265829,0.08214400968169099,1.2701673683499586,-0.4210946167593905,-0.22813911333335388,-0.2901394267551155,-2.298380017448155e-15,0.8082440945195425,-0.5420626938229514,-0.7664691937547284,-0.2520056478664392,-0.8267922791264659,0.22051144462455524,-0.2839757690365718,-0.1670965650186864,-0.28161623372571315,0.20144665721687102,0.8743553933955664,-0.26135502909486336,-0.05064653062768351,-0.8551582377297707,0.17463785537081114,0.7541070167528334
2018-06-10,2.173163162364473,2.3878852967825877,1.9257884087143864,2.16171201944236,2.297621054235666,2.49384424008189,2.3484560012153968,2.343380218603843,1.1897820068768652,0.7778680061400859,2.4128327188192826,2.53145361595994,2.2955290783829847,1.6140855922785036,2.2339574834217073,2.5371393969587466,2.607161464058767,2.3462783476901667,1.3319729544428194,1.4078113638532623,1.6995026596227587,1.8445958304013246,0.9303808911965007,1.7279664104289214,-2.110556527324318
