Date,ProShares UltraShort Oil and GasEtf_Open_average,ProShares UltraShort Oil and GasEtf_Open_max,ProShares UltraShort Oil and GasEtf_Open_min,ProShares UltraShort Oil and GasEtf_High_average,ProShares UltraShort Oil and GasEtf_High_max,ProShares UltraShort Oil and GasEtf_High_min,ProShares UltraShort Oil and GasEtf_Low_average,ProShares UltraShort Oil and GasEtf_Low_max,ProShares UltraShort Oil and GasEtf_Low_min,ProShares UltraShort Oil and GasEtf_Close_average,ProShares UltraShort Oil and GasEtf_Close_max,ProShares UltraShort Oil and GasEtf_Close_min
2018-09-23,-1.2561873729948954,-1.2561873729948954,-1.2561873729948954,-1.3433131311955362,-1.3433131311955362,-1.3433131311955362,-1.464535914095026,-1.464535914095026,-1.464535914095026,-1.2770870693440952,-1.2770870693440952,-1.2770870693440952
2018-09-30,-2.221390449166246,-2.221390449166246,-2.221390449166246,-1.982035900494498,-1.982035900494498,-1.982035900494498,-1.9366515467569505,-1.9366515467569505,-1.9366515467569505,-2.068057864513081,-2.068057864513081,-2.068057864513081
2018-10-07,0.22815494536776534,0.22815494536776534,0.22815494536776534,1.2330764396214828,1.2330764396214828,1.2330764396214828,0.4660091971970637,0.4660091971970637,0.4660091971970637,0.809696130173237,0.809696130173237,0.809696130173237
2018-10-14,1.5216767122766794,1.5216767122766794,1.5216767122766794,1.357381128528115,1.357381128528115,1.357381128528115,1.2428256993910782,1.2428256993910782,1.2428256993910782,1.6988816792291506,1.6988816792291506,1.6988816792291506
2018-10-21,3.554207338046349,3.554207338046349,3.554207338046349,3.5156165535609922,3.5156165535609922,3.5156165535609922,3.3794614642915524,3.3794614642915524,3.3794614642915524,3.4508328039085736,3.4508328039085736,3.4508328039085736
2018-10-28,2.0030257397385576,2.0030257397385576,2.0030257397385576,2.1874820586914465,2.1874820586914465,2.1874820586914465,2.0645619272646782,2.0645619272646782,2.0645619272646782,2.2820508454012085,2.2820508454012085,2.2820508454012085
2018-11-04,1.8662983214420674,1.8662983214420674,1.8662983214420674,1.791797685462223,1.791797685462223,1.791797685462223,1.7957894315288658,1.7957894315288658,1.7957894315288658,1.647393432484542,1.647393432484542,1.647393432484542
2018-11-11,2.0471397678329075,2.0471397678329075,2.0471397678329075,1.8483128723232896,1.8483128723232896,1.8483128723232896,2.0955461140076483,2.0955461140076483,2.0955461140076483,1.8955720987179328,1.8955720987179328,1.8955720987179328
2018-11-18,2.3928384691824527,2.3928384691824527,2.3928384691824527,2.3699647512057727,2.3699647512057727,2.3699647512057727,2.580513430364114,2.580513430364114,2.580513430364114,2.5116175537036898,2.5116175537036898,2.5116175537036898
2018-11-25,1.6234618120795967,1.6234618120795967,1.6234618120795967,1.541574424509509,1.541574424509509,1.541574424509509,1.6573921274562764,1.6573921274562764,1.6573921274562764,1.554157531927294,1.554157531927294,1.554157531927294
2018-12-02,1.4601262251326126,1.4601262251326126,1.4601262251326126,1.7058729811420505,1.7058729811420505,1.7058729811420505,1.3092015104315766,1.3092015104315766,1.3092015104315766,1.8580482873721775,1.8580482873721775,1.8580482873721775
2018-12-09,1.99514201792992,1.99514201792992,1.99514201792992,2.0758504239221485,2.0758504239221485,2.0758504239221485,2.10013895765464,2.10013895765464,2.10013895765464,2.151059909047954,2.151059909047954,2.151059909047954
2018-12-16,2.9883738310398904,2.9883738310398904,2.9883738310398904,2.9023817447563904,2.9023817447563904,2.9023817447563904,2.873255684039721,2.873255684039721,2.873255684039721,2.917255199591745,2.917255199591745,2.917255199591745
2018-12-23,2.011055484596899,2.011055484596899,2.011055484596899,2.009234807857433,2.009234807857433,2.009234807857433,2.1303988612176985,2.1303988612176985,2.1303988612176985,2.054194658105751,2.054194658105751,2.054194658105751
2018-12-30,1.5256729920258958,1.5256729920258958,1.5256729920258958,1.353872314444097,1.353872314444097,1.353872314444097,1.358272438997777,1.358272438997777,1.358272438997777,1.1615812492668027,1.1615812492668027,1.1615812492668027
2019-01-06,0.6565062081179225,0.6565062081179225,0.6565062081179225,0.6231266579259254,0.6231266579259254,0.6231266579259254,0.7722195961757331,0.7722195961757331,0.7722195961757331,0.6416707241629804,0.6416707241629804,0.6416707241629804
2019-01-13,0.3597447588085398,0.3597447588085398,0.3597447588085398,0.288527902709691,0.288527902709691,0.288527902709691,0.3762427245874206,0.3762427245874206,0.3762427245874206,0.2341809120959106,0.2341809120959106,0.2341809120959106
2019-01-20,0.4840855790729518,0.4840855790729518,0.4840855790729518,0.343170838386027,0.343170838386027,0.343170838386027,0.4428117571221191,0.4428117571221191,0.4428117571221191,0.3511388291362765,0.3511388291362765,0.3511388291362765
2019-01-27,0.07192400359122536,0.07192400359122536,0.07192400359122536,-0.053522351620284625,-0.053522351620284625,-0.053522351620284625,0.00927939952194649,0.00927939952194649,0.00927939952194649,-0.06473683904780403,-0.06473683904780403,-0.06473683904780403
2019-02-03,0.2537947248723249,0.2537947248723249,0.2537947248723249,0.3468314926788779,0.3468314926788779,0.3468314926788779,0.3786567155383892,0.3786567155383892,0.3786567155383892,0.2599959246346096,0.2599959246346096,0.2599959246346096
2019-02-10,-0.3580176514077618,-0.3580176514077618,-0.3580176514077618,-0.4941630851600759,-0.4941630851600759,-0.4941630851600759,-0.3694167737909707,-0.3694167737909707,-0.3694167737909707,-0.4849303868712385,-0.4849303868712385,-0.4849303868712385
2019-02-17,-0.5249830298788912,-0.5249830298788912,-0.5249830298788912,-0.6181431354083026,-0.6181431354083026,-0.6181431354083026,-0.5117867701694407,-0.5117867701694407,-0.5117867701694407,-0.5365317156378537,-0.5365317156378537,-0.5365317156378537
2019-02-24,-0.5810428105414528,-0.5810428105414528,-0.5810428105414528,-0.7087075748531717,-0.7087075748531717,-0.7087075748531717,-0.656193301845157,-0.656193301845157,-0.656193301845157,-0.7659575327712804,-0.7659575327712804,-0.7659575327712804
2019-03-03,-0.30499104045758124,-0.30499104045758124,-0.30499104045758124,-0.26477236349908206,-0.26477236349908206,-0.26477236349908206,-0.13662322851623282,-0.13662322851623282,-0.13662322851623282,-0.23914539327592296,-0.23914539327592296,-0.23914539327592296
2019-03-10,-0.8112531711426769,-0.8112531711426769,-0.8112531711426769,-0.9260371477804429,-0.9260371477804429,-0.9260371477804429,-0.7563022198457912,-0.7563022198457912,-0.7563022198457912,-0.7948586519765363,-0.7948586519765363,-0.7948586519765363
2019-03-17,-1.157419968418219,-1.157419968418219,-1.157419968418219,-0.9297554580024303,-0.9297554580024303,-0.9297554580024303,-1.0631124052731695,-1.0631124052731695,-1.0631124052731695,-0.8242862550470303,-0.8242862550470303,-0.8242862550470303
2019-03-24,-1.1493925981011475,-1.1493925981011475,-1.1493925981011475,-1.0758146554707697,-1.0758146554707697,-1.0758146554707697,-1.1448922323261752,-1.1448922323261752,-1.1448922323261752,-0.9934480477661941,-0.9934480477661941,-0.9934480477661941
2019-03-31,-1.0872160779370532,-1.0872160779370532,-1.0872160779370532,-1.1749920689637183,-1.1749920689637183,-1.1749920689637183,-1.2574093218207891,-1.2574093218207891,-1.2574093218207891,-1.2712373992869004,-1.2712373992869004,-1.2712373992869004
2019-04-07,-1.2934869709731194,-1.2934869709731194,-1.2934869709731194,-1.2264548083135596,-1.2264548083135596,-1.2264548083135596,-1.2464438289444562,-1.2464438289444562,-1.2464438289444562,-1.1481406028795393,-1.1481406028795393,-1.1481406028795393
2019-04-14,-1.088474141853709,-1.088474141853709,-1.088474141853709,-1.0557057315814988,-1.0557057315814988,-1.0557057315814988,-1.023342760951059,-1.023342760951059,-1.023342760951059,-0.9870316953344106,-0.9870316953344106,-0.9870316953344106
2019-04-21,-0.8390919447615501,-0.8390919447615501,-0.8390919447615501,-0.7335485469593497,-0.7335485469593497,-0.7335485469593497,-0.772338553605986,-0.772338553605986,-0.772338553605986,-0.7622859099177309,-0.7622859099177309,-0.7622859099177309
2019-04-28,-0.22507357597245115,-0.22507357597245115,-0.22507357597245115,-0.3268853946086778,-0.3268853946086778,-0.3268853946086778,-0.2589061680416962,-0.2589061680416962,-0.2589061680416962,-0.22682268515028256,-0.22682268515028256,-0.22682268515028256
2019-05-05,0.103876785177119,0.103876785177119,0.103876785177119,0.12149849985414066,0.12149849985414066,0.12149849985414066,0.021859067009888045,0.021859067009888045,0.021859067009888045,-0.02862479335524614,-0.02862479335524614,-0.02862479335524614
2019-05-12,0.07341629092075222,0.07341629092075222,0.07341629092075222,0.043437551364876495,0.043437551364876495,0.043437551364876495,0.17846022543597884,0.17846022543597884,0.17846022543597884,0.27413475013524896,0.27413475013524896,0.27413475013524896
2019-05-19,1.3148027766744939,1.3148027766744939,1.3148027766744939,1.5650145160772684,1.5650145160772684,1.5650145160772684,1.5215596107993066,1.5215596107993066,1.5215596107993066,1.6676085711372932,1.6676085711372932,1.6676085711372932
2019-05-26,2.6676197005002655,2.6676197005002655,2.6676197005002655,2.547209631656858,2.547209631656858,2.547209631656858,2.6513289691946578,2.6513289691946578,2.6513289691946578,2.7957673726168997,2.7957673726168997,2.7957673726168997
2019-06-02,1.3607511322114312,1.3607511322114312,1.3607511322114312,1.2789514024866186,1.2789514024866186,1.2789514024866186,1.3710586564394633,1.3710586564394633,1.3710586564394633,1.3778402967323482,1.3778402967323482,1.3778402967323482
2019-06-09,1.3409711675149276,1.3409711675149276,1.3409711675149276,1.359112709596786,1.359112709596786,1.359112709596786,1.4709218348424271,1.4709218348424271,1.4709218348424271,1.476877531821803,1.476877531821803,1.476877531821803
2019-06-16,0.2849282770837009,0.2849282770837009,0.2849282770837009,0.10543095337549668,0.10543095337549668,0.10543095337549668,0.16094087813951807,0.16094087813951807,0.16094087813951807,0.06569479578136245,0.06569479578136245,0.06569479578136245
2019-06-23,0.1536057928547627,0.1536057928547627,0.1536057928547627,0.08565160468311352,0.08565160468311352,0.08565160468311352,0.14704630387495998,0.14704630387495998,0.14704630387495998,0.021971605229869327,0.021971605229869327,0.021971605229869327
2019-06-30,0.3676018879126461,0.3676018879126461,0.3676018879126461,0.27619084794532606,0.27619084794532606,0.27619084794532606,0.3745300070971601,0.3745300070971601,0.3745300070971601,0.2176652585521582,0.2176652585521582,0.2176652585521582
2019-07-07,-0.2240348475447179,-0.2240348475447179,-0.2240348475447179,-0.3724056061150898,-0.3724056061150898,-0.3724056061150898,-0.20808417850116098,-0.20808417850116098,-0.20808417850116098,-0.29259972352882474,-0.29259972352882474,-0.29259972352882474
2019-07-14,0.5462593491214798,0.5462593491214798,0.5462593491214798,0.5381621095802148,0.5381621095802148,0.5381621095802148,0.5235387046464383,0.5235387046464383,0.5235387046464383,0.42534566597047985,0.42534566597047985,0.42534566597047985
2019-07-21,0.4266350525780965,0.4266350525780965,0.4266350525780965,0.5607931310375576,0.5607931310375576,0.5607931310375576,0.5689000379238704,0.5689000379238704,0.5689000379238704,0.5946983287676397,0.5946983287676397,0.5946983287676397
2019-07-28,0.9524851296091746,0.9524851296091746,0.9524851296091746,1.4972275661515126,1.4972275661515126,1.4972275661515126,0.988654201065205,0.988654201065205,0.988654201065205,1.3447103581287974,1.3447103581287974,1.3447103581287974
2019-08-04,1.445925451109101,1.445925451109101,1.445925451109101,1.6939569578918032,1.6939569578918032,1.6939569578918032,1.5740153229348715,1.5740153229348715,1.5740153229348715,1.7289201597680994,1.7289201597680994,1.7289201597680994
2019-08-11,2.482533469575446,2.482533469575446,2.482533469575446,2.308777435155213,2.308777435155213,2.308777435155213,2.335159893488965,2.335159893488965,2.335159893488965,2.146038950887341,2.146038950887341,2.146038950887341
2019-08-18,1.850528582254541,1.850528582254541,1.850528582254541,2.1466687826567665,2.1466687826567665,2.1466687826567665,1.82995347982488,1.82995347982488,1.82995347982488,2.1921408586484357,2.1921408586484357,2.1921408586484357
2019-08-25,1.4696310673792847,1.4696310673792847,1.4696310673792847,1.3720803325417317,1.3720803325417317,1.3720803325417317,1.432241224091432,1.432241224091432,1.432241224091432,1.4033735463915573,1.4033735463915573,1.4033735463915573
2019-09-01,0.9552091482773454,0.9552091482773454,0.9552091482773454,0.8597901338467988,0.8597901338467988,0.8597901338467988,0.9623920715148743,0.9623920715148743,0.9623920715148743,0.7009645118521673,0.7009645118521673,0.7009645118521673
2019-09-08,-0.062339215981272546,-0.062339215981272546,-0.062339215981272546,-0.19719282760131507,-0.19719282760131507,-0.19719282760131507,-0.1131506020160033,-0.1131506020160033,-0.1131506020160033,-0.1937995303752492,-0.1937995303752492,-0.1937995303752492
2019-09-15,-0.5664969459392983,-0.5664969459392983,-0.5664969459392983,-0.6107378609668676,-0.6107378609668676,-0.6107378609668676,-0.5319231686501905,-0.5319231686501905,-0.5319231686501905,-0.5523571695998979,-0.5523571695998979,-0.5523571695998979
2019-09-22,0.3389501514537262,0.3389501514537262,0.3389501514537262,0.12707250968791423,0.12707250968791423,0.12707250968791423,0.12089784126028881,0.12089784126028881,0.12089784126028881,0.03817578895216512,0.03817578895216512,0.03817578895216512
2019-09-29,1.006963243772797,1.006963243772797,1.006963243772797,0.9717793921627298,0.9717793921627298,0.9717793921627298,1.1608911978201015,1.1608911978201015,1.1608911978201015,0.8498262208433548,0.8498262208433548,0.8498262208433548
2019-10-06,0.7108699042255309,0.7108699042255309,0.7108699042255309,0.5355401950393883,0.5355401950393883,0.5355401950393883,0.602922313037902,0.602922313037902,0.602922313037902,0.5718280169789187,0.5718280169789187,0.5718280169789187
2019-10-13,0.9590837454703752,0.9590837454703752,0.9590837454703752,0.7958619608167716,0.7958619608167716,0.7958619608167716,1.0009229310732044,1.0009229310732044,1.0009229310732044,0.9714097936606704,0.9714097936606704,0.9714097936606704
2019-10-20,0.09162361955682173,0.09162361955682173,0.09162361955682173,-0.05164017897717085,-0.05164017897717085,-0.05164017897717085,0.029597038307688825,0.029597038307688825,0.029597038307688825,-0.11085127692049408,-0.11085127692049408,-0.11085127692049408
2019-10-27,0.3287314493468361,0.3287314493468361,0.3287314493468361,0.13690323108878508,0.13690323108878508,0.13690323108878508,0.06819317935011895,0.06819317935011895,0.06819317935011895,-0.09431521192475854,-0.09431521192475854,-0.09431521192475854
2019-11-03,-0.7033593910826469,-0.7033593910826469,-0.7033593910826469,-0.666315337989792,-0.666315337989792,-0.666315337989792,-0.6412019435010581,-0.6412019435010581,-0.6412019435010581,-0.7271874490606176,-0.7271874490606176,-0.7271874490606176
2019-11-10,-0.4010714602563357,-0.4010714602563357,-0.4010714602563357,-0.5559747788907503,-0.5559747788907503,-0.5559747788907503,-0.4529999953238278,-0.4529999953238278,-0.4529999953238278,-0.5128386424211606,-0.5128386424211606,-0.5128386424211606
2019-11-17,-0.5909261637499018,-0.5909261637499018,-0.5909261637499018,-0.6170990740595114,-0.6170990740595114,-0.6170990740595114,-0.5566911625015886,-0.5566911625015886,-0.5566911625015886,-0.44729603773807797,-0.44729603773807797,-0.44729603773807797
2019-11-24,-0.14710318929387384,-0.14710318929387384,-0.14710318929387384,-0.26968999819225736,-0.26968999819225736,-0.26968999819225736,-0.02586045179904423,-0.02586045179904423,-0.02586045179904423,-0.1421472850005059,-0.1421472850005059,-0.1421472850005059
2019-12-01,-0.2579826166881533,-0.2579826166881533,-0.2579826166881533,-0.46033887039892213,-0.46033887039892213,-0.46033887039892213,-0.613673360379173,-0.613673360379173,-0.613673360379173,-0.7156420491979265,-0.7156420491979265,-0.7156420491979265
2019-12-08,-1.4585851325960864,-1.4585851325960864,-1.4585851325960864,-1.2358221016228135,-1.2358221016228135,-1.2358221016228135,-1.437910238063693,-1.437910238063693,-1.437910238063693,-1.0534768534963035,-1.0534768534963035,-1.0534768534963035
2019-12-15,-1.5945415455578578,-1.5945415455578578,-1.5945415455578578,-1.6144465914504393,-1.6144465914504393,-1.6144465914504393,-1.6559257374908085,-1.6559257374908085,-1.6559257374908085,-1.6234139963434973,-1.6234139963434973,-1.6234139963434973
2019-12-22,-1.8965988574111794,-1.8965988574111794,-1.8965988574111794,-1.7142931763638947,-1.7142931763638947,-1.7142931763638947,-1.761958332559779,-1.761958332559779,-1.761958332559779,-1.5838727956962553,-1.5838727956962553,-1.5838727956962553
2019-12-29,-1.9812212332025503,-1.9812212332025503,-1.9812212332025503,-1.6654989451897038,-1.6654989451897038,-1.6654989451897038,-1.9034356281573694,-1.9034356281573694,-1.9034356281573694,-1.60649323084994,-1.60649323084994,-1.60649323084994
