Date,Fidelity MSCI Consumer Staples_etf_Open_average,Fidelity MSCI Consumer Staples_etf_Open_max,Fidelity MSCI Consumer Staples_etf_Open_min,Fidelity MSCI Consumer Staples_etf_High_average,Fidelity MSCI Consumer Staples_etf_High_max,Fidelity MSCI Consumer Staples_etf_High_min,Fidelity MSCI Consumer Staples_etf_Low_average,Fidelity MSCI Consumer Staples_etf_Low_max,Fidelity MSCI Consumer Staples_etf_Low_min,Fidelity MSCI Consumer Staples_etf_Close_average,Fidelity MSCI Consumer Staples_etf_Close_max,Fidelity MSCI Consumer Staples_etf_Close_min
2018-04-08,-0.8022423281679966,-0.8022423281679966,-0.8022423281679966,-0.8937056892206041,-0.8937056892206041,-0.8937056892206041,-0.7038287004589207,-0.7038287004589207,-0.7038287004589207,-0.7421581687523549,-0.7421581687523549,-0.7421581687523549
2018-04-15,-1.216882826519393,-1.216882826519393,-1.216882826519393,-1.2663347092017108,-1.2663347092017108,-1.2663347092017108,-1.3879379629600461,-1.3879379629600461,-1.3879379629600461,-1.4399861109761067,-1.4399861109761067,-1.4399861109761067
2018-04-22,-1.5406164021244761,-1.5406164021244761,-1.5406164021244761,-1.480304747958966,-1.480304747958966,-1.480304747958966,-1.3635986828370241,-1.3635986828370241,-1.3635986828370241,-1.3199219004229719,-1.3199219004229719,-1.3199219004229719
2018-04-29,-2.1241699230888216,-2.1241699230888216,-2.1241699230888216,-1.8536083389825242,-1.8536083389825242,-1.8536083389825242,-1.9107111385961428,-1.9107111385961428,-1.9107111385961428,-1.6509195326233264,-1.6509195326233264,-1.6509195326233264
2018-05-06,-1.4109695783378924,-1.4109695783378924,-1.4109695783378924,-1.5302373888892304,-1.5302373888892304,-1.5302373888892304,-1.3517244823309067,-1.3517244823309067,-1.3517244823309067,-1.4229426032428716,-1.4229426032428716,-1.4229426032428716
2018-05-13,-1.2042036268270755,-1.2042036268270755,-1.2042036268270755,-1.432650675753021,-1.432650675753021,-1.432650675753021,-1.2300269965985375,-1.2300269965985375,-1.2300269965985375,-1.2433765385413014,-1.2433765385413014,-1.2433765385413014
2018-05-20,-0.9933445960541178,-0.9933445960541178,-0.9933445960541178,-1.0083767500495897,-1.0083767500495897,-1.0083767500495897,-0.8423729936443639,-0.8423729936443639,-0.8423729936443639,-0.9461839701779605,-0.9461839701779605,-0.9461839701779605
2018-05-27,-0.886281682857413,-0.886281682857413,-0.886281682857413,-1.0106113731685273,-1.0106113731685273,-1.0106113731685273,-0.7972403408967617,-0.7972403408967617,-0.7972403408967617,-0.911130801961481,-0.911130801961481,-0.911130801961481
2018-06-03,-0.45079300484767615,-0.45079300484767615,-0.45079300484767615,-0.258286583739506,-0.258286583739506,-0.258286583739506,-0.2621834427633549,-0.2621834427633549,-0.2621834427633549,0.0240267847723706,0.0240267847723706,0.0240267847723706
2018-06-10,0.1494899520617838,0.1494899520617838,0.1494899520617838,0.41567790601998045,0.41567790601998045,0.41567790601998045,0.3836777878533292,0.3836777878533292,0.3836777878533292,0.7401165379599257,0.7401165379599257,0.7401165379599257
