Date,NICKStock_Open_average,NICKStock_Open_max,NICKStock_Open_min,NICKStock_Open_volatility,NICKStock_Open_change,NICKStock_High_average,NICKStock_High_max,NICKStock_High_min,NICKStock_High_volatility,NICKStock_High_change,NICKStock_Low_average,NICKStock_Low_max,NICKStock_Low_min,NICKStock_Low_volatility,NICKStock_Low_change,NICKStock_Close_average,NICKStock_Close_max,NICKStock_Close_min,NICKStock_Close_volatility,NICKStock_Close_change,NICKStock_Volume_average,NICKStock_Volume_max,NICKStock_Volume_min,NICKStock_Volume_volatility,NICKStock_Volume_change
2018-05-27,-1.050519903779383,-1.4343488194681473,-0.4820068912256866,-1.6883951934212973,-0.13673648875714384,-1.4409563153334506,-1.7590272046865285,-1.0045250010463633,-1.5806144411304175,-0.32866615733061444,-0.998059975424552,-1.3548759520523648,-0.6320565590808024,-0.9368815844044578,0.2785474385418035,-1.238563354170404,-1.6932047205003908,-0.7965043561997369,-1.8911669208794806,-0.4208244184159194,-0.9668361625273383,-1.2096129760699237,-0.559649771667975,-1.2709427673594649,-0.006320680270188986
2018-06-03,-1.3079990567511064,-1.4746382908962632,-0.8523343635865418,-1.2200237239023506,0.11364777889451509,-1.4467924487095365,-1.677529669916713,-1.0549084280420797,-1.5394221311049505,-9.465703967478257e-16,-1.0516286309645728,-1.4594701722603258,-0.5805426414679701,-1.2788931607806777,-0.03806064084883186,-1.3020608126104571,-1.505580012869418,-1.1902301628914682,-0.63958442356219,-0.11371575950440865,-0.6875333754542471,-0.8149415586578342,-0.48176056616613405,-0.8245900043307424,-0.7548580251041829
2018-06-10,-0.9620386772945103,-1.2061892359238287,-0.6027917743650241,-1.1834350543176335,-0.21751036060866663,-1.293814679190497,-1.4195037330916607,-1.0455728971545597,-1.1712298630939189,-0.3733903608592229,-1.0588157742775948,-1.1744945873503436,-0.9209622283144121,-0.2685004676394186,-0.8278893937602899,-0.9845941983077167,-1.2962413889439022,-0.6851654648779743,-1.468967769064255,-0.032558120999624914,-0.6934894859298213,-0.8738137356896147,-0.41382607173834496,-0.935540735922186,0.0872067330178838
2018-06-17,-1.056306471249621,-1.3196993055820565,-0.5743740114654255,-1.4151833233638762,0.21299262548153078,-0.8011008407122464,0.5381683157730788,-1.0040911246705166,2.0373971328205758,-0.24210078385962983,-1.025053577484963,-1.3305261568467348,-0.5674105311286204,-1.2205154678390924,0.07994321840480019,-1.0243694550030393,-1.217522636899433,-0.7745778024621486,-1.2510580358521437,-0.33439666120674905,0.4484282322551252,0.7988350993452845,0.9551642874174953,0.5758822261403648,-0.5734938549556512
2018-06-24,-0.8648722770891321,-0.6522076667422625,-0.6965690475257119,-0.09820420394458414,-0.4394301034323496,-0.5162686815140347,1.3607920792045318,-1.140500456438877,2.754770404853291,2.598847562403272,-0.8982793450604472,-1.0257093972522298,-0.8278747217521932,-0.27924005282239556,0.20648905311572133,-0.49495820670221413,1.2943452938258155,-0.7643356778381521,3.3501498699985763,2.771381898589723,2.8015555625810666,4.003241954904831,-0.6670066211868735,4.101648814723378,4.051492570185251
2018-07-01,2.4903696912974653,2.6158375955890922,2.153131808916514,1.7689886297748314,0.9907496612534663,3.057249623095812,3.163443735141873,2.519671770095968,2.4568692049605048,2.8129460886722715,2.5962477415389746,2.4267361444384483,2.1906087656854214,0.2855142708610931,1.2168391572332298,3.2620500656090607,3.5490229574053376,2.8082704563690415,3.2273463221243874,2.7653818308012235,2.082422750588193,0.7029075798819258,2.7963882565076035,0.27980545084358527,0.012031944289509952
2018-07-08,3.1504994472036976,3.1626769310447553,3.142750798212296,1.5699015087995003,-0.009013011847943203,3.1556204670531933,2.819578297683057,3.0462769574877977,1.5387750910613671,-2.3492683570886075,3.110151128892387,3.4648016992860478,2.387310290004213,3.3770103672372205,-2.5305452262839028,3.087938643688539,3.1981272103993232,2.3907233460891693,3.390959980797034,-3.4157447179556586,1.4176791758401928,0.9291658767548281,0.7392151676100935,0.8346192021080848,-1.5310364268929986
2018-07-15,0.9606986204256539,1.1002723376979346,0.8293785391292839,1.2226180731043474,-2.1451339056958263,0.9965585304433283,1.3329973297835762,0.7467393075902533,1.577933657598576,-1.3029418199286513,0.9763844193743976,0.7225395249987935,1.2737899817061475,-0.5113454183829176,-0.39119429004627904,0.7896147756404966,0.4550576613309869,0.9795191612608282,-0.12611666662065113,-0.28918251864557093,0.6086264543005054,0.17420411880051928,0.7189270432089725,0.08635762732749706,-0.20020220354496032
2018-07-22,0.5406923072986739,0.29230820362170423,0.7050158061991474,-0.8500385178780041,-0.018596001278949708,0.25964298650041673,-0.12071621122452837,0.5776745322138933,-0.874974638332756,-0.1910464502661834,0.6684833542564951,0.5182057417467443,0.9087368815761796,-0.3819608137985329,-0.13640539524882178,0.3895006747778445,0.1120152233899824,0.7398894307778686,-0.5094052109334787,-0.16673822088250245,0.465202928264764,0.3763997470126419,-0.03677332059895707,0.3862122312497054,-0.08668441931945943
2018-07-29,1.091640614374733,1.4324678220376847,0.5342408349909579,2.5228940648653078,2.7756423503976393,1.067968373091188,1.3197165343242385,0.5858131932999096,1.6922639310563652,2.098538572387504,1.0642616319009681,1.3545953164935751,0.9056313636053114,1.4041522059987508,2.242317957356394,1.007149928279002,0.847380963397402,0.9714631737770488,0.5698804539122847,1.0648976512783215,0.21993442487811876,0.06113792287758773,-0.10768462092519018,0.07534205563044787,0.028926366899079018
