Date,ProShares MSCI EAFE Dividend GrowersEtf_Open_average,ProShares MSCI EAFE Dividend GrowersEtf_Open_max,ProShares MSCI EAFE Dividend GrowersEtf_Open_min,ProShares MSCI EAFE Dividend GrowersEtf_High_average,ProShares MSCI EAFE Dividend GrowersEtf_High_max,ProShares MSCI EAFE Dividend GrowersEtf_High_min,ProShares MSCI EAFE Dividend GrowersEtf_Low_average,ProShares MSCI EAFE Dividend GrowersEtf_Low_max,ProShares MSCI EAFE Dividend GrowersEtf_Low_min,ProShares MSCI EAFE Dividend GrowersEtf_Close_average,ProShares MSCI EAFE Dividend GrowersEtf_Close_max,ProShares MSCI EAFE Dividend GrowersEtf_Close_min
2018-04-08,0.32274590777632867,0.32274590777632867,0.32274590777632867,0.19550291200127315,0.19550291200127315,0.19550291200127315,0.3568938528295677,0.3568938528295677,0.3568938528295677,0.1850358282093791,0.1850358282093791,0.1850358282093791
2018-04-15,0.5562889148051348,0.5562889148051348,0.5562889148051348,0.44338313425188536,0.44338313425188536,0.44338313425188536,0.5993565011563493,0.5993565011563493,0.5993565011563493,0.42471724550642076,0.42471724550642076,0.42471724550642076
2018-04-22,0.6138244698193289,0.6138244698193289,0.6138244698193289,0.6389620958424513,0.6389620958424513,0.6389620958424513,0.683753738449018,0.683753738449018,0.683753738449018,0.7032450185216874,0.7032450185216874,0.7032450185216874
2018-04-29,0.359562937141171,0.359562937141171,0.359562937141171,0.48957702945133275,0.48957702945133275,0.48957702945133275,0.5753120529446285,0.5753120529446285,0.5753120529446285,0.5579441648340481,0.5579441648340481,0.5579441648340481
2018-05-06,1.5542497251198546,1.5542497251198546,1.5542497251198546,1.4964877885665124,1.4964877885665124,1.4964877885665124,1.58251855559478,1.58251855559478,1.58251855559478,1.5040687545828315,1.5040687545828315,1.5040687545828315
2018-05-13,1.4700312700946396,1.4700312700946396,1.4700312700946396,1.4209478241875366,1.4209478241875366,1.4209478241875366,1.3743630961920028,1.3743630961920028,1.3743630961920028,1.3736306957494742,1.3736306957494742,1.3736306957494742
2018-05-20,0.8813781763048406,0.8813781763048406,0.8813781763048406,0.8073228432712178,0.8073228432712178,0.8073228432712178,0.8638133313592684,0.8638133313592684,0.8638133313592684,0.7646381278479076,0.7646381278479076,0.7646381278479076
2018-05-27,0.8080851985642833,0.8080851985642833,0.8080851985642833,0.8235544783400095,0.8235544783400095,0.8235544783400095,0.7326692989993573,0.7326692989993573,0.7326692989993573,0.9077331494932758,0.9077331494932758,0.9077331494932758
2018-06-03,0.9666997489252422,0.9666997489252422,0.9666997489252422,0.9308422476518455,0.9308422476518455,0.9308422476518455,0.8519623877904406,0.8519623877904406,0.8519623877904406,0.9189022216976682,0.9189022216976682,0.9189022216976682
2018-06-10,0.9969998066794524,0.9969998066794524,0.9969998066794524,1.0630833279570635,1.0630833279570635,1.0630833279570635,0.7996841400497122,0.7996841400497122,0.7996841400497122,1.074573753364696,1.074573753364696,1.074573753364696
2018-06-17,-0.4505399121211632,-0.4505399121211632,-0.4505399121211632,-0.6595619256880193,-0.6595619256880193,-0.6595619256880193,-0.6298871229568594,-0.6298871229568594,-0.6298871229568594,-0.6285645369150691,-0.6285645369150691,-0.6285645369150691
