Date,Schwab US Large-Cap ValueEtf_Open_average,Schwab US Large-Cap ValueEtf_Open_max,Schwab US Large-Cap ValueEtf_Open_min,Schwab US Large-Cap ValueEtf_High_average,Schwab US Large-Cap ValueEtf_High_max,Schwab US Large-Cap ValueEtf_High_min,Schwab US Large-Cap ValueEtf_Low_average,Schwab US Large-Cap ValueEtf_Low_max,Schwab US Large-Cap ValueEtf_Low_min,Schwab US Large-Cap ValueEtf_Close_average,Schwab US Large-Cap ValueEtf_Close_max,Schwab US Large-Cap ValueEtf_Close_min
2018-05-27,-0.2524765853781686,-0.2524765853781686,-0.2524765853781686,-0.33662809085344425,-0.33662809085344425,-0.33662809085344425,-0.00030382487545209337,-0.00030382487545209337,-0.00030382487545209337,-0.13912897227683482,-0.13912897227683482,-0.13912897227683482
2018-06-03,0.38045091035848705,0.38045091035848705,0.38045091035848705,0.33307183716714617,0.33307183716714617,0.33307183716714617,0.5702128448633526,0.5702128448633526,0.5702128448633526,0.5161784319745811,0.5161784319745811,0.5161784319745811
2018-06-10,0.4518446755260385,0.4518446755260385,0.4518446755260385,0.3046079361990731,0.3046079361990731,0.3046079361990731,0.446318368300072,0.446318368300072,0.446318368300072,0.5089734195116722,0.5089734195116722,0.5089734195116722
2018-06-17,0.4588007087015384,0.4588007087015384,0.4588007087015384,0.1583149241786604,0.1583149241786604,0.1583149241786604,0.505030509265085,0.505030509265085,0.505030509265085,0.1848778354122773,0.1848778354122773,0.1848778354122773
2018-06-24,-0.5579206767370966,-0.5579206767370966,-0.5579206767370966,-0.5302224868837963,-0.5302224868837963,-0.5302224868837963,-0.349302401044138,-0.349302401044138,-0.349302401044138,-0.6311936827077326,-0.6311936827077326,-0.6311936827077326
2018-07-01,-0.3397413896102909,-0.3397413896102909,-0.3397413896102909,-0.07105470030545762,-0.07105470030545762,-0.07105470030545762,-0.0036328632285443194,-0.0036328632285443194,-0.0036328632285443194,0.11025976781456366,0.11025976781456366,0.11025976781456366
2018-07-08,0.8326593328352846,0.8326593328352846,0.8326593328352846,0.7516695160731128,0.7516695160731128,0.7516695160731128,0.8881682755323151,0.8881682755323151,0.8881682755323151,0.772149630981088,0.772149630981088,0.772149630981088
2018-07-15,0.9390423557049387,0.9390423557049387,0.9390423557049387,0.7676770036636293,0.7676770036636293,0.7676770036636293,0.9515853708614104,0.9515853708614104,0.9515853708614104,0.7798368223800032,0.7798368223800032,0.7798368223800032
2018-07-22,2.0492713952688426,2.0492713952688426,2.0492713952688426,2.1870263090220114,2.1870263090220114,2.1870263090220114,1.6780645249599075,1.6780645249599075,1.6780645249599075,1.744527879413953,1.744527879413953,1.744527879413953
2018-07-29,1.8756533177864312,1.8756533177864312,1.8756533177864312,2.2821197650659895,2.2821197650659895,2.2821197650659895,1.8167154892254773,1.8167154892254773,1.8167154892254773,2.0203917313780226,2.0203917313780226,2.0203917313780226
2018-08-05,1.775164439676436,1.775164439676436,1.775164439676436,1.8423991296632236,1.8423991296632236,1.8423991296632236,1.6065454138413877,1.6065454138413877,1.6065454138413877,1.6674078939029882,1.6674078939029882,1.6674078939029882
2018-08-12,1.712528120966217,1.712528120966217,1.712528120966217,2.0781364129794437,2.0781364129794437,2.0781364129794437,1.7146676920467716,1.7146676920467716,1.7146676920467716,1.9227182102410934,1.9227182102410934,1.9227182102410934
2018-08-19,1.8560564095336605,1.8560564095336605,1.8560564095336605,1.9193336600468192,1.9193336600468192,1.9193336600468192,1.8861804929676131,1.8861804929676131,1.8861804929676131,1.9042542458364968,1.9042542458364968,1.9042542458364968
2018-08-26,1.8179330064995196,1.8179330064995196,1.8179330064995196,1.8565378891497568,1.8565378891497568,1.8565378891497568,1.7435039329517201,1.7435039329517201,1.7435039329517201,1.8066874087522624,1.8066874087522624,1.8066874087522624
2018-09-02,1.4164958879758744,1.4164958879758744,1.4164958879758744,1.4207058316761314,1.4207058316761314,1.4207058316761314,1.3795240482042581,1.3795240482042581,1.3795240482042581,1.3656693463112548,1.3656693463112548,1.3656693463112548
2018-09-09,1.617781146832965,1.617781146832965,1.617781146832965,1.6498509216063195,1.6498509216063195,1.6498509216063195,1.6466714665420783,1.6466714665420783,1.6466714665420783,1.6620878251209625,1.6620878251209625,1.6620878251209625
2018-09-16,2.181299976079251,2.181299976079251,2.181299976079251,2.1118606287797985,2.1118606287797985,2.1118606287797985,2.1976620323913227,2.1976620323913227,2.1976620323913227,2.069913467663803,2.069913467663803,2.069913467663803
2018-09-23,0.7493074812057573,0.7493074812057573,0.7493074812057573,0.8778491217634464,0.8778491217634464,0.8778491217634464,0.7417279882894834,0.7417279882894834,0.7417279882894834,0.8410428786062119,0.8410428786062119,0.8410428786062119
2018-09-30,1.0880593860462073,1.0880593860462073,1.0880593860462073,1.0304435858767291,1.0304435858767291,1.0304435858767291,0.8146427611699343,0.8146427611699343,0.8146427611699343,0.8279219772418346,0.8279219772418346,0.8279219772418346
2018-10-07,-0.9010625114801744,-0.9010625114801744,-0.9010625114801744,-1.0591801368502702,-1.0591801368502702,-1.0591801368502702,-1.5496688824521472,-1.5496688824521472,-1.5496688824521472,-1.2500625158026413,-1.2500625158026413,-1.2500625158026413
2018-10-14,-0.9391665521026249,-0.9391665521026249,-0.9391665521026249,-0.8180898649881838,-0.8180898649881838,-0.8180898649881838,-0.8414053944940549,-0.8414053944940549,-0.8414053944940549,-0.9529381093153597,-0.9529381093153597,-0.9529381093153597
2018-10-21,-2.163690967461931,-2.163690967461931,-2.163690967461931,-2.19146907661941,-2.19146907661941,-2.19146907661941,-2.335251150525267,-2.335251150525267,-2.335251150525267,-2.2524939099798735,-2.2524939099798735,-2.2524939099798735
2018-10-28,-0.7623728693108941,-0.7623728693108941,-0.7623728693108941,-0.9335625029928638,-0.9335625029928638,-0.9335625029928638,-1.21568176564506,-1.21568176564506,-1.21568176564506,-1.1175561670176042,-1.1175561670176042,-1.1175561670176042
2018-11-04,-0.17621987777179482,-0.17621987777179482,-0.17621987777179482,-0.2593142296429305,-0.2593142296429305,-0.2593142296429305,-0.2340518561261315,-0.2340518561261315,-0.2340518561261315,-0.24726090528050787,-0.24726090528050787,-0.24726090528050787
2018-11-11,-0.8608368348411062,-0.8608368348411062,-0.8608368348411062,-0.6673906850224508,-0.6673906850224508,-0.6673906850224508,-0.6400642952334819,-0.6400642952334819,-0.6400642952334819,-0.5735268103654002,-0.5735268103654002,-0.5735268103654002
2018-11-18,-1.7567136076710153,-1.7567136076710153,-1.7567136076710153,-1.7181640564975178,-1.7181640564975178,-1.7181640564975178,-1.46055989735978,-1.46055989735978,-1.46055989735978,-1.6271513561484885,-1.6271513561484885,-1.6271513561484885
2018-11-25,-0.6446949052386589,-0.6446949052386589,-0.6446949052386589,-0.3592040112883118,-0.3592040112883118,-0.3592040112883118,-0.4164346200854136,-0.4164346200854136,-0.4164346200854136,-0.25706734251942126,-0.25706734251942126,-0.25706734251942126
2018-12-02,-1.1975597360920087,-1.1975597360920087,-1.1975597360920087,-1.210629635544525,-1.210629635544525,-1.210629635544525,-1.5782865499512504,-1.5782865499512504,-1.5782865499512504,-1.6940040631450761,-1.6940040631450761,-1.6940040631450761
2018-12-09,-2.080482866659335,-2.080482866659335,-2.080482866659335,-2.141038170261089,-2.141038170261089,-2.141038170261089,-1.9680531695740155,-1.9680531695740155,-1.9680531695740155,-2.0904493250597884,-2.0904493250597884,-2.0904493250597884
2018-12-16,-2.74802796457871,-2.74802796457871,-2.74802796457871,-2.6455096632484207,-2.6455096632484207,-2.6455096632484207,-2.705701829022852,-2.705701829022852,-2.705701829022852,-2.7887851165303426,-2.7887851165303426,-2.7887851165303426
2018-12-23,-2.076117156947731,-2.076117156947731,-2.076117156947731,-2.1607606414618035,-2.1607606414618035,-2.1607606414618035,-1.9638513435398681,-1.9638513435398681,-1.9638513435398681,-1.997540444414585,-1.997540444414585,-1.997540444414585
2018-12-30,-1.7905762359557116,-1.7905762359557116,-1.7905762359557116,-1.6742944165445346,-1.6742944165445346,-1.6742944165445346,-1.5838690479732218,-1.5838690479732218,-1.5838690479732218,-1.4033451711142957,-1.4033451711142957,-1.4033451711142957
2019-01-06,-1.0978629591192748,-1.0978629591192748,-1.0978629591192748,-1.1493438325482568,-1.1493438325482568,-1.1493438325482568,-0.9479983124117509,-0.9479983124117509,-0.9479983124117509,-0.9208949910942048,-0.9208949910942048,-0.9208949910942048
2019-01-13,-0.5195593823733251,-0.5195593823733251,-0.5195593823733251,-0.5186478964430118,-0.5186478964430118,-0.5186478964430118,-0.40865755943494286,-0.40865755943494286,-0.40865755943494286,-0.36050956265885364,-0.36050956265885364,-0.36050956265885364
2019-01-20,-0.39982863486156595,-0.39982863486156595,-0.39982863486156595,-0.4716801451464389,-0.4716801451464389,-0.4716801451464389,-0.28183352119856336,-0.28183352119856336,-0.28183352119856336,-0.36865647492100634,-0.36865647492100634,-0.36865647492100634
2019-01-27,0.015610752417210818,0.015610752417210818,0.015610752417210818,-0.052580546740106426,-0.052580546740106426,-0.052580546740106426,0.09978981377931569,0.09978981377931569,0.09978981377931569,0.057659662384589166,0.057659662384589166,0.057659662384589166
2019-02-03,-0.011329682022499147,-0.011329682022499147,-0.011329682022499147,-0.04024182141613971,-0.04024182141613971,-0.04024182141613971,0.04633593430464976,0.04633593430464976,0.04633593430464976,0.13528352248466133,0.13528352248466133,0.13528352248466133
2019-02-10,0.6488247592026023,0.6488247592026023,0.6488247592026023,0.7274312077425579,0.7274312077425579,0.7274312077425579,0.8225857879336582,0.8225857879336582,0.8225857879336582,0.8483039770823462,0.8483039770823462,0.8483039770823462
2019-02-17,1.135189806964695,1.135189806964695,1.135189806964695,1.1091256684368633,1.1091256684368633,1.1091256684368633,1.2351921058172188,1.2351921058172188,1.2351921058172188,1.1478355996617495,1.1478355996617495,1.1478355996617495
2019-02-24,1.2529326049301748,1.2529326049301748,1.2529326049301748,1.2163355691232371,1.2163355691232371,1.2163355691232371,1.2017191327846348,1.2017191327846348,1.2017191327846348,1.1825961700742396,1.1825961700742396,1.1825961700742396
2019-03-03,0.5740249889196188,0.5740249889196188,0.5740249889196188,0.5826415579862453,0.5826415579862453,0.5826415579862453,0.6533994485292645,0.6533994485292645,0.6533994485292645,0.664443761234151,0.664443761234151,0.664443761234151
2019-03-10,1.1893019647742573,1.1893019647742573,1.1893019647742573,1.2504224196067888,1.2504224196067888,1.2504224196067888,1.255370458336585,1.255370458336585,1.255370458336585,1.217732727248429,1.217732727248429,1.217732727248429
