Date,Fidelity MSCI Consumer Discretionary_Open_average,Fidelity MSCI Consumer Discretionary_Open_max,Fidelity MSCI Consumer Discretionary_Open_min,Fidelity MSCI Consumer Discretionary_High_average,Fidelity MSCI Consumer Discretionary_High_max,Fidelity MSCI Consumer Discretionary_High_min,Fidelity MSCI Consumer Discretionary_Low_average,Fidelity MSCI Consumer Discretionary_Low_max,Fidelity MSCI Consumer Discretionary_Low_min,Fidelity MSCI Consumer Discretionary_Close_average,Fidelity MSCI Consumer Discretionary_Close_max,Fidelity MSCI Consumer Discretionary_Close_min
2018-04-08,-0.8740287881127697,-0.8740287881127697,-0.8740287881127697,-0.9718304152970696,-0.9718304152970696,-0.9718304152970696,-0.5215413886470618,-0.5215413886470618,-0.5215413886470618,-0.6329585869511848,-0.6329585869511848,-0.6329585869511848
2018-04-15,-0.30369066405904444,-0.30369066405904444,-0.30369066405904444,-0.423998021392831,-0.423998021392831,-0.423998021392831,-0.10047486427719993,-0.10047486427719993,-0.10047486427719993,-0.2419704766578396,-0.2419704766578396,-0.2419704766578396
2018-04-22,0.31815018566215747,0.31815018566215747,0.31815018566215747,0.17282447650076063,0.17282447650076063,0.17282447650076063,0.3552192080082413,0.3552192080082413,0.3552192080082413,0.02055710274531328,0.02055710274531328,0.02055710274531328
2018-04-29,0.37756432138794177,0.37756432138794177,0.37756432138794177,0.13655792216821683,0.13655792216821683,0.13655792216821683,0.48619442250305467,0.48619442250305467,0.48619442250305467,0.341816445022492,0.341816445022492,0.341816445022492
2018-05-06,0.6075084617559124,0.6075084617559124,0.6075084617559124,0.45760191457999067,0.45760191457999067,0.45760191457999067,0.7429992087095528,0.7429992087095528,0.7429992087095528,0.5441086784893181,0.5441086784893181,0.5441086784893181
2018-05-13,0.8740920229069566,0.8740920229069566,0.8740920229069566,0.7790675368150582,0.7790675368150582,0.7790675368150582,0.8858894081368884,0.8858894081368884,0.8858894081368884,0.7650148888624733,0.7650148888624733,0.7650148888624733
2018-05-20,1.0457728386618186,1.0457728386618186,1.0457728386618186,1.1524049310206035,1.1524049310206035,1.1524049310206035,1.0997359528178228,1.0997359528178228,1.0997359528178228,1.0473376573633932,1.0473376573633932,1.0473376573633932
2018-05-27,1.441539817853394,1.441539817853394,1.441539817853394,1.621579015157053,1.621579015157053,1.621579015157053,1.343037866317179,1.343037866317179,1.343037866317179,1.5352679008642258,1.5352679008642258,1.5352679008642258
2018-06-03,2.320663050578209,2.320663050578209,2.320663050578209,2.3582248221366378,2.3582248221366378,2.3582248221366378,2.081601816486323,2.081601816486323,2.081601816486323,2.1183015813609383,2.1183015813609383,2.1183015813609383
2018-06-10,2.0769599552557994,2.0769599552557994,2.0769599552557994,2.1225421091600736,2.1225421091600736,2.1225421091600736,1.8882393240548068,1.8882393240548068,1.8882393240548068,1.9718891245178263,1.9718891245178263,1.9718891245178263
