Date,CICHYStock_Open_average,CICHYStock_Open_max,CICHYStock_Open_min,CICHYStock_Open_volatility,CICHYStock_Open_change,CICHYStock_High_average,CICHYStock_High_max,CICHYStock_High_min,CICHYStock_High_volatility,CICHYStock_High_change,CICHYStock_Low_average,CICHYStock_Low_max,CICHYStock_Low_min,CICHYStock_Low_volatility,CICHYStock_Low_change,CICHYStock_Close_average,CICHYStock_Close_max,CICHYStock_Close_min,CICHYStock_Close_volatility,CICHYStock_Close_change,CICHYStock_Volume_average,CICHYStock_Volume_max,CICHYStock_Volume_min,CICHYStock_Volume_volatility,CICHYStock_Volume_change
2018-04-08,-0.9149654943131873,-1.0228382499705067,-0.5249371187515343,-0.5169273960148125,0.5405747530289221,-0.99054590529971,-1.206830485847475,-0.6104792159907294,-0.6209071659576807,0.4456662269665883,-0.7179690676667337,-1.2179932379892886,-0.2715338978355517,-0.9222996855371546,0.304109762895081,-0.8891595247112881,-1.2489578540874986,-0.555560258528467,-0.740083736180594,0.296985299896203,-0.4729627810402491,-0.520115058288303,-0.3510861511313121,-0.5254911250992027,-0.22016487018327663
2018-04-15,-1.1119972890296104,-1.1925386976663925,-0.544129452877889,-0.7414840338388142,0.2229721594122523,-1.1224941199399694,-1.240054434879514,-0.5319276220163224,-0.8011092992574158,0.09926121976902692,-0.8937993067983142,-1.128690742696958,-0.23404951772696442,-0.9100564162734394,0.11186709016018613,-1.012542588615607,-1.2621232471554278,-0.45845190456946094,-0.9332240565452232,0.013687806524728464,-0.19924778707926608,0.036022002475945405,-0.5524236949496567,0.10348037959723298,-0.4200939357766985
2018-04-22,-0.43516854727380877,-0.828185023868577,0.1905285971892758,-1.0140200651336015,0.14431624446100635,-0.6673778078592537,-0.9967689230505982,-0.03980820316328301,-0.9175499787035111,0.15841928425830926,-0.5471495528033459,-0.8856369020457143,0.009104634703739924,-0.84463441351342,0.2671283775719613,-0.6746652898262392,-1.041632141475738,-0.2651055564400373,-0.7654356678151586,0.4293720656005039,-0.4283990081928652,-0.4168940942078148,-0.5672035465200922,-0.3874296414572904,0.26244831649861033
2018-04-29,-0.3873090755989614,-0.062025464181301296,-0.5697542913992119,0.3222450512196746,-0.6912353132651323,-0.3950930176266213,-0.23987422643335574,-0.1735995243158125,-0.0831810028363087,-0.4677967977055719,-0.47822287802498736,-0.5235383358383515,-0.09747712790053888,-0.2867975818391342,-0.388907166565581,-0.4478279288891914,-0.8058858767008567,0.13996734476221573,-0.7089205523363444,-0.11886168379322819,1.1236172613222288,0.9517065040831391,-0.14460356177216838,1.0368112056061431,0.6779794183071132
2018-05-06,-0.7689702819369428,-0.8502101206388539,-0.2544530168988202,-0.6105621189833896,0.5165106980617159,-0.852005651421806,-0.896908368493199,-0.6274854695640213,-0.3098459388332759,0.6023143738316421,-0.5650597745715981,-0.4470303629866771,-0.10193025702850828,-0.2986058003000746,0.5931734411931253,-0.7006053314890781,-0.6597979537578877,-0.4118288562161612,-0.2510032318071264,0.6370719220017275,-0.3734902622498547,-0.6528402547085738,-0.28311587258885984,-0.6017826589694883,1.1152547390280363
2018-05-13,0.4886165630588406,0.2173101870785473,0.8314569968132175,-0.7843116540469802,-0.4280916325478388,0.30011473706969705,-0.013081678628351585,0.4962279615841871,-0.626790638445857,-0.4389273205608003,0.34478914396470145,0.33536975334225966,0.5704556130300156,-0.29380525440234245,-0.6022455622499407,0.10601965591486935,0.017714970209852725,0.35329524253244654,-0.36940337066137025,-0.48199602271594477,-1.292591822934348,-0.9507936386355925,-1.042759709247377,-0.810025082697496,0.1853529826604318
2018-05-20,-0.7054585773984715,-1.0502400693679075,-0.1682316065503517,-0.9010515477887375,0.03165450974931003,-0.5256951917468959,-0.831960580338717,-0.2664059422472092,-0.6506274614502175,0.049419187327390854,-0.32946921860576567,-0.4562264669198789,0.1021282761235179,-0.5121264799419565,0.03968919627226738,-0.37727468513145146,-0.5592135089588864,-0.008736474409168195,-0.5403613385833265,-0.15951156348457746,-0.578719832832509,-0.5061094253521082,0.22716685664189895,-0.5395029780684601,0.142962565049843
2018-05-27,-1.5372613969915008,-1.6717506016477082,-1.2013781973933269,-0.5603690346669629,0.2891633018922185,-1.545188344261078,-1.7281208662603804,-1.196198777813526,-0.9394930945292178,0.267677681803324,-1.455484343883105,-1.3883420746890587,-0.8820157302479379,-0.47176689990175164,0.7525462275824085,-1.6206791790358193,-1.538446965805292,-1.0628714108190382,-0.46100370775276067,0.7837727369045557,-0.38645402857845124,-0.5298342759380777,1.1567852388940405,-0.6704049321298051,-0.6934573975029166
2018-06-03,-0.17773402568726024,-0.1968274364634482,-0.6424175809388202,0.724907467790485,-0.6488398767961975,-0.16157981603056343,-0.3173415137977973,0.030459715056995868,-0.640040071160176,-0.058735528844996554,0.04772900456930029,-0.20053273324571202,-0.19954857089668457,0.029534312122785372,-0.6385133589169462,0.14381783598118406,-0.25226827526342177,0.5992188765075382,-1.0511998291827782,0.02393632579961376,0.4681296394499858,0.8624233429339094,-1.684003958417289,1.0707047734622266,-0.8322720162016166
2018-06-10,-1.3553661379931587,-1.1503513683551994,-1.4120292968037396,0.26020867172481643,-0.972656668516794,-1.6698924170513998,-1.4125888098781838,-2.1044572309524603,0.43530165103979995,-1.0606381829341944,-1.4562432351945782,-1.1465306059919003,-2.031657399549344,0.7841720910916194,-1.1064334913501699,-1.671908502238359,-1.2564581054626038,-1.634179107513614,0.25353818080462465,-0.886187585713207,2.181260190502206,2.7033255937782745,0.7408690929939468,2.6819786324386814,1.0587620923123804
