Date,NNBR_stock_Open_average,NNBR_stock_Open_max,NNBR_stock_Open_min,NNBR_stock_Open_volatility,NNBR_stock_Open_change,NNBR_stock_High_average,NNBR_stock_High_max,NNBR_stock_High_min,NNBR_stock_High_volatility,NNBR_stock_High_change,NNBR_stock_Low_average,NNBR_stock_Low_max,NNBR_stock_Low_min,NNBR_stock_Low_volatility,NNBR_stock_Low_change,NNBR_stock_Close_average,NNBR_stock_Close_max,NNBR_stock_Close_min,NNBR_stock_Close_volatility,NNBR_stock_Close_change,NNBR_stock_Volume_average,NNBR_stock_Volume_max,NNBR_stock_Volume_min,NNBR_stock_Volume_volatility,NNBR_stock_Volume_change
2018-04-08,-1.526844469554014,-1.4934270003058252,-1.399246864924241,-0.15960900988734128,-0.42004815371627297,-1.6686886075639173,-1.7684963286257724,-1.490159547871741,-0.7578067262189186,-0.21930627465736247,-1.471361262423578,-1.6678874649020405,-1.2278652306909246,-1.100854795223286,0.7271578128821454,-1.564357862171129,-1.7882843964354902,-1.3650164352193999,-1.472127313782476,0.38855076062761124,0.5416374321096541,-0.015101074661651614,0.6000000116278829,-0.1977654236753632,-1.1086289187835747
2018-04-15,-1.2395561937265431,-1.3713427493383779,-1.1421909510588275,-1.1377901159753894,0.8103775521132185,-1.2874152235593157,-1.4751209748464258,-1.1749293429346053,-0.9500205272473335,0.82999833252088,-1.1058810304012925,-1.2605518534100464,-1.035735551009484,-0.6001020399320205,0.992419278361929,-1.173310073892205,-1.355308827247793,-1.000013899431437,-1.23904230776634,0.30642924262029375,0.00621787776376337,-0.3862262438177857,1.0136873871593053,-0.7851863014921787,-0.8711388386804284
2018-04-22,-1.51188135561613,-1.3189404272858092,-1.5760987960775596,1.1279871155827341,-1.330576017987612,-1.6180627057368424,-1.4073001641103096,-1.6853560696673777,1.151052756215785,-1.6839328133638471,-1.5847829874769772,-1.4347281674948151,-1.4414227780794016,0.040942687807402,-0.8085546840521698,-1.6184499686979086,-1.4857824304588245,-1.6310292487433837,0.17643102400650942,-0.8752661379872256,0.037173217418896815,-0.06834779066240701,0.5109677132462603,-0.24228055383338884,-0.1297454530805621
2018-04-29,-1.856115254158089,-1.8909172027082637,-1.7679966238049296,-1.084135061758958,-0.10609243997243378,-1.7847772053651085,-1.8287089353694397,-1.7468403712742802,-0.42304124296528084,0.4079553345492472,-1.8435481172953228,-1.9810983090701406,-1.7607809123684877,-0.8510656052555876,0.2563053884942116,-1.7633294386014495,-1.7616343845128548,-1.7353014601346106,-0.6042611281404978,0.9206349163957004,-0.198960565062547,0.13558370994960128,-0.18095402054561852,0.2159825899266871,0.5752899918708574
2018-05-06,-1.1542258033964892,-1.1756813117542473,-1.1486622976183496,-0.21423772936027835,1.2186030085129442,-1.059450487603206,-0.9935729615619017,-0.9254508350720458,-0.2523693038787343,1.4162610370297715,-1.046658070557076,-0.934772880774652,-0.9291771190939742,-0.08481866202954648,1.1256556445169892,-0.9456728306137299,-0.8784126281435859,-0.8962174840420427,-0.2436656840109028,1.115245668721276,-0.41856334554999153,-0.14348075855872305,-0.32536365523877164,-0.06571789322554308,-0.1460832916411822
2018-05-13,-0.3176385514545915,-0.4619846452084113,-0.16905148837340497,-1.1268130920171833,0.6428059008066985,-0.4136069432940043,-0.646934357616596,-0.2934741640380723,-1.053135676938064,0.7017298603427998,-0.1650866613846867,-0.35027790304577017,-0.0026621759126010105,-0.873621801254362,0.6074573866428395,-0.28296325265680744,-0.46623920686561904,-0.16617006450449093,-0.8899775537724397,0.35132246347770196,-0.6026949443708598,-0.926249202086858,0.08027661507708951,-1.1167225151613271,-0.3083494497348134
2018-05-20,-0.16265312218750336,-0.19574915103081203,-0.1178724487576898,-0.3118276507489296,0.5526575540938887,-0.11468659830024713,-0.19421015052910331,-0.038948341938622254,-0.4374707521217645,-0.2801203963396312,-0.1687656842254697,-0.24790136217751874,-0.14422460473454857,-0.316762780847854,-0.640952841005745,-0.19992721819951637,-0.1716734877369428,-0.28382923706778396,0.15377087492470126,-0.5169219283476711,1.053716969995172,1.3849074092685176,1.0277976723609326,1.3174476056207833,-0.7437029430822569
2018-05-27,-0.5277782890693402,-0.6021383360609958,-0.5118745001228041,-0.44664872058726524,-0.09979573774770881,-0.5233375725574968,-0.615688085161648,-0.6017930614196723,-0.2619515013235817,-0.7686651331923745,-0.5281106714645892,-0.4762826898907581,-0.4479644520615121,-0.218337383413752,-0.5398827999809128,-0.6151811477754313,-0.6078646108756143,-0.7279619534593808,-0.05808406209560372,-0.9186748783729084,-0.6726890252191224,-0.717040502020682,-0.38558899908439287,-0.7159317823445268,0.09802320868591248
2018-06-03,-1.1986106342067655,-1.1802642225072242,-1.1169807181529474,-0.3266616004264956,-0.5748527128610802,-1.2570327422011278,-1.3586846482062878,-1.1129688836189862,-0.9194007757633552,0.16888915510391048,-1.2320776550665604,-1.3413269132994299,-1.1098242974209698,-0.8971264297649225,-0.29489782039834583,-1.3246012954575666,-1.3590699671325606,-1.3645716076683192,-0.4466948208166909,-0.303231597651878,-0.8153862235493312,-0.7863350307234765,-0.7100361540142892,-0.7326247880143798,-1.031554358858843
2018-06-10,-0.9697132492083135,-0.6413040390268177,-1.2550936352161715,1.770266357341783,1.5246525835030662,-0.8584393698379704,-0.7798317006839194,-1.210908068103086,0.6990470553907996,1.4577068604310752,-0.8718389555244819,-0.7837695592493116,-1.2138935721292954,0.46742407933869806,1.2662449358867738,-0.7109541956037982,-0.5444691380216384,-1.2690694880518756,1.1082843818486334,1.3563078243976794,1.4682045184334085,1.1664731300943343,-0.3258836176751401,1.4064192053329267,1.0875240917932816
2018-06-17,-1.0045598653278602,-0.9342340864486519,-1.0222853615869516,0.34889556383312276,-1.0066987788443518,-1.1437976114911437,-1.0445542221030555,-1.113301853789775,-0.10143100189473742,-0.856616729588295,-1.1031950181547956,-0.9022186913192907,-1.0319022860493372,0.014738079091997907,-1.069965650581447,-1.1967515205742267,-1.1273684989141242,-1.0469680274717577,-0.32761113564628636,-0.912856111405574,0.5213061991093076,2.183011216238029,-1.7025559266821242,2.465411306375684,2.677553527920965
2018-06-24,-1.7738839424301451,-1.7205486001442678,-1.9667803519938418,1.1207754713109603,-1.2048320139688247,-1.776412835914929,-1.6035764628496305,-1.947751576043413,0.5169740754847713,-0.8399609793994939,-1.92554315206505,-1.7045141375423007,-2.204095812405276,0.9365513980536841,-1.278099072389137,-1.940489030531946,-1.703581022245,-2.030966837242658,0.9752082909525784,-1.4295895759313606,0.21831137781948246,0.5946395945334252,-0.6776559016098429,0.7069843533462872,0.9720271435456692
2018-07-01,-2.2578186468833965,-2.4411477467588254,-2.0607973256033807,-0.9371690715026536,-0.018529940415537783,-2.1874948625549577,-2.358969885778791,-1.9299179885652602,-1.064003101913723,-0.17918310502425266,-2.1564293157037477,-2.380845946429645,-1.9677172460871695,-1.5432845573996532,0.4870566729770065,-2.213187667188432,-2.4515248484800116,-1.9867959045807086,-1.2755186719965546,0.39901534713512343,-0.42487986480260065,-0.4648714445926102,0.6551289811097641,-0.5209068530019919,-0.6624874890778507
2018-07-08,-1.6617954913968795,-1.7023031999130263,-1.6228063619559838,-0.15606599817118127,0.9683324265396689,-1.6607076530515579,-1.7219436294052723,-1.6106772845818467,-0.3840227531700653,0.8981100800372268,-1.554073764253643,-1.53910474144519,-1.5702764743460027,-0.0445019994939741,1.1191283220508559,-1.5315986092884308,-1.633419897262316,-1.626810714090139,-0.13231611898715828,1.057590489306161,0.32146733248436765,-0.14663440245700807,0.21389295443291206,-0.1654244518577607,-0.5201766684666365
2018-07-15,-1.2535502508338223,-1.4608505414714004,-1.0719039211482289,-1.5248333412348947,0.4134370962530356,-1.3191016168966558,-1.4473183732237473,-1.1248899894552864,-1.4113323682318804,0.4907376515929784,-1.0649204307182936,-1.1833877646976096,-0.8461907619259993,-1.5419104115928906,0.4371289324775411,-1.1636797766129623,-1.2820801845815086,-0.970900333993411,-1.4838307629274272,0.3108973410937169,0.5934073928995411,-0.3059627116830406,1.8496390176246154,-0.5530950520554002,-0.8385882848963397
2018-07-22,-1.037571596754934,-1.149927890906379,-0.9028130860017325,-1.1512265479735924,-0.14644639893946465,-1.1243041458456469,-1.220370348512044,-1.0240277023783233,-1.2012652312611827,-0.16034496223999606,-0.9483931116572257,-1.0419554925007486,-0.7916551213787546,-1.236592620697491,-0.08251275415278685,-1.0545420356369746,-1.1725860957695011,-0.9117067844780146,-1.3419002456308404,0.02021272127894105,-0.5920200482870508,-0.6983490350586834,-0.6194585321658747,-0.5772285345823346,-0.3487097864267518
2018-07-29,-0.1253602725577074,0.26113146537058207,-0.7176269935504151,2.4805481608946613,1.622404910663362,0.12724715656806934,0.2251191664636586,-0.159985856798949,1.4951020383351292,1.2636629769546721,-0.08675227086183392,0.01037585852550746,-0.5347592273281659,1.7205527077428533,1.6573984490320572,0.17619516200488813,0.34672550992820383,-0.1458454764812179,1.5530549030305334,1.3264825848201336,1.3345304424385698,-0.03184009718604849,1.9975308743473974,-0.3827216247959786,-0.7673685891107589
2018-08-05,0.3195265077728131,0.31857930690518393,-0.06833743479083819,0.9498213126905116,-1.1862361696163035,0.4378403454755572,0.6077212031576464,-0.0730746840848262,2.0816309586419557,-1.356389951257241,0.18366183473830128,0.48715477845028454,-0.34381119842427743,2.0982436260482538,-1.731016019902492,0.1855878050956799,0.3071718852902993,-0.20305559891234937,1.3961833582134449,-1.6334008582129493,1.0597210257878884,1.2262602442151125,-0.03237282005303789,1.1686377287453251,0.48401401460151716
2018-08-12,-1.015780626639379,-0.8057642692732996,-0.9458548886376933,0.11987087538067802,-1.0171493835947112,-1.001967040306341,-0.7530508509907307,-0.9526369564482616,0.23842972889502312,-0.8298720789310643,-1.0317930668195407,-1.1358047092444408,-0.7955242520384136,-1.1221544341802798,0.017669953965275414,-1.0527924846320038,-1.0823512905602701,-0.919243588669114,-1.0073582480395518,0.3170780768062209,0.035414139865186545,-0.01731353148512485,0.03295089558900524,-0.02193611032521723,-1.4656363666190044
2018-08-19,-0.7230658196208942,-0.7321482090232412,-0.5732394620298815,-0.5476311475380689,0.45745373805105344,-0.6836334876699166,-0.6819422749836086,-0.6373123789536955,-0.45722493695412,0.6693248663440509,-0.6737059972693676,-0.740510124205733,-0.5216607408756008,-0.6968306865830273,0.42324486039463444,-0.6276422063605153,-0.5742150247926714,-0.519678683482338,-0.46820876317330856,0.46716287073410856,-0.5269375967041227,-0.7173955029331027,-0.0017007912581624275,-0.6657578162041431,-0.8454745272308314
2018-08-26,-0.03765409524448884,-0.20905225407492772,0.04837460832409984,-0.46185759430921836,0.7149281398111511,0.027681073885335607,-0.16731070665997388,0.18701667325550625,-0.6866059060214565,0.6238977593910116,0.20877914346356077,0.054586793755048185,0.2747991027369749,-0.24391300257441467,0.7017705084013788,0.17957535559457105,-0.023379662308154196,0.3744683203742508,-0.5748597228235601,0.47851097707820317,-0.8856997102494767,-0.12700008598097037,-0.6172247068189288,-0.013368196681544148,-0.3274457161323877
2018-09-02,0.28150232613982795,0.0509798658235035,0.78474211546922,-0.8381981343406715,-0.10854102126093354,0.21155145221758884,0.07390480594544953,0.6417256604027459,-0.7868966563391986,0.12470167260832399,0.26857488582706057,-0.01876158299004453,0.8363147285873029,-0.9415137761455629,-0.11755085700141625,0.31817874580449446,0.2020050480421394,0.7836120116355398,-0.6211009044856888,-0.036924497123354466,-0.2259647681783969,-0.9081690648605277,1.4871787759499435,-1.0795239155317462,-0.12610914472606805
