Date,PowerShares VRDO Tax-Free Weekly Portfolio_Open_average,PowerShares VRDO Tax-Free Weekly Portfolio_Open_max,PowerShares VRDO Tax-Free Weekly Portfolio_Open_min,PowerShares VRDO Tax-Free Weekly Portfolio_High_average,PowerShares VRDO Tax-Free Weekly Portfolio_High_max,PowerShares VRDO Tax-Free Weekly Portfolio_High_min,PowerShares VRDO Tax-Free Weekly Portfolio_Low_average,PowerShares VRDO Tax-Free Weekly Portfolio_Low_max,PowerShares VRDO Tax-Free Weekly Portfolio_Low_min,PowerShares VRDO Tax-Free Weekly Portfolio_Close_average,PowerShares VRDO Tax-Free Weekly Portfolio_Close_max,PowerShares VRDO Tax-Free Weekly Portfolio_Close_min
2018-04-08,1.1185618010041434,1.1185618010041434,1.1185618010041434,1.3211477450368387,1.3211477450368387,1.3211477450368387,1.4068236998817418,1.4068236998817418,1.4068236998817418,1.6176359558852205,1.6176359558852205,1.6176359558852205
2018-04-15,-0.3694202641210675,-0.3694202641210675,-0.3694202641210675,-1.260221818561766,-1.260221818561766,-1.260221818561766,0.38254602783793007,0.38254602783793007,0.38254602783793007,-0.2891962764613654,-0.2891962764613654,-0.2891962764613654
2018-04-22,0.0,0.0,0.0,-0.7406896719480669,-0.7406896719480669,-0.7406896719480669,0.029621774873500435,0.029621774873500435,0.029621774873500435,0.16267870581842478,0.16267870581842478,0.16267870581842478
2018-04-29,0.09968666405322618,0.09968666405322618,0.09968666405322618,-1.0400966905550662,-1.0400966905550662,-1.0400966905550662,0.7997879215821859,0.7997879215821859,0.7997879215821859,0.16267870581842478,0.16267870581842478,0.16267870581842478
2018-05-06,-0.6463011680540535,-0.6463011680540535,-0.6463011680540535,-0.5316622082838275,-0.5316622082838275,-0.5316622082838275,-0.23457465060005758,-0.23457465060005758,-0.23457465060005758,-0.9489936618304919,-0.9489936618304919,-0.9489936618304919
2018-05-13,1.4651588715164845,1.4651588715164845,1.4651588715164845,0.33228888017752645,0.33228888017752645,0.33228888017752645,0.10653312363425764,0.10653312363425764,0.10653312363425764,0.36727930981181234,0.36727930981181234,0.36727930981181234
2018-05-20,-1.5324098214390045,-1.5324098214390045,-1.5324098214390045,0.5831646179767229,0.5831646179767229,0.5831646179767229,-1.1547005383792515,-1.1547005383792515,-1.1547005383792515,1.3907069907302811,1.3907069907302811,1.3907069907302811
2018-05-27,2.3661492360707044,2.3661492360707044,2.3661492360707044,2.0197273018491755,2.0197273018491755,2.0197273018491755,2.7558898049612184,2.7558898049612184,2.7558898049612184,2.1378796072347974,2.1378796072347974,2.1378796072347974
2018-06-03,0.6000907578283717,0.6000907578283717,0.6000907578283717,0.2979925527318305,0.2979925527318305,0.2979925527318305,0.9566892062149633,0.9566892062149633,0.9566892062149633,0.5290846772682939,0.5290846772682939,0.5290846772682939
2018-06-10,-0.13385389700326517,-0.13385389700326517,-0.13385389700326517,1.6769856870269844,1.6769856870269844,1.6769856870269844,0.27018791293400873,0.27018791293400873,0.27018791293400873,0.9944134889492153,0.9944134889492153,0.9944134889492153
2018-06-17,-0.829894161420071,-0.829894161420071,-0.829894161420071,-0.34618135689074386,-0.34618135689074386,-0.34618135689074386,-0.3684380630917785,-0.3684380630917785,-0.3684380630917785,-0.5087696920205635,-0.5087696920205635,-0.5087696920205635
2018-06-24,0.46533156623365846,0.46533156623365846,0.46533156623365846,1.683481979507187,1.683481979507187,1.683481979507187,0.7768228171005298,0.7768228171005298,0.7768228171005298,0.8630801044203946,0.8630801044203946,0.8630801044203946
2018-07-01,0.43444696245340514,0.43444696245340514,0.43444696245340514,-0.4703208308041048,-0.4703208308041048,-0.4703208308041048,-0.29356828197601065,-0.29356828197601065,-0.29356828197601065,-0.8392525457170266,-0.8392525457170266,-0.8392525457170266
2018-07-08,-1.395426803509337,-1.395426803509337,-1.395426803509337,-1.9771897901157043,-1.9771897901157043,-1.9771897901157043,-1.1330576457740829,-1.1330576457740829,-1.1330576457740829,-1.5452588218762282,-1.5452588218762282,-1.5452588218762282
