Date,Alpha Architect Value Momentum Trend_Open_average,Alpha Architect Value Momentum Trend_Open_max,Alpha Architect Value Momentum Trend_Open_min,Alpha Architect Value Momentum Trend_High_average,Alpha Architect Value Momentum Trend_High_max,Alpha Architect Value Momentum Trend_High_min,Alpha Architect Value Momentum Trend_Low_average,Alpha Architect Value Momentum Trend_Low_max,Alpha Architect Value Momentum Trend_Low_min,Alpha Architect Value Momentum Trend_Close_average,Alpha Architect Value Momentum Trend_Close_max,Alpha Architect Value Momentum Trend_Close_min
2018-04-08,-0.8348604110898941,-0.8348604110898941,-0.8348604110898941,-0.7471047862426987,-0.7471047862426987,-0.7471047862426987,-0.4296603395223034,-0.4296603395223034,-0.4296603395223034,-0.41173065582283036,-0.41173065582283036,-0.41173065582283036
2018-04-15,-0.45167602460123096,-0.45167602460123096,-0.45167602460123096,-0.665806554331283,-0.665806554331283,-0.665806554331283,-0.2852142774580764,-0.2852142774580764,-0.2852142774580764,-0.5645869008414665,-0.5645869008414665,-0.5645869008414665
2018-04-22,-0.7421259690592883,-0.7421259690592883,-0.7421259690592883,-1.0635227128442652,-1.0635227128442652,-1.0635227128442652,-0.8395088276996239,-0.8395088276996239,-0.8395088276996239,-1.1729645569138123,-1.1729645569138123,-1.1729645569138123
2018-04-29,-0.7958519508989834,-0.7958519508989834,-0.7958519508989834,-1.070023850050197,-1.070023850050197,-1.070023850050197,-0.5388380087258775,-0.5388380087258775,-0.5388380087258775,-0.8424232818803327,-0.8424232818803327,-0.8424232818803327
2018-05-06,0.09663812684163396,0.09663812684163396,0.09663812684163396,0.5007118852398527,0.5007118852398527,0.5007118852398527,0.5163165127280851,0.5163165127280851,0.5163165127280851,0.45918297316974155,0.45918297316974155,0.45918297316974155
2018-05-13,0.9103787025986287,0.9103787025986287,0.9103787025986287,0.7315152358419409,0.7315152358419409,0.7315152358419409,0.9862972915073297,0.9862972915073297,0.9862972915073297,0.723503061665965,0.723503061665965,0.723503061665965
2018-05-20,0.44004390143892663,0.44004390143892663,0.44004390143892663,0.25957487785739836,0.25957487785739836,0.25957487785739836,0.7371676550930086,0.7371676550930086,0.7371676550930086,0.4839335614279489,0.4839335614279489,0.4839335614279489
2018-05-27,1.1336973862237791,1.1336973862237791,1.1336973862237791,1.057908622487778,1.057908622487778,1.057908622487778,0.9936385910970791,0.9936385910970791,0.9936385910970791,1.1626346307964681,1.1626346307964681,1.1626346307964681
2018-06-03,1.9965063048369338,1.9965063048369338,1.9965063048369338,2.0541640925748537,2.0541640925748537,2.0541640925748537,2.1158045224872146,2.1158045224872146,2.1158045224872146,2.002507771673194,2.002507771673194,2.002507771673194
2018-06-10,1.0540138488383766,1.0540138488383766,1.0540138488383766,1.1283599754806206,1.1283599754806206,1.1283599754806206,1.117428659827638,1.117428659827638,1.117428659827638,1.1803202552678866,1.1803202552678866,1.1803202552678866
2018-06-17,-0.2983728483892049,-0.2983728483892049,-0.2983728483892049,-0.45510106870918954,-0.45510106870918954,-0.45510106870918954,-0.9521330893372628,-0.9521330893372628,-0.9521330893372628,-0.8379846073459575,-0.8379846073459575,-0.8379846073459575
2018-06-24,-1.5867608175998735,-1.5867608175998735,-1.5867608175998735,-1.7180305587240825,-1.7180305587240825,-1.7180305587240825,-1.5813289784480042,-1.5813289784480042,-1.5813289784480042,-1.3560992585412406,-1.3560992585412406,-1.3560992585412406
2018-07-01,-0.5589904116579054,-0.5589904116579054,-0.5589904116579054,-0.5971647321255621,-0.5971647321255621,-0.5971647321255621,-0.28768594430270567,-0.28768594430270567,-0.28768594430270567,-0.3693177788698337,-0.3693177788698337,-0.3693177788698337
2018-07-08,-0.3801267300352015,-0.3801267300352015,-0.3801267300352015,-0.4364042360781675,-0.4364042360781675,-0.4364042360781675,-0.34039999861061326,-0.34039999861061326,-0.34039999861061326,-0.4105354498610413,-0.4105354498610413,-0.4105354498610413
2018-07-15,-0.39479085104952255,-0.39479085104952255,-0.39479085104952255,-0.45023252764085225,-0.45023252764085225,-0.45023252764085225,-0.3700804929074715,-0.3700804929074715,-0.3700804929074715,-0.3046015389630257,-0.3046015389630257,-0.3046015389630257
