Date,ProShares Russell 2000 Dividend Gro_Open_average,ProShares Russell 2000 Dividend Gro_Open_max,ProShares Russell 2000 Dividend Gro_Open_min,ProShares Russell 2000 Dividend Gro_High_average,ProShares Russell 2000 Dividend Gro_High_max,ProShares Russell 2000 Dividend Gro_High_min,ProShares Russell 2000 Dividend Gro_Low_average,ProShares Russell 2000 Dividend Gro_Low_max,ProShares Russell 2000 Dividend Gro_Low_min,ProShares Russell 2000 Dividend Gro_Close_average,ProShares Russell 2000 Dividend Gro_Close_max,ProShares Russell 2000 Dividend Gro_Close_min
2018-04-08,0.08755468454422212,0.08755468454422212,0.08755468454422212,0.48256019675839934,0.48256019675839934,0.48256019675839934,0.3413519163930619,0.3413519163930619,0.3413519163930619,0.6953646092025991,0.6953646092025991,0.6953646092025991
2018-04-15,0.7466886299780371,0.7466886299780371,0.7466886299780371,0.7019176561311119,0.7019176561311119,0.7019176561311119,0.9360398203630176,0.9360398203630176,0.9360398203630176,0.819335788718609,0.819335788718609,0.819335788718609
2018-04-22,1.488060824400383,1.488060824400383,1.488060824400383,1.1759373230504604,1.1759373230504604,1.1759373230504604,1.0531667548188157,1.0531667548188157,1.0531667548188157,0.6437318490671307,0.6437318490671307,0.6437318490671307
2018-04-29,1.2416942153738455,1.2416942153738455,1.2416942153738455,1.2620631255489927,1.2620631255489927,1.2620631255489927,1.3686361607132222,1.3686361607132222,1.3686361607132222,1.1995761792671757,1.1995761792671757,1.1995761792671757
2018-05-06,1.1771300150828732,1.1771300150828732,1.1771300150828732,1.2158663221873858,1.2158663221873858,1.2158663221873858,1.1724691190999261,1.1724691190999261,1.1724691190999261,0.7944739660795302,0.7944739660795302,0.7944739660795302
2018-05-13,1.6228603496660365,1.6228603496660365,1.6228603496660365,1.5937541632364651,1.5937541632364651,1.5937541632364651,1.4793446989987749,1.4793446989987749,1.4793446989987749,1.6306356530909718,1.6306356530909718,1.6306356530909718
2018-05-20,1.6449283768336045,1.6449283768336045,1.6449283768336045,1.722515358497633,1.722515358497633,1.722515358497633,1.6987357645687895,1.6987357645687895,1.6987357645687895,1.6700835609106204,1.6700835609106204,1.6700835609106204
2018-05-27,1.8404755176043408,1.8404755176043408,1.8404755176043408,1.8715252649324803,1.8715252649324803,1.8715252649324803,1.7309019014800553,1.7309019014800553,1.7309019014800553,1.7900367721053623,1.7900367721053623,1.7900367721053623
2018-06-03,1.6638915430613077,1.6638915430613077,1.6638915430613077,1.734723203964635,1.734723203964635,1.734723203964635,1.6288277342533988,1.6288277342533988,1.6288277342533988,1.5913664765289814,1.5913664765289814,1.5913664765289814
2018-06-10,1.6921199710057113,1.6921199710057113,1.6921199710057113,1.855483854467431,1.855483854467431,1.855483854467431,1.7000565813507715,1.7000565813507715,1.7000565813507715,1.7594608927720659,1.7594608927720659,1.7594608927720659
2018-06-17,1.7221517929438874,1.7221517929438874,1.7221517929438874,1.6219069994990412,1.6219069994990412,1.6219069994990412,1.4805260553542356,1.4805260553542356,1.4805260553542356,1.4230106428583835,1.4230106428583835,1.4230106428583835
2018-06-24,0.8581345836280372,0.8581345836280372,0.8581345836280372,1.1795684610800923,1.1795684610800923,1.1795684610800923,0.8458985866474583,0.8458985866474583,0.8458985866474583,1.2054666575937671,1.2054666575937671,1.2054666575937671
2018-07-01,1.9045053332019386,1.9045053332019386,1.9045053332019386,1.8322971937416215,1.8322971937416215,1.8322971937416215,1.828608688659055,1.828608688659055,1.828608688659055,1.6600023756081523,1.6600023756081523,1.6600023756081523
