Date,Global X Copper Miners_Open_average,Global X Copper Miners_Open_max,Global X Copper Miners_Open_min,Global X Copper Miners_High_average,Global X Copper Miners_High_max,Global X Copper Miners_High_min,Global X Copper Miners_Low_average,Global X Copper Miners_Low_max,Global X Copper Miners_Low_min,Global X Copper Miners_Close_average,Global X Copper Miners_Close_max,Global X Copper Miners_Close_min
2018-04-08,-0.5681450398195059,-0.5681450398195059,-0.5681450398195059,-0.6109262718296593,-0.6109262718296593,-0.6109262718296593,-0.614619041705415,-0.614619041705415,-0.614619041705415,-0.6991117244574957,-0.6991117244574957,-0.6991117244574957
2018-04-15,-0.033000578371142175,-0.033000578371142175,-0.033000578371142175,-0.30317439429614484,-0.30317439429614484,-0.30317439429614484,-0.08657779258178916,-0.08657779258178916,-0.08657779258178916,-0.1995814779639943,-0.1995814779639943,-0.1995814779639943
2018-04-22,-0.8617188718272714,-0.8617188718272714,-0.8617188718272714,-1.1174924605950896,-1.1174924605950896,-1.1174924605950896,-0.7897929500493437,-0.7897929500493437,-0.7897929500493437,-0.8519183004695081,-0.8519183004695081,-0.8519183004695081
2018-04-29,-0.6987951859479726,-0.6987951859479726,-0.6987951859479726,-0.7508129566896884,-0.7508129566896884,-0.7508129566896884,-0.5140743774934673,-0.5140743774934673,-0.5140743774934673,-0.5775826492794662,-0.5775826492794662,-0.5775826492794662
2018-05-06,0.5406936837413967,0.5406936837413967,0.5406936837413967,0.3279530901228971,0.3279530901228971,0.3279530901228971,0.6212359503290837,0.6212359503290837,0.6212359503290837,0.4892134572213746,0.4892134572213746,0.4892134572213746
2018-05-13,0.9254392533108701,0.9254392533108701,0.9254392533108701,0.7129729839458171,0.7129729839458171,0.7129729839458171,0.8795107842038876,0.8795107842038876,0.8795107842038876,0.7229834936645418,0.7229834936645418,0.7229834936645418
2018-05-20,-0.751543000646901,-0.751543000646901,-0.751543000646901,-1.0078905558791365,-1.0078905558791365,-1.0078905558791365,-0.63495369643548,-0.63495369643548,-0.63495369643548,-0.7361956406413207,-0.7361956406413207,-0.7361956406413207
2018-05-27,-0.644754698483364,-0.644754698483364,-0.644754698483364,-0.45003855522686037,-0.45003855522686037,-0.45003855522686037,-0.5473438067465971,-0.5473438067465971,-0.5473438067465971,-0.2766433828903139,-0.2766433828903139,-0.2766433828903139
2018-06-03,1.1220231575080204,1.1220231575080204,1.1220231575080204,1.0431727642330164,1.0431727642330164,1.0431727642330164,1.3931299082209858,1.3931299082209858,1.3931299082209858,1.2774764434877603,1.2774764434877603,1.2774764434877603
2018-06-10,-1.7805956392965283,-1.7805956392965283,-1.7805956392965283,-1.7117640193074601,-1.7117640193074601,-1.7117640193074601,-1.4560050568642275,-1.4560050568642275,-1.4560050568642275,-1.1015955704587426,-1.1015955704587426,-1.1015955704587426
2018-06-17,-2.1316420145532464,-2.1316420145532464,-2.1316420145532464,-2.3156404265388266,-2.3156404265388266,-2.3156404265388266,-2.273647255714402,-2.273647255714402,-2.273647255714402,-2.3047787260427355,-2.3047787260427355,-2.3047787260427355
2018-06-24,-2.085608454236853,-2.085608454236853,-2.085608454236853,-2.1613337143152007,-2.1613337143152007,-2.1613337143152007,-1.9399225478889701,-1.9399225478889701,-1.9399225478889701,-1.9960869265208465,-1.9960869265208465,-1.9960869265208465
2018-07-01,-1.6399640387953438,-1.6399640387953438,-1.6399640387953438,-1.461472507379751,-1.461472507379751,-1.461472507379751,-1.371326226144608,-1.371326226144608,-1.371326226144608,-1.3210996806088804,-1.3210996806088804,-1.3210996806088804
2018-07-08,-1.7361950874600263,-1.7361950874600263,-1.7361950874600263,-1.8313515130637381,-1.8313515130637381,-1.8313515130637381,-1.6989850046416075,-1.6989850046416075,-1.6989850046416075,-1.765087646745152,-1.765087646745152,-1.765087646745152
2018-07-15,-1.6114198174305732,-1.6114198174305732,-1.6114198174305732,-1.667974494768454,-1.667974494768454,-1.667974494768454,-1.4752767011069676,-1.4752767011069676,-1.4752767011069676,-1.5841324846249576,-1.5841324846249576,-1.5841324846249576
2018-07-22,-0.9476711707469249,-0.9476711707469249,-0.9476711707469249,-0.9553186966240501,-0.9553186966240501,-0.9553186966240501,-0.8514366309499326,-0.8514366309499326,-0.8514366309499326,-0.9414977253139717,-0.9414977253139717,-0.9414977253139717
2018-07-29,-1.349056687257194,-1.349056687257194,-1.349056687257194,-1.3924209197307809,-1.3924209197307809,-1.3924209197307809,-1.310386720998192,-1.310386720998192,-1.310386720998192,-1.3380677027222978,-1.3380677027222978,-1.3380677027222978
2018-08-05,-1.3726559382437054,-1.3726559382437054,-1.3726559382437054,-1.4015069488380172,-1.4015069488380172,-1.4015069488380172,-1.4016090054006203,-1.4016090054006203,-1.4016090054006203,-1.4497184566005323,-1.4497184566005323,-1.4497184566005323
2018-08-12,-1.7635988986803042,-1.7635988986803042,-1.7635988986803042,-1.7055725922008171,-1.7055725922008171,-1.7055725922008171,-1.722972420535364,-1.722972420535364,-1.722972420535364,-1.7244213205145127,-1.7244213205145127,-1.7244213205145127
2018-08-19,-1.1731666392242788,-1.1731666392242788,-1.1731666392242788,-1.0271937015108126,-1.0271937015108126,-1.0271937015108126,-1.0866668721125834,-1.0866668721125834,-1.0866668721125834,-0.978778911008613,-0.978778911008613,-0.978778911008613
2018-08-26,-1.2016182115535383,-1.2016182115535383,-1.2016182115535383,-1.2344192348304865,-1.2344192348304865,-1.2344192348304865,-1.1792464479886675,-1.1792464479886675,-1.1792464479886675,-1.2457096995502663,-1.2457096995502663,-1.2457096995502663
2018-09-02,-1.7072669300306784,-1.7072669300306784,-1.7072669300306784,-1.7464148312907304,-1.7464148312907304,-1.7464148312907304,-1.777588378752461,-1.777588378752461,-1.777588378752461,-1.750264778048919,-1.750264778048919,-1.750264778048919
2018-09-09,-1.262080707470575,-1.262080707470575,-1.262080707470575,-1.2313862604815557,-1.2313862604815557,-1.2313862604815557,-1.2085693032435816,-1.2085693032435816,-1.2085693032435816,-1.248895064016637,-1.248895064016637,-1.248895064016637
2018-09-16,0.278247663570491,0.278247663570491,0.278247663570491,0.2037209769075672,0.2037209769075672,0.2037209769075672,-0.016328843065300382,-0.016328843065300382,-0.016328843065300382,-0.011473042619648233,-0.011473042619648233,-0.011473042619648233
2018-09-23,-0.0667822505155034,-0.0667822505155034,-0.0667822505155034,-0.0888279716033235,-0.0888279716033235,-0.0888279716033235,-0.041536491319857274,-0.041536491319857274,-0.041536491319857274,-0.03158915509178469,-0.03158915509178469,-0.03158915509178469
2018-09-30,-0.9045858123206734,-0.9045858123206734,-0.9045858123206734,-0.9473086764510583,-0.9473086764510583,-0.9473086764510583,-0.9351212330788604,-0.9351212330788604,-0.9351212330788604,-0.8419706203952164,-0.8419706203952164,-0.8419706203952164
2018-10-07,-1.1220417220102359,-1.1220417220102359,-1.1220417220102359,-1.041847640692835,-1.041847640692835,-1.041847640692835,-1.1027882362435995,-1.1027882362435995,-1.1027882362435995,-1.0493075161937888,-1.0493075161937888,-1.0493075161937888
2018-10-14,-1.3935429244525055,-1.3935429244525055,-1.3935429244525055,-1.4843148345213486,-1.4843148345213486,-1.4843148345213486,-1.4225974023112489,-1.4225974023112489,-1.4225974023112489,-1.4802613674730716,-1.4802613674730716,-1.4802613674730716
2018-10-21,-2.0521964779394204,-2.0521964779394204,-2.0521964779394204,-2.07822617010735,-2.07822617010735,-2.07822617010735,-2.37629398905253,-2.37629398905253,-2.37629398905253,-2.3715540023040007,-2.3715540023040007,-2.3715540023040007
2018-10-28,-0.37166122106389016,-0.37166122106389016,-0.37166122106389016,-0.45079628094602414,-0.45079628094602414,-0.45079628094602414,-0.4365174383726966,-0.4365174383726966,-0.4365174383726966,-0.3822544713693277,-0.3822544713693277,-0.3822544713693277
2018-11-04,-1.3260042199773707,-1.3260042199773707,-1.3260042199773707,-1.3015942552593374,-1.3015942552593374,-1.3015942552593374,-1.2841016161876626,-1.2841016161876626,-1.2841016161876626,-1.303537998023199,-1.303537998023199,-1.303537998023199
2018-11-11,-0.6842315341119212,-0.6842315341119212,-0.6842315341119212,-0.5938006769264293,-0.5938006769264293,-0.5938006769264293,-0.6679209334582853,-0.6679209334582853,-0.6679209334582853,-0.6475516268892902,-0.6475516268892902,-0.6475516268892902
2018-11-18,-1.3530144094506373,-1.3530144094506373,-1.3530144094506373,-1.1693828260379997,-1.1693828260379997,-1.1693828260379997,-1.1335603712456939,-1.1335603712456939,-1.1335603712456939,-1.1540101016736142,-1.1540101016736142,-1.1540101016736142
2018-11-25,-0.05060248778462038,-0.05060248778462038,-0.05060248778462038,0.20058091654248097,0.20058091654248097,0.20058091654248097,0.04119506426624088,0.04119506426624088,0.04119506426624088,0.18165264171195034,0.18165264171195034,0.18165264171195034
2018-12-02,-1.1885933341738042,-1.1885933341738042,-1.1885933341738042,-1.314609788908172,-1.314609788908172,-1.314609788908172,-1.2865807256294821,-1.2865807256294821,-1.2865807256294821,-1.1710943393626683,-1.1710943393626683,-1.1710943393626683
2018-12-09,-0.9265974156632324,-0.9265974156632324,-0.9265974156632324,-0.9902387554111511,-0.9902387554111511,-0.9902387554111511,-0.9211200758724675,-0.9211200758724675,-0.9211200758724675,-0.9611763462293768,-0.9611763462293768,-0.9611763462293768
2018-12-16,-1.7277160674142786,-1.7277160674142786,-1.7277160674142786,-1.594851790218768,-1.594851790218768,-1.594851790218768,-1.4626071885170322,-1.4626071885170322,-1.4626071885170322,-1.3855729266097367,-1.3855729266097367,-1.3855729266097367
2018-12-23,-1.2967987133607426,-1.2967987133607426,-1.2967987133607426,-1.4316659926914703,-1.4316659926914703,-1.4316659926914703,-1.291287925248666,-1.291287925248666,-1.291287925248666,-1.2198299489164437,-1.2198299489164437,-1.2198299489164437
2018-12-30,-0.9139243914563204,-0.9139243914563204,-0.9139243914563204,-0.8870617098435699,-0.8870617098435699,-0.8870617098435699,-0.7182653650470472,-0.7182653650470472,-0.7182653650470472,-0.6744848437914271,-0.6744848437914271,-0.6744848437914271
2019-01-06,-0.20720720450890664,-0.20720720450890664,-0.20720720450890664,-0.35577710719597333,-0.35577710719597333,-0.35577710719597333,-0.16594225857908093,-0.16594225857908093,-0.16594225857908093,-0.1971894298961558,-0.1971894298961558,-0.1971894298961558
2019-01-13,0.5212000148635427,0.5212000148635427,0.5212000148635427,0.5777842297469643,0.5777842297469643,0.5777842297469643,0.7032740021589737,0.7032740021589737,0.7032740021589737,0.5787570980059743,0.5787570980059743,0.5787570980059743
2019-01-20,-0.14797170311740981,-0.14797170311740981,-0.14797170311740981,-0.08824463165819371,-0.08824463165819371,-0.08824463165819371,-0.019606454599219676,-0.019606454599219676,-0.019606454599219676,0.19504196381357797,0.19504196381357797,0.19504196381357797
2019-01-27,1.18441028568587,1.18441028568587,1.18441028568587,1.1880507159974305,1.1880507159974305,1.1880507159974305,1.2045097398459361,1.2045097398459361,1.2045097398459361,1.4899599599406523,1.4899599599406523,1.4899599599406523
2019-02-03,0.8290127444096097,0.8290127444096097,0.8290127444096097,0.616523327047402,0.616523327047402,0.616523327047402,0.6717823467873555,0.6717823467873555,0.6717823467873555,0.7004056238133938,0.7004056238133938,0.7004056238133938
2019-02-10,1.3641314011907024,1.3641314011907024,1.3641314011907024,1.3753750795517534,1.3753750795517534,1.3753750795517534,1.5338254619772407,1.5338254619772407,1.5338254619772407,1.455013259275314,1.455013259275314,1.455013259275314
2019-02-17,2.5333752223546444,2.5333752223546444,2.5333752223546444,2.4672671148461744,2.4672671148461744,2.4672671148461744,2.5266092657561288,2.5266092657561288,2.5266092657561288,2.44859035127104,2.44859035127104,2.44859035127104
2019-02-24,1.6421351812559013,1.6421351812559013,1.6421351812559013,1.6167454634635907,1.6167454634635907,1.6167454634635907,1.577704978489326,1.577704978489326,1.577704978489326,1.6312143143757487,1.6312143143757487,1.6312143143757487
2019-03-03,0.8084278470811749,0.8084278470811749,0.8084278470811749,0.8878663225424088,0.8878663225424088,0.8878663225424088,0.9065629651354619,0.9065629651354619,0.9065629651354619,0.9403426911065424,0.9403426911065424,0.9403426911065424
2019-03-10,1.0424225654522787,1.0424225654522787,1.0424225654522787,1.0648397094586732,1.0648397094586732,1.0648397094586732,1.1100116880320494,1.1100116880320494,1.1100116880320494,1.0755371246267773,1.0755371246267773,1.0755371246267773
2019-03-17,0.7228906858393456,0.7228906858393456,0.7228906858393456,0.7828881498571204,0.7828881498571204,0.7828881498571204,0.76457624378058,0.76457624378058,0.76457624378058,0.7282673420880623,0.7282673420880623,0.7282673420880623
2019-03-24,1.4288777731097233,1.4288777731097233,1.4288777731097233,1.389195315089232,1.389195315089232,1.389195315089232,1.4768476150836258,1.4768476150836258,1.4768476150836258,1.4132652746440906,1.4132652746440906,1.4132652746440906
2019-03-31,1.6194728284647855,1.6194728284647855,1.6194728284647855,1.6187520222308096,1.6187520222308096,1.6187520222308096,1.6156062757527327,1.6156062757527327,1.6156062757527327,1.654470848124367,1.654470848124367,1.654470848124367
2019-04-07,1.4571933218723128,1.4571933218723128,1.4571933218723128,1.354595051144861,1.354595051144861,1.354595051144861,1.3989093470063878,1.3989093470063878,1.3989093470063878,1.3731932328743257,1.3731932328743257,1.3731932328743257
