Date,PowerShares California AMT-Free Municipal Bond PorEtf_Open_average,PowerShares California AMT-Free Municipal Bond PorEtf_Open_max,PowerShares California AMT-Free Municipal Bond PorEtf_Open_min,PowerShares California AMT-Free Municipal Bond PorEtf_High_average,PowerShares California AMT-Free Municipal Bond PorEtf_High_max,PowerShares California AMT-Free Municipal Bond PorEtf_High_min,PowerShares California AMT-Free Municipal Bond PorEtf_Low_average,PowerShares California AMT-Free Municipal Bond PorEtf_Low_max,PowerShares California AMT-Free Municipal Bond PorEtf_Low_min,PowerShares California AMT-Free Municipal Bond PorEtf_Close_average,PowerShares California AMT-Free Municipal Bond PorEtf_Close_max,PowerShares California AMT-Free Municipal Bond PorEtf_Close_min
2018-04-08,-0.5047648835411152,-0.5047648835411152,-0.5047648835411152,-0.26494313611714765,-0.26494313611714765,-0.26494313611714765,-0.37421142157101506,-0.37421142157101506,-0.37421142157101506,-0.16746769575162568,-0.16746769575162568,-0.16746769575162568
2018-04-15,-1.0894993218788978,-1.0894993218788978,-1.0894993218788978,-1.179546815929639,-1.179546815929639,-1.179546815929639,-0.970830894953685,-0.970830894953685,-0.970830894953685,-1.117542585004378,-1.117542585004378,-1.117542585004378
2018-04-22,-2.6786777991153903,-2.6786777991153903,-2.6786777991153903,-2.354208367613625,-2.354208367613625,-2.354208367613625,-2.8096443867155485,-2.8096443867155485,-2.8096443867155485,-2.33760674536681,-2.33760674536681,-2.33760674536681
2018-04-29,0.3287605008298483,0.3287605008298483,0.3287605008298483,-0.09806828354742674,-0.09806828354742674,-0.09806828354742674,0.22275395093438582,0.22275395093438582,0.22275395093438582,0.24704457684814918,0.24704457684814918,0.24704457684814918
2018-05-06,1.6563271905899575,1.6563271905899575,1.6563271905899575,1.4029692305569428,1.4029692305569428,1.4029692305569428,1.2838814775327174,1.2838814775327174,1.2838814775327174,1.0435618695601465,1.0435618695601465,1.0435618695601465
2018-05-13,0.30522441815920875,0.30522441815920875,0.30522441815920875,0.3678644122474019,0.3678644122474019,0.3678644122474019,0.3217646950539605,0.3217646950539605,0.3217646950539605,0.8292711430889593,0.8292711430889593,0.8292711430889593
2018-05-20,1.0786624291965943,1.0786624291965943,1.0786624291965943,1.9193184298688901,1.9193184298688901,1.9193184298688901,1.5870059542129697,1.5870059542129697,1.5870059542129697,1.895606675283755,1.895606675283755,1.895606675283755
2018-05-27,1.841149235796643,1.841149235796643,1.841149235796643,1.7080368857238153,1.7080368857238153,1.7080368857238153,1.6906786204189677,1.6906786204189677,1.6906786204189677,1.7231277270019971,1.7231277270019971,1.7231277270019971
2018-06-03,0.8760356960995538,0.8760356960995538,0.8760356960995538,1.2709778186044873,1.2709778186044873,1.2709778186044873,1.399347069484901,1.399347069484901,1.399347069484901,1.5782096968440957,1.5782096968440957,1.5782096968440957
2018-06-10,0.9184365868491797,0.9184365868491797,0.9184365868491797,0.9432226387853733,0.9432226387853733,0.9432226387853733,1.2723282771132909,1.2723282771132909,1.2723282771132909,1.4025419014438192,1.4025419014438192,1.4025419014438192
