Date,CRHMStock_Open_average,CRHMStock_Open_max,CRHMStock_Open_min,CRHMStock_Open_volatility,CRHMStock_Open_change,CRHMStock_High_average,CRHMStock_High_max,CRHMStock_High_min,CRHMStock_High_volatility,CRHMStock_High_change,CRHMStock_Low_average,CRHMStock_Low_max,CRHMStock_Low_min,CRHMStock_Low_volatility,CRHMStock_Low_change,CRHMStock_Close_average,CRHMStock_Close_max,CRHMStock_Close_min,CRHMStock_Close_volatility,CRHMStock_Close_change,CRHMStock_Volume_average,CRHMStock_Volume_max,CRHMStock_Volume_min,CRHMStock_Volume_volatility,CRHMStock_Volume_change
2018-04-08,-0.31835131152853224,-0.5979594367432218,0.02926237465709642,-1.1118267606569345,-0.6843973893408365,-0.38572712575358203,-0.7009191949198246,0.05757134121090076,-1.1962399686388232,-0.393711466991319,-0.2476241900101889,-0.4341638583768704,-0.02891574659831192,-0.6752446482480193,-0.5117941043181043,-0.4154034440922109,-0.8915713070446191,-0.25454147236127556,-1.481801254592259,-0.053897588395580356,-1.1903588855760174,-1.2118223188547417,-0.9102205577234328,-1.1657377816165235,-0.8485764302749751
2018-04-15,-0.18834210386838934,-0.5707127203412262,0.0,-0.9889822382736484,-0.34322069404304156,-0.3683349725173734,-0.6278984075918735,-0.35114849588515695,-0.6470174801631313,-0.5352161657248071,-0.0006636708339755407,-0.1536946558735701,0.29021086643347976,-0.6261434997085672,-0.4205385879396792,-0.203853580679853,-0.529834460256947,0.0850685945179012,-1.253894006575845,-0.5009196438561306,-1.4811539009388692,-1.4659983018513008,-0.7470153537049794,-1.4463736069284947,-0.046679752029128475
2018-04-22,0.05315203456827541,-0.20071159878939207,0.523582709975469,-0.882964200647895,0.2638052956085972,0.1474636322295442,0.0,0.5543805763794881,-0.5717718748968645,0.2497957911140062,0.14599003776139183,-0.34132542333218935,0.4779521193992456,-0.9678582884484968,0.3413254233321893,0.23625343923247208,-0.12313503126401876,0.5998836903382838,-1.0704618602100933,-0.21374476665704678,0.22626578362328725,0.6782835558775077,-0.5370055456155836,0.8042748786756787,-0.6987702349251265
2018-04-29,1.5070355146056773,1.6661846227905937,1.0254787278275779,1.573551622230542,1.797434068545836,1.6434947470101726,1.6174424310156017,0.6692464559925272,1.7148059483683422,1.9364850378630356,1.7749943954633194,2.0118930028532707,0.9997874827305729,1.8196058996701912,2.082599245482797,1.8465977255355968,1.7678408993750372,1.0103304258328965,1.8531232916527554,2.2896114996026355,1.481273322045404,1.4813497097179602,1.7779209420201758,1.4049208438831233,0.21829363170402782
2018-05-06,2.117602420554079,1.7283042083133513,2.5126806996307987,-0.515860704175329,0.019810721293757178,2.138838595695601,2.329484096485297,2.592739386491108,1.1545228784753774,1.2022756615034103,2.2321067113480866,2.087134473192877,2.643480324661291,-0.1378268756621297,0.5296748417262698,2.184675175030923,2.392429498239555,2.4361709954802326,1.5079798967141025,1.7875665468934747,0.46531135687652475,0.3350080155033978,0.48228206056023254,0.31109191299682776,2.7048665030986476
2018-05-13,2.5208877747977887,2.3552430471865864,2.6079345412095907,-0.16775753073468405,0.03975690090603365,2.36733765829409,2.0965630783731517,2.628085824394531,-0.46561552375617843,-0.4778194612156976,2.478595236659356,2.3115225636219607,2.5639360052911826,-0.20701966780270592,-0.05634838741768957,2.3596077759708116,2.0318065907957252,2.572487875189722,-0.7280440075456143,-0.4195203610955445,-0.25837722665785984,-0.23407206739311281,-0.9611406018076646,-0.1595065140085143,-1.2080599159484358
2018-05-20,1.7859664714151093,1.7357517373957114,1.8503389048600178,-0.07141339162361506,-0.6190283835606425,1.7437000568678696,1.580299704760012,1.861157265327419,-0.36164519289124336,-0.8264999655625017,1.80207423055266,1.6902190822416983,1.9237281323012612,-0.5998836903382838,-0.8297549788081774,1.766722000276033,1.5333962558413863,1.9259698634036013,-1.009009190994468,-0.5921652448678121,-1.3453387788819393,-1.2428184519107375,-1.0374741997047514,-1.221730004434111,-0.16958376908664938
2018-05-27,1.4303072681033189,1.3318782079025375,1.514003740646002,-0.5356004371770925,0.14511083741529107,1.4044197195004229,1.2204367001361105,1.5215402185981342,-0.7890440572172556,0.1424164734961397,1.3936046731679381,1.292316759984063,1.4634182315230262,-0.649969871886494,0.24284079428443409,1.3708620915926322,1.1851684595265968,1.462794455612513,-0.9068503858838167,0.2998237766229804,-0.4065560504822672,-0.2573573667630095,-0.38956181703287385,-0.23728105189981483,-0.07249094889504104
2018-06-03,1.3544643745318157,1.285107893995592,1.3732103255162975,-0.4323460152737353,-0.5541766470795757,1.2923540215374019,1.1913292656799042,1.3842384767432823,-0.669246455992529,-0.48922600442184067,1.3444303565597664,1.2404370742652069,1.425215000529836,-0.9797958971132715,-0.2182285816884494,1.3373633958280908,1.217912189214301,1.4376017743716227,-0.9854881371995277,-0.4951384896336933,-0.9701432506403671,-0.9959184374742894,-1.0198286090411783,-0.9561831607560036,-0.5340268328059058
2018-06-10,1.1037962025905128,1.0043912264571881,1.0691546661680056,-0.3450048406631011,-0.3750822376628492,1.0828090456058739,0.9320827648567407,1.1721294798412174,-0.9708085781504343,-0.36856749156972146,1.0947431221948907,1.1173013044600826,1.1108587965330166,-0.15755074289555732,-0.40013612387666525,1.048889597568234,1.000855443704714,1.07520330624992,-0.4477430029400412,-0.25395138815537344,-0.7191936102868732,-0.40410013142893225,-0.896432047654456,-0.3387136155862133,-0.14430928453370995
