Date,YieldShares High IncomeEtf_Open_average,YieldShares High IncomeEtf_Open_max,YieldShares High IncomeEtf_Open_min,YieldShares High IncomeEtf_High_average,YieldShares High IncomeEtf_High_max,YieldShares High IncomeEtf_High_min,YieldShares High IncomeEtf_Low_average,YieldShares High IncomeEtf_Low_max,YieldShares High IncomeEtf_Low_min,YieldShares High IncomeEtf_Close_average,YieldShares High IncomeEtf_Close_max,YieldShares High IncomeEtf_Close_min
2018-09-23,-0.29401330827197564,-0.29401330827197564,-0.29401330827197564,-0.5756407960364266,-0.5756407960364266,-0.5756407960364266,-0.20707142023236205,-0.20707142023236205,-0.20707142023236205,-0.35648139211733537,-0.35648139211733537,-0.35648139211733537
2018-09-30,-2.283152326919664,-2.283152326919664,-2.283152326919664,-2.383897072389581,-2.383897072389581,-2.383897072389581,-2.9744227355581163,-2.9744227355581163,-2.9744227355581163,-2.972497402775343,-2.972497402775343,-2.972497402775343
2018-10-07,-3.529636140642276,-3.529636140642276,-3.529636140642276,-3.5396455378561256,-3.5396455378561256,-3.5396455378561256,-3.425601609307441,-3.425601609307441,-3.425601609307441,-3.3958240696712205,-3.3958240696712205,-3.3958240696712205
2018-10-14,-2.2434633909238455,-2.2434633909238455,-2.2434633909238455,-2.2417872402083456,-2.2417872402083456,-2.2417872402083456,-2.08228668875091,-2.08228668875091,-2.08228668875091,-2.129455837209408,-2.129455837209408,-2.129455837209408
2018-10-21,-2.9821908982896876,-2.9821908982896876,-2.9821908982896876,-3.0937446680592573,-3.0937446680592573,-3.0937446680592573,-3.102459889946719,-3.102459889946719,-3.102459889946719,-3.0103370489057495,-3.0103370489057495,-3.0103370489057495
2018-10-28,-2.269529635502021,-2.269529635502021,-2.269529635502021,-2.2925655487775694,-2.2925655487775694,-2.2925655487775694,-2.139966433332409,-2.139966433332409,-2.139966433332409,-2.0768703970320774,-2.0768703970320774,-2.0768703970320774
2018-11-04,-1.2946076059648068,-1.2946076059648068,-1.2946076059648068,-1.3854133340557484,-1.3854133340557484,-1.3854133340557484,-1.3228882069308299,-1.3228882069308299,-1.3228882069308299,-1.3860620285484517,-1.3860620285484517,-1.3860620285484517
2018-11-11,-1.9005275950898173,-1.9005275950898173,-1.9005275950898173,-1.9565550768792088,-1.9565550768792088,-1.9565550768792088,-1.8375189645350312,-1.8375189645350312,-1.8375189645350312,-1.9096039869214054,-1.9096039869214054,-1.9096039869214054
2018-11-18,-2.1771094663956996,-2.1771094663956996,-2.1771094663956996,-2.201061667111863,-2.201061667111863,-2.201061667111863,-2.0923503898972236,-2.0923503898972236,-2.0923503898972236,-2.0857394592649436,-2.0857394592649436,-2.0857394592649436
2018-11-25,-1.6386801965796935,-1.6386801965796935,-1.6386801965796935,-1.6546378656084149,-1.6546378656084149,-1.6546378656084149,-1.535314781497225,-1.535314781497225,-1.535314781497225,-1.5717977324855712,-1.5717977324855712,-1.5717977324855712
2018-12-02,-1.5652919066066915,-1.5652919066066915,-1.5652919066066915,-1.5641836362311228,-1.5641836362311228,-1.5641836362311228,-1.6224216643543732,-1.6224216643543732,-1.6224216643543732,-1.6795043192307089,-1.6795043192307089,-1.6795043192307089
2018-12-09,-1.5676969895393373,-1.5676969895393373,-1.5676969895393373,-1.621549656690319,-1.621549656690319,-1.621549656690319,-1.6983108022453126,-1.6983108022453126,-1.6983108022453126,-1.7153054182477134,-1.7153054182477134,-1.7153054182477134
2018-12-16,-2.5721786513445117,-2.5721786513445117,-2.5721786513445117,-2.5395283323707463,-2.5395283323707463,-2.5395283323707463,-2.5803630732648117,-2.5803630732648117,-2.5803630732648117,-2.60723803285813,-2.60723803285813,-2.60723803285813
2018-12-23,-1.9906557372426805,-1.9906557372426805,-1.9906557372426805,-1.846554669472521,-1.846554669472521,-1.846554669472521,-1.903065856591713,-1.903065856591713,-1.903065856591713,-1.7784804855867493,-1.7784804855867493,-1.7784804855867493
2018-12-30,-1.3159167956599298,-1.3159167956599298,-1.3159167956599298,-1.2309519140033973,-1.2309519140033973,-1.2309519140033973,-1.2706459372211583,-1.2706459372211583,-1.2706459372211583,-1.1167639896848192,-1.1167639896848192,-1.1167639896848192
2019-01-06,-0.5765070151056217,-0.5765070151056217,-0.5765070151056217,-0.5866562259037261,-0.5866562259037261,-0.5866562259037261,-0.5097687447485634,-0.5097687447485634,-0.5097687447485634,-0.5262429927310273,-0.5262429927310273,-0.5262429927310273
2019-01-13,-0.20782924705993458,-0.20782924705993458,-0.20782924705993458,-0.22856189468598248,-0.22856189468598248,-0.22856189468598248,-0.1431715442044737,-0.1431715442044737,-0.1431715442044737,-0.16277725587810232,-0.16277725587810232,-0.16277725587810232
2019-01-20,-0.1755591073097213,-0.1755591073097213,-0.1755591073097213,-0.15865696290585113,-0.15865696290585113,-0.15865696290585113,-0.09974999302734514,-0.09974999302734514,-0.09974999302734514,-0.0688753080785033,-0.0688753080785033,-0.0688753080785033
2019-01-27,0.25699327824804846,0.25699327824804846,0.25699327824804846,0.33237708773091823,0.33237708773091823,0.33237708773091823,0.3290012322690326,0.3290012322690326,0.3290012322690326,0.41079592078913263,0.41079592078913263,0.41079592078913263
2019-02-03,0.23369732658671402,0.23369732658671402,0.23369732658671402,0.18299206039753008,0.18299206039753008,0.18299206039753008,0.2392231063368564,0.2392231063368564,0.2392231063368564,0.26063596618798185,0.26063596618798185,0.26063596618798185
2019-02-10,0.7848627288381702,0.7848627288381702,0.7848627288381702,0.820804604883367,0.820804604883367,0.820804604883367,0.8696915206238641,0.8696915206238641,0.8696915206238641,0.8906281036200303,0.8906281036200303,0.8906281036200303
2019-02-17,1.033371473056965,1.033371473056965,1.033371473056965,1.1810525836161396,1.1810525836161396,1.1810525836161396,1.068391977654723,1.068391977654723,1.068391977654723,1.184809302847126,1.184809302847126,1.184809302847126
2019-02-24,1.0258495634998144,1.0258495634998144,1.0258495634998144,0.9961291538692447,0.9961291538692447,0.9961291538692447,1.0691715217077649,1.0691715217077649,1.0691715217077649,0.9944299142008479,0.9944299142008479,0.9944299142008479
2019-03-03,0.8490213483818306,0.8490213483818306,0.8490213483818306,0.8376883645491335,0.8376883645491335,0.8376883645491335,0.8330950954372853,0.8330950954372853,0.8330950954372853,0.868318135509792,0.868318135509792,0.868318135509792
2019-03-10,1.088964320277845,1.088964320277845,1.088964320277845,1.1411842446154346,1.1411842446154346,1.1411842446154346,1.1165446545629452,1.1165446545629452,1.1165446545629452,1.1077265610729092,1.1077265610729092,1.1077265610729092
2019-03-17,1.241397280736849,1.241397280736849,1.241397280736849,1.2165779152204623,1.2165779152204623,1.2165779152204623,1.1255991358067856,1.1255991358067856,1.1255991358067856,1.0620314393337338,1.0620314393337338,1.0620314393337338
2019-03-24,0.9092580191482779,0.9092580191482779,0.9092580191482779,0.8513363761349433,0.8513363761349433,0.8513363761349433,0.8503675398373687,0.8503675398373687,0.8503675398373687,0.8616268289646617,0.8616268289646617,0.8616268289646617
2019-03-31,1.1136887992866042,1.1136887992866042,1.1136887992866042,1.1509488825291494,1.1509488825291494,1.1509488825291494,1.1403668230601134,1.1403668230601134,1.1403668230601134,1.1530039611320895,1.1530039611320895,1.1530039611320895
2019-04-07,1.2259616942026517,1.2259616942026517,1.2259616942026517,1.2223017628314925,1.2223017628314925,1.2223017628314925,1.215377534245542,1.215377534245542,1.215377534245542,1.1738051617945866,1.1738051617945866,1.1738051617945866
2019-04-14,1.0733635264450263,1.0733635264450263,1.0733635264450263,1.037195828803767,1.037195828803767,1.037195828803767,1.0275639821728324,1.0275639821728324,1.0275639821728324,0.9734991832535849,0.9734991832535849,0.9734991832535849
2019-04-21,0.7692828033468659,0.7692828033468659,0.7692828033468659,0.7680532749013426,0.7680532749013426,0.7680532749013426,0.7587418846730406,0.7587418846730406,0.7587418846730406,0.7584957335246919,0.7584957335246919,0.7584957335246919
2019-04-28,0.8504612295015586,0.8504612295015586,0.8504612295015586,0.8852751652025102,0.8852751652025102,0.8852751652025102,0.8752668158065176,0.8752668158065176,0.8752668158065176,0.8803703989890662,0.8803703989890662,0.8803703989890662
2019-05-05,0.5343918823598192,0.5343918823598192,0.5343918823598192,0.636943518573696,0.636943518573696,0.636943518573696,0.5398700944595084,0.5398700944595084,0.5398700944595084,0.6379361925671108,0.6379361925671108,0.6379361925671108
2019-05-12,0.6496655213231302,0.6496655213231302,0.6496655213231302,0.6583971411750161,0.6583971411750161,0.6583971411750161,0.7021127638237232,0.7021127638237232,0.7021127638237232,0.6198376472537981,0.6198376472537981,0.6198376472537981
2019-05-19,0.6143086349201564,0.6143086349201564,0.6143086349201564,0.6113132375531376,0.6113132375531376,0.6113132375531376,0.5285626765582713,0.5285626765582713,0.5285626765582713,0.5298370297893881,0.5298370297893881,0.5298370297893881
2019-05-26,-0.6711760029621144,-0.6711760029621144,-0.6711760029621144,-0.8594509313808828,-0.8594509313808828,-0.8594509313808828,-1.3885696992932244,-1.3885696992932244,-1.3885696992932244,-1.5369802633345147,-1.5369802633345147,-1.5369802633345147
2019-06-02,-0.3532189570987503,-0.3532189570987503,-0.3532189570987503,-0.3304386115562312,-0.3304386115562312,-0.3304386115562312,-0.19946686919292625,-0.19946686919292625,-0.19946686919292625,-0.22861917100740725,-0.22861917100740725,-0.22861917100740725
2019-06-09,0.5400520206275395,0.5400520206275395,0.5400520206275395,0.33036928751654115,0.33036928751654115,0.33036928751654115,0.4655808832544036,0.4655808832544036,0.4655808832544036,0.37764720267807095,0.37764720267807095,0.37764720267807095
2019-06-16,1.5012303933383957,1.5012303933383957,1.5012303933383957,1.4599257472024976,1.4599257472024976,1.4599257472024976,1.5051359718584743,1.5051359718584743,1.5051359718584743,1.3878955162924558,1.3878955162924558,1.3878955162924558
2019-06-23,0.978226703903254,0.978226703903254,0.978226703903254,1.066541932214199,1.066541932214199,1.066541932214199,0.9152890513586383,0.9152890513586383,0.9152890513586383,0.9272613030878578,0.9272613030878578,0.9272613030878578
2019-06-30,1.7829839931732416,1.7829839931732416,1.7829839931732416,1.642506959774468,1.642506959774468,1.642506959774468,1.4702253101946727,1.4702253101946727,1.4702253101946727,1.5057401633186032,1.5057401633186032,1.5057401633186032
2019-07-07,1.8908736180589232,1.8908736180589232,1.8908736180589232,1.7909697811994678,1.7909697811994678,1.7909697811994678,1.6590772660866913,1.6590772660866913,1.6590772660866913,1.5746452570927782,1.5746452570927782,1.5746452570927782
2019-07-14,1.6502403439703641,1.6502403439703641,1.6502403439703641,1.6644524484504426,1.6644524484504426,1.6644524484504426,1.5852498265558925,1.5852498265558925,1.5852498265558925,1.5264715563543112,1.5264715563543112,1.5264715563543112
2019-07-21,1.0195823761076936,1.0195823761076936,1.0195823761076936,0.8733477909495608,0.8733477909495608,0.8733477909495608,0.8768333159997578,0.8768333159997578,0.8768333159997578,0.8349942393956208,0.8349942393956208,0.8349942393956208
2019-07-28,0.6615822993094842,0.6615822993094842,0.6615822993094842,0.5777698136528148,0.5777698136528148,0.5777698136528148,0.38188370486638845,0.38188370486638845,0.38188370486638845,0.7133336978112425,0.7133336978112425,0.7133336978112425
2019-08-04,-0.4107074885897956,-0.4107074885897956,-0.4107074885897956,-0.39950170098504306,-0.39950170098504306,-0.39950170098504306,-0.3197728736192076,-0.3197728736192076,-0.3197728736192076,-0.27964480955703547,-0.27964480955703547,-0.27964480955703547
2019-08-11,-2.0843908718782385,-2.0843908718782385,-2.0843908718782385,-1.8000094242531532,-1.8000094242531532,-1.8000094242531532,-1.7400349929179262,-1.7400349929179262,-1.7400349929179262,-1.5442077808008121,-1.5442077808008121,-1.5442077808008121
2019-08-18,-0.7927208607436494,-0.7927208607436494,-0.7927208607436494,-0.853290053076467,-0.853290053076467,-0.853290053076467,-0.782892098825569,-0.782892098825569,-0.782892098825569,-0.9176220866517505,-0.9176220866517505,-0.9176220866517505
2019-08-25,-1.3427121491035139,-1.3427121491035139,-1.3427121491035139,-1.386273598720041,-1.386273598720041,-1.386273598720041,-1.2839132372615198,-1.2839132372615198,-1.2839132372615198,-1.4584682513091385,-1.4584682513091385,-1.4584682513091385
2019-09-01,-0.6867285088337703,-0.6867285088337703,-0.6867285088337703,-0.6498499660997248,-0.6498499660997248,-0.6498499660997248,-0.5540450890222411,-0.5540450890222411,-0.5540450890222411,-0.4868819870909298,-0.4868819870909298,-0.4868819870909298
2019-09-08,0.35922419203318146,0.35922419203318146,0.35922419203318146,0.403240014793318,0.403240014793318,0.403240014793318,0.3221090905448051,0.3221090905448051,0.3221090905448051,0.19363183619947286,0.19363183619947286,0.19363183619947286
2019-09-15,0.589231227177146,0.589231227177146,0.589231227177146,0.7436885068240457,0.7436885068240457,0.7436885068240457,0.6704170381246605,0.6704170381246605,0.6704170381246605,0.693959063198803,0.693959063198803,0.693959063198803
2019-09-22,-0.3795245871206662,-0.3795245871206662,-0.3795245871206662,-0.26964894371381104,-0.26964894371381104,-0.26964894371381104,-0.267456822796195,-0.267456822796195,-0.267456822796195,-0.302564036227124,-0.302564036227124,-0.302564036227124
2019-09-29,-0.8527273125660151,-0.8527273125660151,-0.8527273125660151,-0.8691357511289792,-0.8691357511289792,-0.8691357511289792,-0.7056645072534333,-0.7056645072534333,-0.7056645072534333,-0.5879670018967844,-0.5879670018967844,-0.5879670018967844
2019-10-06,-0.8004352985236255,-0.8004352985236255,-0.8004352985236255,-0.8140425069290622,-0.8140425069290622,-0.8140425069290622,-0.668973114413931,-0.668973114413931,-0.668973114413931,-0.7660626597588555,-0.7660626597588555,-0.7660626597588555
2019-10-13,-0.654045595053658,-0.654045595053658,-0.654045595053658,-0.5874449455862772,-0.5874449455862772,-0.5874449455862772,-0.5344021477700479,-0.5344021477700479,-0.5344021477700479,-0.4488139234595363,-0.4488139234595363,-0.4488139234595363
2019-10-20,-0.36267346026642916,-0.36267346026642916,-0.36267346026642916,-0.16658550441851638,-0.16658550441851638,-0.16658550441851638,-0.2295497790834079,-0.2295497790834079,-0.2295497790834079,-0.1286212461576378,-0.1286212461576378,-0.1286212461576378
2019-10-27,-0.868154217934527,-0.868154217934527,-0.868154217934527,-0.7492271906205151,-0.7492271906205151,-0.7492271906205151,-0.763241206384395,-0.763241206384395,-0.763241206384395,-0.5494616994228787,-0.5494616994228787,-0.5494616994228787
2019-11-03,-0.5976291496378218,-0.5976291496378218,-0.5976291496378218,-0.5703833477109591,-0.5703833477109591,-0.5703833477109591,-0.489573621961555,-0.489573621961555,-0.489573621961555,-0.43237916254052633,-0.43237916254052633,-0.43237916254052633
2019-11-10,-0.4941190421267274,-0.4941190421267274,-0.4941190421267274,-0.4609710962294367,-0.4609710962294367,-0.4609710962294367,-0.3887296950020648,-0.3887296950020648,-0.3887296950020648,-0.33177174807428217,-0.33177174807428217,-0.33177174807428217
2019-11-17,-0.9107707583614024,-0.9107707583614024,-0.9107707583614024,-1.2301269926094376,-1.2301269926094376,-1.2301269926094376,-1.122787437594426,-1.122787437594426,-1.122787437594426,-1.1642046693357977,-1.1642046693357977,-1.1642046693357977
2019-11-24,-0.6858134284947799,-0.6858134284947799,-0.6858134284947799,-0.5956803245361363,-0.5956803245361363,-0.5956803245361363,-0.6783261387306585,-0.6783261387306585,-0.6783261387306585,-0.5246576891612994,-0.5246576891612994,-0.5246576891612994
2019-12-01,-0.24588540959029187,-0.24588540959029187,-0.24588540959029187,-0.5328222120273777,-0.5328222120273777,-0.5328222120273777,-0.29529878044997554,-0.29529878044997554,-0.29529878044997554,-0.38427893577639466,-0.38427893577639466,-0.38427893577639466
2019-12-08,0.4523693179661133,0.4523693179661133,0.4523693179661133,0.24828176658072015,0.24828176658072015,0.24828176658072015,0.4977312040964378,0.4977312040964378,0.4977312040964378,0.3167818157658732,0.3167818157658732,0.3167818157658732
2019-12-15,2.237434435389031,2.237434435389031,2.237434435389031,2.273728653184826,2.273728653184826,2.273728653184826,2.157972159500015,2.157972159500015,2.157972159500015,2.29533755364139,2.29533755364139,2.29533755364139
2019-12-22,1.6081205624989738,1.6081205624989738,1.6081205624989738,1.369634260823626,1.369634260823626,1.369634260823626,1.161722281012354,1.161722281012354,1.161722281012354,0.9127471739454202,0.9127471739454202,0.9127471739454202
2019-12-29,1.684455236213335,1.684455236213335,1.684455236213335,1.448011063385872,1.448011063385872,1.448011063385872,1.554209565552453,1.554209565552453,1.554209565552453,1.718395075513177,1.718395075513177,1.718395075513177
