Date,ROG_Open_average,ROG_Open_max,ROG_Open_min,ROG_Open_volatility,ROG_Open_change,ROG_High_average,ROG_High_max,ROG_High_min,ROG_High_volatility,ROG_High_change,ROG_Low_average,ROG_Low_max,ROG_Low_min,ROG_Low_volatility,ROG_Low_change,ROG_Close_average,ROG_Close_max,ROG_Close_min,ROG_Close_volatility,ROG_Close_change,ROG_Volume_average,ROG_Volume_max,ROG_Volume_min,ROG_Volume_volatility,ROG_Volume_change
2018-04-08,-1.3503521438261288,-1.461549176928988,-1.2346439161665463,-0.5733409148892961,0.629651841151816,-1.3433875749651902,-1.4334902284279545,-1.2373090889367926,-0.4572071201737897,0.6854992120385959,-1.2439950243677333,-1.4362357076041723,-1.0879476360249887,-0.7456775419893074,0.7442974661599021,-1.274833680724773,-1.3869527734307345,-1.1659755875224243,-0.7270596926613552,0.9098895059928733,-0.6797923732139312,-0.5065662171490005,-0.48465987190887394,-0.4874216863549852,-1.2100856214452966
2018-04-15,-1.0294809726556136,-1.1553071965015729,-0.8972361274502627,-0.706321576715106,0.13556542950408917,-1.0536681678966566,-1.1284979168562734,-0.9679166254322324,-0.49460358584339065,0.06843093401645241,-0.9644572514594367,-1.1168780008512706,-0.8200651389455441,-0.6938119031858795,0.09271988891771006,-1.0004565793135278,-1.0716739342121604,-0.9096475719720042,-0.514845814138438,0.001895880436893074,-0.6674988173748512,-0.22817215726833898,-0.7694149984350835,-0.10642332795481635,-0.7091867890020221
2018-04-22,-1.141913011612394,-1.1482692639639138,-1.145208507281994,-0.24332383470917127,-0.327126403058645,-1.1878723240314693,-1.167207675339132,-1.240099027141884,-0.032290977565841344,-0.34151479222070397,-1.1943412267951221,-1.2246581380652395,-1.3330237156183806,0.13717851732941358,-0.5827886603732934,-1.20209883606012,-1.2168109708539947,-1.3826663604766678,0.26055861846742534,-0.6521171152339442,0.02596872681364041,-0.2301193103864865,0.12499649571375597,-0.28763176478336067,0.8056337543967707
2018-04-29,-1.3693794146716587,-1.3080512880506967,-1.3777617417346482,-0.15295770753573107,0.9842943407141641,-1.2817009675193018,-1.2910978600693455,-1.1922591811962449,-0.5030347057701785,0.740898692935952,-1.2710026391909328,-1.292314411207071,-1.1578888107591732,-0.4233052381209734,0.9374305261724211,-1.2212592928400654,-1.2701076572119165,-1.0947261541063829,-0.5572150671507193,0.5440190931184599,-0.24449949164398924,-0.07406581961886546,0.007516504828721349,-0.08605971890385387,-1.6059096349691262
2018-05-06,-0.9090221200712721,-0.9956561542729233,-0.8600432746198612,-0.533907366859469,0.5107248394457887,-0.8894415751611638,-0.8218736949573083,-0.8291835952330382,-0.17255828690879582,0.9337561445377788,-0.833264667681915,-0.9323537637909927,-0.6884181112802562,-0.6351366337663433,0.6085018822797924,-0.793076099819577,-0.8026383842976553,-0.6467708740854892,-0.4669689532865186,0.87114389087442,-0.3592564870454574,-0.31773598339661235,-0.12315985735275903,-0.3414653588908552,1.0463571180915494
2018-05-13,-0.5346046960493236,-0.6424810220677061,-0.3969566099661802,-0.6083841483693937,0.4398598978252691,-0.5703427847412375,-0.652376268104504,-0.4728457818803549,-0.5751893534273806,0.6396409764335259,-0.4477686107254394,-0.6113147122895733,-0.23986558779780287,-0.7786782933231986,0.490553905837064,-0.4758322192448588,-0.5916104102308447,-0.3498803786586708,-0.6168101735239222,0.7373236338699989,-0.5300331562289691,-0.49894764771112177,0.24277855531932932,-0.6103164922744889,-0.2507790541695936
2018-05-20,-0.5024314045861333,-0.5113635382839262,-0.3764813908155689,-0.4279009756654767,-0.12496825723786588,-0.5879098516290243,-0.6017312516907738,-0.4066998317675354,-0.6303763289794287,0.143434185801442,-0.4961004305911253,-0.5318339850709508,-0.33964864040054443,-0.4809534922128832,0.16610738580072207,-0.5013517058934851,-0.6283597231385227,-0.29372446742081604,-0.7133077490119277,0.4114115740834771,-0.48147125575937266,-0.14523752328434333,-0.6916082669188119,-0.04397679213088894,-0.13029964614130013
2018-05-27,-0.5258415051245915,-0.5886817403087983,-0.4278137309609919,-0.6274832405629859,-0.07554368860369169,-0.5875230222522551,-0.6527549048952288,-0.5345363705117048,-0.5745662703634887,-0.0813001386089807,-0.49263796121360554,-0.595929806485025,-0.29494286994165675,-0.7950281744329478,0.10085190739689957,-0.5701964825891312,-0.6678738841935402,-0.44967473324559604,-0.5275955104334271,0.2149865250115195,-1.1585334796435733,-1.629524402568661,-0.7661447286759568,-1.2543823817295425,-0.37878897404975004
2018-06-03,-0.1407572839430747,-0.30727508592283886,-0.058892603736258695,-0.7480430908439482,0.8799304678818446,-0.1618736185377418,-0.30762669068372833,0.016614516130229223,-0.9115477627058878,0.7963152357593918,0.11236031787940672,-0.07567447311400524,0.2832004737542693,-0.6916187605270843,0.896097693080572,0.011227461359697795,-0.2064768429147114,0.3380115414477355,-1.0221184650112471,0.6558626121500305,-1.6801819574523396,-2.0364856242033427,-1.4047695493830041,-1.7182442095459831,-0.35245031813178435
2018-06-10,0.4474524126551705,0.11628518192905038,0.9127256245964207,-1.335576039518644,0.37783869859109326,0.40018466116352475,-0.008461166071203554,0.873134658314097,-1.2716028499683492,0.4163178744349255,0.6815113238752778,0.26807050987379183,1.12052038743186,-1.0075904815408567,0.5429844340495603,0.7160206972181643,0.3199753541474519,1.1991947005374803,-0.9078330677178389,0.585090413604222,-0.25605055743887956,0.23267142821796166,-1.1082659352402557,0.6738069098448793,0.2896762350943196
