Date,WisdomTree Balanced Income_Open_average,WisdomTree Balanced Income_Open_max,WisdomTree Balanced Income_Open_min,WisdomTree Balanced Income_High_average,WisdomTree Balanced Income_High_max,WisdomTree Balanced Income_High_min,WisdomTree Balanced Income_Low_average,WisdomTree Balanced Income_Low_max,WisdomTree Balanced Income_Low_min,WisdomTree Balanced Income_Close_average,WisdomTree Balanced Income_Close_max,WisdomTree Balanced Income_Close_min
2018-04-08,-0.3039451299176818,-0.3039451299176818,-0.3039451299176818,-0.3322563870096533,-0.3322563870096533,-0.3322563870096533,-0.2521541690134918,-0.2521541690134918,-0.2521541690134918,-0.28044418552569145,-0.28044418552569145,-0.28044418552569145
2018-04-15,-0.573753207618278,-0.573753207618278,-0.573753207618278,-0.5410296410031736,-0.5410296410031736,-0.5410296410031736,-0.537869423924523,-0.537869423924523,-0.537869423924523,-0.5015807370306556,-0.5015807370306556,-0.5015807370306556
2018-04-22,-0.22527134688065753,-0.22527134688065753,-0.22527134688065753,-0.048809392069853824,-0.048809392069853824,-0.048809392069853824,-0.15184139300003496,-0.15184139300003496,-0.15184139300003496,-0.0870822621440325,-0.0870822621440325,-0.0870822621440325
2018-04-29,-0.6334456544264895,-0.6334456544264895,-0.6334456544264895,-0.7189579192656534,-0.7189579192656534,-0.7189579192656534,-0.6334456544264895,-0.6334456544264895,-0.6334456544264895,-0.7079111032212327,-0.7079111032212327,-0.7079111032212327
2018-05-06,0.6094392549171115,0.6094392549171115,0.6094392549171115,0.5330280422681,0.5330280422681,0.5330280422681,0.5367097254515517,0.5367097254515517,0.5367097254515517,0.47178651156538715,0.47178651156538715,0.47178651156538715
2018-05-13,0.02942575570891703,0.02942575570891703,0.02942575570891703,-0.05159072598181704,-0.05159072598181704,-0.05159072598181704,0.03580247024611934,0.03580247024611934,0.03580247024611934,-0.03343758859637803,-0.03343758859637803,-0.03343758859637803
2018-05-20,-0.09397968179285537,-0.09397968179285537,-0.09397968179285537,-0.18126489666500906,-0.18126489666500906,-0.18126489666500906,-0.08766925063089853,-0.08766925063089853,-0.08766925063089853,-0.16283834003424524,-0.16283834003424524,-0.16283834003424524
2018-05-27,-0.5511960002848476,-0.5511960002848476,-0.5511960002848476,-0.6344566181971397,-0.6344566181971397,-0.6344566181971397,-0.5475254594749467,-0.5475254594749467,-0.5475254594749467,-0.6202112329304287,-0.6202112329304287,-0.6202112329304287
2018-06-03,0.6287201055404172,0.6287201055404172,0.6287201055404172,0.5250455166135123,0.5250455166135123,0.5250455166135123,0.6422991009985473,0.6422991009985473,0.6422991009985473,0.5559073028389929,0.5559073028389929,0.5559073028389929
2018-06-10,0.03607873100422632,0.03607873100422632,0.03607873100422632,-0.07692324620869424,-0.07692324620869424,-0.07692324620869424,0.046084817645989776,0.046084817645989776,0.046084817645989776,-0.051977227182115816,-0.051977227182115816,-0.051977227182115816
2018-06-17,-1.2634147949030194,-1.2634147949030194,-1.2634147949030194,-0.9576324284320413,-0.9576324284320413,-0.9576324284320413,-1.278007449238189,-1.278007449238189,-1.278007449238189,-0.9575287844690086,-0.9575287844690086,-0.9575287844690086
2018-06-24,-2.7463731415643644,-2.7463731415643644,-2.7463731415643644,-2.837640353799565,-2.837640353799565,-2.837640353799565,-2.767483854381051,-2.767483854381051,-2.767483854381051,-2.868397039445447,-2.868397039445447,-2.868397039445447
2018-07-01,-0.4967840100731588,-0.4967840100731588,-0.4967840100731588,-0.5615333094344475,-0.5615333094344475,-0.5615333094344475,-0.4941500857525844,-0.4941500857525844,-0.4941500857525844,-0.5502607521448288,-0.5502607521448288,-0.5502607521448288
2018-07-08,-0.6247133405220424,-0.6247133405220424,-0.6247133405220424,-0.6839508251335346,-0.6839508251335346,-0.6839508251335346,-0.6243379596042727,-0.6243379596042727,-0.6243379596042727,-0.6777264187109304,-0.6777264187109304,-0.6777264187109304
2018-07-15,-0.8638795434536164,-0.8638795434536164,-0.8638795434536164,-0.9036041998628171,-0.9036041998628171,-0.9036041998628171,-0.8666518946704833,-0.8666518946704833,-0.8666518946704833,-0.9043336465765135,-0.9043336465765135,-0.9043336465765135
2018-07-22,-0.21693387874148537,-0.21693387874148537,-0.21693387874148537,-0.24471141500527077,-0.24471141500527077,-0.24471141500527077,-0.2118213930071161,-0.2118213930071161,-0.2118213930071161,-0.23990571549065443,-0.23990571549065443,-0.23990571549065443
2018-07-29,0.6930031000435013,0.6930031000435013,0.6930031000435013,0.7581818075874018,0.7581818075874018,0.7581818075874018,0.592579469293818,0.592579469293818,0.592579469293818,0.7752347831540837,0.7752347831540837,0.7752347831540837
2018-08-05,0.8624320911271103,0.8624320911271103,0.8624320911271103,0.8276274039217483,0.8276274039217483,0.8276274039217483,0.012924300466274363,0.012924300466274363,0.012924300466274363,-0.0350003664965297,-0.0350003664965297,-0.0350003664965297
2018-08-12,0.8066575020539629,0.8066575020539629,0.8066575020539629,0.8481910201679588,0.8481910201679588,0.8481910201679588,0.7172143144336576,0.7172143144336576,0.7172143144336576,0.8394690912519451,0.8394690912519451,0.8394690912519451
2018-08-19,0.8904032161434402,0.8904032161434402,0.8904032161434402,0.844991713614661,0.844991713614661,0.844991713614661,1.0039174542702913,1.0039174542702913,1.0039174542702913,0.9159113145799604,0.9159113145799604,0.9159113145799604
2018-08-26,0.7434061970941721,0.7434061970941721,0.7434061970941721,0.7018052658598227,0.7018052658598227,0.7018052658598227,0.8891315075025181,0.8891315075025181,0.8891315075025181,0.8112220370220574,0.8112220370220574,0.8112220370220574
2018-09-02,0.23708138706281878,0.23708138706281878,0.23708138706281878,0.193189204302494,0.193189204302494,0.193189204302494,-0.458604426969038,-0.458604426969038,-0.458604426969038,-0.5087532224689341,-0.5087532224689341,-0.5087532224689341
2018-09-09,1.320331742860135,1.320331742860135,1.320331742860135,1.279605240657176,1.279605240657176,1.279605240657176,0.9907783315306906,0.9907783315306906,0.9907783315306906,0.9006192808277232,0.9006192808277232,0.9006192808277232
2018-09-16,1.3001393382404702,1.3001393382404702,1.3001393382404702,1.278124909651434,1.278124909651434,1.278124909651434,1.5870321858790482,1.5870321858790482,1.5870321858790482,1.5231111944732825,1.5231111944732825,1.5231111944732825
2018-09-23,0.9624129090475452,0.9624129090475452,0.9624129090475452,0.9374071554015247,0.9374071554015247,0.9374071554015247,1.1921030405624584,1.1921030405624584,1.1921030405624584,1.1763736139256153,1.1763736139256153,1.1763736139256153
2018-09-30,-0.6936909135924638,-0.6936909135924638,-0.6936909135924638,-0.7076485797165447,-0.7076485797165447,-0.7076485797165447,-0.40929909393572156,-0.40929909393572156,-0.40929909393572156,-0.4454126887275596,-0.4454126887275596,-0.4454126887275596
2018-10-07,-2.6876549453851246,-2.6876549453851246,-2.6876549453851246,-2.6867749343483647,-2.6867749343483647,-2.6867749343483647,-2.6898685673830145,-2.6898685673830145,-2.6898685673830145,-2.669681864338905,-2.669681864338905,-2.669681864338905
2018-10-14,-1.9692023664586327,-1.9692023664586327,-1.9692023664586327,-1.9706254654456161,-1.9706254654456161,-1.9706254654456161,-1.9442327618895408,-1.9442327618895408,-1.9442327618895408,-1.9488751331724652,-1.9488751331724652,-1.9488751331724652
2018-10-21,-2.330571013913691,-2.330571013913691,-2.330571013913691,-2.1978295144288005,-2.1978295144288005,-2.1978295144288005,-2.192609644853121,-2.192609644853121,-2.192609644853121,-2.1617101203183635,-2.1617101203183635,-2.1617101203183635
2018-10-28,-1.2606049868203935,-1.2606049868203935,-1.2606049868203935,-1.2329981334740248,-1.2329981334740248,-1.2329981334740248,-1.154433890854925,-1.154433890854925,-1.154433890854925,-1.069920087736593,-1.069920087736593,-1.069920087736593
2018-11-04,-1.0366137708514038,-1.0366137708514038,-1.0366137708514038,-1.1141530359372551,-1.1141530359372551,-1.1141530359372551,-0.9596016091770952,-0.9596016091770952,-0.9596016091770952,-0.9929132746521564,-0.9929132746521564,-0.9929132746521564
2018-11-11,-1.0639567293631567,-1.0639567293631567,-1.0639567293631567,-1.0352100719603994,-1.0352100719603994,-1.0352100719603994,-1.0233609693971006,-1.0233609693971006,-1.0233609693971006,-0.933568712926996,-0.933568712926996,-0.933568712926996
2018-11-18,-0.9879359637679163,-0.9879359637679163,-0.9879359637679163,-1.065717881987882,-1.065717881987882,-1.065717881987882,-0.9362143787618702,-0.9362143787618702,-0.9362143787618702,-0.9812911411418517,-0.9812911411418517,-0.9812911411418517
2018-11-25,-0.31873499734319316,-0.31873499734319316,-0.31873499734319316,-0.36905550926449276,-0.36905550926449276,-0.36905550926449276,-0.24767599775570523,-0.24767599775570523,-0.24767599775570523,-0.2799587945389283,-0.2799587945389283,-0.2799587945389283
2018-12-02,-1.2946119735217627,-1.2946119735217627,-1.2946119735217627,-1.196874076671162,-1.196874076671162,-1.196874076671162,-1.4158570891988993,-1.4158570891988993,-1.4158570891988993,-1.1431696327414538,-1.1431696327414538,-1.1431696327414538
2018-12-09,-1.3706416238074643,-1.3706416238074643,-1.3706416238074643,-1.4803816529461042,-1.4803816529461042,-1.4803816529461042,-1.503186014681583,-1.503186014681583,-1.503186014681583,-1.6139587779702478,-1.6139587779702478,-1.6139587779702478
2018-12-16,-2.4420594515019727,-2.4420594515019727,-2.4420594515019727,-2.5121286334328623,-2.5121286334328623,-2.5121286334328623,-2.4416336569093735,-2.4416336569093735,-2.4416336569093735,-2.5050415878100982,-2.5050415878100982,-2.5050415878100982
2018-12-23,-1.4668168951111755,-1.4668168951111755,-1.4668168951111755,-1.509654468091993,-1.509654468091993,-1.509654468091993,-1.6908944260254168,-1.6908944260254168,-1.6908944260254168,-1.5692078078850575,-1.5692078078850575,-1.5692078078850575
2018-12-30,-0.8435197341511383,-0.8435197341511383,-0.8435197341511383,-0.6800963028422569,-0.6800963028422569,-0.6800963028422569,-0.6630227473994047,-0.6630227473994047,-0.6630227473994047,-0.6150277243728075,-0.6150277243728075,-0.6150277243728075
2019-01-06,-0.2849723391733004,-0.2849723391733004,-0.2849723391733004,-0.3514197214075514,-0.3514197214075514,-0.3514197214075514,-0.1551947841962352,-0.1551947841962352,-0.1551947841962352,-0.2377059428211209,-0.2377059428211209,-0.2377059428211209
2019-01-13,0.9520238290450006,0.9520238290450006,0.9520238290450006,0.8808031316540063,0.8808031316540063,0.8808031316540063,0.48987432871072334,0.48987432871072334,0.48987432871072334,0.44158975950861223,0.44158975950861223,0.44158975950861223
2019-01-20,0.41892228098173556,0.41892228098173556,0.41892228098173556,0.36834639391167173,0.36834639391167173,0.36834639391167173,0.3862594452192469,0.3862594452192469,0.3862594452192469,0.31726595619231707,0.31726595619231707,0.31726595619231707
2019-01-27,0.8414652915245998,0.8414652915245998,0.8414652915245998,1.0081247418807706,1.0081247418807706,1.0081247418807706,0.9123918278248603,0.9123918278248603,0.9123918278248603,1.0591515511994316,1.0591515511994316,1.0591515511994316
2019-02-03,0.798304712357823,0.798304712357823,0.798304712357823,0.850804275865719,0.850804275865719,0.850804275865719,0.8214292284126508,0.8214292284126508,0.8214292284126508,0.9102387632332256,0.9102387632332256,0.9102387632332256
2019-02-10,1.3486528519350132,1.3486528519350132,1.3486528519350132,1.2796689361460294,1.2796689361460294,1.2796689361460294,1.3770493106618973,1.3770493106618973,1.3770493106618973,1.3073419996328912,1.3073419996328912,1.3073419996328912
