Date,SPDR Russell 1000 Yield FocusEtf_Open_average,SPDR Russell 1000 Yield FocusEtf_Open_max,SPDR Russell 1000 Yield FocusEtf_Open_min,SPDR Russell 1000 Yield FocusEtf_High_average,SPDR Russell 1000 Yield FocusEtf_High_max,SPDR Russell 1000 Yield FocusEtf_High_min,SPDR Russell 1000 Yield FocusEtf_Low_average,SPDR Russell 1000 Yield FocusEtf_Low_max,SPDR Russell 1000 Yield FocusEtf_Low_min,SPDR Russell 1000 Yield FocusEtf_Close_average,SPDR Russell 1000 Yield FocusEtf_Close_max,SPDR Russell 1000 Yield FocusEtf_Close_min
2018-05-27,0.7959781404838868,0.7959781404838868,0.7959781404838868,0.7149151597770804,0.7149151597770804,0.7149151597770804,0.928988111737055,0.928988111737055,0.928988111737055,0.826405607427829,0.826405607427829,0.826405607427829
2018-06-03,1.536285190785124,1.536285190785124,1.536285190785124,1.4895831627752019,1.4895831627752019,1.4895831627752019,1.6769656574190663,1.6769656574190663,1.6769656574190663,1.6034618640757252,1.6034618640757252,1.6034618640757252
2018-06-10,1.6008126283221757,1.6008126283221757,1.6008126283221757,1.5451198364429868,1.5451198364429868,1.5451198364429868,1.7640220409261125,1.7640220409261125,1.7640220409261125,1.6812318199881544,1.6812318199881544,1.6812318199881544
2018-06-17,1.5748568157839602,1.5748568157839602,1.5748568157839602,1.4820888912010044,1.4820888912010044,1.4820888912010044,1.3179978517511723,1.3179978517511723,1.3179978517511723,1.222737580302054,1.222737580302054,1.222737580302054
2018-06-24,1.0158137261079128,1.0158137261079128,1.0158137261079128,0.9303065880227065,0.9303065880227065,0.9303065880227065,1.0815679462785834,1.0815679462785834,1.0815679462785834,0.9931417613521436,0.9931417613521436,0.9931417613521436
2018-07-01,0.8773576029731365,0.8773576029731365,0.8773576029731365,0.8986849059422866,0.8986849059422866,0.8986849059422866,0.9433929498476669,0.9433929498476669,0.9433929498476669,0.9588969174965191,0.9588969174965191,0.9588969174965191
2018-07-08,1.1687197893664871,1.1687197893664871,1.1687197893664871,1.2331105787970118,1.2331105787970118,1.2331105787970118,1.2174038149148594,1.2174038149148594,1.2174038149148594,1.2739828477480686,1.2739828477480686,1.2739828477480686
2018-07-15,1.0564917633184774,1.0564917633184774,1.0564917633184774,0.9968924841081888,0.9968924841081888,0.9968924841081888,1.0478031972204944,1.0478031972204944,1.0478031972204944,0.9683421572036107,0.9683421572036107,0.9683421572036107
2018-07-22,1.329639108776629,1.329639108776629,1.329639108776629,1.267716037338605,1.267716037338605,1.267716037338605,1.2861610968116242,1.2861610968116242,1.2861610968116242,1.231801936981633,1.231801936981633,1.231801936981633
2018-07-29,1.397650474706703,1.397650474706703,1.397650474706703,1.3521108840018887,1.3521108840018887,1.3521108840018887,1.415743838437416,1.415743838437416,1.415743838437416,1.3899641816925012,1.3899641816925012,1.3899641816925012
2018-08-05,1.7291049107242966,1.7291049107242966,1.7291049107242966,1.7039829130934239,1.7039829130934239,1.7039829130934239,1.268316951078633,1.268316951078633,1.268316951078633,1.314543869725931,1.314543869725931,1.314543869725931
2018-08-12,1.2793532853611496,1.2793532853611496,1.2793532853611496,1.5210459371091993,1.5210459371091993,1.5210459371091993,1.3825569622387237,1.3825569622387237,1.3825569622387237,1.6080410192543877,1.6080410192543877,1.6080410192543877
2018-08-19,1.4400698685439546,1.4400698685439546,1.4400698685439546,1.5151583457802806,1.5151583457802806,1.5151583457802806,1.5578037228114139,1.5578037228114139,1.5578037228114139,1.5889837408454641,1.5889837408454641,1.5889837408454641
2018-08-26,1.3917488436575953,1.3917488436575953,1.3917488436575953,1.3308111779035745,1.3308111779035745,1.3308111779035745,1.4919222106056136,1.4919222106056136,1.4919222106056136,1.426515321000446,1.426515321000446,1.426515321000446
2018-09-02,2.2987153814268617,2.2987153814268617,2.2987153814268617,2.2871696956364675,2.2871696956364675,2.2871696956364675,1.377867020163056,1.377867020163056,1.377867020163056,1.329164634592571,1.329164634592571,1.329164634592571
2018-09-09,1.2386669535253612,1.2386669535253612,1.2386669535253612,1.221911825845364,1.221911825845364,1.221911825845364,1.548206197974429,1.548206197974429,1.548206197974429,1.4940484031096364,1.4940484031096364,1.4940484031096364
2018-09-16,1.6747558087856038,1.6747558087856038,1.6747558087856038,1.6800811137863108,1.6800811137863108,1.6800811137863108,1.78531548802864,1.78531548802864,1.78531548802864,1.76647347072201,1.76647347072201,1.76647347072201
2018-09-23,0.20879051233485937,0.20879051233485937,0.20879051233485937,0.31694609990147143,0.31694609990147143,0.31694609990147143,0.37583226299832373,0.37583226299832373,0.37583226299832373,0.5536792242400623,0.5536792242400623,0.5536792242400623
2018-09-30,-0.6386056294087462,-0.6386056294087462,-0.6386056294087462,-0.6970628088317126,-0.6970628088317126,-0.6970628088317126,-0.5834109134321436,-0.5834109134321436,-0.5834109134321436,-0.6528477763734493,-0.6528477763734493,-0.6528477763734493
2018-10-07,-2.4782980980686253,-2.4782980980686253,-2.4782980980686253,-2.3285904816671423,-2.3285904816671423,-2.3285904816671423,-2.7440159304524796,-2.7440159304524796,-2.7440159304524796,-2.5625659953500306,-2.5625659953500306,-2.5625659953500306
2018-10-14,-1.8606917093333784,-1.8606917093333784,-1.8606917093333784,-1.9645226867584644,-1.9645226867584644,-1.9645226867584644,-2.025214482330779,-2.025214482330779,-2.025214482330779,-2.1369875221381447,-2.1369875221381447,-2.1369875221381447
2018-10-21,-2.7010830073577456,-2.7010830073577456,-2.7010830073577456,-2.562485368484123,-2.562485368484123,-2.562485368484123,-2.859577273281854,-2.859577273281854,-2.859577273281854,-2.8909731768061566,-2.8909731768061566,-2.8909731768061566
2018-10-28,-1.3661454182321344,-1.3661454182321344,-1.3661454182321344,-1.4290059407524942,-1.4290059407524942,-1.4290059407524942,-1.4176118138343838,-1.4176118138343838,-1.4176118138343838,-1.3868937907590093,-1.3868937907590093,-1.3868937907590093
2018-11-04,-0.6697649875660177,-0.6697649875660177,-0.6697649875660177,-0.6749353377578512,-0.6749353377578512,-0.6749353377578512,-0.7743846916224951,-0.7743846916224951,-0.7743846916224951,-0.6073241868901131,-0.6073241868901131,-0.6073241868901131
