Date,iShares Convertible BondEtf_Open_average,iShares Convertible BondEtf_Open_max,iShares Convertible BondEtf_Open_min,iShares Convertible BondEtf_High_average,iShares Convertible BondEtf_High_max,iShares Convertible BondEtf_High_min,iShares Convertible BondEtf_Low_average,iShares Convertible BondEtf_Low_max,iShares Convertible BondEtf_Low_min,iShares Convertible BondEtf_Close_average,iShares Convertible BondEtf_Close_max,iShares Convertible BondEtf_Close_min
2018-05-27,1.3079916376425695,1.3079916376425695,1.3079916376425695,1.3292729129011231,1.3292729129011231,1.3292729129011231,1.3495289035366835,1.3495289035366835,1.3495289035366835,1.4823582223838596,1.4823582223838596,1.4823582223838596
2018-06-03,1.479287866557433,1.479287866557433,1.479287866557433,1.577042792232586,1.577042792232586,1.577042792232586,1.6124373121201228,1.6124373121201228,1.6124373121201228,1.6651196626679492,1.6651196626679492,1.6651196626679492
2018-06-10,1.8859089811494325,1.8859089811494325,1.8859089811494325,1.9717567836560315,1.9717567836560315,1.9717567836560315,1.8590364440219669,1.8590364440219669,1.8590364440219669,1.9962796530370077,1.9962796530370077,1.9962796530370077
2018-06-17,1.6218498729085495,1.6218498729085495,1.6218498729085495,1.587163697386455,1.587163697386455,1.587163697386455,1.3074674638026016,1.3074674638026016,1.3074674638026016,1.2529953775342866,1.2529953775342866,1.2529953775342866
2018-06-24,0.3283094096561807,0.3283094096561807,0.3283094096561807,0.21163933157310286,0.21163933157310286,0.21163933157310286,0.4630070838214679,0.4630070838214679,0.4630070838214679,0.2990193742466908,0.2990193742466908,0.2990193742466908
2018-07-01,0.32256886902148024,0.32256886902148024,0.32256886902148024,0.716079410781779,0.716079410781779,0.716079410781779,0.5710689919823128,0.5710689919823128,0.5710689919823128,0.8802175165251942,0.8802175165251942,0.8802175165251942
2018-07-08,1.040162986322333,1.040162986322333,1.040162986322333,1.1468373751194663,1.1468373751194663,1.1468373751194663,1.0858080263358791,1.0858080263358791,1.0858080263358791,1.0973845660385997,1.0973845660385997,1.0973845660385997
2018-07-15,0.9309643482508467,0.9309643482508467,0.9309643482508467,0.8739710158901763,0.8739710158901763,0.8739710158901763,1.0448756766758505,1.0448756766758505,1.0448756766758505,0.9315534692200979,0.9315534692200979,0.9315534692200979
2018-07-22,0.919196094100102,0.919196094100102,0.919196094100102,0.8422943766186476,0.8422943766186476,0.8422943766186476,0.4774214195597342,0.4774214195597342,0.4774214195597342,0.4863088062063314,0.4863088062063314,0.4863088062063314
2018-07-29,0.6162107456410674,0.6162107456410674,0.6162107456410674,0.7025007465268941,0.7025007465268941,0.7025007465268941,0.6483580746327057,0.6483580746327057,0.6483580746327057,0.5979902975760559,0.5979902975760559,0.5979902975760559
2018-08-05,0.6059831166060243,0.6059831166060243,0.6059831166060243,0.6922690750938665,0.6922690750938665,0.6922690750938665,0.7180418774925013,0.7180418774925013,0.7180418774925013,0.7119147664781296,0.7119147664781296,0.7119147664781296
2018-08-12,-0.19275519812529449,-0.19275519812529449,-0.19275519812529449,-0.16584801411934522,-0.16584801411934522,-0.16584801411934522,-0.056562867886578154,-0.056562867886578154,-0.056562867886578154,0.025250791085043835,0.025250791085043835,0.025250791085043835
2018-08-19,0.9594276351917624,0.9594276351917624,0.9594276351917624,1.2266835039633674,1.2266835039633674,1.2266835039633674,1.1899104926455868,1.1899104926455868,1.1899104926455868,1.4075571932370452,1.4075571932370452,1.4075571932370452
2018-08-26,1.4647127613634474,1.4647127613634474,1.4647127613634474,1.5688716964742782,1.5688716964742782,1.5688716964742782,1.647427403427423,1.647427403427423,1.647427403427423,1.6954438127390636,1.6954438127390636,1.6954438127390636
2018-09-02,0.43469369015923,0.43469369015923,0.43469369015923,0.9243009851048714,0.9243009851048714,0.9243009851048714,0.4562091773156852,0.4562091773156852,0.4562091773156852,0.665585472944343,0.665585472944343,0.665585472944343
2018-09-09,1.387846781922228,1.387846781922228,1.387846781922228,1.415257427298915,1.415257427298915,1.415257427298915,1.4974380133448835,1.4974380133448835,1.4974380133448835,1.58368202794068,1.58368202794068,1.58368202794068
2018-09-16,1.399490682423253,1.399490682423253,1.399490682423253,1.155737362088546,1.155737362088546,1.155737362088546,1.1867290648496356,1.1867290648496356,1.1867290648496356,0.8996188063085161,0.8996188063085161,0.8996188063085161
2018-09-23,1.0485338456612052,1.0485338456612052,1.0485338456612052,1.3248087171113774,1.3248087171113774,1.3248087171113774,1.3395436878388494,1.3395436878388494,1.3395436878388494,1.4202845628085363,1.4202845628085363,1.4202845628085363
2018-09-30,-0.6062866680862949,-0.6062866680862949,-0.6062866680862949,-0.6760561034975566,-0.6760561034975566,-0.6760561034975566,-1.3749969595304696,-1.3749969595304696,-1.3749969595304696,-1.1638238210426903,-1.1638238210426903,-1.1638238210426903
2018-10-07,-3.2622608083009093,-3.2622608083009093,-3.2622608083009093,-2.7704420429776513,-2.7704420429776513,-2.7704420429776513,-3.0835209766556697,-3.0835209766556697,-3.0835209766556697,-2.6612760843454057,-2.6612760843454057,-2.6612760843454057
2018-10-14,-1.3873361742795,-1.3873361742795,-1.3873361742795,-1.8644744538323845,-1.8644744538323845,-1.8644744538323845,-2.0001584533672263,-2.0001584533672263,-2.0001584533672263,-2.3871598771349007,-2.3871598771349007,-2.3871598771349007
2018-10-21,-2.7241009689117797,-2.7241009689117797,-2.7241009689117797,-2.827962511388864,-2.827962511388864,-2.827962511388864,-2.692841059494006,-2.692841059494006,-2.692841059494006,-2.7363835476321055,-2.7363835476321055,-2.7363835476321055
2018-10-28,-0.9881052510596829,-0.9881052510596829,-0.9881052510596829,-1.258046540905423,-1.258046540905423,-1.258046540905423,-1.0969289544650196,-1.0969289544650196,-1.0969289544650196,-1.225169263006698,-1.225169263006698,-1.225169263006698
2018-11-04,-1.1132589930662642,-1.1132589930662642,-1.1132589930662642,-1.1745954923012822,-1.1745954923012822,-1.1745954923012822,-1.0964013326127973,-1.0964013326127973,-1.0964013326127973,-1.1394743892433519,-1.1394743892433519,-1.1394743892433519
2018-11-11,-1.5051732187734737,-1.5051732187734737,-1.5051732187734737,-1.5932644494961348,-1.5932644494961348,-1.5932644494961348,-1.3470005900242212,-1.3470005900242212,-1.3470005900242212,-1.288444932539364,-1.288444932539364,-1.288444932539364
2018-11-18,-2.0064071037792894,-2.0064071037792894,-2.0064071037792894,-2.0280908687783388,-2.0280908687783388,-2.0280908687783388,-1.7987771875991916,-1.7987771875991916,-1.7987771875991916,-1.8120068772792532,-1.8120068772792532,-1.8120068772792532
2018-11-25,-0.8948728756373246,-0.8948728756373246,-0.8948728756373246,-0.9446307617137297,-0.9446307617137297,-0.9446307617137297,-0.7251610112090787,-0.7251610112090787,-0.7251610112090787,-0.8131202617197107,-0.8131202617197107,-0.8131202617197107
2018-12-02,-1.26565432584191,-1.26565432584191,-1.26565432584191,-1.41609530768238,-1.41609530768238,-1.41609530768238,-1.617969649860027,-1.617969649860027,-1.617969649860027,-1.7357661456603097,-1.7357661456603097,-1.7357661456603097
