Date,FARO_Open_average,FARO_Open_max,FARO_Open_min,FARO_Open_volatility,FARO_Open_change,FARO_High_average,FARO_High_max,FARO_High_min,FARO_High_volatility,FARO_High_change,FARO_Low_average,FARO_Low_max,FARO_Low_min,FARO_Low_volatility,FARO_Low_change,FARO_Close_average,FARO_Close_max,FARO_Close_min,FARO_Close_volatility,FARO_Close_change,FARO_Volume_average,FARO_Volume_max,FARO_Volume_min,FARO_Volume_volatility,FARO_Volume_change
2018-04-08,1.109246959883443,0.8539372601487634,0.9577332992617192,-0.12024786593246038,0.6372270020677205,1.187290691804488,1.1567341999513445,1.267870624771946,0.033899265973416616,0.611321951625542,1.2176120657480227,1.1233444616386452,1.047676739503167,0.26133072291630327,0.7811740703694717,1.281886398155488,1.382908101629432,1.3622116537454825,0.13003682137168593,0.7512464599687322,1.0393144260256661,1.3480744168177574,-0.06951925575160844,1.4432725862834386,-2.241190456200674
2018-04-15,1.5380251244321643,1.3005073287904247,1.5835017946965593,-0.6130655704593712,-0.4170310240245006,1.5045348256295996,1.2116938359546487,1.525608206742165,-0.52157689827347,-0.281948533987413,1.5792987410439132,1.298972687464695,1.726829296365353,-0.9459468969191976,-0.18119062162361474,1.4829003555739766,1.2493613570684654,1.5741267152245566,-0.6853740333907533,-0.2124383744273872,-0.19390736480458265,-0.27007023789400625,-0.339970964655571,-0.2329940746246493,-0.3955134710940556
2018-04-22,-0.30265531050832695,0.932486772559731,-1.2036560443028461,2.5906570930028177,-2.55030433095083,-0.44932721443323903,0.8013358435593507,-1.2353944622865456,2.6579778124646944,-2.4871947952046507,-0.660421814494893,0.7849341365649878,-1.457922011114423,2.7835492500148638,-2.434186290147335,-0.5763654112499536,0.6848939243827933,-1.16763768803702,2.4466058751791135,-2.412562193794854,2.7238005840888913,2.704580777615098,0.7597549777701766,2.7357177497702225,1.802528851310969
2018-04-29,-1.5532650547308906,-1.7616866247790586,-1.1193559374486968,-0.7242181135623115,0.28556739838887485,-1.5989638964995445,-1.7195077097208278,-1.1975678322059877,-0.6805437120558815,0.2710099458617205,-1.393537752141996,-1.5951655789909998,-1.0190152453437804,-0.6004259973678178,0.2424299936880208,-1.5424309755072019,-1.777284156283387,-1.1117139829152063,-0.8290014552154488,0.07637462772432047,0.24284033410573974,-0.07704391393628097,1.4694865480727186,-0.23621638426610012,1.1723786024623362
2018-05-06,-1.2306888365431392,-1.4113124140860656,-1.0625876139876125,-0.27673218591653737,0.6168619855093218,-1.3043605819342117,-1.4753409085647373,-1.0022950880210848,-0.5100364758759456,0.37425530910005456,-1.1629501949025007,-1.3386874082605742,-0.9665914753630727,-0.2669138640846692,0.4656505674098295,-1.1943139207062397,-1.4180107615271138,-0.9137768832282697,-0.5380453892602265,0.1850419762697264,-0.3764282974643493,-0.5512883151528405,-0.4075617351114857,-0.5312137238288867,-0.513166245037486
2018-05-13,-1.2961459562042277,-1.490339025599491,-0.9210373881958486,-0.5769882886918333,0.26707607600110916,-1.3170618601158783,-1.4575749764872534,-1.0074065233960563,-0.5243476999397099,0.3652533114878572,-1.2170086277582954,-1.362427541660306,-0.9676094091873341,-0.22400323716047507,0.5535633371752494,-1.2865826182775175,-1.3760430853501113,-1.0210999431869487,-0.3909099927731306,0.40322088076967705,0.0828841664087178,-0.31784682703250994,1.0612620368005083,-0.4461267859190627,0.28430503586689815
2018-05-20,-0.9640367970452621,-1.1236921452212807,-0.6465172964813317,-0.6546944561743026,0.2468084532242497,-0.9405696979064229,-1.0127022523192808,-0.6886301004759828,-0.5053933442135772,0.4234058418095112,-0.83540830292894,-1.031251339673651,-0.516182414670098,-0.531183156970493,0.32419464474808496,-0.8826706730401016,-0.9035465671981777,-0.6697680325076354,-0.371251559861106,0.5712725194356731,-0.4959218256371812,-0.6548631677342799,-0.92714400755601,-0.5717810160602856,0.018059919698550114
2018-05-27,-0.6501564785149152,-0.7565565566021597,-0.4479949788530556,-0.42893461092480795,0.20744251865767505,-0.6708272464113125,-0.7804670843919799,-0.48303155728061703,-0.4762626331774082,0.33800687168526766,-0.5859357944365534,-0.8028768724782069,-0.3780262305151876,-0.4643955561724641,0.09179983764836246,-0.6376631331436364,-0.6377440957479237,-0.5716699418115224,-0.12956320001282096,0.35309464482201497,-0.5954174348615857,-0.6137106561762291,-0.34897523752335924,-0.5964639437055262,0.3887491680226642
2018-06-03,-0.0732139405045996,-0.24524507651517002,0.14485907095524483,-0.4938274262107794,0.290314702025309,-0.1596495634917156,-0.4004805034089241,0.08753817449976639,-0.6661457080731042,0.0970108126976958,-0.03206442186821096,-0.30647403383244826,0.2424571307167647,-0.6391598827225468,0.2381998730122446,-0.04860187946494768,-0.25005502664403806,0.1396421016041806,-0.5442225242764666,-0.04797969790852708,-1.0611618912324932,-0.788338795259766,-0.9527904268000468,-0.7312985547254686,-0.2626265926835756
2018-06-10,-0.29859194345848467,-0.3235229094242086,-0.09924059715113141,-0.28736569333190537,-0.1522198006073819,-0.3688468858552281,-0.38955070525626884,-0.17331468446624163,-0.30121086512451567,-0.23775988410645307,-0.3179860809884159,-0.4900013191133999,-0.04771676255224858,-0.483140874053756,-0.10918266926677288,-0.34599090092550155,-0.5630999568968474,-0.12686037185595278,-0.6173050880631095,0.19747920801365232,-0.18215136896401768,-0.017680999822049893,0.6861442375267122,-0.09050837798432863,-0.10587446105945666
