Date,BCV_stock_Open_average,BCV_stock_Open_max,BCV_stock_Open_min,BCV_stock_Open_volatility,BCV_stock_Open_change,BCV_stock_High_average,BCV_stock_High_max,BCV_stock_High_min,BCV_stock_High_volatility,BCV_stock_High_change,BCV_stock_Low_average,BCV_stock_Low_max,BCV_stock_Low_min,BCV_stock_Low_volatility,BCV_stock_Low_change,BCV_stock_Close_average,BCV_stock_Close_max,BCV_stock_Close_min,BCV_stock_Close_volatility,BCV_stock_Close_change,BCV_stock_Volume_average,BCV_stock_Volume_max,BCV_stock_Volume_min,BCV_stock_Volume_volatility,BCV_stock_Volume_change
2018-04-08,-0.8821309187730141,-1.0340953097058725,-0.5896454369849801,-0.744278243636143,0.6688962397736221,-0.8997360274632092,-0.995718625841692,-0.7185727728414821,-0.9382612376038005,0.3803548277418482,-0.7787256184791151,-0.8602297216254314,-0.5053822047704339,-0.7209279764822837,0.5226062498486295,-0.8164834999578734,-0.884453098283435,-0.7724299582752893,-0.46241934649440186,0.7092930545307362,0.04858655741385638,0.31323368551397707,-0.3924066968089685,0.4628821769598504,-0.5854773017123854
2018-04-15,0.06732954010384687,-0.23614842949872683,0.42548872464421233,-0.9822477744556906,0.11897363948542622,-0.17842572153606026,-0.3948115278634983,0.17884052444932666,-0.9672675773598659,0.05911020019614316,0.049157303319494354,-0.10123042768680708,0.23624443072207119,-0.5376267122163205,0.3567134003244837,-0.14449292917066886,-0.25481105087505684,-0.006373619202896293,-0.4776236227124786,0.36667384370541534,-0.406756319801725,-0.5773097424977022,0.027644916307450296,-0.6765673198410675,0.04020262587571342
2018-04-22,-0.07435985406937815,-0.19390473711720502,0.21625642975879228,-0.5660054562956753,0.03647331757357988,-0.2776258741907035,-0.3082094617100871,-0.06700412567227455,-0.45642610336919937,0.1388423884012584,-0.12603460003044298,-0.339941105096172,0.13009640541543557,-0.7230906197075494,0.05709440290248689,-0.29133577120773785,-0.551361739432819,0.1084120987425773,-0.97226340454652,0.18134917883917676,-0.30219323716061525,-0.30792361805410895,-0.3923494584353357,-0.2600540910478866,-0.07838544599268463
2018-04-29,-0.02190673895185845,-0.4055565889526785,0.31234580164331865,-0.9292587053598452,-0.030577882836498208,-0.18661866653523657,-0.5498639644692546,0.12008056064449266,-1.1240720145371297,0.14065054024515766,0.039097824524346625,-0.16191664725386376,0.3363482990765813,-0.7957889969668741,0.0885486643950466,-0.07848720422012338,-0.3210929099020519,0.36889076028430107,-0.9810601279610013,0.22272374673720177,-0.709459881097784,-0.6948938054542501,-0.5220023543377451,-0.6762870358383849,-0.0244849231455904
2018-05-06,0.41036330718366065,0.10234257355945568,0.7398876866888351,-0.8304095810785648,0.359638410234571,0.3043943876007565,0.15394274467371585,0.5648028836166177,-0.514948204580411,0.558051862358399,0.6444992841423326,0.3641907516893496,0.8484958725030702,-0.517110797049706,0.43894129406813903,0.5039518555863234,0.28515227637602897,0.6939494012581909,-0.40481000667221284,0.5678741840210267,-0.4524013564602576,-0.297275023903384,0.14748750651470818,-0.3075799091973824,-0.32052318360599547
2018-05-13,0.34586321201415837,0.3099601695120897,0.4502658357191423,-0.06164565415207221,-0.7142552705670395,0.48620251215795246,0.5170626108689904,0.7783897501159456,-0.1350903719144443,-0.6835859270246614,0.47768250080962904,0.3345831184257987,0.724285947343394,-0.380248585696799,-0.614961562523963,0.386390369310976,0.0613387476396891,0.8280845785529918,-0.8616141498668235,-0.19514503869759361,0.1389932271630919,0.061142987053026523,1.3387134881250071,-0.021351975505820305,-0.06002439879708573
2018-05-20,0.7054709304667937,0.2901637424793315,1.1090542276724247,-0.987787825170601,0.3276371589301489,0.5816042318939098,0.24517670940430455,1.1108773316497436,-1.153252313974451,0.056937765360625475,0.9510320167898239,0.49768202091303443,1.286199485477434,-0.9091732095157241,0.25663010377185885,0.7759361808045266,0.29273804563094635,1.168385387915857,-0.9836254666737113,0.21643272672083644,-0.9572551720690493,-0.48844037501378945,-1.632351514919345,-0.37901706177294425,-0.8466543774716526
2018-05-27,0.6909656997380517,0.402120916775789,1.0608977369129038,-0.7939759651961489,0.23213611035339077,0.5884627017378466,0.37071048343024765,0.9975135653932503,-0.8095926409346307,0.5216136463948109,0.8355499012628996,0.6341773953489236,0.9036229396928291,-0.2683920795241971,0.5777584525526238,0.7939932377676852,0.5243635927111812,1.0268532357324454,-0.5573021681362342,0.3584769537857769,-0.5431115559944535,-0.5550614830867684,0.17357759642378726,-0.5731203504717118,-0.39396583236451044
2018-06-03,1.2583947497419643,1.5401029057708324,0.9627316448371055,1.46833381800628,1.616187388338943,1.3526306660800296,1.5124651950230361,1.3838095957331558,0.6056494764343451,1.085284368929549,1.2975386373534672,1.1147202927489053,1.105085743928943,0.09932250444040938,0.8287547875319303,1.4716055697313124,1.378686309508107,1.4803853908244116,-0.21056536052155436,0.5099231986018828,0.13633182929264553,-0.2838537949901976,1.2393559175612248,-0.37418770634446097,-0.25354841778628745
2018-06-10,1.839079751785827,1.6189145030344025,2.1375671253195554,-0.5579027710911707,0.3298353017919165,1.785228891703597,1.6882247410583577,1.9818667881380247,-0.619216668270026,0.3518716606230366,1.8749949474433196,1.7483936693025035,1.9060741518486688,-0.14407212326889945,-0.38609644404305554,1.7763360526690364,1.6381677879111323,1.6325143311025796,-0.20280885519412356,-0.3465533949958096,-0.09465147036643645,-0.06722449856851877,0.5299296923347147,-0.10581335375054665,-0.7767470406117226
