Date,CPA_Open_average,CPA_Open_max,CPA_Open_min,CPA_Open_volatility,CPA_Open_change,CPA_High_average,CPA_High_max,CPA_High_min,CPA_High_volatility,CPA_High_change,CPA_Low_average,CPA_Low_max,CPA_Low_min,CPA_Low_volatility,CPA_Low_change,CPA_Close_average,CPA_Close_max,CPA_Close_min,CPA_Close_volatility,CPA_Close_change,CPA_Volume_average,CPA_Volume_max,CPA_Volume_min,CPA_Volume_volatility,CPA_Volume_change
2018-04-08,-1.9632141822562263,-1.8867865840741562,-1.7556885027873435,-0.4126827222584614,-0.6799307967179903,-2.114469116441948,-2.0406180137041723,-1.9747713659697927,-0.5767307097738691,-0.3654388243272952,-1.9719080454074498,-2.1423832382582018,-1.6363513631316113,-0.6776032032507698,-0.2977230567004454,-2.054634135750985,-2.07022871282351,-1.752044029143658,-0.5562498020916045,-0.14817765814759895,0.6405790242740866,0.6258972948232632,1.7009260513169246,0.25426866800520487,0.0336759112394275
2018-04-15,-1.8463050836490895,-1.817541144363242,-1.9381027300187534,0.17937421316371735,-0.5809308244129837,-1.9236025285981755,-1.615663270173806,-2.0621398140150684,0.8115329896015208,-0.35165492363304396,-1.7654486120827375,-1.769619322428153,-1.7660063391987544,-0.054673577195571345,-0.5610129753692658,-1.8698957305609074,-1.6610293711389466,-1.8721359197178176,0.40390849319508043,-0.6207372903403597,0.22135054879730545,-0.3168245130640246,0.6541834699090627,-0.5002882286919704,0.4367580570192557
2018-04-22,-2.119724483913045,-2.031483582790752,-2.1224265160399227,0.019304433685740433,0.014168591181299749,-2.126232179457917,-2.045632635681489,-2.2407012547454284,0.3441474820067027,0.296380611355884,-2.1427382191646154,-2.080359510338421,-2.1240613427968515,-0.20797720946531495,0.6345943047387443,-2.0853471374048365,-2.009022501823319,-2.109967687668966,0.15831156139167674,0.9505066932598691,1.7588487585272967,1.7120308633915662,2.5411909471945697,1.1008874921867748,-0.5837711476808556
2018-04-29,-1.5632200095042121,-1.7009981495883095,-1.4579190726996338,-1.2902960373067156,-0.021309072455384537,-1.5557496023286177,-1.6167551400964522,-1.4228087628441377,-0.9082147775982592,0.10123435768417761,-1.4631393805630406,-1.6173181325708137,-1.3114386675487906,-1.2230537018726093,-0.06369255018918814,-1.4991111743142214,-1.5678020515090039,-1.3177676394055025,-1.0381253436632567,-0.08686169715284954,0.10280890036294026,0.21299178178032954,-0.26824365641736936,0.3401100906676694,-0.026815922323907063
2018-05-06,-1.3457798959768414,-1.205867215728258,-1.424601355346411,0.6661390686195037,-0.19112696452512978,-1.4199795336768122,-1.336687444064142,-1.4616960266130286,0.39747614113924795,-0.3149106624768394,-1.3829038773212858,-1.412442942803531,-1.3713717496526612,-0.5369195368149001,-0.3747296361292771,-1.4035977951189054,-1.42835822968294,-1.3197708965096995,-0.630729116916656,-0.47376074885451264,2.170862495884834,2.24313472972649,1.4021566046658749,2.224250351845094,0.8020016510555537
2018-05-13,-1.3479993473924932,-1.4854148885382903,-1.269408755992093,-1.2730073006256295,0.6223757653080555,-1.3629681573039565,-1.4667765439875067,-1.2259355963974308,-1.3877945582953786,0.3458817385989936,-1.2612073508956005,-1.3251996491528808,-1.232281825198254,-0.774253387548883,0.5526081955482312,-1.2866180164805547,-1.3955948232116706,-1.1473669916119666,-1.4092335158106613,0.07906478014926706,1.2041930598069612,1.670252337340175,2.0312109657166286,1.3729989290541238,-0.09026153389158155
2018-05-20,-1.2112103557508809,-1.35489462848883,-1.0786529492630803,-1.6847189252064632,0.5847216405319947,-1.2038064732932536,-1.295364714875243,-1.1270052478700043,-1.1385263284813552,0.9468365778530147,-1.1691175124728126,-1.257756356617622,-1.114688945181198,-1.0295226140657616,0.5840959866930208,-1.1546086267491456,-1.2023161356632621,-1.086125313935954,-0.8162309512555164,0.8022095610904536,0.15116967271203174,-0.2824026248524138,-0.04838442850127552,-0.33479839340901757,-1.4355018436011544
2018-05-27,-1.1994224846156376,-1.1418141301370315,-1.2152175606392783,0.20350285439683935,-1.1665738459538046,-1.2486919827497007,-1.2546537015645418,-1.218126185969567,-0.4350601748928152,-0.5826744444607599,-1.2096555206427884,-1.272203019657197,-1.170029860214534,-0.8971685923383493,0.0555496466490274,-1.2639301361592528,-1.3021059554212704,-1.2345346738834693,-0.8515065043445582,0.22738723791435858,0.18824237829540483,0.05475249381620662,-0.2596097628774828,0.14970723895714805,1.6542552906111128
2018-06-03,-1.5213401312271688,-1.3464736030074638,-1.7441670382442935,1.8896839602837614,-2.277413420143294,-1.5401100957149416,-1.4384652961794095,-1.6618554925011844,1.1012073485108742,-1.2273638065303696,-1.5950584293339694,-1.2994949515769731,-1.8115553251291105,1.9234943079355618,-1.683719582517357,-1.6047282529351798,-1.360182188611181,-1.7708909642088904,1.5198019726792429,-1.2358677571643308,2.2137167257396624,2.5155607513965554,0.016538418833743747,2.717321567539509,1.2287883929169783
2018-06-10,-1.7083964643976477,-1.7256743258027873,-1.7424847125118184,0.08439683232402163,-0.6786941083430841,-1.7232747520953053,-1.7307248330278775,-1.797323153350217,0.2243853177423215,-1.0283036369991305,-1.713768637066513,-1.669040227154016,-1.7505630633948857,-0.01196199404378244,-0.4178612230797683,-1.7218598322320493,-1.6935753763142576,-1.7055903962970052,-0.43301054466842387,-0.3802129174661311,0.8724828861096039,0.3172386788967828,2.0186700496231422,-0.08143474754008094,0.5601222095167836
