Date,VanEck Vectors EgyptEtf_Open_average,VanEck Vectors EgyptEtf_Open_max,VanEck Vectors EgyptEtf_Open_min,VanEck Vectors EgyptEtf_High_average,VanEck Vectors EgyptEtf_High_max,VanEck Vectors EgyptEtf_High_min,VanEck Vectors EgyptEtf_Low_average,VanEck Vectors EgyptEtf_Low_max,VanEck Vectors EgyptEtf_Low_min,VanEck Vectors EgyptEtf_Close_average,VanEck Vectors EgyptEtf_Close_max,VanEck Vectors EgyptEtf_Close_min
2019-05-26,-1.4505911381605148,-1.4505911381605148,-1.4505911381605148,-1.3940055237145157,-1.3940055237145157,-1.3940055237145157,-1.4266986535286434,-1.4266986535286434,-1.4266986535286434,-1.2755863643687733,-1.2755863643687733,-1.2755863643687733
2019-06-02,-0.8461670375623428,-0.8461670375623428,-0.8461670375623428,-0.8578010224893623,-0.8578010224893623,-0.8578010224893623,-0.8809896187009969,-0.8809896187009969,-0.8809896187009969,-0.7033386326674188,-0.7033386326674188,-0.7033386326674188
2019-06-09,-0.7143730804589449,-0.7143730804589449,-0.7143730804589449,-0.7835395221667583,-0.7835395221667583,-0.7835395221667583,-0.7306295051855232,-0.7306295051855232,-0.7306295051855232,-0.6454707475499422,-0.6454707475499422,-0.6454707475499422
2019-06-16,-0.5958915911291184,-0.5958915911291184,-0.5958915911291184,-0.7850521678045116,-0.7850521678045116,-0.7850521678045116,-0.9146744578506378,-0.9146744578506378,-0.9146744578506378,-1.0010777821196637,-1.0010777821196637,-1.0010777821196637
2019-06-23,-0.7427240394379224,-0.7427240394379224,-0.7427240394379224,-0.8096774834798648,-0.8096774834798648,-0.8096774834798648,-0.7377792106648258,-0.7377792106648258,-0.7377792106648258,-0.7326341486960914,-0.7326341486960914,-0.7326341486960914
2019-06-30,-0.6411728350081659,-0.6411728350081659,-0.6411728350081659,-0.805695952825982,-0.805695952825982,-0.805695952825982,-0.7110624455675879,-0.7110624455675879,-0.7110624455675879,-0.8045518446536644,-0.8045518446536644,-0.8045518446536644
2019-07-07,-1.1230195392813354,-1.1230195392813354,-1.1230195392813354,-1.1459315554819114,-1.1459315554819114,-1.1459315554819114,-1.0051032474087114,-1.0051032474087114,-1.0051032474087114,-1.1454362025129725,-1.1454362025129725,-1.1454362025129725
2019-07-14,-1.1298853932260258,-1.1298853932260258,-1.1298853932260258,-1.1717786898110207,-1.1717786898110207,-1.1717786898110207,-1.108336584132439,-1.108336584132439,-1.108336584132439,-1.0816075935292664,-1.0816075935292664,-1.0816075935292664
2019-07-21,-1.273187374838798,-1.273187374838798,-1.273187374838798,-1.1831469891938362,-1.1831469891938362,-1.1831469891938362,-1.1506490059846004,-1.1506490059846004,-1.1506490059846004,-1.3556501098994074,-1.3556501098994074,-1.3556501098994074
2019-07-28,-1.0674721108301117,-1.0674721108301117,-1.0674721108301117,-1.265377371706285,-1.265377371706285,-1.265377371706285,-1.2902750443460045,-1.2902750443460045,-1.2902750443460045,-1.2725525281294132,-1.2725525281294132,-1.2725525281294132
2019-08-04,0.4523339817324092,0.4523339817324092,0.4523339817324092,0.6135649502470528,0.6135649502470528,0.6135649502470528,0.5838677327418191,0.5838677327418191,0.5838677327418191,0.5519063245825963,0.5519063245825963,0.5519063245825963
2019-08-11,0.24096036344653507,0.24096036344653507,0.24096036344653507,0.5745357618019322,0.5745357618019322,0.5745357618019322,0.5303370172754325,0.5303370172754325,0.5303370172754325,0.32952855685345694,0.32952855685345694,0.32952855685345694
2019-08-18,1.4825028206792017,1.4825028206792017,1.4825028206792017,1.4903999543213864,1.4903999543213864,1.4903999543213864,1.4218880886373,1.4218880886373,1.4218880886373,1.4413389074993985,1.4413389074993985,1.4413389074993985
2019-08-25,1.5275285478995944,1.5275285478995944,1.5275285478995944,1.4933026521118482,1.4933026521118482,1.4933026521118482,1.814482070537215,1.814482070537215,1.814482070537215,1.6513365779392892,1.6513365779392892,1.6513365779392892
2019-09-01,1.7351337036786727,1.7351337036786727,1.7351337036786727,1.8984420281080898,1.8984420281080898,1.8984420281080898,1.9999444263784372,1.9999444263784372,1.9999444263784372,1.904487054810903,1.904487054810903,1.904487054810903
2019-09-08,1.9930581383356685,1.9930581383356685,1.9930581383356685,1.9185393698551896,1.9185393698551896,1.9185393698551896,1.8151047999764842,1.8151047999764842,1.8151047999764842,1.7873066025920965,1.7873066025920965,1.7873066025920965
2019-09-15,0.9915107852145895,0.9915107852145895,0.9915107852145895,1.293884394307613,1.293884394307613,1.293884394307613,0.7097176438698836,0.7097176438698836,0.7097176438698836,1.021673424744204,1.021673424744204,1.021673424744204
2019-09-22,-0.6461194997998835,-0.6461194997998835,-0.6461194997998835,-0.6236768022742353,-0.6236768022742353,-0.6236768022742353,-0.568787229927447,-0.568787229927447,-0.568787229927447,-0.6571255108740819,-0.6571255108740819,-0.6571255108740819
2019-09-29,-0.17210004502472198,-0.17210004502472198,-0.17210004502472198,-0.005469837764143248,-0.005469837764143248,-0.005469837764143248,0.040006423208275646,0.040006423208275646,0.040006423208275646,-0.17297246690407558,-0.17297246690407558,-0.17297246690407558
2019-10-06,0.3498407195399411,0.3498407195399411,0.3498407195399411,0.3885284494267951,0.3885284494267951,0.3885284494267951,-0.28897925229186777,-0.28897925229186777,-0.28897925229186777,0.11935835821978007,0.11935835821978007,0.11935835821978007
2019-10-13,-0.019432264017573208,-0.019432264017573208,-0.019432264017573208,-0.21827189039029266,-0.21827189039029266,-0.21827189039029266,0.048951344903065304,0.048951344903065304,0.048951344903065304,-0.12435502659104294,-0.12435502659104294,-0.12435502659104294
2019-10-20,0.22097431404346768,0.22097431404346768,0.22097431404346768,0.08698536470560685,0.08698536470560685,0.08698536470560685,0.3964984870224736,0.3964984870224736,0.3964984870224736,0.1961536159650492,0.1961536159650492,0.1961536159650492
2019-10-27,0.8989125871401397,0.8989125871401397,0.8989125871401397,0.7205007506088167,0.7205007506088167,0.7205007506088167,0.8028029067791947,0.8028029067791947,0.8028029067791947,0.8202080072901414,0.8202080072901414,0.8202080072901414
2019-11-03,-0.10905692179437033,-0.10905692179437033,-0.10905692179437033,-0.21243342102104548,-0.21243342102104548,-0.21243342102104548,0.0222893146113054,0.0222893146113054,0.0222893146113054,0.009640611603442047,0.009640611603442047,0.009640611603442047
2019-11-10,-0.132923452985808,-0.132923452985808,-0.132923452985808,0.08704034338102788,0.08704034338102788,0.08704034338102788,0.08791177548045795,0.08791177548045795,0.08791177548045795,0.31077449864370277,0.31077449864370277,0.31077449864370277
2019-11-17,-0.8636184546061331,-0.8636184546061331,-0.8636184546061331,-0.9650509389412055,-0.9650509389412055,-0.9650509389412055,-0.6926821659043219,-0.6926821659043219,-0.6926821659043219,-0.7770492967111227,-0.7770492967111227,-0.7770492967111227
2019-11-24,-1.0724815308089517,-1.0724815308089517,-1.0724815308089517,-0.9702473830301919,-0.9702473830301919,-0.9702473830301919,-1.2641619677164806,-1.2641619677164806,-1.2641619677164806,-1.2477723156024276,-1.2477723156024276,-1.2477723156024276
2019-12-01,-1.1396343451344313,-1.1396343451344313,-1.1396343451344313,-1.3437593995176997,-1.3437593995176997,-1.3437593995176997,-1.4556574244959597,-1.4556574244959597,-1.4556574244959597,-1.4140934821116957,-1.4140934821116957,-1.4140934821116957
2019-12-08,-1.5508163800483943,-1.5508163800483943,-1.5508163800483943,-1.6902739713447865,-1.6902739713447865,-1.6902739713447865,-1.523302756153353,-1.523302756153353,-1.523302756153353,-1.6847022468894075,-1.6847022468894075,-1.6847022468894075
2019-12-15,-1.0565129426887396,-1.0565129426887396,-1.0565129426887396,-1.1306320218566805,-1.1306320218566805,-1.1306320218566805,-0.9686143636404092,-0.9686143636404092,-0.9686143636404092,-1.055163996472575,-1.055163996472575,-1.055163996472575
2019-12-22,-1.7831795995101145,-1.7831795995101145,-1.7831795995101145,-1.6057115251211558,-1.6057115251211558,-1.6057115251211558,-1.5966615980829426,-1.5966615980829426,-1.5966615980829426,-1.5802465958507121,-1.5802465958507121,-1.5802465958507121
2019-12-29,-1.526521489308328,-1.526521489308328,-1.526521489308328,-1.6330286651240191,-1.6330286651240191,-1.6330286651240191,-1.7322754938939329,-1.7322754938939329,-1.7322754938939329,-1.7777914886654775,-1.7777914886654775,-1.7777914886654775
