Date,First Trust Emerging Markets Local Currency BondEtf_Open_average,First Trust Emerging Markets Local Currency BondEtf_Open_max,First Trust Emerging Markets Local Currency BondEtf_Open_min,First Trust Emerging Markets Local Currency BondEtf_High_average,First Trust Emerging Markets Local Currency BondEtf_High_max,First Trust Emerging Markets Local Currency BondEtf_High_min,First Trust Emerging Markets Local Currency BondEtf_Low_average,First Trust Emerging Markets Local Currency BondEtf_Low_max,First Trust Emerging Markets Local Currency BondEtf_Low_min,First Trust Emerging Markets Local Currency BondEtf_Close_average,First Trust Emerging Markets Local Currency BondEtf_Close_max,First Trust Emerging Markets Local Currency BondEtf_Close_min
2018-08-05,-1.1267080002897674,-1.1267080002897674,-1.1267080002897674,-1.1206304934094573,-1.1206304934094573,-1.1206304934094573,-1.1703758993367037,-1.1703758993367037,-1.1703758993367037,-1.120635775164329,-1.120635775164329,-1.120635775164329
2018-08-12,-1.3493342820332017,-1.3493342820332017,-1.3493342820332017,-1.2906460184721449,-1.2906460184721449,-1.2906460184721449,-1.3218950925631636,-1.3218950925631636,-1.3218950925631636,-1.2574991972894622,-1.2574991972894622,-1.2574991972894622
2018-08-19,-1.2495787700096255,-1.2495787700096255,-1.2495787700096255,-1.1756169483708514,-1.1756169483708514,-1.1756169483708514,-1.1959856094433776,-1.1959856094433776,-1.1959856094433776,-1.1443180817546004,-1.1443180817546004,-1.1443180817546004
2018-08-26,-1.4523786640652678,-1.4523786640652678,-1.4523786640652678,-1.356074544974972,-1.356074544974972,-1.356074544974972,-1.4367209309107452,-1.4367209309107452,-1.4367209309107452,-1.3555098873096305,-1.3555098873096305,-1.3555098873096305
2018-09-02,-1.5029170304088126,-1.5029170304088126,-1.5029170304088126,-1.586306841055733,-1.586306841055733,-1.586306841055733,-1.5644102153582051,-1.5644102153582051,-1.5644102153582051,-1.6680532339993746,-1.6680532339993746,-1.6680532339993746
2018-09-09,-1.3915926956498053,-1.3915926956498053,-1.3915926956498053,-1.521674163810093,-1.521674163810093,-1.521674163810093,-1.415855957879045,-1.415855957879045,-1.415855957879045,-1.4956047196141833,-1.4956047196141833,-1.4956047196141833
2018-09-16,-1.1703399064990985,-1.1703399064990985,-1.1703399064990985,-1.1043193946619412,-1.1043193946619412,-1.1043193946619412,-1.096340581164563,-1.096340581164563,-1.096340581164563,-1.0806970156443851,-1.0806970156443851,-1.0806970156443851
2018-09-23,-0.7886839203918674,-0.7886839203918674,-0.7886839203918674,-0.8759728071361622,-0.8759728071361622,-0.8759728071361622,-0.917790861504485,-0.917790861504485,-0.917790861504485,-1.063297525961156,-1.063297525961156,-1.063297525961156
2018-09-30,-1.2056422031981346,-1.2056422031981346,-1.2056422031981346,-1.2050833604328968,-1.2050833604328968,-1.2050833604328968,-1.1483260464394323,-1.1483260464394323,-1.1483260464394323,-1.2585636504103213,-1.2585636504103213,-1.2585636504103213
2018-10-07,-1.0072709149656984,-1.0072709149656984,-1.0072709149656984,-1.1033548614530437,-1.1033548614530437,-1.1033548614530437,-0.9975246596354425,-0.9975246596354425,-0.9975246596354425,-1.097513911793219,-1.097513911793219,-1.097513911793219
2018-10-14,-0.5778704324885492,-0.5778704324885492,-0.5778704324885492,-0.7221771087474302,-0.7221771087474302,-0.7221771087474302,-0.5447612470209828,-0.5447612470209828,-0.5447612470209828,-0.672760355607719,-0.672760355607719,-0.672760355607719
2018-10-21,-0.9435589130472632,-0.9435589130472632,-0.9435589130472632,-1.0932402509297492,-1.0932402509297492,-1.0932402509297492,-1.0067088799142465,-1.0067088799142465,-1.0067088799142465,-0.991722322363931,-0.991722322363931,-0.991722322363931
2018-10-28,-0.9307665439351644,-0.9307665439351644,-0.9307665439351644,-0.9350136928529701,-0.9350136928529701,-0.9350136928529701,-0.8428955929737371,-0.8428955929737371,-0.8428955929737371,-0.9088959520167998,-0.9088959520167998,-0.9088959520167998
2018-11-04,-0.7876034856473103,-0.7876034856473103,-0.7876034856473103,-0.8678260595234883,-0.8678260595234883,-0.8678260595234883,-0.7370439597433043,-0.7370439597433043,-0.7370439597433043,-0.8676328866733808,-0.8676328866733808,-0.8676328866733808
2018-11-11,-0.4495249407178654,-0.4495249407178654,-0.4495249407178654,-0.4637243178911766,-0.4637243178911766,-0.4637243178911766,-0.3764655569017979,-0.3764655569017979,-0.3764655569017979,-0.39510565440954193,-0.39510565440954193,-0.39510565440954193
2018-11-18,-0.2174435959311475,-0.2174435959311475,-0.2174435959311475,-0.2803062774360861,-0.2803062774360861,-0.2803062774360861,-0.2264514231653354,-0.2264514231653354,-0.2264514231653354,-0.22069682905535642,-0.22069682905535642,-0.22069682905535642
2018-11-25,0.15671076954772858,0.15671076954772858,0.15671076954772858,-0.0028109470830741724,-0.0028109470830741724,-0.0028109470830741724,0.08562697835901378,0.08562697835901378,0.08562697835901378,0.01241518055108023,0.01241518055108023,0.01241518055108023
2018-12-02,0.25783734931780994,0.25783734931780994,0.25783734931780994,0.07868593322054543,0.07868593322054543,0.07868593322054543,0.07569540893380151,0.07569540893380151,0.07569540893380151,-0.05568674974339573,-0.05568674974339573,-0.05568674974339573
2018-12-09,-0.04978518056927234,-0.04978518056927234,-0.04978518056927234,-0.10442233531201321,-0.10442233531201321,-0.10442233531201321,-0.035957899493829014,-0.035957899493829014,-0.035957899493829014,-0.15381496714972867,-0.15381496714972867,-0.15381496714972867
2018-12-16,0.62671639926558,0.62671639926558,0.62671639926558,0.8755357996413724,0.8755357996413724,0.8755357996413724,0.5061094999398762,0.5061094999398762,0.5061094999398762,0.113618566273874,0.113618566273874,0.113618566273874
2018-12-23,1.3599360764350636,1.3599360764350636,1.3599360764350636,1.1757743477732718,1.1757743477732718,1.1757743477732718,1.64816336306307,1.64816336306307,1.64816336306307,1.5004257799256469,1.5004257799256469,1.5004257799256469
2018-12-30,2.480160896553794,2.480160896553794,2.480160896553794,2.5476020166289106,2.5476020166289106,2.5476020166289106,2.2941554271125972,2.2941554271125972,2.2941554271125972,2.688270186647752,2.688270186647752,2.688270186647752
2019-01-06,2.500025414284198,2.500025414284198,2.500025414284198,2.626983014750644,2.626983014750644,2.626983014750644,2.8131657389598717,2.8131657389598717,2.8131657389598717,2.609469263270042,2.609469263270042,2.609469263270042
2019-01-13,2.227181350083134,2.227181350083134,2.227181350083134,2.221268090885961,2.221268090885961,2.221268090885961,2.286033167816451,2.286033167816451,2.286033167816451,2.2815496337816827,2.2815496337816827,2.2815496337816827
2019-01-20,1.9286459093926496,1.9286459093926496,1.9286459093926496,2.085903279041402,2.085903279041402,2.085903279041402,2.0584609554694575,2.0584609554694575,2.0584609554694575,2.1899194870244205,2.1899194870244205,2.1899194870244205
2019-01-27,2.925077407054789,2.925077407054789,2.925077407054789,2.7850693498332175,2.7850693498332175,2.7850693498332175,2.697333298529003,2.697333298529003,2.697333298529003,2.4581733272176503,2.4581733272176503,2.4581733272176503
2019-02-03,2.066242330223277,2.066242330223277,2.066242330223277,2.009508159007517,2.009508159007517,2.009508159007517,1.9799191811450703,1.9799191811450703,1.9799191811450703,1.911313765158877,1.911313765158877,1.911313765158877
2019-02-10,1.2958060110705756,1.2958060110705756,1.2958060110705756,1.4278107533449444,1.4278107533449444,1.4278107533449444,1.4107334961460398,1.4107334961460398,1.4107334961460398,1.6051845550422357,1.6051845550422357,1.6051845550422357
2019-02-17,1.2936504498185468,1.2936504498185468,1.2936504498185468,1.290891218330741,1.290891218330741,1.290891218330741,1.3986806582291502,1.3986806582291502,1.3986806582291502,1.4412569647138316,1.4412569647138316,1.4412569647138316
2019-02-24,1.1209718178294754,1.1209718178294754,1.1209718178294754,1.0402368003323446,1.0402368003323446,1.0402368003323446,1.1252282263122866,1.1252282263122866,1.1252282263122866,1.0650590369843906,1.0650590369843906,1.0650590369843906
2019-03-03,0.44817497172261356,0.44817497172261356,0.44817497172261356,0.41047561906679797,0.41047561906679797,0.41047561906679797,0.5805935939370461,0.5805935939370461,0.5805935939370461,0.41724062786418303,0.41724062786418303,0.41724062786418303
2019-03-10,0.6181461892389768,0.6181461892389768,0.6181461892389768,0.8393377871255538,0.8393377871255538,0.8393377871255538,0.7340874351541888,0.7340874351541888,0.7340874351541888,0.746943323370801,0.746943323370801,0.746943323370801
2019-03-17,0.9564074832841688,0.9564074832841688,0.9564074832841688,0.821945027030779,0.821945027030779,0.821945027030779,0.6287332536676438,0.6287332536676438,0.6287332536676438,0.45455604151874157,0.45455604151874157,0.45455604151874157
2019-03-24,0.20975230733735611,0.20975230733735611,0.20975230733735611,0.35712951363507983,0.35712951363507983,0.35712951363507983,0.22076199559805512,0.22076199559805512,0.22076199559805512,0.5525056089923626,0.5525056089923626,0.5525056089923626
2019-03-31,0.7298135276406121,0.7298135276406121,0.7298135276406121,0.7692780318435375,0.7692780318435375,0.7692780318435375,0.9947636404618092,0.9947636404618092,0.9947636404618092,0.9396729741123127,0.9396729741123127,0.9396729741123127
2019-04-07,1.0268106654626674,1.0268106654626674,1.0268106654626674,1.0194589144940003,1.0194589144940003,1.0194589144940003,1.2847049157147783,1.2847049157147783,1.2847049157147783,1.0613046508459696,1.0613046508459696,1.0613046508459696
2019-04-14,0.7032473951715654,0.7032473951715654,0.7032473951715654,0.697668576687223,0.697668576687223,0.697668576687223,0.9394564879574143,0.9394564879574143,0.9394564879574143,0.813694660753413,0.813694660753413,0.813694660753413
2019-04-21,-0.24890889759098386,-0.24890889759098386,-0.24890889759098386,-0.45534268667390626,-0.45534268667390626,-0.45534268667390626,-0.40535249862209316,-0.40535249862209316,-0.40535249862209316,-0.5363887743809147,-0.5363887743809147,-0.5363887743809147
2019-04-28,-0.5474057557276336,-0.5474057557276336,-0.5474057557276336,-0.7089192207077339,-0.7089192207077339,-0.7089192207077339,-0.6255447435832412,-0.6255447435832412,-0.6255447435832412,-0.4774272402445397,-0.4774272402445397,-0.4774272402445397
2019-05-05,-0.8550783484202871,-0.8550783484202871,-0.8550783484202871,-1.0918021922898729,-1.0918021922898729,-1.0918021922898729,-1.133708930741581,-1.133708930741581,-1.133708930741581,-1.2374502068693443,-1.2374502068693443,-1.2374502068693443
2019-05-12,-1.9754775592858258,-1.9754775592858258,-1.9754775592858258,-1.9447204655667736,-1.9447204655667736,-1.9447204655667736,-1.9590982083252668,-1.9590982083252668,-1.9590982083252668,-2.341575553442027,-2.341575553442027,-2.341575553442027
2019-05-19,-1.7007936724756,-1.7007936724756,-1.7007936724756,-1.7681170279215312,-1.7681170279215312,-1.7681170279215312,-1.5640875650567305,-1.5640875650567305,-1.5640875650567305,-1.597653895288574,-1.597653895288574,-1.597653895288574
2019-05-26,-1.7421845183188853,-1.7421845183188853,-1.7421845183188853,-1.3818965378357497,-1.3818965378357497,-1.3818965378357497,-1.6192274685696149,-1.6192274685696149,-1.6192274685696149,-1.2069212448176296,-1.2069212448176296,-1.2069212448176296
2019-06-02,-0.18769238527540782,-0.18769238527540782,-0.18769238527540782,0.5901001704710108,0.5901001704710108,0.5901001704710108,0.07611874270754147,0.07611874270754147,0.07611874270754147,0.3318122619337212,0.3318122619337212,0.3318122619337212
2019-06-09,0.36300467545337295,0.36300467545337295,0.36300467545337295,0.3809213673683882,0.3809213673683882,0.3809213673683882,0.6030029665565723,0.6030029665565723,0.6030029665565723,0.369793910060269,0.369793910060269,0.369793910060269
2019-06-16,2.0361427711782314,2.0361427711782314,2.0361427711782314,1.8661247001442227,1.8661247001442227,1.8661247001442227,1.774420911825371,1.774420911825371,1.774420911825371,1.6424615234083404,1.6424615234083404,1.6424615234083404
2019-06-23,2.520373098888909,2.520373098888909,2.520373098888909,2.438304506534378,2.438304506534378,2.438304506534378,1.9233548817779504,1.9233548817779504,1.9233548817779504,1.8297589144234134,1.8297589144234134,1.8297589144234134
2019-06-30,1.8054431324052647,1.8054431324052647,1.8054431324052647,2.069683152878653,2.069683152878653,2.069683152878653,2.206028473252863,2.206028473252863,2.206028473252863,2.4014136367412435,2.4014136367412435,2.4014136367412435
2019-07-07,2.2616853598641518,2.2616853598641518,2.2616853598641518,2.179163526199439,2.179163526199439,2.179163526199439,2.1272517526110177,2.1272517526110177,2.1272517526110177,2.204721361050124,2.204721361050124,2.204721361050124
2019-07-14,2.1404607590146183,2.1404607590146183,2.1404607590146183,2.5688570711562315,2.5688570711562315,2.5688570711562315,2.3429501226121836,2.3429501226121836,2.3429501226121836,2.420692442247536,2.420692442247536,2.420692442247536
2019-07-21,1.3231078863286203,1.3231078863286203,1.3231078863286203,1.2174996820752002,1.2174996820752002,1.2174996820752002,1.346987923925095,1.346987923925095,1.346987923925095,1.4059996594505912,1.4059996594505912,1.4059996594505912
2019-07-28,0.5016555922283158,0.5016555922283158,0.5016555922283158,0.4221435635196341,0.4221435635196341,0.4221435635196341,0.4698273621344102,0.4698273621344102,0.4698273621344102,0.39432588080224285,0.39432588080224285,0.39432588080224285
2019-08-04,0.5553524563743728,0.5553524563743728,0.5553524563743728,0.3874031916881725,0.3874031916881725,0.3874031916881725,0.25867907568394866,0.25867907568394866,0.25867907568394866,0.4543216689046375,0.4543216689046375,0.4543216689046375
2019-08-11,0.14299385568811177,0.14299385568811177,0.14299385568811177,0.04998084507125487,0.04998084507125487,0.04998084507125487,0.11463804569708584,0.11463804569708584,0.11463804569708584,-0.03143891670311532,-0.03143891670311532,-0.03143891670311532
2019-08-18,-0.5319915904064295,-0.5319915904064295,-0.5319915904064295,-0.3002999652436236,-0.3002999652436236,-0.3002999652436236,-0.38154558163493213,-0.38154558163493213,-0.38154558163493213,-0.36844535401036627,-0.36844535401036627,-0.36844535401036627
2019-08-25,-0.7679526114991216,-0.7679526114991216,-0.7679526114991216,-0.5300128990786508,-0.5300128990786508,-0.5300128990786508,-0.6473089306313765,-0.6473089306313765,-0.6473089306313765,-0.567081205916303,-0.567081205916303,-0.567081205916303
2019-09-01,0.0384073849024285,0.0384073849024285,0.0384073849024285,-0.02987194616337998,-0.02987194616337998,-0.02987194616337998,0.04926523915982676,0.04926523915982676,0.04926523915982676,-0.09066281682883924,-0.09066281682883924,-0.09066281682883924
2019-09-08,0.25475174023054,0.25475174023054,0.25475174023054,0.37386894524082726,0.37386894524082726,0.37386894524082726,0.479747293262746,0.479747293262746,0.479747293262746,0.525508317067901,0.525508317067901,0.525508317067901
2019-09-15,0.19179059938843096,0.19179059938843096,0.19179059938843096,0.000589680499001701,0.000589680499001701,0.000589680499001701,0.2070276492357982,0.2070276492357982,0.2070276492357982,0.11135180489301909,0.11135180489301909,0.11135180489301909
2019-09-22,-0.2802292493037337,-0.2802292493037337,-0.2802292493037337,-0.3288856955287395,-0.3288856955287395,-0.3288856955287395,-0.34904795078936407,-0.34904795078936407,-0.34904795078936407,-0.45856413139105,-0.45856413139105,-0.45856413139105
2019-09-29,-0.3839891600074616,-0.3839891600074616,-0.3839891600074616,-0.2755902816251177,-0.2755902816251177,-0.2755902816251177,-0.2142000547534586,-0.2142000547534586,-0.2142000547534586,-0.2040431119112948,-0.2040431119112948,-0.2040431119112948
2019-10-06,-0.05693773704158441,-0.05693773704158441,-0.05693773704158441,0.04108417042600919,0.04108417042600919,0.04108417042600919,-0.2385085436643612,-0.2385085436643612,-0.2385085436643612,-0.032337860856245265,-0.032337860856245265,-0.032337860856245265
2019-10-13,-0.1666996522275552,-0.1666996522275552,-0.1666996522275552,0.02732152508815378,0.02732152508815378,0.02732152508815378,0.11274647829076241,0.11274647829076241,0.11274647829076241,0.3232256777974916,0.3232256777974916,0.3232256777974916
2019-10-20,0.39875967386461203,0.39875967386461203,0.39875967386461203,0.174216823762565,0.174216823762565,0.174216823762565,0.5245172815801478,0.5245172815801478,0.5245172815801478,0.43676704662536125,0.43676704662536125,0.43676704662536125
2019-10-27,-0.4503434988233745,-0.4503434988233745,-0.4503434988233745,0.0813830456739584,0.0813830456739584,0.0813830456739584,-0.17484420975049053,-0.17484420975049053,-0.17484420975049053,-0.12828241912729582,-0.12828241912729582,-0.12828241912729582
2019-11-03,0.1206990640420939,0.1206990640420939,0.1206990640420939,-0.19058574699592545,-0.19058574699592545,-0.19058574699592545,-0.087906625104047,-0.087906625104047,-0.087906625104047,-0.1988741938706423,-0.1988741938706423,-0.1988741938706423
2019-11-10,-1.0079594610621745,-1.0079594610621745,-1.0079594610621745,-0.5287901876370976,-0.5287901876370976,-0.5287901876370976,-0.8390821389353217,-0.8390821389353217,-0.8390821389353217,-0.6898884819887462,-0.6898884819887462,-0.6898884819887462
2019-11-17,-0.9443420787565746,-0.9443420787565746,-0.9443420787565746,-0.8937983403124706,-0.8937983403124706,-0.8937983403124706,-0.7925116966531376,-0.7925116966531376,-0.7925116966531376,-0.6853175050169035,-0.6853175050169035,-0.6853175050169035
2019-11-24,-0.7905330064274638,-0.7905330064274638,-0.7905330064274638,-1.114076961973271,-1.114076961973271,-1.114076961973271,-1.4009234606979435,-1.4009234606979435,-1.4009234606979435,-1.2993855143666997,-1.2993855143666997,-1.2993855143666997
2019-12-01,-1.0143939689204664,-1.0143939689204664,-1.0143939689204664,-1.079925581904798,-1.079925581904798,-1.079925581904798,-0.7658411696330645,-0.7658411696330645,-0.7658411696330645,-0.7637353288046895,-0.7637353288046895,-0.7637353288046895
2019-12-08,0.642212377915568,0.642212377915568,0.642212377915568,0.30849539542301563,0.30849539542301563,0.30849539542301563,0.27721678261150595,0.27721678261150595,0.27721678261150595,0.04300736063448829,0.04300736063448829,0.04300736063448829
2019-12-15,0.9722214715332735,0.9722214715332735,0.9722214715332735,0.5407355581110154,0.5407355581110154,0.5407355581110154,0.9118094175053194,0.9118094175053194,0.9118094175053194,0.6408803125764876,0.6408803125764876,0.6408803125764876
2019-12-22,1.3185718963281092,1.3185718963281092,1.3185718963281092,1.464745194221751,1.464745194221751,1.464745194221751,1.6965241154739175,1.6965241154739175,1.6965241154739175,1.8099321058410387,1.8099321058410387,1.8099321058410387
2019-12-29,2.656067578191217,2.656067578191217,2.656067578191217,2.594990666973475,2.594990666973475,2.594990666973475,2.1698689281872836,2.1698689281872836,2.1698689281872836,2.03924998214948,2.03924998214948,2.03924998214948
