Date,NBR_Open_average,NBR_Open_max,NBR_Open_min,NBR_Open_volatility,NBR_Open_change,NBR_High_average,NBR_High_max,NBR_High_min,NBR_High_volatility,NBR_High_change,NBR_Low_average,NBR_Low_max,NBR_Low_min,NBR_Low_volatility,NBR_Low_change,NBR_Close_average,NBR_Close_max,NBR_Close_min,NBR_Close_volatility,NBR_Close_change,NBR_Volume_average,NBR_Volume_max,NBR_Volume_min,NBR_Volume_volatility,NBR_Volume_change
2018-04-08,2.2348186355956106,1.9114450066775759,2.3399529956394636,0.07581701138310412,0.06812664001442152,2.2533645150854493,1.9241473548247183,2.3725881116207224,-0.006381140698414097,-0.09382093935276162,2.252514737103997,1.9361537465948508,2.3404286472071596,0.08864460131608391,0.05235543880131202,2.2561034593076106,1.8918214425073974,2.3587006835458704,-0.05247822092608974,-0.06167799102097167,-1.847638447239907,-1.839029766846548,-1.578764573122905,-1.4991651351888375,0.30728490507295214
2018-04-15,1.8264627404510982,1.6024938611246091,1.94688012233764,-0.1526509150076596,-0.2373361299354207,1.814345381760165,1.5984057189665342,1.9222516822505387,-0.16464122797950614,-0.2579811959646768,1.830086576449563,1.6021528418822915,1.9458305304108778,-0.1816747120397729,-0.2913189345202011,1.8174511747506497,1.5836167206605347,1.9204144795173845,-0.2053689157998466,-0.23213595785686195,-1.5388101230213123,-1.5582178141126044,-1.324568806589335,-1.305423616030773,0.16767312037953122
2018-04-22,1.483687501344329,1.3179654243348697,1.5774684276355273,-0.22728386582720955,-0.4148706928286029,1.4769440957411404,1.3225693263351581,1.565575001466628,-0.22962851865892242,-0.3688847530134582,1.4851251296235835,1.3238862730361605,1.5617201494774338,-0.20451441659608582,-0.304109972278201,1.4707334104483756,1.3232299413756867,1.5539728443518075,-0.21508022150379297,-0.3005357809599742,-1.2935284907078275,-1.319687456397487,-1.1310659458681809,-1.2000241800533882,0.15489827216466703
2018-04-29,1.2046584331276435,1.09205496410652,1.2302329711168765,-0.10827331360345539,-0.2460056368320505,1.2260857612602405,1.1696178386378737,1.2770774385738901,-0.05938847748060437,-0.015279042601665923,1.191013405981972,1.1073006683780453,1.235770987381439,-0.09891575745930256,-0.10876325798055583,1.2137233486946184,1.1392179159260096,1.2317377174955335,-0.037114320793083036,0.012978275743816178,-1.083532505804934,-1.1043105629973593,-0.9620598381472872,-1.0725097661479472,0.12852787262893015
2018-05-06,1.1329438476917364,1.0453875635726313,1.1952477929846261,-0.2038339856976596,-0.28697835848581316,1.1254081971160155,1.0534111438508993,1.1682374160493811,-0.14493442322001746,-0.2574469480814259,1.124505014460732,1.037398901974071,1.1441585002085302,-0.11718463379780257,-0.1384673861755874,1.1287791950576072,1.0037383228133756,1.183236841599022,-0.2943213946194945,-0.31481488394098295,-0.8818099504855524,-0.7943215483655416,-0.833758665740272,-0.6311826657470874,0.2930828289907543
2018-05-13,1.0663640945709354,0.9968819474705243,1.086294840696316,-0.13886893854886073,-0.1672188985041007,1.056652842761359,0.9953641276230869,1.0450725001170582,-0.05751648411286491,-0.2192669374671095,1.06651939534009,0.9914342719344655,1.073680496684285,-0.12149983668970533,-0.19396271066775814,1.0533053501726322,0.9897490015194697,1.0668823167171142,-0.13713862729880766,-0.25391647753773877,-0.7891908955006112,-0.8283026177318,-0.6999666374870789,-0.8631938514499242,0.21308074250824235
2018-05-20,0.8117622398435478,0.7874551169311228,0.8163997602221408,-0.059612355220673104,-0.6783819912701341,0.7910629363915529,0.7525173667085133,0.7717559089832569,-0.03821611201259208,-0.7113853845718023,0.7846181736003662,0.746591599339195,0.7381488908436584,0.024109162327902445,-0.8227952898132981,0.7667789535494656,0.721752928208804,0.716160119643024,-0.001880124747260924,-0.7416141772853594,-0.7024128210159872,-0.7381490273972827,-0.6147040413610331,-0.774643786076316,0.13340616347869824
2018-05-27,0.5459920945180188,0.4676462008531405,0.5765803956401927,-0.2429707410703833,-0.21722920693876038,0.5474425881486433,0.464824474747159,0.5773981232397155,-0.25285787389397507,-0.3003019414363407,0.5528508147535477,0.4743227459336808,0.5995538424658718,-0.27340783413949205,-0.2782890514527,0.5507455419504192,0.4990698119367589,0.5997303033159874,-0.23581049120166964,-0.29901449698823646,-0.5861503384522343,-0.6222617809624863,-0.5063560315386,-0.6510693236312819,0.11328923985891223
2018-06-03,0.4130595200874259,0.3443555641186338,0.4687277248171299,-0.2773978867575033,-0.35573053678662736,0.4100933914163992,0.31988322028388816,0.4555045528549708,-0.29712598537130347,-0.3560379004979637,0.4126001258698571,0.3030458983438166,0.48289659954316816,-0.3698562873783795,-0.3691614284086445,0.41120484303538646,0.35556228040117993,0.47469104433479675,-0.2731975248742302,-0.32496590408766673,-0.4722240503862202,-0.5261848619903066,-0.3922499662775897,-0.5656058582807748,0.27726065391230176
2018-06-10,0.15087277183173742,0.07702794928914264,0.09531081496394339,-0.05243295684000342,-0.708903785033742,0.11834109496710651,0.020946243721955964,0.08720677120937326,-0.10947937277599533,-0.6599901339742972,0.10455809144958068,0.06748073493250402,0.07039973344044818,-0.025774649732532243,-0.7760755265677152,0.06590010756482695,0.029817806613714942,0.018941352698112236,0.006678103083029987,-0.7609378375820828,-0.344414888977613,-0.38492018029977826,-0.24221013348357573,-0.42435890869462933,0.3143669061085601
