Date,WPPStock_Open_average,WPPStock_Open_max,WPPStock_Open_min,WPPStock_Open_volatility,WPPStock_Open_change,WPPStock_High_average,WPPStock_High_max,WPPStock_High_min,WPPStock_High_volatility,WPPStock_High_change,WPPStock_Low_average,WPPStock_Low_max,WPPStock_Low_min,WPPStock_Low_volatility,WPPStock_Low_change,WPPStock_Close_average,WPPStock_Close_max,WPPStock_Close_min,WPPStock_Close_volatility,WPPStock_Close_change,WPPStock_Volume_average,WPPStock_Volume_max,WPPStock_Volume_min,WPPStock_Volume_volatility,WPPStock_Volume_change
2018-05-27,-0.7333180323415546,-0.7960917152792888,-0.6187345316826245,-0.5837839676320484,0.21845065751064785,-0.7079736289336979,-0.8354223356137593,-0.5080848043952129,-0.9289452302023455,0.2284538638351653,-0.7059343727690978,-0.7805872452497561,-0.5353464367792821,-0.7232364250526853,0.2955681202048066,-0.6554074444434904,-0.7712567849771695,-0.5510003205498498,-0.7190669412764855,0.3754334699454999,-1.5791536354686528,-1.302535288055035,-0.6820935217620111,-1.1702117848993425,0.22508698350266745
2018-06-03,-0.6967402397036232,-0.6495469514392102,-0.5681272882669267,-0.4079628022676715,-0.5120517427312132,-0.6242399509417674,-0.7020901909014585,-0.5213757702355176,-0.6730319066239079,-0.2820347395990887,-0.6447307292209149,-0.6278932745445155,-0.5178702736688628,-0.46687186954993837,-0.4364274981150473,-0.5911026842972709,-0.6127842245110191,-0.5076598415416393,-0.4924323386986829,-0.24477408331144182,-0.3133792732479479,0.058456589516152686,-0.47402439624000425,0.17522992986696667,0.2864180312803703
2018-06-10,-0.6556959755124698,-0.7234868052860023,-0.6984631438690712,-0.41338502819776984,-0.5742819134622799,-0.5913987341003248,-0.6183835616838396,-0.8170716739705204,-0.0450579610821974,-0.6504452976025021,-0.5718676884627938,-0.6314742515593997,-0.6646985186026317,-0.2798891163585634,-0.6300959329512266,-0.5763431823739583,-0.5772574852682658,-0.7409355174859471,-0.0618168807330038,-0.6239492508996817,-0.49738523689524516,-0.05326558148995836,-0.7291801336722703,0.11951555184439179,0.5541125248786909
2018-06-17,-0.8132564611153403,-0.8309236199947543,-0.665822881411088,-0.7352096565838597,0.4145969741622679,-0.8428193642131765,-0.8389499668113856,-0.7884824270906434,-0.6119916731103456,0.47323791568203355,-0.8147799736961393,-0.8787492730188067,-0.7364659035325978,-0.7396526389462331,0.34235665708893376,-0.8074384472560386,-0.8712551934750221,-0.6990719898355082,-0.7888910828706751,0.2983055361392842,-1.1246534403678003,-1.0404633929702756,-0.4317286836205574,-0.9630341579347412,0.17869978516882193
2018-06-24,-0.9551653158928732,-0.9298164105447422,-0.9434804764424353,-0.5625560329977684,-0.3241983257080529,-0.9403183629727017,-0.9553300660230033,-0.9228717863357103,-0.6722730310811813,-0.24252587380169718,-0.9130599688692119,-0.9145611661607668,-0.9200078703842778,-0.5634791678942561,-0.24076479787371494,-0.9368088154697817,-0.947546024954278,-0.8967074307008788,-0.6818577700125985,-0.20186600782177702,-0.9091816430920568,-0.51722829031748,-0.211085708999517,-0.48231300847462366,0.30831061982135416
2018-07-01,-1.2498254880465243,-1.2293649361151597,-1.175438997689693,-0.684395920290495,0.8217139242950535,-1.2824885934269905,-1.1646014651685728,-1.3068761956758923,-0.23781817884342338,1.093155487002658,-1.2571936798023797,-1.1318053397538834,-1.2846947863424172,-0.19218429808433748,1.0831441837333893,-1.2247661438544308,-1.089777633765966,-1.26096081013635,-0.15344334253693345,1.173723616190347,-1.193101727010694,-0.8239301534927693,-1.048952256777022,-0.6113337898176983,-0.27107332550666413
2018-07-08,-0.46825025865814124,-0.45191901698762144,-0.4208771770778857,-0.3086554567159412,0.7858439020229042,-0.4945417892484997,-0.44942942139852565,-0.5077913587806947,-0.16375753550119715,0.9078794421955132,-0.40937235257356236,-0.4121027458176342,-0.38593441385594524,-0.2922565953116851,0.7857547812350324,-0.48904395130525097,-0.4828526464837661,-0.5498088772219563,-0.18920601731757034,0.9045184568569461,-0.9058315445744318,-0.8191269106514116,-0.21325490746552914,-0.8004599065840964,0.07538771773501227
2018-07-15,-1.5455863188199077,-0.9532975319296696,-1.9499447058789996,2.0911434038757433,-1.8070277231236564,-1.4703903743483573,-0.9258330460901547,-1.923174571685207,1.9617523160133985,-1.5043259340614956,-1.4574960499037706,-0.8404598077444934,-1.8738905288346785,2.2881717459357693,-1.8136801559284368,-1.421663871039752,-0.755276691728265,-1.8094446416934158,2.005424350693627,-1.4751701250794227,0.24565098526500004,-0.3473490743621773,0.9686249316162754,-0.6181572385930889,0.509982264477914
2018-07-22,-1.0365379003990105,-0.9184158200578267,-0.9049273700088288,-0.15174869249809475,-0.012073525468116878,-1.0376451868789178,-0.9933113425003088,-0.867545480457385,-0.3932255026459163,0.09493624239609444,-1.0652697096283479,-1.312041485808272,-0.8619131492756423,-1.2713218756677436,0.16909040235565387,-1.0616185473845012,-1.3170588215938783,-0.8919687205028802,-1.0790917822286643,0.029396343772299535,0.060604724376998334,0.1734126269851298,-1.1574812427938785,0.35694982115458407,-0.8814521546538253
2018-07-29,-1.120145473207945,-1.21128613803245,-1.085227786983751,-0.4876991205902316,-0.280540846297268,-1.1762438213113602,-1.24070252614433,-1.1470405044837888,-0.39288192653579995,-0.4122235531668216,-1.0796622677502745,-1.1014939183747108,-1.103793695417234,-0.23651339266637875,-0.41020386667707137,-1.1291190750030233,-1.1590948393056928,-1.1381424925247938,-0.2693257665792063,-0.4645043605058155,-0.8283909540630457,-0.17377634981942663,-1.0285554332823492,-0.004858637858588956,1.2922695655531287
2018-08-05,-0.9527363500087754,-1.1030130006816337,-1.0075959364475666,-0.49937376929404476,0.7670252468790476,-0.9405225049355314,-1.0215019628348105,-1.115965404322755,0.027720945644845205,0.9035889747339422,-0.8432187797527715,-0.9419166969960274,-0.9280290185286616,-0.2940036007120879,0.588317876029828,-0.9069496167742501,-0.9073241759039847,-1.0791769958706678,0.1520042622641566,0.9719057227320095,-0.9100264930074706,-0.8008032166291287,-0.8866911116186333,-0.6587955437158839,0.3768184322887032
2018-08-12,-0.48839534405691665,-0.4057421058260386,-0.5153112719100728,0.19601239970600204,0.9276993053439171,-0.48992325036627715,-0.34213279113812495,-0.6720093736814491,0.7499499667617118,0.9539922155396551,-0.44120315034504465,-0.3085093938372394,-0.504991980437695,0.39408825473956566,0.8880182640428905,-0.48102229390171053,-0.2863471302627289,-0.6248543773808158,0.7046828471453228,1.0668279669301708,-0.8743784959229844,-0.7544081750816842,-0.5728172040274718,-0.6693225675346,0.2401831361850324
2018-08-19,0.5208645854341385,0.2974967704371281,0.7619186054660755,-1.1398551256406404,0.06358614341269707,0.4483443580116351,0.20114926118472481,0.7168301030175137,-1.1958154724077,0.04991489799017675,0.5291786216206199,0.24212574278371762,0.8350331979524167,-1.3299079511749339,0.016610143688612314,0.4872125474495846,0.24990093418654283,0.7723891048652444,-1.1094363941640046,0.20139231765911733,-1.0168305344711304,-0.7215686764545192,-1.179155361648479,-0.5595011716700196,0.009570984407358986
2018-08-26,0.5638490784652302,0.2468641696421976,0.7559392953944143,-1.2400491715996473,-0.1355079521858741,0.5538754426853446,0.35402870074819415,0.7652873734913188,-0.9121121052693094,-0.28983936937022126,0.5713607532031731,0.32909367945075796,0.6529904017455439,-0.669530647321485,-0.684397886889645,0.6079096652661531,0.43658895751412624,0.7524207775578872,-0.6178282871569792,-0.49306597075996544,-1.0838796008307248,-0.7358703988255013,-1.4241319574706328,-0.5477588322128613,0.7220090714151807
2018-09-02,-1.608706572621439,-1.447255614125254,-1.5614265593831047,-0.012140464575182615,-1.1151536127979766,-1.5756938524200692,-1.4528830144744447,-1.603260108510111,0.22672157627220163,-0.7232019038209269,-1.610678937447957,-1.4518597121322157,-1.5426112354426353,-0.13656847190041868,-0.8117959928558234,-1.6306058615172494,-1.5513649001260899,-1.569853631608803,-0.2452708341886493,-0.39768983513952094,1.8212851206256495,1.1204551711120472,2.7794781594823665,0.655634405948745,-1.0583923491192169
2018-09-09,-1.403480388192642,-1.4127032334266831,-1.4930972192529235,-0.03781877051875291,-0.831379807873283,-1.4589364824766757,-1.4230044137077509,-1.4830910998112392,0.06191242869093167,-1.0487599443999043,-1.4846437788025826,-1.3825050359942803,-1.5568990107051504,0.21511286622893566,-1.0456698413372392,-1.497141759305758,-1.328638679755582,-1.6590799508415721,0.7153000435782472,-1.3165430085678906,0.1047570887203992,0.572478725289577,-0.5961173707883392,0.6778315375110093,-0.6538910292860028
2018-09-16,-1.3684587809008142,-1.4792807206276508,-1.2415200712735304,-1.0977410860468735,0.10500394402691174,-1.3572501645009614,-1.5178948012978297,-1.1903355374491398,-1.1938136258741858,0.03350371350304425,-1.3164718349638758,-1.4873951921451731,-1.1630606368142877,-1.229310239810789,0.1365945851192007,-1.3370568146051909,-1.5271435323182698,-1.175515759482848,-1.2226990554660306,0.2411014299874829,-0.602687822995745,-0.7528699493198099,-0.7915588438242251,-0.5791151820459397,0.24253067026430583
