Date,iShares 7-10 Year Treasury Bond_Open_average,iShares 7-10 Year Treasury Bond_Open_max,iShares 7-10 Year Treasury Bond_High_average,iShares 7-10 Year Treasury Bond_High_max,iShares 7-10 Year Treasury Bond_Low_average,iShares 7-10 Year Treasury Bond_Low_max,iShares 7-10 Year Treasury Bond_Close_average,iShares 7-10 Year Treasury Bond_Close_max
2016-03-27,0.8739615296838762,0.8739615296838762,0.7997115517022245,0.7997115517022245,0.9104689588310121,0.9104689588310121,0.8765943354156156,0.8765943354156156
2016-04-03,1.1111204834093356,1.1111204834093356,1.1921699217547477,1.1921699217547477,1.2405851590878998,1.2405851590878998,1.2768164963485251,1.2768164963485251
2016-04-10,0.8558789718479307,0.8558789718479307,0.6516243351890691,0.6516243351890691,0.8203275570758572,0.8203275570758572,0.7689182057284133,0.7689182057284133
2016-04-17,-0.5383326584807113,-0.5383326584807113,-0.5418054424428465,-0.5418054424428465,-0.46867571664471014,-0.46867571664471014,-0.6009659638762609,-0.6009659638762609
2016-04-24,-0.2618027761815924,-0.2618027761815924,-0.2907836522097454,-0.2907836522097454,-0.2921082281611869,-0.2921082281611869,-0.43566033869729637,-0.43566033869729637
2016-05-01,0.8679205928334967,0.8679205928334967,0.7852681365592834,0.7852681365592834,0.9795439841481024,0.9795439841481024,0.9455141013373588,0.9455141013373588
2016-05-08,1.0353061704431752,1.0353061704431752,0.8677750053918597,0.8677750053918597,0.9515257767023235,0.9515257767023235,0.7970352401534649,0.7970352401534649
2016-05-15,-0.12670862576722977,-0.12670862576722977,-0.17750564294662738,-0.17750564294662738,-0.17378623387324818,-0.17378623387324818,-0.14118807934343863,-0.14118807934343863
2016-05-22,0.11739376014794137,0.11739376014794137,0.025520632986177298,0.025520632986177298,-0.22788971036835856,-0.22788971036835856,-0.18185840430300554,-0.18185840430300554
2016-05-29,1.1037700728687945,1.1037700728687945,1.1673394434514626,1.1673394434514626,1.1680564556710158,1.1680564556710158,1.0055111774354437,1.0055111774354437
2016-06-05,2.108946957685202,2.108946957685202,2.0993576414050064,2.0993576414050064,2.0652061240953947,2.0652061240953947,2.047415560382536,2.047415560382536
2016-06-12,1.3198198716158072,1.3198198716158072,1.2940199606897775,1.2940199606897775,1.3898122030516125,1.3898122030516125,1.2845920015021906,1.2845920015021906
2016-06-19,2.4855306615930948,2.4855306615930948,2.55110505419546,2.55110505419546,2.481352058335507,2.481352058335507,2.4926809911945695,2.4926809911945695
2016-06-26,2.053878328648829,2.053878328648829,1.9548847821976716,1.9548847821976716,1.862910823440207,1.862910823440207,1.8396147974009425,1.8396147974009425
2016-07-03,1.7283822948562961,1.7283822948562961,1.7143777365488686,1.7143777365488686,1.695926801385753,1.695926801385753,1.5717582896630196,1.5717582896630196
2016-07-10,0.6543161562530602,0.6543161562530602,0.648724299743279,0.648724299743279,0.5782212700482987,0.5782212700482987,0.5642280766627434,0.5642280766627434
2016-07-17,0.5338329075015543,0.5338329075015543,0.5554558533426855,0.5554558533426855,0.6257424964838123,0.6257424964838123,0.548167450535012,0.548167450535012
2016-07-24,0.7574559171859894,0.7574559171859894,0.8187044388839052,0.8187044388839052,0.8473307845910338,0.8473307845910338,0.7851576353313992,0.7851576353313992
2016-07-31,0.04874237825263466,0.04874237825263466,0.13645938325070972,0.13645938325070972,0.10936361296806169,0.10936361296806169,0.16332126624885715,0.16332126624885715
2016-08-07,0.3330114160628947,0.3330114160628947,0.283483491127323,0.283483491127323,0.3385938331291727,0.3385938331291727,0.26131080672806856,0.26131080672806856
2016-08-14,0.11205947229476576,0.11205947229476576,0.0774578515270256,0.0774578515270256,0.17337532116835747,0.17337532116835747,0.18183846235962056,0.18183846235962056
