Date,AHT_stock_Open_average,AHT_stock_Open_max,AHT_stock_Open_min,AHT_stock_Open_volatility,AHT_stock_Open_change,AHT_stock_High_average,AHT_stock_High_max,AHT_stock_High_min,AHT_stock_High_volatility,AHT_stock_High_change,AHT_stock_Low_average,AHT_stock_Low_max,AHT_stock_Low_min,AHT_stock_Low_volatility,AHT_stock_Low_change,AHT_stock_Close_average,AHT_stock_Close_max,AHT_stock_Close_min,AHT_stock_Close_volatility,AHT_stock_Close_change,AHT_stock_Volume_average,AHT_stock_Volume_max,AHT_stock_Volume_min,AHT_stock_Volume_volatility,AHT_stock_Volume_change
2018-04-08,0.7607601548227493,0.6624364615062907,0.6753381826279073,-0.3006974244880277,0.07617389055403072,0.680964576088716,0.667266036492524,0.7496222089890092,-0.6673004556788837,0.07371630797080601,0.6991149220521206,0.7373107408103263,0.8825104670553113,-0.8099892531675682,0.47352305469477085,0.7049647256830676,0.7747617351688576,0.7777356918590836,-0.22374265225925796,0.811866406244977,-0.8708647009680407,-0.7695616653634936,-0.6576848281462637,-0.6426352986334973,0.14368863155566736
2018-04-15,1.462615144998006,1.5621996447988589,1.2892849525973384,0.2878084423220154,0.6019863248547525,1.5379511112154838,1.6242470401304294,1.5126917933512578,-0.4934530905325945,0.061875410942978964,1.4871636421967949,1.5842372158284628,1.3995081716074267,0.10346924437741943,0.5229200820332313,1.4813247652039903,1.5072638281542714,1.6073526284002781,-0.8805355992138535,-0.21665583193558827,-0.36135122207549825,-0.433441023332215,-0.490915314723439,-0.31519612202394276,-0.7198144986092208
2018-04-22,1.4961039635744857,1.4735308641992246,1.4686539623898256,-0.5138536721055551,-0.23388728771083758,1.4774558022198296,1.5085274195659941,1.4876715350933867,-0.8351830570276573,-0.3812851985487566,1.5033795914651444,1.5077142125384766,1.5993822133312443,-0.9402935672361713,-0.36007447643837726,1.4222267854133734,1.4583539708830044,1.4565162662760953,-0.47961048666989947,-0.7692911501636664,-0.6427633706226957,-0.6522405510827477,-0.7131837703055177,-0.46933602872038493,0.4078704514798693
2018-04-29,1.1947859192713606,1.1271166866408826,1.2906199269292398,-0.97338761845975,0.1684573084874992,1.231674202401882,1.2922439366106517,1.2019862653792652,-0.4381725240159414,0.18767343765376115,1.1965310431736615,1.1920538612775953,1.2224917110171043,-0.638533822443702,-0.03683130911633752,1.1959129845065675,1.1369221214812502,1.2386028117206715,-0.9101031755113372,0.28939461238740827,-0.9468290716922919,-1.0007052844915714,-0.0628931553667523,-1.0949213895744192,0.0035421360624829446
2018-05-06,1.3077664797809256,1.3037804312625207,1.3838722115087039,-0.7938624383708874,0.32498550976623647,1.3516239040151394,1.3784126151734823,1.4191162473323087,-1.11569190769102,-0.5428919788207482,1.3370340134748069,1.3547031839425425,1.3986197389565709,-0.7379952545994973,0.0855529348769334,1.3299487895614892,1.2818316182099472,1.3462561361262693,-0.874074993072207,-0.6373273449476511,-0.13814341851779524,0.0747904593688078,-0.001643774883321155,0.07917950694478468,-0.5248869858546819
2018-05-13,0.8507331327845696,1.1272544580243837,0.845225251032368,0.6699441827057169,-1.695769391043161,0.7718275307536916,1.081471787352043,0.7329853617540957,1.3200934785657157,-2.267174667214666,0.7497079089034497,0.729986074414442,0.8950124351652513,-0.8845463673933848,-0.877640923015408,0.6250961919848571,0.5974522284647071,0.7745361522183165,-0.9887598563202404,-0.723241357881486,-0.1524102120918536,-0.13801948157497293,0.07931673034537004,-0.1614149588647315,-1.0426264643322503
2018-05-20,1.0473439255945323,1.3284565447712093,0.9252420041184507,0.8434749641585255,1.466149004415103,1.108747063936969,1.2427369978653704,0.8945383695034571,1.0347876197566086,1.3639104846056422,1.0669780254203054,1.2400172604383404,0.9667168900223105,0.5541350405041359,1.0432134029755662,1.1771900552366081,1.3957126891312723,1.0054957139959355,0.4917986564770382,1.0736075986342974,-1.1231384232168584,-1.0625545549323139,0.003929751899986193,-1.0831056836616986,-0.19765555212637317
2018-05-27,1.694145021976477,1.5884518615695413,1.5947371353596316,-0.32175683924444304,0.5858337750346162,1.7400871332664867,1.584971568356901,1.6373109037664948,-0.3373924728277362,0.3120272954846353,1.6825341895113255,1.5665232740789283,1.6492605754663756,-1.121490584231401,0.0708955172648453,1.7747674512776959,1.6861687682849633,1.7152818374770928,-0.811644711857573,0.23340161031708734,0.9194214428016643,0.6223180872638017,1.542601582507953,0.22614077454659479,0.30662913512282997
2018-06-03,1.625616629574551,1.4735838575639995,1.78239220307354,-1.1830165471195802,-0.4758325495063089,1.6019874095388258,1.553295874071996,1.6890915105859887,-0.6086410632563298,-1.1632869269819741,1.6306117621988148,1.5489049819940737,1.5354129353861328,-0.5872372648469797,-1.256559429489608,1.5146237429591458,1.5279309799626268,1.3878806607914442,0.008650311892613676,-1.2794587312714891,-0.32332291002114233,-0.4701810587006989,-0.6451860646132881,-0.3402784926510026,-0.24441410416770493
2018-06-10,0.6551363421761462,0.6000294489258409,0.61552968713557,-0.19814758512777841,-0.9902010918652628,0.5617091389652309,0.5229770129660652,0.5983264543970299,-0.392902507770451,-0.9051452154707524,0.5362905987623137,0.5557341065224494,0.5067583366594234,-0.11561645129323883,-1.2961598749983907,0.4450479768199799,0.49884689209915484,0.35114831962600324,0.37134712423710986,-1.2448996267186192,2.634980711054893,3.063759318146452,1.03025314414171,3.123024559618633,3.129533847846515
2018-06-17,0.13556680909747806,0.0285702881599075,0.2444848382106767,-0.8142521971547055,0.5263282871033391,0.29183942811676894,0.445206144165441,0.34762513135751794,0.3294143217928714,0.34913630938104734,0.2508337893951514,0.25345931815400735,0.3945025179556319,-0.7483017893188554,0.4321904068522305,0.3486264076534594,0.6433282592659445,0.3823697017638816,1.0544285078807814,1.0411562255442668,1.6439426273597897,1.6777376233721333,1.7391056480404279,1.5955450761427725,1.7294959608300104
2018-06-24,1.6098113638642972,2.291238514193546,1.076413637837476,2.740507679914682,2.326610034331567,1.96404817420401,2.4540067561713466,0.9990062641587035,3.104906982485788,2.6512258817343515,1.6270971749031315,2.37345493886707,1.0048656351501335,3.0034419828791394,2.4720495031124106,2.0130846697134617,2.553539526960674,1.0843174836123068,3.127035713327919,2.566819527561161,2.4866827287851994,0.908124644478691,2.5236384435414925,0.5631227919838133,0.7109900553328472
2018-07-01,2.7825611065057942,2.6689163949278596,2.656591494367247,1.452941580876172,1.4526347428995394,2.7026186815008284,2.5543448927560193,2.766187184999492,0.9284577216583313,1.1417302758123664,2.692962733926932,2.628103022848473,2.673307231514446,1.6052380406469333,1.520104098017407,2.7151414345600133,2.5194599890038907,2.8009575468996366,0.876236281920496,0.9638114188519129,0.7395633205789174,0.1365518808992162,0.8580880334386876,-0.004808412771549611,-1.1846700610707934
2018-07-08,2.0867847108939688,1.9710878948934254,2.1620050475382393,0.5627536287310358,-1.6177680084250239,1.9219807849033208,1.8590887487802898,2.1188260045773313,0.2539749196442384,-1.2936037254046897,2.018318592334885,1.8170269890558963,2.200201445070074,0.08486940733370678,-1.2238300238508608,1.8346760239818702,1.6999282595272545,2.1386086702736042,-0.20002943571279896,-0.9946193344445365,-0.5296894711961645,-0.5092263710079573,-1.7452567657259408,-0.2052023937813396,-0.9477373010596294
2018-07-15,1.4056544567956575,1.1265727350990684,1.518403954364179,-0.569494797451501,-0.2131738952816156,1.3397706652648647,1.1056661839476136,1.6116219755556977,-0.9541513920276562,-0.1036611588519213,1.444965970622835,1.2217726704635057,1.6075007224035112,-0.413351889217965,-0.09526298920577779,1.3752579224555852,1.156468605466003,1.5922346141328705,-0.7120696822025266,-0.3414696333213299,-0.966296508064053,-0.8177994308588257,-0.30506618401854707,-0.8405218596179376,-0.2880185565851855
2018-07-22,1.1619146195830306,1.1236347410408816,1.1485183198621471,0.44171959150557255,-0.5718076249906818,1.1349980081010485,1.0820774478236679,1.2235627745877045,-0.14793796320850003,-0.7959742128759781,1.0875368179942837,1.0430575018351307,1.0384678920556791,0.4900297965456761,-1.3832058706677735,0.9996216623712635,1.0770427919098595,0.8840123650437446,0.8194369222911512,-1.5400564453255965,-1.23866266734746,-0.8904943444478456,-1.7269078454170286,-0.6167923616123874,-0.15059321633427863
2018-07-29,0.4878334332364826,0.34965850029313944,0.578235611905011,-0.52421291773264,-0.5327778171061421,0.42441349367431236,0.27455955368434803,0.522552357510698,-0.5878842151072124,-0.3489883385136629,0.2525234801881783,0.38561676346937374,-0.8168494818309544,2.3198050141187814,-1.9917642986998432,0.25806465453410476,0.38412301175503494,-0.7698644087982349,2.1643162244464573,-1.9046653287107462,-0.4329663745806341,0.6611124753631342,-1.1129345085099083,0.9780001633906932,1.1536111494017398
2018-08-05,-1.5332396675093292,-1.2280263662191249,-1.61851122174893,1.0581077671522694,-1.5163149325196217,-1.5926815336408886,-1.2743944962882214,-1.6104371752381381,1.002360056480344,-1.421674209907139,-1.6735035805568705,-1.5321017753831738,-1.6442919934573765,-0.11219718043457727,-0.5428729043376662,-1.6633279104456158,-1.6148688082645035,-1.527599306921062,-0.49313773762495394,-0.47541351655269704,0.4441549159682918,0.017805825035981708,0.667329110426819,-0.1367649393723664,-0.8157090386379499
2018-08-12,-1.703394140971296,-1.8515601962535442,-1.646574414399448,-1.2318279729008244,-0.3215494807282368,-1.718336340488262,-1.8780362298389404,-1.6067139590207327,-1.0265624013945531,-0.21461698288447803,-1.687190130141665,-1.79624647209807,-1.5328562234139047,-1.1435057360065708,0.011677587373878582,-1.6802858706626296,-1.7644312919656024,-1.5446651573756085,-0.9007602606328672,0.31744415846697777,-0.5995814494990384,-0.742563758654622,-0.22938555833715715,-0.7574619331235638,-0.3916646947231529
2018-08-19,-1.3898936908117752,-1.451626066017838,-1.398624542304458,-0.7473851883629417,-0.06219704135710991,-1.4230529452075704,-1.5185066325214516,-1.3956040734354513,-0.7027730748320297,-0.0023245256040165144,-1.4049836711480268,-1.4020133336335232,-1.3858523473830773,-0.5144127845610941,0.3344077737238586,-1.370130657524811,-1.4336091504171766,-1.2897763205907524,-0.7590086008553769,0.20027370899925367,-0.286511601538208,-0.33423186600974686,-0.248371134223576,-0.30688229761908836,-0.9865568206663181
2018-08-26,-1.1954556252338289,-1.2385429886981587,-1.2119627448553354,-0.6197948451676389,0.18898223650461413,-1.2049712255624236,-1.2687769895617653,-1.1872865642614492,-0.5916593398569887,0.13783943158752096,-1.168450842855477,-1.1684104158881532,-1.1401822138450783,-0.5079974721804618,0.40738269047335945,-1.1702057374291257,-1.2134083017413004,-1.1399699870440925,-0.5941285738625983,0.34701981013145167,-0.05093023983288883,-0.44459003152459015,-0.42222539059722713,-0.3908180947290233,-0.7143797242022206
2018-09-02,-1.0878775571422552,-1.1353147883569483,-1.0599839851762762,-0.851385633000456,-0.35677119799785084,-1.1031298192582604,-1.1872619719565265,-1.0778035228291298,-0.7479441083693658,-0.27515945893104926,-1.0936547204124374,-1.1811646296214333,-0.96525852168796,-1.0989713882892944,-0.057975790499528564,-1.0896829328003772,-1.115340006814528,-0.959555254466799,-0.8362590359684465,0.06366520269388119,-1.1142435321475563,-1.0661997709123943,-0.8599231364439792,-0.9821887106092156,-0.4605586038025536
2018-09-09,-1.1474498099503165,-1.1070455027519295,-1.1277953121715356,-0.47566478032352366,-0.6467826480891998,-1.1816662468468728,-1.1786758964274922,-1.1583991618585303,-0.4723138155522775,-0.4833463964257392,-1.1702386059835506,-1.2091938112605862,-1.1395390722415069,-0.7836220950428878,-0.26438295931357425,-1.1795963810838996,-1.243075691096854,-1.079248784511853,-0.9836804535628305,-0.032349757119601245,-0.27416939422868347,-0.030184327820218026,-0.20912054898740695,0.0348920132292126,-0.8613806273281859
2018-09-16,-1.1064002181578787,-1.1423276979281507,-1.143527960544567,-0.5928417054461191,0.012054067549569013,-1.0211467565568095,-0.9850567052231828,-1.0807117593583806,0.052144560007826864,-0.05885685712388985,-1.0901914732640638,-1.0850836847651877,-1.0719934332939174,-0.5970454057469656,0.12591253054120585,-1.0432546793748334,-0.9306586411412786,-1.119156772509965,0.1236250091211526,0.5665444554884231,2.1989415833430805,3.004899342344007,0.3306959401288142,3.0794817197011124,2.7595637594496907
