Date,ASTIStock_Open_average,ASTIStock_Open_max,ASTIStock_Open_min,ASTIStock_Open_volatility,ASTIStock_Open_change,ASTIStock_High_average,ASTIStock_High_max,ASTIStock_High_min,ASTIStock_High_volatility,ASTIStock_High_change,ASTIStock_Low_average,ASTIStock_Low_max,ASTIStock_Low_min,ASTIStock_Low_volatility,ASTIStock_Low_change,ASTIStock_Close_average,ASTIStock_Close_max,ASTIStock_Close_min,ASTIStock_Close_volatility,ASTIStock_Close_change,ASTIStock_Volume_average,ASTIStock_Volume_max,ASTIStock_Volume_min,ASTIStock_Volume_change
2018-05-27,-1.200015034047423,-1.3275207453492415,-1.081613676792552,-1.0484833938268814,0.27379457280134323,-0.8996675404230269,-0.843972312064501,-1.1487915448520967,1.051384311741551,-1.3193300604014406,-1.1680047893219636,-1.3003904453023645,-1.0029368638858462,-0.9439731306122169,0.39269379525740844,-1.1283534020206385,-1.2612286368532097,-0.8854676691616246,-1.8612204098766523,0.45665806175502216,-0.6785553957855808,-0.6685125457474436,-0.5536567973590771,0.029307791769511864
2018-06-03,-1.0674140631692293,-1.239361752920825,-0.7464994623939838,-1.8252991478768066,0.27379457280134323,-1.2271406008887293,-1.2654463685953166,-1.0918202663635452,-0.9512524725280692,0.5004355401522702,-1.1049811260124776,-1.2338373569684562,-0.9284863350689768,-0.8548504142651103,0.32127103449474176,-1.0629563911122986,-1.1837105087654978,-0.8354395152693397,-1.6289408448013296,0.45665806175502216,0.029668337548858892,0.8803784611259805,-1.0179312331963697,0.05788197725524023
2018-06-10,-1.2263477090923165,-1.1850214098109353,-1.240078786704761,0.1817688953066157,-1.1701903514779366,-1.1634365389216799,-1.1985385200340999,-1.0194686063416762,-0.8602481933592755,0.5004355401522702,-1.0409650058429707,-1.1766434196128344,-0.8722960930404592,-0.7976658899471368,0.32127103449474176,-1.409283408939117,-1.1420320871742584,-1.4377647171822827,0.3065225015493048,1.7449561011302817,-0.6253201902860693,-0.5537030506419357,-0.8167233676931931,-0.24339152303081416
2018-06-17,-1.0999330448263005,-1.1116398979986144,-1.1589699057159035,0.1817688953066157,0.9406901250084587,-1.1133242767499623,-1.1780635344990331,-0.9733451704269322,-0.7759591974171953,0.4285458567208988,-0.9913894184491286,-1.1278396651047167,-0.8013605748660965,-0.7190572400726813,0.245207223136842,-1.1705178862169703,-1.0825669584428463,-1.3954078688925957,0.3065225015493051,0.3489912202260564,-0.9234402292446894,-0.7848326054223508,-1.3465482105291713,0.20732844501024303
2018-06-24,-1.2395961242807854,-1.070976174597355,-1.1088846962728949,0.18176889530661597,-0.6129840240804045,-1.0505306321932129,-1.1412543971677598,-0.9069201131593828,-0.6964519489674387,0.4285458567208988,-0.9290943244988202,-1.0520565075433395,-0.744041075682088,-0.7190572400726813,0.245207223136842,-1.0187207845164878,-1.001120934704937,-1.3076696830622017,0.3065225015493051,1.5629642167551827,-0.8824182215549552,-0.7316572273896355,-1.3096550355685057,0.06235861046163942
2018-07-01,-1.2061080184815067,-1.0048465996361604,-1.4085587424093986,1.0765423462871402,0.11829392780339765,-1.088381505449445,-1.0747973487190339,-1.2642865606772316,0.32489314482696513,0.4285458567208988,-1.3142253415065224,-1.0022819915575267,-1.5865539022269408,0.881630720467888,0.245207223136842,-1.306213994769277,-0.9381484914148495,-1.260794971593732,0.3065225015493051,-1.0419761445034552,1.6475397793261644,2.1159784199550287,-1.1610130617203085,0.14633016456231104
2018-07-08,-1.1343946215333491,-0.9695025817567274,-0.9355306203622904,0.14285557711924535,1.4950900031928038,-0.939079971490691,-1.0441971127043075,-0.7509310671243905,-0.6798250967433919,0.3542198443244075,-0.7902741503590385,-0.951252472528069,-0.5627314338711376,-0.7440410756820877,0.245207223136842,-1.324191014521473,-0.90470791974412,-1.2907137672565157,0.3065225015493051,-1.0419761445034552,-0.8542529670312794,-0.7637311547431324,-0.8537117215224804,0.08292465037111814
2018-07-15,-0.9040787362162622,-0.9005418423127811,-0.9197934009860648,0.04561854314466668,-4.6684219090262345e-17,-0.8768949451841613,-0.9739682491001894,-0.6933752452815364,-0.6798250967433919,0.3542198443244075,-0.7292922401685454,-0.8944271909999159,-0.48733971724044833,-0.6686245759238976,0.16071968053094746,-1.2765484898741017,-0.840819091235473,-1.251391919088427,0.3065225015493051,0.2012990983939521,-0.7861006538030921,-0.7238487308439667,-0.695192799359477,0.17621842965364312
2018-07-22,-1.9089077301818216,-1.9408671094206367,-2.3214960922875076,1.9044580367822366,2.023261507042034,-0.9408846073605895,2.7961418452328504,-1.9011848607621158,3.9956936454319654,-3.95707264144522,-1.6084719952630413,-1.2190811286716163,-2.386777042856092,1.6049264853343663,2.1556835104439815,-1.7455877682205734,-1.9832269266304225,-1.8422413944947293,-0.7776909204050656,0.4541734014531543,0.4333660992507249,-0.18263868654424525,2.783477148380251,-0.15666961556785203
2018-07-29,-1.9241816190311214,-2.0648112616238303,-1.6154526046766222,-0.6854664014503017,-1.1362918935770492,-2.3657615569717882,-1.908293394426749,-2.2257757327768184,0.012932536012650713,-0.11284676930385874,-1.691654543911693,-1.509731482809796,-1.6903746285016414,0.1361134588554662,-0.9764919571289107,-2.036691056391722,-2.1669298951357825,-2.2432200383184573,-0.34658888510976066,-0.5557297247266623,1.836621178289652,1.2095092795029834,2.4883971642527256,2.78826819625951
