Date,Fidelity MSCI IndustrialsEtf_Open_average,Fidelity MSCI IndustrialsEtf_Open_max,Fidelity MSCI IndustrialsEtf_Open_min,Fidelity MSCI IndustrialsEtf_High_average,Fidelity MSCI IndustrialsEtf_High_max,Fidelity MSCI IndustrialsEtf_High_min,Fidelity MSCI IndustrialsEtf_Low_average,Fidelity MSCI IndustrialsEtf_Low_max,Fidelity MSCI IndustrialsEtf_Low_min,Fidelity MSCI IndustrialsEtf_Close_average,Fidelity MSCI IndustrialsEtf_Close_max,Fidelity MSCI IndustrialsEtf_Close_min
2018-05-27,-0.1762117019958244,-0.1762117019958244,-0.1762117019958244,-0.16008821501780934,-0.16008821501780934,-0.16008821501780934,0.07395045751686107,0.07395045751686107,0.07395045751686107,-0.02348771951621547,-0.02348771951621547,-0.02348771951621547
2018-06-03,0.5844437781957528,0.5844437781957528,0.5844437781957528,0.5366682322819583,0.5366682322819583,0.5366682322819583,0.7434518497523082,0.7434518497523082,0.7434518497523082,0.7299899689973325,0.7299899689973325,0.7299899689973325
2018-06-10,0.19870800203633332,0.19870800203633332,0.19870800203633332,0.10240208955588578,0.10240208955588578,0.10240208955588578,0.1972375810052268,0.1972375810052268,0.1972375810052268,0.32282641137026075,0.32282641137026075,0.32282641137026075
2018-06-17,-0.7018360733851293,-0.7018360733851293,-0.7018360733851293,-0.9493242805915273,-0.9493242805915273,-0.9493242805915273,-0.44614630073689704,-0.44614630073689704,-0.44614630073689704,-0.8079964972580997,-0.8079964972580997,-0.8079964972580997
2018-06-24,-1.4308930688353165,-1.4308930688353165,-1.4308930688353165,-1.3779592980857274,-1.3779592980857274,-1.3779592980857274,-1.091592185341367,-1.091592185341367,-1.091592185341367,-1.3371583421163729,-1.3371583421163729,-1.3371583421163729
2018-07-01,-1.1924791804419492,-1.1924791804419492,-1.1924791804419492,-1.1911319095236006,-1.1911319095236006,-1.1911319095236006,-1.003426307893638,-1.003426307893638,-1.003426307893638,-0.908298485808313,-0.908298485808313,-0.908298485808313
2018-07-08,-0.16732867559409342,-0.16732867559409342,-0.16732867559409342,-0.13673458473051459,-0.13673458473051459,-0.13673458473051459,-0.08288974291793468,-0.08288974291793468,-0.08288974291793468,0.08277295952062184,0.08277295952062184,0.08277295952062184
2018-07-15,0.4208761123216113,0.4208761123216113,0.4208761123216113,0.3802134164556784,0.3802134164556784,0.3802134164556784,0.5766744585780286,0.5766744585780286,0.5766744585780286,0.41199245833348436,0.41199245833348436,0.41199245833348436
2018-07-22,1.4670928395528278,1.4670928395528278,1.4670928395528278,1.429186765524505,1.429186765524505,1.429186765524505,1.2990629140129164,1.2990629140129164,1.2990629140129164,1.3178240988119208,1.3178240988119208,1.3178240988119208
2018-07-29,1.2639989077928135,1.2639989077928135,1.2639989077928135,1.2738403779674916,1.2738403779674916,1.2738403779674916,1.3090177692481264,1.3090177692481264,1.3090177692481264,1.3591391107252417,1.3591391107252417,1.3591391107252417
2018-08-05,1.0054758225473843,1.0054758225473843,1.0054758225473843,0.9870669783516903,0.9870669783516903,0.9870669783516903,0.9870713940498027,0.9870713940498027,0.9870713940498027,0.9281410962857634,0.9281410962857634,0.9281410962857634
2018-08-12,1.0592999076072134,1.0592999076072134,1.0592999076072134,1.4048254660216661,1.4048254660216661,1.4048254660216661,1.2748091964932353,1.2748091964932353,1.2748091964932353,1.435691007335053,1.435691007335053,1.435691007335053
