Date,ValueShares US Quantitative ValueEtf_Open_average,ValueShares US Quantitative ValueEtf_Open_max,ValueShares US Quantitative ValueEtf_Open_min,ValueShares US Quantitative ValueEtf_High_average,ValueShares US Quantitative ValueEtf_High_max,ValueShares US Quantitative ValueEtf_High_min,ValueShares US Quantitative ValueEtf_Low_average,ValueShares US Quantitative ValueEtf_Low_max,ValueShares US Quantitative ValueEtf_Low_min,ValueShares US Quantitative ValueEtf_Close_average,ValueShares US Quantitative ValueEtf_Close_max,ValueShares US Quantitative ValueEtf_Close_min
2018-05-27,-0.14220351975072565,-0.14220351975072565,-0.14220351975072565,-0.20875096267842647,-0.20875096267842647,-0.20875096267842647,0.04122913514599281,0.04122913514599281,0.04122913514599281,-0.10609003300874453,-0.10609003300874453,-0.10609003300874453
2018-06-03,1.3829007388413848,1.3829007388413848,1.3829007388413848,1.3564253738192984,1.3564253738192984,1.3564253738192984,1.5050971939350646,1.5050971939350646,1.5050971939350646,1.4767248294179227,1.4767248294179227,1.4767248294179227
2018-06-10,1.5637162932854916,1.5637162932854916,1.5637162932854916,1.496505081278873,1.496505081278873,1.496505081278873,1.6250596954621577,1.6250596954621577,1.6250596954621577,1.5984195574677302,1.5984195574677302,1.5984195574677302
2018-06-17,1.4629696152879341,1.4629696152879341,1.4629696152879341,1.2805465123387962,1.2805465123387962,1.2805465123387962,1.266440066888208,1.266440066888208,1.266440066888208,1.0674657969046113,1.0674657969046113,1.0674657969046113
2018-06-24,0.5813479356151373,0.5813479356151373,0.5813479356151373,0.5133631531889967,0.5133631531889967,0.5133631531889967,0.4497537069483374,0.4497537069483374,0.4497537069483374,0.24557473492637036,0.24557473492637036,0.24557473492637036
2018-07-01,0.7414746196331612,0.7414746196331612,0.7414746196331612,0.859783884306254,0.859783884306254,0.859783884306254,0.8702234721278188,0.8702234721278188,0.8702234721278188,0.9345887025370687,0.9345887025370687,0.9345887025370687
2018-07-08,1.3151361280405895,1.3151361280405895,1.3151361280405895,1.1305205382920747,1.1305205382920747,1.1305205382920747,1.2968769106855116,1.2968769106855116,1.2968769106855116,1.1011150425275278,1.1011150425275278,1.1011150425275278
2018-07-15,1.0881997102779997,1.0881997102779997,1.0881997102779997,1.006443230319016,1.006443230319016,1.006443230319016,1.166193360281712,1.166193360281712,1.166193360281712,1.0554024260305068,1.0554024260305068,1.0554024260305068
2018-07-22,0.9942680461128911,0.9942680461128911,0.9942680461128911,0.8583554525975262,0.8583554525975262,0.8583554525975262,0.6284919485224418,0.6284919485224418,0.6284919485224418,0.6303986222730585,0.6303986222730585,0.6303986222730585
2018-07-29,0.8286917565021256,0.8286917565021256,0.8286917565021256,0.7984489035963739,0.7984489035963739,0.7984489035963739,0.8228688642953712,0.8228688642953712,0.8228688642953712,0.9372377127981008,0.9372377127981008,0.9372377127981008
2018-08-05,0.7378202397354655,0.7378202397354655,0.7378202397354655,0.8188051464126109,0.8188051464126109,0.8188051464126109,0.8343643128946509,0.8343643128946509,0.8343643128946509,0.7590562397625389,0.7590562397625389,0.7590562397625389
2018-08-12,0.5588735934024105,0.5588735934024105,0.5588735934024105,0.8051819583703905,0.8051819583703905,0.8051819583703905,0.6990515551504562,0.6990515551504562,0.6990515551504562,0.9389791926509694,0.9389791926509694,0.9389791926509694
2018-08-19,1.1145733418327708,1.1145733418327708,1.1145733418327708,1.1709241947883058,1.1709241947883058,1.1709241947883058,1.2206961252854978,1.2206961252854978,1.2206961252854978,1.2431783119332043,1.2431783119332043,1.2431783119332043
2018-08-26,1.0818215599254477,1.0818215599254477,1.0818215599254477,1.081780726131745,1.081780726131745,1.081780726131745,1.1761799486198492,1.1761799486198492,1.1761799486198492,1.1793965535555875,1.1793965535555875,1.1793965535555875
2018-09-02,0.4818349488762966,0.4818349488762966,0.4818349488762966,0.3289231585850802,0.3289231585850802,0.3289231585850802,0.2942783703230525,0.2942783703230525,0.2942783703230525,0.28140020761895,0.28140020761895,0.28140020761895
2018-09-09,-0.014075085115377093,-0.014075085115377093,-0.014075085115377093,0.060525881566566346,0.060525881566566346,0.060525881566566346,0.10434260758313586,0.10434260758313586,0.10434260758313586,0.10651180767668855,0.10651180767668855,0.10651180767668855
2018-09-16,0.31329120548998646,0.31329120548998646,0.31329120548998646,0.21991149179958228,0.21991149179958228,0.21991149179958228,0.4094393326915268,0.4094393326915268,0.4094393326915268,0.25255329865635145,0.25255329865635145,0.25255329865635145
2018-09-23,-1.3926256226837974,-1.3926256226837974,-1.3926256226837974,-1.1675388926627612,-1.1675388926627612,-1.1675388926627612,-1.279040430374871,-1.279040430374871,-1.279040430374871,-1.1426006831665279,-1.1426006831665279,-1.1426006831665279
2018-09-30,-2.2154640135812054,-2.2154640135812054,-2.2154640135812054,-2.454699002407578,-2.454699002407578,-2.454699002407578,-2.56790998315007,-2.56790998315007,-2.56790998315007,-2.4000064326868102,-2.4000064326868102,-2.4000064326868102
2018-10-07,-3.107331700244949,-3.107331700244949,-3.107331700244949,-3.181086283345617,-3.181086283345617,-3.181086283345617,-3.1967231883686997,-3.1967231883686997,-3.1967231883686997,-3.1465424463205416,-3.1465424463205416,-3.1465424463205416
2018-10-14,-2.7252887488536635,-2.7252887488536635,-2.7252887488536635,-2.6063870069581028,-2.6063870069581028,-2.6063870069581028,-2.5054919879465394,-2.5054919879465394,-2.5054919879465394,-2.6372144694749395,-2.6372144694749395,-2.6372144694749395
2018-10-21,-3.0476816381831067,-3.0476816381831067,-3.0476816381831067,-2.918172578345863,-2.918172578345863,-2.918172578345863,-2.902061551121772,-2.902061551121772,-2.902061551121772,-2.8385711637635858,-2.8385711637635858,-2.8385711637635858
2018-10-28,-1.093402970702289,-1.093402970702289,-1.093402970702289,-1.2384728542056496,-1.2384728542056496,-1.2384728542056496,-1.3567920188640694,-1.3567920188640694,-1.3567920188640694,-1.299765944884701,-1.299765944884701,-1.299765944884701
2018-11-04,-0.9893748327745471,-0.9893748327745471,-0.9893748327745471,-1.1166781278172924,-1.1166781278172924,-1.1166781278172924,-1.0677009369433106,-1.0677009369433106,-1.0677009369433106,-1.1893556292998233,-1.1893556292998233,-1.1893556292998233
2018-11-11,-1.5962010456554154,-1.5962010456554154,-1.5962010456554154,-1.4881645589256627,-1.4881645589256627,-1.4881645589256627,-1.397745398892247,-1.397745398892247,-1.397745398892247,-1.295093895738495,-1.295093895738495,-1.295093895738495
2018-11-18,-1.5864225559853395,-1.5864225559853395,-1.5864225559853395,-1.7139639771452582,-1.7139639771452582,-1.7139639771452582,-1.3974836731146145,-1.3974836731146145,-1.3974836731146145,-1.5197025682523138,-1.5197025682523138,-1.5197025682523138
2018-11-25,-1.1547547695109743,-1.1547547695109743,-1.1547547695109743,-1.1619880171654342,-1.1619880171654342,-1.1619880171654342,-1.001847068393922,-1.001847068393922,-1.001847068393922,-1.0168235331733853,-1.0168235331733853,-1.0168235331733853
2018-12-02,-1.454445384340937,-1.454445384340937,-1.454445384340937,-1.4959219491718239,-1.4959219491718239,-1.4959219491718239,-1.7774564366672965,-1.7774564366672965,-1.7774564366672965,-1.8419206146210154,-1.8419206146210154,-1.8419206146210154
