Date,Powershares S&P 500 Low Volatility PortfolioEtf_Open_average,Powershares S&P 500 Low Volatility PortfolioEtf_Open_max,Powershares S&P 500 Low Volatility PortfolioEtf_Open_min,Powershares S&P 500 Low Volatility PortfolioEtf_High_average,Powershares S&P 500 Low Volatility PortfolioEtf_High_max,Powershares S&P 500 Low Volatility PortfolioEtf_High_min,Powershares S&P 500 Low Volatility PortfolioEtf_Low_average,Powershares S&P 500 Low Volatility PortfolioEtf_Low_max,Powershares S&P 500 Low Volatility PortfolioEtf_Low_min,Powershares S&P 500 Low Volatility PortfolioEtf_Close_average,Powershares S&P 500 Low Volatility PortfolioEtf_Close_max,Powershares S&P 500 Low Volatility PortfolioEtf_Close_min
2018-04-08,-0.21848180924606533,-0.21848180924606533,-0.21848180924606533,-0.6066082498517751,-0.6066082498517751,-0.6066082498517751,-0.19675374978236143,-0.19675374978236143,-0.19675374978236143,-0.41043572249532756,-0.41043572249532756,-0.41043572249532756
2018-04-15,0.30499044093155775,0.30499044093155775,0.30499044093155775,-0.03908975688511507,-0.03908975688511507,-0.03908975688511507,0.09988998896559605,0.09988998896559605,0.09988998896559605,-0.11107239758857708,-0.11107239758857708,-0.11107239758857708
2018-04-22,-0.2362616817186373,-0.2362616817186373,-0.2362616817186373,-0.3457384175577782,-0.3457384175577782,-0.3457384175577782,0.08405211946869687,0.08405211946869687,0.08405211946869687,-0.03701688753969913,-0.03701688753969913,-0.03701688753969913
2018-04-29,-0.8459733144075939,-0.8459733144075939,-0.8459733144075939,-0.5247845935720871,-0.5247845935720871,-0.5247845935720871,-0.4103946465893753,-0.4103946465893753,-0.4103946465893753,-0.23686796813161687,-0.23686796813161687,-0.23686796813161687
2018-05-06,0.4628404023122614,0.4628404023122614,0.4628404023122614,0.11288342203174523,0.11288342203174523,0.11288342203174523,0.7501039397367347,0.7501039397367347,0.7501039397367347,0.30711264370874763,0.30711264370874763,0.30711264370874763
2018-05-13,-0.7523421178617418,-0.7523421178617418,-0.7523421178617418,-1.2746541454012144,-1.2746541454012144,-1.2746541454012144,-0.4029729209222728,-0.4029729209222728,-0.4029729209222728,-0.6754964931715599,-0.6754964931715599,-0.6754964931715599
2018-05-20,0.049400070068022495,0.049400070068022495,0.049400070068022495,-0.10389127512305656,-0.10389127512305656,-0.10389127512305656,0.39938434440203346,0.39938434440203346,0.39938434440203346,0.10756262334101466,0.10756262334101466,0.10756262334101466
2018-05-27,0.33380101661122014,0.33380101661122014,0.33380101661122014,-0.11763664882247855,-0.11763664882247855,-0.11763664882247855,0.39570826152457556,0.39570826152457556,0.39570826152457556,0.10591262165922709,0.10591262165922709,0.10591262165922709
2018-06-03,0.4790782176292788,0.4790782176292788,0.4790782176292788,0.4545032678659207,0.4545032678659207,0.4545032678659207,0.8068952615380911,0.8068952615380911,0.8068952615380911,0.8230521601297012,0.8230521601297012,0.8230521601297012
2018-06-10,1.0215959409704218,1.0215959409704218,1.0215959409704218,1.4855883902622482,1.4855883902622482,1.4855883902622482,1.1070849644346834,1.1070849644346834,1.1070849644346834,1.450109926292323,1.450109926292323,1.450109926292323
2018-06-17,0.9824995997308421,0.9824995997308421,0.9824995997308421,1.1682112118909869,1.1682112118909869,1.1682112118909869,1.3185334028574607,1.3185334028574607,1.3185334028574607,1.3540915230474209,1.3540915230474209,1.3540915230474209
