Date,John Hancock Multifactor Health CareEtf_Open_average,John Hancock Multifactor Health CareEtf_Open_max,John Hancock Multifactor Health CareEtf_Open_min,John Hancock Multifactor Health CareEtf_High_average,John Hancock Multifactor Health CareEtf_High_max,John Hancock Multifactor Health CareEtf_High_min,John Hancock Multifactor Health CareEtf_Low_average,John Hancock Multifactor Health CareEtf_Low_max,John Hancock Multifactor Health CareEtf_Low_min,John Hancock Multifactor Health CareEtf_Close_average,John Hancock Multifactor Health CareEtf_Close_max,John Hancock Multifactor Health CareEtf_Close_min
2018-05-27,0.050987660797619384,0.050987660797619384,0.050987660797619384,-0.02840079799127126,-0.02840079799127126,-0.02840079799127126,0.17222921185048767,0.17222921185048767,0.17222921185048767,0.04827142493819733,0.04827142493819733,0.04827142493819733
2018-06-03,0.7042057739734597,0.7042057739734597,0.7042057739734597,0.689640336609565,0.689640336609565,0.689640336609565,0.7786166599651096,0.7786166599651096,0.7786166599651096,0.7556094069104816,0.7556094069104816,0.7556094069104816
2018-06-10,1.677414588822722,1.677414588822722,1.677414588822722,1.668564021420534,1.668564021420534,1.668564021420534,1.679486812732847,1.679486812732847,1.679486812732847,1.7438951877814952,1.7438951877814952,1.7438951877814952
2018-06-17,1.574512962519061,1.574512962519061,1.574512962519061,1.5985257200953686,1.5985257200953686,1.5985257200953686,1.5150225965118773,1.5150225965118773,1.5150225965118773,1.4635615826970494,1.4635615826970494,1.4635615826970494
2018-06-24,0.6138280483019819,0.6138280483019819,0.6138280483019819,0.6274319242105855,0.6274319242105855,0.6274319242105855,0.5556486551823292,0.5556486551823292,0.5556486551823292,0.447194196235814,0.447194196235814,0.447194196235814
2018-07-01,1.3460879156039267,1.3460879156039267,1.3460879156039267,1.54853979939409,1.54853979939409,1.54853979939409,1.3511703536920452,1.3511703536920452,1.3511703536920452,1.5594520124623152,1.5594520124623152,1.5594520124623152
2018-07-08,1.8179888506801265,1.8179888506801265,1.8179888506801265,1.7108710841703842,1.7108710841703842,1.7108710841703842,1.7967993731221095,1.7967993731221095,1.7967993731221095,1.7106492210603477,1.7106492210603477,1.7106492210603477
2018-07-15,1.44249378556141,1.44249378556141,1.44249378556141,1.5813953442375,1.5813953442375,1.5813953442375,1.4300421779043453,1.4300421779043453,1.4300421779043453,1.543487423178957,1.543487423178957,1.543487423178957
2018-07-22,1.813934668808556,1.813934668808556,1.813934668808556,1.6944730491616986,1.6944730491616986,1.6944730491616986,1.606485370578787,1.606485370578787,1.606485370578787,1.5448821991359674,1.5448821991359674,1.5448821991359674
2018-07-29,2.006274631715424,2.006274631715424,2.006274631715424,2.0019097109427144,2.0019097109427144,2.0019097109427144,1.989666760773916,1.989666760773916,1.989666760773916,2.0152929228204095,2.0152929228204095,2.0152929228204095
2018-08-05,1.774479150721421,1.774479150721421,1.774479150721421,1.7236441141801868,1.7236441141801868,1.7236441141801868,1.6659512844647404,1.6659512844647404,1.6659512844647404,1.6397892361925115,1.6397892361925115,1.6397892361925115
2018-08-12,1.9624662845334282,1.9624662845334282,1.9624662845334282,1.8725634241634757,1.8725634241634757,1.8725634241634757,1.741063659990923,1.741063659990923,1.741063659990923,1.795336429943054,1.795336429943054,1.795336429943054
2018-08-19,1.7997387903044813,1.7997387903044813,1.7997387903044813,1.7331386438101306,1.7331386438101306,1.7331386438101306,1.8879863482494874,1.8879863482494874,1.8879863482494874,1.7894053117298405,1.7894053117298405,1.7894053117298405
2018-08-26,1.824487248136591,1.824487248136591,1.824487248136591,1.7770206761571965,1.7770206761571965,1.7770206761571965,1.87313267486725,1.87313267486725,1.87313267486725,1.8055514425381147,1.8055514425381147,1.8055514425381147
2018-09-02,1.494084687059591,1.494084687059591,1.494084687059591,1.5024769937140325,1.5024769937140325,1.5024769937140325,1.5211577671156205,1.5211577671156205,1.5211577671156205,1.4763265429260792,1.4763265429260792,1.4763265429260792
2018-09-09,1.7038623445481638,1.7038623445481638,1.7038623445481638,1.672037334391202,1.672037334391202,1.672037334391202,1.6037185124866615,1.6037185124866615,1.6037185124866615,1.5981721382523713,1.5981721382523713,1.5981721382523713
2018-09-16,1.612295605659614,1.612295605659614,1.612295605659614,1.6236085622506518,1.6236085622506518,1.6236085622506518,1.675951806108912,1.675951806108912,1.675951806108912,1.6777227251566287,1.6777227251566287,1.6777227251566287
2018-09-23,1.5723308852381657,1.5723308852381657,1.5723308852381657,1.69556870180845,1.69556870180845,1.69556870180845,1.6461469723919422,1.6461469723919422,1.6461469723919422,1.742587563748217,1.742587563748217,1.742587563748217
2018-09-30,1.1961532082789976,1.1961532082789976,1.1961532082789976,1.307585296822194,1.307585296822194,1.307585296822194,1.1346442536132173,1.1346442536132173,1.1346442536132173,1.2145453858310282,1.2145453858310282,1.2145453858310282
2018-10-07,0.11841862842981164,0.11841862842981164,0.11841862842981164,0.17010083621638902,0.17010083621638902,0.17010083621638902,0.06989002592838969,0.06989002592838969,0.06989002592838969,0.22396408433907591,0.22396408433907591,0.22396408433907591
2018-10-14,0.6304230192196513,0.6304230192196513,0.6304230192196513,0.5802816914218158,0.5802816914218158,0.5802816914218158,0.3371629281839081,0.3371629281839081,0.3371629281839081,0.2769090317268165,0.2769090317268165,0.2769090317268165
2018-10-21,-0.848576661207787,-0.848576661207787,-0.848576661207787,-0.4808662279609357,-0.4808662279609357,-0.4808662279609357,-1.4194697176168796,-1.4194697176168796,-1.4194697176168796,-1.2405492835172192,-1.2405492835172192,-1.2405492835172192
2018-10-28,-0.14675296196490545,-0.14675296196490545,-0.14675296196490545,-0.21432745323994368,-0.21432745323994368,-0.21432745323994368,-0.5608712042013053,-0.5608712042013053,-0.5608712042013053,-0.5016980195165854,-0.5016980195165854,-0.5016980195165854
2018-11-04,0.7207095433884891,0.7207095433884891,0.7207095433884891,1.389842379293483,1.389842379293483,1.389842379293483,0.4641504856485868,0.4641504856485868,0.4641504856485868,0.45300158529929657,0.45300158529929657,0.45300158529929657
2018-11-11,-0.5445415654960645,-0.5445415654960645,-0.5445415654960645,-0.26555215551080125,-0.26555215551080125,-0.26555215551080125,-0.32555722225595957,-0.32555722225595957,-0.32555722225595957,-0.13935735797556237,-0.13935735797556237,-0.13935735797556237
2018-11-18,-1.290659334799389,-1.290659334799389,-1.290659334799389,-1.4304960408579521,-1.4304960408579521,-1.4304960408579521,-1.0139215630835718,-1.0139215630835718,-1.0139215630835718,-1.1709631918936532,-1.1709631918936532,-1.1709631918936532
2018-11-25,0.4204406394317438,0.4204406394317438,0.4204406394317438,0.572333825012971,0.572333825012971,0.572333825012971,0.593103142862575,0.593103142862575,0.593103142862575,0.7863794176963155,0.7863794176963155,0.7863794176963155
2018-12-02,-0.5131237417772425,-0.5131237417772425,-0.5131237417772425,-0.6938929144181939,-0.6938929144181939,-0.6938929144181939,-1.0408160693163562,-1.0408160693163562,-1.0408160693163562,-1.1586740259372403,-1.1586740259372403,-1.1586740259372403
2018-12-09,-1.2340724542399604,-1.2340724542399604,-1.2340724542399604,-1.3890477625009752,-1.3890477625009752,-1.3890477625009752,-1.6651422603630692,-1.6651422603630692,-1.6651422603630692,-1.7251722482652458,-1.7251722482652458,-1.7251722482652458
2018-12-16,-3.1319380367439758,-3.1319380367439758,-3.1319380367439758,-3.049032048205122,-3.049032048205122,-3.049032048205122,-2.9691628048056233,-2.9691628048056233,-2.9691628048056233,-3.008954378483961,-3.008954378483961,-3.008954378483961
2018-12-23,-2.347802500873885,-2.347802500873885,-2.347802500873885,-2.2061531077600396,-2.2061531077600396,-2.2061531077600396,-1.9726891206379202,-1.9726891206379202,-1.9726891206379202,-2.036637403481796,-2.036637403481796,-2.036637403481796
2018-12-30,-1.9140229972892069,-1.9140229972892069,-1.9140229972892069,-1.8065719942092873,-1.8065719942092873,-1.8065719942092873,-1.6479415807265008,-1.6479415807265008,-1.6479415807265008,-1.5655726067385816,-1.5655726067385816,-1.5655726067385816
2019-01-06,-1.062357063297595,-1.062357063297595,-1.062357063297595,-1.0976483403400226,-1.0976483403400226,-1.0976483403400226,-0.8699405945159535,-0.8699405945159535,-0.8699405945159535,-0.8163431630449706,-0.8163431630449706,-0.8163431630449706
2019-01-13,-0.36837046862274486,-0.36837046862274486,-0.36837046862274486,-0.4081238275043888,-0.4081238275043888,-0.4081238275043888,-0.19055754360086322,-0.19055754360086322,-0.19055754360086322,-0.20960383949349473,-0.20960383949349473,-0.20960383949349473
2019-01-20,-0.3305458042139253,-0.3305458042139253,-0.3305458042139253,-0.48452950927484145,-0.48452950927484145,-0.48452950927484145,-0.2093153343489618,-0.2093153343489618,-0.2093153343489618,-0.27856996498920095,-0.27856996498920095,-0.27856996498920095
2019-01-27,0.18627350628819858,0.18627350628819858,0.18627350628819858,0.03388717249456406,0.03388717249456406,0.03388717249456406,0.2117018405261783,0.2117018405261783,0.2117018405261783,0.1719996401403223,0.1719996401403223,0.1719996401403223
