Date,Franklin FTSE Japan_Open_average,Franklin FTSE Japan_Open_max,Franklin FTSE Japan_Open_min,Franklin FTSE Japan_High_average,Franklin FTSE Japan_High_max,Franklin FTSE Japan_High_min,Franklin FTSE Japan_Low_average,Franklin FTSE Japan_Low_max,Franklin FTSE Japan_Low_min,Franklin FTSE Japan_Close_average,Franklin FTSE Japan_Close_max,Franklin FTSE Japan_Close_min
2018-09-02,-1.2855554280765928,-1.2855554280765928,-1.2855554280765928,-1.4280751006887973,-1.4280751006887973,-1.4280751006887973,-1.2109639072426401,-1.2109639072426401,-1.2109639072426401,-1.3444150979485798,-1.3444150979485798,-1.3444150979485798
2018-09-09,0.7906386867587991,0.7906386867587991,0.7906386867587991,0.7031482501931112,0.7031482501931112,0.7031482501931112,0.5627576453210685,0.5627576453210685,0.5627576453210685,0.5189047160537759,0.5189047160537759,0.5189047160537759
2018-09-16,2.102897446461335,2.102897446461335,2.102897446461335,2.0836253931426634,2.0836253931426634,2.0836253931426634,2.164754038478192,2.164754038478192,2.164754038478192,2.106391025705087,2.106391025705087,2.106391025705087
2018-09-23,2.107029135087466,2.107029135087466,2.107029135087466,2.0821224397576406,2.0821224397576406,2.0821224397576406,2.1914994121332305,2.1914994121332305,2.1914994121332305,2.150757004904082,2.150757004904082,2.150757004904082
2018-09-30,0.6937653199467773,0.6937653199467773,0.6937653199467773,0.653195026612449,0.653195026612449,0.653195026612449,0.7733981451218822,0.7733981451218822,0.7733981451218822,0.7153292293991226,0.7153292293991226,0.7153292293991226
2018-10-07,-1.5553265637543383,-1.5553265637543383,-1.5553265637543383,-1.3530575945056338,-1.3530575945056338,-1.3530575945056338,-1.5317541833368125,-1.5317541833368125,-1.5317541833368125,-1.4770622758016838,-1.4770622758016838,-1.4770622758016838
2018-10-14,-1.1132683396933871,-1.1132683396933871,-1.1132683396933871,-1.2296609151260274,-1.2296609151260274,-1.2296609151260274,-1.271215802602043,-1.271215802602043,-1.271215802602043,-1.3423359629413205,-1.3423359629413205,-1.3423359629413205
2018-10-21,-2.144762689938859,-2.144762689938859,-2.144762689938859,-2.2229687376171183,-2.2229687376171183,-2.2229687376171183,-2.3406302189855848,-2.3406302189855848,-2.3406302189855848,-2.3908558937708007,-2.3908558937708007,-2.3908558937708007
2018-10-28,-1.43672856966629,-1.43672856966629,-1.43672856966629,-1.474143499202788,-1.474143499202788,-1.474143499202788,-1.3187568874950255,-1.3187568874950255,-1.3187568874950255,-1.272117503589318,-1.272117503589318,-1.272117503589318
2018-11-04,-1.2092172287458367,-1.2092172287458367,-1.2092172287458367,-1.2483124540639028,-1.2483124540639028,-1.2483124540639028,-1.3181832851443382,-1.3181832851443382,-1.3181832851443382,-1.3114185021182687,-1.3114185021182687,-1.3114185021182687
2018-11-11,-1.1466855544565477,-1.1466855544565477,-1.1466855544565477,-1.1742285931286591,-1.1742285931286591,-1.1742285931286591,-1.1270068267976827,-1.1270068267976827,-1.1270068267976827,-1.1605076460529538,-1.1605076460529538,-1.1605076460529538
2018-11-18,-0.9680620048188535,-0.9680620048188535,-0.9680620048188535,-0.987914112829871,-0.987914112829871,-0.987914112829871,-0.8216574812439562,-0.8216574812439562,-0.8216574812439562,-0.8547067365131903,-0.8547067365131903,-0.8547067365131903
2018-11-25,-0.32822155225727956,-0.32822155225727956,-0.32822155225727956,-0.3452834781942647,-0.3452834781942647,-0.3452834781942647,-0.29774342751804617,-0.29774342751804617,-0.29774342751804617,-0.23437632483455598,-0.23437632483455598,-0.23437632483455598
2018-12-02,-1.4500617409182113,-1.4500617409182113,-1.4500617409182113,-1.4359601807593512,-1.4359601807593512,-1.4359601807593512,-1.4044883752990145,-1.4044883752990145,-1.4044883752990145,-1.2668316111380604,-1.2668316111380604,-1.2668316111380604
2018-12-09,-1.3314681415179472,-1.3314681415179472,-1.3314681415179472,-1.2856605539127097,-1.2856605539127097,-1.2856605539127097,-1.2753070492409888,-1.2753070492409888,-1.2753070492409888,-1.3374941472562623,-1.3374941472562623,-1.3374941472562623
2018-12-16,-2.0970436637022503,-2.0970436637022503,-2.0970436637022503,-2.102090557114118,-2.102090557114118,-2.102090557114118,-2.0125673443944208,-2.0125673443944208,-2.0125673443944208,-2.0632193422633938,-2.0632193422633938,-2.0632193422633938
2018-12-23,-1.3474278275828393,-1.3474278275828393,-1.3474278275828393,-1.3732542345432674,-1.3732542345432674,-1.3732542345432674,-1.3585137056918402,-1.3585137056918402,-1.3585137056918402,-1.3416591912698623,-1.3416591912698623,-1.3416591912698623
2018-12-30,-0.7175935408255321,-0.7175935408255321,-0.7175935408255321,-0.6601333157281943,-0.6601333157281943,-0.6601333157281943,-0.566860748432339,-0.566860748432339,-0.566860748432339,-0.5269938281206421,-0.5269938281206421,-0.5269938281206421
2019-01-06,-0.5340928939990526,-0.5340928939990526,-0.5340928939990526,-0.5162691230139403,-0.5162691230139403,-0.5162691230139403,-0.38911628074320914,-0.38911628074320914,-0.38911628074320914,-0.4468741926583323,-0.4468741926583323,-0.4468741926583323
2019-01-13,0.21131286107653585,0.21131286107653585,0.21131286107653585,0.2754458364439276,0.2754458364439276,0.2754458364439276,0.40552093934997163,0.40552093934997163,0.40552093934997163,0.4137917687717729,0.4137917687717729,0.4137917687717729
2019-01-20,-0.1064872949409976,-0.1064872949409976,-0.1064872949409976,-0.07788918379324526,-0.07788918379324526,-0.07788918379324526,0.022796661656191926,0.022796661656191926,0.022796661656191926,0.0504843988044008,0.0504843988044008,0.0504843988044008
2019-01-27,0.34566636546395985,0.34566636546395985,0.34566636546395985,0.37695582050327886,0.37695582050327886,0.37695582050327886,0.43942658210385716,0.43942658210385716,0.43942658210385716,0.47430384693517114,0.47430384693517114,0.47430384693517114
2019-02-03,-0.3104343348821324,-0.3104343348821324,-0.3104343348821324,-0.36473846313039987,-0.36473846313039987,-0.36473846313039987,-0.21910083883091044,-0.21910083883091044,-0.21910083883091044,-0.23615701184891003,-0.23615701184891003,-0.23615701184891003
2019-02-10,0.6093387542346865,0.6093387542346865,0.6093387542346865,0.7397174722607975,0.7397174722607975,0.7397174722607975,0.6944876353031233,0.6944876353031233,0.6944876353031233,0.7677377298352018,0.7677377298352018,0.7677377298352018
2019-02-17,1.1315732058873598,1.1315732058873598,1.1315732058873598,1.0833641030222614,1.0833641030222614,1.0833641030222614,1.1022042058556254,1.1022042058556254,1.1022042058556254,0.9826958045625931,0.9826958045625931,0.9826958045625931
2019-02-24,1.0396043282448915,1.0396043282448915,1.0396043282448915,0.9492041307635237,0.9492041307635237,0.9492041307635237,0.8862088227778561,0.8862088227778561,0.8862088227778561,0.8362357185846326,0.8362357185846326,0.8362357185846326
2019-03-03,0.3168546291778186,0.3168546291778186,0.3168546291778186,0.45506465378883953,0.45506465378883953,0.45506465378883953,0.41168840946240526,0.41168840946240526,0.41168840946240526,0.5155856456442891,0.5155856456442891,0.5155856456442891
2019-03-10,0.7168362547670738,0.7168362547670738,0.7168362547670738,0.680144000106692,0.680144000106692,0.680144000106692,0.7364727767757434,0.7364727767757434,0.7364727767757434,0.7091839556052246,0.7091839556052246,0.7091839556052246
2019-03-17,0.30147772425939606,0.30147772425939606,0.30147772425939606,0.4487241910294264,0.4487241910294264,0.4487241910294264,0.31880335628966744,0.31880335628966744,0.31880335628966744,0.5063034141459547,0.5063034141459547,0.5063034141459547
2019-03-24,1.5120249400309083,1.5120249400309083,1.5120249400309083,1.6050412790867636,1.6050412790867636,1.6050412790867636,1.6181876600245337,1.6181876600245337,1.6181876600245337,1.666782387445851,1.666782387445851,1.666782387445851
2019-03-31,1.318887187545314,1.318887187545314,1.318887187545314,1.1578032810925643,1.1578032810925643,1.1578032810925643,1.3036267035705085,1.3036267035705085,1.3036267035705085,1.1919248139367986,1.1919248139367986,1.1919248139367986
2019-04-07,1.0524889109857292,1.0524889109857292,1.0524889109857292,0.9081669109197463,0.9081669109197463,0.9081669109197463,1.0664608538058973,1.0664608538058973,1.0664608538058973,0.8838752657299833,0.8838752657299833,0.8838752657299833
2019-04-14,0.9139929371435976,0.9139929371435976,0.9139929371435976,0.819842135474792,0.819842135474792,0.819842135474792,1.0020511527971274,1.0020511527971274,1.0020511527971274,0.9034065180396039,0.9034065180396039,0.9034065180396039
2019-04-21,1.0800651478839416,1.0800651478839416,1.0800651478839416,1.2012340564551791,1.2012340564551791,1.2012340564551791,1.1761705559350828,1.1761705559350828,1.1761705559350828,1.2785925435673802,1.2785925435673802,1.2785925435673802
2019-04-28,0.584074655250797,0.584074655250797,0.584074655250797,1.0046219736461988,1.0046219736461988,1.0046219736461988,0.6715740657854197,0.6715740657854197,0.6715740657854197,0.9234486362250603,0.9234486362250603,0.9234486362250603
2019-05-05,-2.1148382398896595,-2.1148382398896595,-2.1148382398896595,-2.332384684184475,-2.332384684184475,-2.332384684184475,-2.370006541836281,-2.370006541836281,-2.370006541836281,-2.5369836491551463,-2.5369836491551463,-2.5369836491551463
2019-05-12,-1.5724646773732012,-1.5724646773732012,-1.5724646773732012,-1.6295304936289272,-1.6295304936289272,-1.6295304936289272,-1.460042413912978,-1.460042413912978,-1.460042413912978,-1.497298153852184,-1.497298153852184,-1.497298153852184
2019-05-19,-0.9882045562661423,-0.9882045562661423,-0.9882045562661423,-1.1103091749631477,-1.1103091749631477,-1.1103091749631477,-0.9893900281056447,-0.9893900281056447,-0.9893900281056447,-0.9845739540380516,-0.9845739540380516,-0.9845739540380516
2019-05-26,-1.568060544509728,-1.568060544509728,-1.568060544509728,-1.5552125319155021,-1.5552125319155021,-1.5552125319155021,-1.4903057140471363,-1.4903057140471363,-1.4903057140471363,-1.5163151928278265,-1.5163151928278265,-1.5163151928278265
2019-06-02,0.1274281351144894,0.1274281351144894,0.1274281351144894,0.11574301480636878,0.11574301480636878,0.11574301480636878,0.17580576682941912,0.17580576682941912,0.17580576682941912,0.0723395908166509,0.0723395908166509,0.0723395908166509
2019-06-09,-0.9979235652139637,-0.9979235652139637,-0.9979235652139637,-1.020429617016484,-1.020429617016484,-1.020429617016484,-0.8203225588424556,-0.8203225588424556,-0.8203225588424556,-0.9408222089722379,-0.9408222089722379,-0.9408222089722379
2019-06-16,-0.2332359993041691,-0.2332359993041691,-0.2332359993041691,-0.3243941385063058,-0.3243941385063058,-0.3243941385063058,-0.2228899852274086,-0.2228899852274086,-0.2228899852274086,-0.29429863299610765,-0.29429863299610765,-0.29429863299610765
2019-06-23,0.8321873662938063,0.8321873662938063,0.8321873662938063,0.6954189171656819,0.6954189171656819,0.6954189171656819,0.6328922119204402,0.6328922119204402,0.6328922119204402,0.6071797808150533,0.6071797808150533,0.6071797808150533
2019-06-30,0.575454224758516,0.575454224758516,0.575454224758516,0.44933244097785374,0.44933244097785374,0.44933244097785374,0.5482412954853727,0.5482412954853727,0.5482412954853727,0.46328542943833095,0.46328542943833095,0.46328542943833095
2019-07-07,0.5049112665465583,0.5049112665465583,0.5049112665465583,0.44487876408031324,0.44487876408031324,0.44487876408031324,0.5903499056935773,0.5903499056935773,0.5903499056935773,0.5187309692788032,0.5187309692788032,0.5187309692788032
2019-07-14,0.22436169972151904,0.22436169972151904,0.22436169972151904,0.11020559849476554,0.11020559849476554,0.11020559849476554,0.22130366778487168,0.22130366778487168,0.22130366778487168,0.13704477668232315,0.13704477668232315,0.13704477668232315
2019-07-21,0.21696897378992133,0.21696897378992133,0.21696897378992133,0.216411711666452,0.216411711666452,0.216411711666452,0.3540518894981196,0.3540518894981196,0.3540518894981196,0.2996354119010323,0.2996354119010323,0.2996354119010323
2019-07-28,-1.1970960270353896,-1.1970960270353896,-1.1970960270353896,-1.247175482469159,-1.247175482469159,-1.247175482469159,-1.8390988324007744,-1.8390988324007744,-1.8390988324007744,-1.7178648582094804,-1.7178648582094804,-1.7178648582094804
2019-08-04,-1.2458648603604805,-1.2458648603604805,-1.2458648603604805,-1.2471274856511585,-1.2471274856511585,-1.2471274856511585,-1.3077110324674035,-1.3077110324674035,-1.3077110324674035,-1.3571502075540418,-1.3571502075540418,-1.3571502075540418
2019-08-11,-1.0989700133630727,-1.0989700133630727,-1.0989700133630727,-1.142444017571999,-1.142444017571999,-1.142444017571999,-0.8068722661002181,-0.8068722661002181,-0.8068722661002181,-0.9374663753605329,-0.9374663753605329,-0.9374663753605329
2019-08-18,-0.8785793851299508,-0.8785793851299508,-0.8785793851299508,-0.799204642085488,-0.799204642085488,-0.799204642085488,-0.6653790443149613,-0.6653790443149613,-0.6653790443149613,-0.7010305053201237,-0.7010305053201237,-0.7010305053201237
2019-08-25,-0.3649714860773434,-0.3649714860773434,-0.3649714860773434,-0.414325254311918,-0.414325254311918,-0.414325254311918,-0.4235961416271695,-0.4235961416271695,-0.4235961416271695,-0.3254909079944485,-0.3254909079944485,-0.3254909079944485
2019-09-01,1.1647079600427817,1.1647079600427817,1.1647079600427817,1.14088130037291,1.14088130037291,1.14088130037291,0.9435845443759006,0.9435845443759006,0.9435845443759006,1.0007474770438534,1.0007474770438534,1.0007474770438534
2019-09-08,2.1492673725338096,2.1492673725338096,2.1492673725338096,2.146464706109315,2.146464706109315,2.146464706109315,1.9358921689611603,1.9358921689611603,1.9358921689611603,1.925842091827168,1.925842091827168,1.925842091827168
2019-09-15,1.726753260254691,1.726753260254691,1.726753260254691,1.8138338724167726,1.8138338724167726,1.8138338724167726,1.7363543621905382,1.7363543621905382,1.7363543621905382,1.7824029418283365,1.7824029418283365,1.7824029418283365
2019-09-22,1.174921911713212,1.174921911713212,1.174921911713212,1.4321199815724115,1.4321199815724115,1.4321199815724115,1.2018220371467774,1.2018220371467774,1.2018220371467774,1.4509753371190384,1.4509753371190384,1.4509753371190384
2019-09-29,1.1698804673149987,1.1698804673149987,1.1698804673149987,1.180827765813557,1.180827765813557,1.180827765813557,1.1058760194031114,1.1058760194031114,1.1058760194031114,1.1030961200054876,1.1030961200054876,1.1030961200054876
2019-10-06,1.3353919066354416,1.3353919066354416,1.3353919066354416,1.2566976027716497,1.2566976027716497,1.2566976027716497,1.3181416724170711,1.3181416724170711,1.3181416724170711,1.24205844981828,1.24205844981828,1.24205844981828
2019-10-13,1.5565212066995708,1.5565212066995708,1.5565212066995708,1.489103633921929,1.489103633921929,1.489103633921929,1.5146526861861884,1.5146526861861884,1.5146526861861884,1.462624311668796,1.462624311668796,1.462624311668796
2019-10-20,1.43163104668164,1.43163104668164,1.43163104668164,1.4568826480282329,1.4568826480282329,1.4568826480282329,1.4136024274765675,1.4136024274765675,1.4136024274765675,1.458051663768037,1.458051663768037,1.458051663768037
2019-10-27,1.7900520642329405,1.7900520642329405,1.7900520642329405,1.7399001178100189,1.7399001178100189,1.7399001178100189,1.768300333870884,1.768300333870884,1.768300333870884,1.7504730954731966,1.7504730954731966,1.7504730954731966
2019-11-03,1.5665311309756693,1.5665311309756693,1.5665311309756693,1.5861770979947647,1.5861770979947647,1.5861770979947647,1.5687084664777142,1.5687084664777142,1.5687084664777142,1.5473479512144555,1.5473479512144555,1.5473479512144555
2019-11-10,1.3703186551519198,1.3703186551519198,1.3703186551519198,1.3804477998906888,1.3804477998906888,1.3804477998906888,1.3650994437940813,1.3650994437940813,1.3650994437940813,1.3884491853459726,1.3884491853459726,1.3884491853459726
2019-11-17,1.3461617789959368,1.3461617789959368,1.3461617789959368,1.3306861983567266,1.3306861983567266,1.3306861983567266,1.2917509270353782,1.2917509270353782,1.2917509270353782,1.3530202231337563,1.3530202231337563,1.3530202231337563
2019-11-24,0.9097559086093135,0.9097559086093135,0.9097559086093135,0.8576312981349816,0.8576312981349816,0.8576312981349816,0.7658707800031058,0.7658707800031058,0.7658707800031058,0.8844014914894229,0.8844014914894229,0.8844014914894229
2019-12-01,1.5028048437227262,1.5028048437227262,1.5028048437227262,1.4398277826696164,1.4398277826696164,1.4398277826696164,1.4238125973523161,1.4238125973523161,1.4238125973523161,1.3354621426577509,1.3354621426577509,1.3354621426577509
2019-12-08,1.0993715237666881,1.0993715237666881,1.0993715237666881,1.1085665493528238,1.1085665493528238,1.1085665493528238,1.1560862638724085,1.1560862638724085,1.1560862638724085,1.1242773974186984,1.1242773974186984,1.1242773974186984
2019-12-15,0.6648268169874318,0.6648268169874318,0.6648268169874318,0.7050576786862663,0.7050576786862663,0.7050576786862663,0.7131502052941443,0.7131502052941443,0.7131502052941443,0.7062691433545818,0.7062691433545818,0.7062691433545818
2019-12-22,0.41476053497457255,0.41476053497457255,0.41476053497457255,0.32769334034239334,0.32769334034239334,0.32769334034239334,0.14985109864477764,0.14985109864477764,0.14985109864477764,0.080148184606609,0.080148184606609,0.080148184606609
2019-12-29,0.20708527047619862,0.20708527047619862,0.20708527047619862,0.3813569333899684,0.3813569333899684,0.3813569333899684,0.2176915746482968,0.2176915746482968,0.2176915746482968,0.11676097141058359,0.11676097141058359,0.11676097141058359
