Date,American Customer Satisfaction Core Alpha_Open_average,American Customer Satisfaction Core Alpha_Open_max,American Customer Satisfaction Core Alpha_Open_min,American Customer Satisfaction Core Alpha_High_average,American Customer Satisfaction Core Alpha_High_max,American Customer Satisfaction Core Alpha_High_min,American Customer Satisfaction Core Alpha_Low_average,American Customer Satisfaction Core Alpha_Low_max,American Customer Satisfaction Core Alpha_Low_min,American Customer Satisfaction Core Alpha_Close_average,American Customer Satisfaction Core Alpha_Close_max,American Customer Satisfaction Core Alpha_Close_min
2018-04-08,-0.46418750180132345,-0.46418750180132345,-0.46418750180132345,-0.45258635705787814,-0.45258635705787814,-0.45258635705787814,-0.2143457973635432,-0.2143457973635432,-0.2143457973635432,-0.13634808331486037,-0.13634808331486037,-0.13634808331486037
2018-04-15,-0.30661328850349956,-0.30661328850349956,-0.30661328850349956,-0.6179574497498183,-0.6179574497498183,-0.6179574497498183,-0.06827794812722948,-0.06827794812722948,-0.06827794812722948,-0.25123016903672774,-0.25123016903672774,-0.25123016903672774
2018-04-22,0.6209924762445224,0.6209924762445224,0.6209924762445224,0.42389240329759226,0.42389240329759226,0.42389240329759226,0.3515412906018952,0.3515412906018952,0.3515412906018952,0.17427467521622197,0.17427467521622197,0.17427467521622197
2018-04-29,0.31481956321509647,0.31481956321509647,0.31481956321509647,0.04344554114532044,0.04344554114532044,0.04344554114532044,0.31830733495945124,0.31830733495945124,0.31830733495945124,0.138390197576367,0.138390197576367,0.138390197576367
2018-05-06,0.7754938725675206,0.7754938725675206,0.7754938725675206,0.641974628980789,0.641974628980789,0.641974628980789,0.5863412785008019,0.5863412785008019,0.5863412785008019,0.4692074867498983,0.4692074867498983,0.4692074867498983
2018-05-13,0.7151409812214439,0.7151409812214439,0.7151409812214439,0.5873383597381,0.5873383597381,0.5873383597381,0.8009332624999238,0.8009332624999238,0.8009332624999238,0.7160997112339496,0.7160997112339496,0.7160997112339496
2018-05-20,0.8224947081946337,0.8224947081946337,0.8224947081946337,0.7701099109442572,0.7701099109442572,0.7701099109442572,0.890078231785013,0.890078231785013,0.890078231785013,0.8519559816615246,0.8519559816615246,0.8519559816615246
2018-05-27,1.2366941879130389,1.2366941879130389,1.2366941879130389,1.3157333164706457,1.3157333164706457,1.3157333164706457,1.2153309146719702,1.2153309146719702,1.2153309146719702,1.2562086714500222,1.2562086714500222,1.2562086714500222
2018-06-03,2.0189672874869715,2.0189672874869715,2.0189672874869715,2.2527836414635063,2.2527836414635063,2.2527836414635063,1.8377025381065355,1.8377025381065355,1.8377025381065355,2.0236024745306804,2.0236024745306804,2.0236024745306804
2018-06-10,1.7579288477301354,1.7579288477301354,1.7579288477301354,1.948034233834948,1.948034233834948,1.948034233834948,1.6815806729326033,1.6815806729326033,1.6815806729326033,1.726947316083234,1.726947316083234,1.726947316083234
2018-06-17,1.3921988582120142,1.3921988582120142,1.3921988582120142,1.3818840139975626,1.3818840139975626,1.3818840139975626,1.2835355074957195,1.2835355074957195,1.2835355074957195,1.2911928424419372,1.2911928424419372,1.2911928424419372
2018-06-24,0.6134820657833853,0.6134820657833853,0.6134820657833853,0.5737371783790187,0.5737371783790187,0.5737371783790187,0.6745837582385431,0.6745837582385431,0.6745837582385431,0.6343743260793899,0.6343743260793899,0.6343743260793899
2018-07-01,1.6291862695248867,1.6291862695248867,1.6291862695248867,1.624733582383792,1.624733582383792,1.624733582383792,1.636129276313238,1.636129276313238,1.636129276313238,1.6209976492681766,1.6209976492681766,1.6209976492681766
