Date,PMMAF_stock_Open_average,PMMAF_stock_Open_max,PMMAF_stock_Open_min,PMMAF_stock_Open_volatility,PMMAF_stock_Open_change,PMMAF_stock_High_average,PMMAF_stock_High_max,PMMAF_stock_High_min,PMMAF_stock_High_volatility,PMMAF_stock_High_change,PMMAF_stock_Low_average,PMMAF_stock_Low_max,PMMAF_stock_Low_min,PMMAF_stock_Low_volatility,PMMAF_stock_Low_change,PMMAF_stock_Close_average,PMMAF_stock_Close_max,PMMAF_stock_Close_min,PMMAF_stock_Close_volatility,PMMAF_stock_Close_change,PMMAF_stock_Volume_average,PMMAF_stock_Volume_max,PMMAF_stock_Volume_min,PMMAF_stock_Volume_volatility,PMMAF_stock_Volume_change
2018-04-08,1.7809253008523196,1.7671231641377247,1.767948682621749,-0.2222587119377568,-0.744192528490773,1.778508589023762,1.7710786905177693,1.7639275368917753,-0.22154010537601967,-0.7896688603937769,1.698504949656184,1.6976635497225243,1.6773690779610098,-0.11414659396757182,0.3495076506134031,1.6978475807386886,1.701500599934645,1.6746165895329086,-0.15186460571510385,0.2782256065530188,-0.14616668125629978,-0.17139739078026955,-0.49168543012433386,-0.14949676796251132,-1.0567787060098917
2018-04-15,1.1637944510422535,1.1379519064096322,1.1707565774089792,-0.2535698078188133,-0.5860122472899284,1.177210312053941,1.1389812040692509,1.2027887886613993,-0.4440375502178685,-0.31590378266643665,1.153862338905933,1.095241806564002,1.1923856505607828,-0.5687321055633322,-0.43889229385631734,1.169057372886455,1.1450874123848156,1.1903487180794188,-0.36181754832258334,-0.19154820045502782,-0.3967970213202837,-0.33350437420314194,-0.5593385022217601,-0.30788237462953977,-0.21025903072277227
2018-04-22,0.4196353742295576,0.34825198319903156,0.4795314309392818,-0.6416714361793362,-0.34535144420899044,0.4106806979323779,0.3395677658880986,0.4641614141014772,-0.6398188124230916,-0.3976170204164848,0.3526801638191058,0.2814278953691155,0.4112748143376332,-0.6182097838192674,-0.435361600898318,0.34608970161824815,0.26550329838453063,0.4089920230581118,-0.6506611041641736,-0.4766938170414902,-0.5012731408245811,-0.3951062914626014,-0.4281383822211233,-0.3741553603548814,-0.13141189420173266
2018-04-29,0.04504949892366025,-0.03575720888652214,0.11671854896508842,-0.6381019865749847,-0.3419806827104891,0.03337634826113624,-0.05153059170931776,0.09789154706047216,-0.6361223428732964,-0.39373780196607844,0.08028245307035645,-0.00042299818580204037,0.14782141159486722,-0.61476221074155,-0.43179529024143576,0.0723650713424694,-0.020529455897553464,0.14529528535915986,-0.6472775267668024,-0.47328369772971374,-0.5233139813496787,-0.4003709665033229,-0.6449599814746858,-0.3706245012262579,-0.14275478088487428
2018-05-06,0.42038949341675025,0.3466309323813299,0.4771472814389422,-0.5827423758580571,-0.37758063181279977,0.41206042460655734,0.33953699643406177,0.4631824648403843,-0.5791543830604932,-0.435585555582274,0.4641740513992938,0.3947990177758614,0.5150744755573616,-0.5606695485404826,-0.5131246839451175,0.45864602895163264,0.38080810349885535,0.5130512753629158,-0.594024719218492,-0.5505832587970865,-0.42544019997018934,-0.3395527068710829,-0.6449599814746858,-0.3108375151589487,0.43580689909379056
2018-05-13,1.3018841541943296,1.5962301195306703,0.7555599527383581,2.0659632012800793,2.1047893580616353,1.4617835643365045,1.778495553454812,0.7600378826931561,2.493962724696059,2.886265009760251,1.3660989248712236,1.683796386487401,0.7693832097843851,2.1147489576623686,2.136416749695817,1.4056674084739273,1.7112258788059502,0.769065418399564,2.1395705747813967,2.217387414931189,0.011022337355899955,0.21719788275206062,0.0,0.23504527830894806,0.504379799758149
2018-05-20,2.0989945092688385,2.174505647425021,1.9098363562365905,1.8737442911893887,0.030210125538546392,2.1024228504717715,2.2409077905966788,1.9036191759826149,2.0217732373912827,-0.9057118049659675,2.112071815846579,2.214228637223333,1.9791803717099095,1.8270578944155482,-0.22700701963245706,2.1194387185763146,2.2209853944715063,1.9952455560818438,1.8411624403008497,-0.15494452991065583,2.5385825611574746,3.1535973739051464,-0.3941317112657172,3.171045101050692,-1.2851780550801672
2018-05-27,2.015039303732057,2.2372435924044582,1.963568606339575,2.1935978475510476,2.833215123978137,2.0344305540579803,2.142361606231863,2.0441439685948213,1.7933088930116077,2.361255335746905,1.862576651034432,1.9733070204612597,1.8026119388138904,1.7398308537224796,2.632841406179889,1.9274106176375365,1.9536351677724406,1.8083271031790145,1.6934050758765435,2.534839610315968,2.113759258102403,1.416925502049922,0.6397314007907065,1.3144479864208598,2.9291024288380423
2018-06-03,2.1425890880514626,1.8576143710396176,2.363226467691855,0.06531160805863226,0.48925622869962515,2.0771673674569264,1.7935778044812263,2.3214592007155543,0.02073891810868134,0.38033236813351323,2.2294470478054444,1.9292867152925914,2.4646641604665067,-0.33019508350283516,-0.1801194714109671,2.185500619485297,1.9128355653988327,2.4624134224471526,-0.3515450966970337,-0.2154572500697712,-0.6940518677356222,-0.5814630475684573,-0.46435368197822,-0.5117350819729019,0.030002344024693973
2018-06-10,1.016865601893645,0.8428675559730029,1.158694075569147,-0.25629234353684544,-0.3749955101816468,1.0303474074853198,1.0082229371725813,1.1353251636582342,0.3157459985925919,-0.43761717508418574,1.0864321142478155,0.9910036412064374,1.0940967619582185,0.18598694060275023,-0.3378388979461269,1.0976538999286662,1.0997662410920537,1.0929108595919046,0.5380690751306495,-0.5586442855443389,-0.6412101648290844,-0.4760320775905256,-0.49079885635508386,-0.397594811112802,-0.2282340254480846
2018-06-17,0.9182734677717254,0.892066634520146,1.0305661620860707,0.2369852423068029,-1.385268176888405,0.9694290411118129,0.8960430746523488,1.0824530824594196,0.17072509339402897,-0.8880435803155871,0.8900209309264259,0.9168536270842428,0.9811219775877478,0.34148853990242106,-1.2650325135665492,1.0363636409902395,1.0525109540915778,1.090138744938492,0.5210759159260774,-1.2678477961878096,1.214228873317149,1.050228813065174,1.221581902045282,0.8695384796311186,-0.36789886913849595
2018-06-24,0.7029428811443822,0.6973738245656831,0.58975324612283,0.6866626151066546,-0.011838478376900323,0.7168185298856179,0.8282663801769444,0.56316890920544,1.098562591617429,0.31126518860126123,0.531889082338474,0.8287304872391447,0.37930069364841684,1.4976320602464708,1.477126788281256,0.5657757686161514,0.9716479591218539,0.4832519146997582,1.6533960077794267,1.8709372467668555,0.040896530381213984,0.024871033262877887,0.6712486220795378,-0.04015054810439576,-0.7394506539869595
2018-07-01,0.7272340521712499,0.5096025336417591,0.8908244760380488,-0.645805900899743,-0.6246429130011452,0.732925023632218,0.4688772283057715,0.9695975016522966,-0.8397779842058418,-0.2847018911595107,0.8089687791452179,0.6154089341825559,0.9839872610933552,-0.6181856538687468,-0.4600832319787426,0.8340428768461613,0.600612862660027,1.0377039622326056,-0.7309058222734088,-0.28627335097479556,-0.5574733982514495,-0.5438441055683785,-0.14608099189979504,-0.5501731259268108,0.051256267671422634
