Date,iShares 0-5 Year TIPS BondEtf_Open_average,iShares 0-5 Year TIPS BondEtf_Open_max,iShares 0-5 Year TIPS BondEtf_Open_min,iShares 0-5 Year TIPS BondEtf_High_average,iShares 0-5 Year TIPS BondEtf_High_max,iShares 0-5 Year TIPS BondEtf_High_min,iShares 0-5 Year TIPS BondEtf_Low_average,iShares 0-5 Year TIPS BondEtf_Low_max,iShares 0-5 Year TIPS BondEtf_Low_min,iShares 0-5 Year TIPS BondEtf_Close_average,iShares 0-5 Year TIPS BondEtf_Close_max,iShares 0-5 Year TIPS BondEtf_Close_min
2018-08-05,-1.633428125937414,-1.633428125937414,-1.633428125937414,-1.4404576804082527,-1.4404576804082527,-1.4404576804082527,-1.5486233637885962,-1.5486233637885962,-1.5486233637885962,-1.4845785419730089,-1.4845785419730089,-1.4845785419730089
2018-08-12,-1.343483377239912,-1.343483377239912,-1.343483377239912,-1.373976648201306,-1.373976648201306,-1.373976648201306,-1.360690264182933,-1.360690264182933,-1.360690264182933,-1.4038480416988244,-1.4038480416988244,-1.4038480416988244
2018-08-19,-0.8003088580957957,-0.8003088580957957,-0.8003088580957957,-0.6633260562757463,-0.6633260562757463,-0.6633260562757463,-0.7166917162904389,-0.7166917162904389,-0.7166917162904389,-0.5655120325035238,-0.5655120325035238,-0.5655120325035238
2018-08-26,-0.47974316073430245,-0.47974316073430245,-0.47974316073430245,-0.5556715893938033,-0.5556715893938033,-0.5556715893938033,-0.4283693923334076,-0.4283693923334076,-0.4283693923334076,-0.565391986386929,-0.565391986386929,-0.565391986386929
2018-09-02,-1.8344814731905439,-1.8344814731905439,-1.8344814731905439,-1.962930530902075,-1.962930530902075,-1.962930530902075,-1.9684705254365409,-1.9684705254365409,-1.9684705254365409,-1.9045234798802775,-1.9045234798802775,-1.9045234798802775
2018-09-09,-2.2345176919103547,-2.2345176919103547,-2.2345176919103547,-2.2461957884475363,-2.2461957884475363,-2.2461957884475363,-2.172637758954095,-2.172637758954095,-2.172637758954095,-2.238388775807509,-2.238388775807509,-2.238388775807509
2018-09-16,-1.894514385620302,-1.894514385620302,-1.894514385620302,-1.877125324763347,-1.877125324763347,-1.877125324763347,-1.902065687408822,-1.902065687408822,-1.902065687408822,-1.9944949145131776,-1.9944949145131776,-1.9944949145131776
2018-09-23,-1.3668769409264032,-1.3668769409264032,-1.3668769409264032,-1.2976884348223807,-1.2976884348223807,-1.2976884348223807,-1.3190947680718903,-1.3190947680718903,-1.3190947680718903,-1.2638960835366,-1.2638960835366,-1.2638960835366
2018-09-30,-1.8726414273185548,-1.8726414273185548,-1.8726414273185548,-1.8906432200482137,-1.8906432200482137,-1.8906432200482137,-1.9055805206623297,-1.9055805206623297,-1.9055805206623297,-1.9280153737330523,-1.9280153737330523,-1.9280153737330523
2018-10-07,-1.9033887065083472,-1.9033887065083472,-1.9033887065083472,-1.807313410901952,-1.807313410901952,-1.807313410901952,-1.8613413746419905,-1.8613413746419905,-1.8613413746419905,-1.846006051758158,-1.846006051758158,-1.846006051758158
2018-10-14,-1.6609151168932694,-1.6609151168932694,-1.6609151168932694,-1.754141305504655,-1.754141305504655,-1.754141305504655,-1.7310286861199449,-1.7310286861199449,-1.7310286861199449,-1.7169711901428693,-1.7169711901428693,-1.7169711901428693
2018-10-21,-1.575230849171022,-1.575230849171022,-1.575230849171022,-1.316002793372282,-1.316002793372282,-1.316002793372282,-1.5088264650152792,-1.5088264650152792,-1.5088264650152792,-1.2676439715361283,-1.2676439715361283,-1.2676439715361283
2018-10-28,-1.927577262680919,-1.927577262680919,-1.927577262680919,-1.9967078310806878,-1.9967078310806878,-1.9967078310806878,-1.909209073985766,-1.909209073985766,-1.909209073985766,-1.944171072200196,-1.944171072200196,-1.944171072200196
2018-11-04,-1.7445733738866012,-1.7445733738866012,-1.7445733738866012,-1.7636602374533625,-1.7636602374533625,-1.7636602374533625,-1.7162031832450593,-1.7162031832450593,-1.7162031832450593,-1.7090436304169392,-1.7090436304169392,-1.7090436304169392
2018-11-11,-0.9593144978955194,-0.9593144978955194,-0.9593144978955194,-0.8914707659701157,-0.8914707659701157,-0.8914707659701157,-0.9739905493211245,-0.9739905493211245,-0.9739905493211245,-0.9729897291534433,-0.9729897291534433,-0.9729897291534433
2018-11-18,-1.3437996295548744,-1.3437996295548744,-1.3437996295548744,-1.4531347514623796,-1.4531347514623796,-1.4531347514623796,-1.4800758665851876,-1.4800758665851876,-1.4800758665851876,-1.5537846896074927,-1.5537846896074927,-1.5537846896074927
2018-11-25,-1.0170894061583904,-1.0170894061583904,-1.0170894061583904,-1.1200168349673705,-1.1200168349673705,-1.1200168349673705,-1.122148584874077,-1.122148584874077,-1.122148584874077,-1.1346549883858446,-1.1346549883858446,-1.1346549883858446
2018-12-02,-1.1805026931277236,-1.1805026931277236,-1.1805026931277236,-1.1351649088802171,-1.1351649088802171,-1.1351649088802171,-1.1366042017402065,-1.1366042017402065,-1.1366042017402065,-1.0790162071877776,-1.0790162071877776,-1.0790162071877776
2018-12-09,-1.3932138592678367,-1.3932138592678367,-1.3932138592678367,-1.4748207471017398,-1.4748207471017398,-1.4748207471017398,-1.4295312779360545,-1.4295312779360545,-1.4295312779360545,-1.4610657916920216,-1.4610657916920216,-1.4610657916920216
2018-12-16,-1.749314919501828,-1.749314919501828,-1.749314919501828,-1.7269383687337523,-1.7269383687337523,-1.7269383687337523,-1.7271250348802678,-1.7271250348802678,-1.7271250348802678,-1.6744381908452675,-1.6744381908452675,-1.6744381908452675
2018-12-23,-1.1779477415985322,-1.1779477415985322,-1.1779477415985322,-1.188189469981105,-1.188189469981105,-1.188189469981105,-1.1895724575240043,-1.1895724575240043,-1.1895724575240043,-1.1038434100365575,-1.1038434100365575,-1.1038434100365575
2018-12-30,-0.37561552936998543,-0.37561552936998543,-0.37561552936998543,-0.3251582051592513,-0.3251582051592513,-0.3251582051592513,-0.35808527229272535,-0.35808527229272535,-0.35808527229272535,-0.2693101133904592,-0.2693101133904592,-0.2693101133904592
2019-01-06,0.4517906018551412,0.4517906018551412,0.4517906018551412,0.3991419188765267,0.3991419188765267,0.3991419188765267,0.45665606492321986,0.45665606492321986,0.45665606492321986,0.4883838932888984,0.4883838932888984,0.4883838932888984
2019-01-13,0.06191764034413888,0.06191764034413888,0.06191764034413888,0.03051488836433659,0.03051488836433659,0.03051488836433659,-0.01524308659578292,-0.01524308659578292,-0.01524308659578292,0.0696259825826662,0.0696259825826662,0.0696259825826662
2019-01-20,0.13177748326629207,0.13177748326629207,0.13177748326629207,0.018481196194627347,0.018481196194627347,0.018481196194627347,0.07771384206802129,0.07771384206802129,0.07771384206802129,0.13439613196208344,0.13439613196208344,0.13439613196208344
2019-01-27,1.8740259094780916,1.8740259094780916,1.8740259094780916,1.7317783211371598,1.7317783211371598,1.7317783211371598,1.657934622845631,1.657934622845631,1.657934622845631,1.5825044365557734,1.5825044365557734,1.5825044365557734
2019-02-03,1.446903562808948,1.446903562808948,1.446903562808948,1.4211412360156903,1.4211412360156903,1.4211412360156903,1.5431366197011473,1.5431366197011473,1.5431366197011473,1.399002402558751,1.399002402558751,1.399002402558751
2019-02-10,1.8568250685572343,1.8568250685572343,1.8568250685572343,1.8379770448726163,1.8379770448726163,1.8379770448726163,1.9457120664518885,1.9457120664518885,1.9457120664518885,1.9045931689904694,1.9045931689904694,1.9045931689904694
2019-02-17,1.9736289826917148,1.9736289826917148,1.9736289826917148,2.1321005355819977,2.1321005355819977,2.1321005355819977,2.0295386828888913,2.0295386828888913,2.0295386828888913,2.1600604200975155,2.1600604200975155,2.1600604200975155
2019-02-24,1.7024272552910054,1.7024272552910054,1.7024272552910054,1.6256899813646775,1.6256899813646775,1.6256899813646775,1.5645512202107816,1.5645512202107816,1.5645512202107816,1.4953898034347493,1.4953898034347493,1.4953898034347493
2019-03-03,1.8750327975641803,1.8750327975641803,1.8750327975641803,1.8653619028506112,1.8653619028506112,1.8653619028506112,1.9161000142739655,1.9161000142739655,1.9161000142739655,1.9670342016170008,1.9670342016170008,1.9670342016170008
2019-03-10,2.0836657157777894,2.0836657157777894,2.0836657157777894,2.123742107762426,2.123742107762426,2.123742107762426,2.1413930973004622,2.1413930973004622,2.1413930973004622,2.211664129911596,2.211664129911596,2.211664129911596
2019-03-17,2.304199378387769,2.304199378387769,2.304199378387769,2.2488812151178577,2.2488812151178577,2.2488812151178577,2.2634383067509685,2.2634383067509685,2.2634383067509685,2.301653462499757,2.301653462499757,2.301653462499757
2019-03-24,1.9248316391016886,1.9248316391016886,1.9248316391016886,1.8991511340189562,1.8991511340189562,1.8991511340189562,1.946443868624603,1.946443868624603,1.946443868624603,1.8815646665814914,1.8815646665814914,1.8815646665814914
2019-03-31,1.6038170418591102,1.6038170418591102,1.6038170418591102,1.5733768641275454,1.5733768641275454,1.5733768641275454,1.621556205679525,1.621556205679525,1.621556205679525,1.5989977196653242,1.5989977196653242,1.5989977196653242
2019-04-07,1.5685881526064003,1.5685881526064003,1.5685881526064003,1.5683835831530737,1.5683835831530737,1.5683835831530737,1.5813911169990575,1.5813911169990575,1.5813911169990575,1.5529337487109567,1.5529337487109567,1.5529337487109567
2019-04-14,1.4951646923051396,1.4951646923051396,1.4951646923051396,1.4819412098954672,1.4819412098954672,1.4819412098954672,1.5166829127656187,1.5166829127656187,1.5166829127656187,1.5194120185752715,1.5194120185752715,1.5194120185752715
2019-04-21,1.6840307699244876,1.6840307699244876,1.6840307699244876,1.6450338006132081,1.6450338006132081,1.6450338006132081,1.6594872189672898,1.6594872189672898,1.6594872189672898,1.6619315519070175,1.6619315519070175,1.6619315519070175
2019-04-28,1.1718137931481414,1.1718137931481414,1.1718137931481414,1.1557561894635866,1.1557561894635866,1.1557561894635866,1.1690015449817097,1.1690015449817097,1.1690015449817097,1.1476856967507159,1.1476856967507159,1.1476856967507159
2019-05-05,1.1337522273011944,1.1337522273011944,1.1337522273011944,1.1838292173574505,1.1838292173574505,1.1838292173574505,1.1158579287094328,1.1158579287094328,1.1158579287094328,1.1623247664166074,1.1623247664166074,1.1623247664166074
2019-05-12,1.6777514470804706,1.6777514470804706,1.6777514470804706,1.6004885450631627,1.6004885450631627,1.6004885450631627,1.5405259118029477,1.5405259118029477,1.5405259118029477,1.4883102267308166,1.4883102267308166,1.4883102267308166
2019-05-19,1.4166954010264046,1.4166954010264046,1.4166954010264046,1.3483863095488857,1.3483863095488857,1.3483863095488857,1.3106001618607546,1.3106001618607546,1.3106001618607546,1.3292847423193754,1.3292847423193754,1.3292847423193754
2019-05-26,1.5939618648411813,1.5939618648411813,1.5939618648411813,1.7253893729028795,1.7253893729028795,1.7253893729028795,1.6474238197056639,1.6474238197056639,1.6474238197056639,1.7217353909200743,1.7217353909200743,1.7217353909200743
2019-06-02,1.3307473905951321,1.3307473905951321,1.3307473905951321,1.2486952708295196,1.2486952708295196,1.2486952708295196,1.2589622219838235,1.2589622219838235,1.2589622219838235,1.2838538760320908,1.2838538760320908,1.2838538760320908
2019-06-09,0.8873154602397868,0.8873154602397868,0.8873154602397868,0.8573346875196048,0.8573346875196048,0.8573346875196048,0.8302640316329365,0.8302640316329365,0.8302640316329365,0.7799421234974462,0.7799421234974462,0.7799421234974462
2019-06-16,1.5874710635992082,1.5874710635992082,1.5874710635992082,1.5280432169954674,1.5280432169954674,1.5280432169954674,1.4601192920388169,1.4601192920388169,1.4601192920388169,1.435051083788186,1.435051083788186,1.435051083788186
2019-06-23,1.3901564893567617,1.3901564893567617,1.3901564893567617,1.401891352337092,1.401891352337092,1.401891352337092,1.4939908998133924,1.4939908998133924,1.4939908998133924,1.4003973002392702,1.4003973002392702,1.4003973002392702
2019-06-30,0.09550540574239773,0.09550540574239773,0.09550540574239773,0.06292285089302138,0.06292285089302138,0.06292285089302138,-0.008044255056979211,-0.008044255056979211,-0.008044255056979211,0.14061835676925172,0.14061835676925172,0.14061835676925172
2019-07-07,0.38746439738348926,0.38746439738348926,0.38746439738348926,0.4869247661761147,0.4869247661761147,0.4869247661761147,0.5003440549708749,0.5003440549708749,0.5003440549708749,0.5108621790473746,0.5108621790473746,0.5108621790473746
2019-07-14,0.5802150004455568,0.5802150004455568,0.5802150004455568,0.5988902474299714,0.5988902474299714,0.5988902474299714,0.69302917899247,0.69302917899247,0.69302917899247,0.587702342787352,0.587702342787352,0.587702342787352
2019-07-21,0.26890737569343454,0.26890737569343454,0.26890737569343454,0.14553871258344347,0.14553871258344347,0.14553871258344347,0.17985675684556918,0.17985675684556918,0.17985675684556918,0.1425721381236198,0.1425721381236198,0.1425721381236198
2019-07-28,-0.13364571555571883,-0.13364571555571883,-0.13364571555571883,-0.17108108406320116,-0.17108108406320116,-0.17108108406320116,-0.3111749330086921,-0.3111749330086921,-0.3111749330086921,-0.21810849369642726,-0.21810849369642726,-0.21810849369642726
2019-08-04,0.6681739755856356,0.6681739755856356,0.6681739755856356,0.6401117101637765,0.6401117101637765,0.6401117101637765,0.4758449982239794,0.4758449982239794,0.4758449982239794,0.4393361245157,0.4393361245157,0.4393361245157
2019-08-11,0.6581984846347969,0.6581984846347969,0.6581984846347969,0.6977238125010353,0.6977238125010353,0.6977238125010353,0.6498309222656672,0.6498309222656672,0.6498309222656672,0.8576548965960966,0.8576548965960966,0.8576548965960966
2019-08-18,-0.003915701728257485,-0.003915701728257485,-0.003915701728257485,0.6626121719620572,0.6626121719620572,0.6626121719620572,0.2285617669291843,0.2285617669291843,0.2285617669291843,0.6356067407156673,0.6356067407156673,0.6356067407156673
2019-08-25,1.0830286931255702,1.0830286931255702,1.0830286931255702,0.9326655560581437,0.9326655560581437,0.9326655560581437,0.9659161141489919,0.9659161141489919,0.9659161141489919,0.7253945816841713,0.7253945816841713,0.7253945816841713
2019-09-01,0.1779698436915815,0.1779698436915815,0.1779698436915815,0.5266745975199629,0.5266745975199629,0.5266745975199629,0.41721436046207466,0.41721436046207466,0.41721436046207466,0.5618678986246459,0.5618678986246459,0.5618678986246459
2019-09-08,-1.0188215574895572,-1.0188215574895572,-1.0188215574895572,-1.0247725506497973,-1.0247725506497973,-1.0247725506497973,-1.144666968747641,-1.144666968747641,-1.144666968747641,-1.3698442127717192,-1.3698442127717192,-1.3698442127717192
2019-09-15,-0.6030029665565697,-0.6030029665565697,-0.6030029665565697,-0.439096193822788,-0.439096193822788,-0.439096193822788,-0.3491089370790338,-0.3491089370790338,-0.3491089370790338,-0.22209281755682458,-0.22209281755682458,-0.22209281755682458
2019-09-22,-0.4310243059316046,-0.4310243059316046,-0.4310243059316046,-0.3913932209187677,-0.3913932209187677,-0.3913932209187677,-0.20395648676816774,-0.20395648676816774,-0.20395648676816774,-0.40873517404713877,-0.40873517404713877,-0.40873517404713877
2019-09-29,-0.19658740567113595,-0.19658740567113595,-0.19658740567113595,0.06906939192688413,0.06906939192688413,0.06906939192688413,0.09940872530229893,0.09940872530229893,0.09940872530229893,0.1914545098588587,0.1914545098588587,0.1914545098588587
2019-10-06,-1.1296386521498611,-1.1296386521498611,-1.1296386521498611,-1.0843586362432442,-1.0843586362432442,-1.0843586362432442,-1.0962954168611945,-1.0962954168611945,-1.0962954168611945,-1.123613076108114,-1.123613076108114,-1.123613076108114
2019-10-13,-0.11705729816860774,-0.11705729816860774,-0.11705729816860774,-0.36200911570866234,-0.36200911570866234,-0.36200911570866234,-0.03158401300490431,-0.03158401300490431,-0.03158401300490431,-0.13691262574217614,-0.13691262574217614,-0.13691262574217614
2019-10-20,0.02916082946520918,0.02916082946520918,0.02916082946520918,-0.11353927021972655,-0.11353927021972655,-0.11353927021972655,0.0026636253278748295,0.0026636253278748295,0.0026636253278748295,0.06688869359795091,0.06688869359795091,0.06688869359795091
2019-10-27,-0.24454542166921237,-0.24454542166921237,-0.24454542166921237,0.019081292020125463,0.019081292020125463,0.019081292020125463,0.026845478478903218,0.026845478478903218,0.026845478478903218,0.29613196932756636,0.29613196932756636,0.29613196932756636
2019-11-03,-0.4376740380028329,-0.4376740380028329,-0.4376740380028329,-0.15828934482590318,-0.15828934482590318,-0.15828934482590318,-0.21012965787557866,-0.21012965787557866,-0.21012965787557866,-0.1808451873397181,-0.1808451873397181,-0.1808451873397181
2019-11-10,0.4653808588332836,0.4653808588332836,0.4653808588332836,0.5286003081544219,0.5286003081544219,0.5286003081544219,0.7602478785051249,0.7602478785051249,0.7602478785051249,0.2926723808842654,0.2926723808842654,0.2926723808842654
2019-11-17,1.612471256448977,1.612471256448977,1.612471256448977,1.1511099339738187,1.1511099339738187,1.1511099339738187,1.3913274602621915,1.3913274602621915,1.3913274602621915,1.1828712320333292,1.1828712320333292,1.1828712320333292
2019-11-24,1.3622012463560662,1.3622012463560662,1.3622012463560662,0.8961177480962379,0.8961177480962379,0.8961177480962379,0.8179328117314861,0.8179328117314861,0.8179328117314861,0.7927843570434673,0.7927843570434673,0.7927843570434673
2019-12-01,0.9758846168592028,0.9758846168592028,0.9758846168592028,1.1939920616938346,1.1939920616938346,1.1939920616938346,1.2905591229146511,1.2905591229146511,1.2905591229146511,1.479297236774074,1.479297236774074,1.479297236774074
2019-12-08,2.222442754094789,2.222442754094789,2.222442754094789,2.4338359540196373,2.4338359540196373,2.4338359540196373,2.2952358664785923,2.2952358664785923,2.2952358664785923,2.434832496404828,2.434832496404828,2.434832496404828
2019-12-15,2.0984184912598183,2.0984184912598183,2.0984184912598183,1.904189225678722,1.904189225678722,1.904189225678722,2.1033805920080306,2.1033805920080306,2.1033805920080306,1.6748188847237941,1.6748188847237941,1.6748188847237941
2019-12-22,2.0999172517975286,2.0999172517975286,2.0999172517975286,1.9794974532013545,1.9794974532013545,1.9794974532013545,2.2524180060254197,2.2524180060254197,2.2524180060254197,2.042756545840827,2.042756545840827,2.042756545840827
2019-12-29,2.840122940025336,2.840122940025336,2.840122940025336,2.9694269261977695,2.9694269261977695,2.9694269261977695,2.889435412477252,2.889435412477252,2.889435412477252,2.763758259141739,2.763758259141739,2.763758259141739
