Date,iShares S&P GSCI Commodity-Indexed_Open_average,iShares S&P GSCI Commodity-Indexed_Open_max,iShares S&P GSCI Commodity-Indexed_Open_min,iShares S&P GSCI Commodity-Indexed_High_average,iShares S&P GSCI Commodity-Indexed_High_max,iShares S&P GSCI Commodity-Indexed_High_min,iShares S&P GSCI Commodity-Indexed_Low_average,iShares S&P GSCI Commodity-Indexed_Low_max,iShares S&P GSCI Commodity-Indexed_Low_min,iShares S&P GSCI Commodity-Indexed_Close_average,iShares S&P GSCI Commodity-Indexed_Close_max,iShares S&P GSCI Commodity-Indexed_Close_min
2018-09-02,0.07976433644603038,0.07976433644603038,0.07976433644603038,0.002621668082602031,0.002621668082602031,0.002621668082602031,0.04597861290441514,0.04597861290441514,0.04597861290441514,-0.08599097329038559,-0.08599097329038559,-0.08599097329038559
2018-09-09,0.18533016521363074,0.18533016521363074,0.18533016521363074,0.16581828003117416,0.16581828003117416,0.16581828003117416,0.13365337184311177,0.13365337184311177,0.13365337184311177,0.036502506203456575,0.036502506203456575,0.036502506203456575
2018-09-16,1.5154310262993507,1.5154310262993507,1.5154310262993507,1.6562107864450972,1.6562107864450972,1.6562107864450972,1.6424634613156883,1.6424634613156883,1.6424634613156883,1.747084878743405,1.747084878743405,1.747084878743405
2018-09-23,2.0702877039826193,2.0702877039826193,2.0702877039826193,2.438142566467127,2.438142566467127,2.438142566467127,2.0098886052330127,2.0098886052330127,2.0098886052330127,2.417604279463017,2.417604279463017,2.417604279463017
2018-09-30,2.0160432414543723,2.0160432414543723,2.0160432414543723,1.77226779375114,1.77226779375114,1.77226779375114,1.884857048447196,1.884857048447196,1.884857048447196,1.8102522187722367,1.8102522187722367,1.8102522187722367
2018-10-07,1.1425949592138291,1.1425949592138291,1.1425949592138291,0.9558575672051242,0.9558575672051242,0.9558575672051242,1.0044008504794193,1.0044008504794193,1.0044008504794193,0.9754873988875227,0.9754873988875227,0.9754873988875227
2018-10-14,0.43279635778584075,0.43279635778584075,0.43279635778584075,0.3264267188452355,0.3264267188452355,0.3264267188452355,0.34093394978557684,0.34093394978557684,0.34093394978557684,0.43248507320467094,0.43248507320467094,0.43248507320467094
2018-10-21,-0.22168820494069988,-0.22168820494069988,-0.22168820494069988,-0.3226196610252413,-0.3226196610252413,-0.3226196610252413,-0.39362314572993945,-0.39362314572993945,-0.39362314572993945,-0.5005397283561905,-0.5005397283561905,-0.5005397283561905
2018-10-28,-1.1602041728583645,-1.1602041728583645,-1.1602041728583645,-1.106182680195486,-1.106182680195486,-1.106182680195486,-1.2141828363947196,-1.2141828363947196,-1.2141828363947196,-1.267263594434582,-1.267263594434582,-1.267263594434582
2018-11-04,-1.8763957506472282,-1.8763957506472282,-1.8763957506472282,-1.6872463804686137,-1.6872463804686137,-1.6872463804686137,-1.9648783162226355,-1.9648783162226355,-1.9648783162226355,-1.8377884658424386,-1.8377884658424386,-1.8377884658424386
2018-11-11,-2.155284156016005,-2.155284156016005,-2.155284156016005,-1.9237260086196508,-1.9237260086196508,-1.9237260086196508,-2.05152662934967,-2.05152662934967,-2.05152662934967,-1.7266806425244596,-1.7266806425244596,-1.7266806425244596
2018-11-18,-2.3359210366150376,-2.3359210366150376,-2.3359210366150376,-2.3080979173565854,-2.3080979173565854,-2.3080979173565854,-2.200383505606866,-2.200383505606866,-2.200383505606866,-2.1831261163946087,-2.1831261163946087,-2.1831261163946087
2018-11-25,-1.5703358238341254,-1.5703358238341254,-1.5703358238341254,-1.600302190904644,-1.600302190904644,-1.600302190904644,-1.5994148750856012,-1.5994148750856012,-1.5994148750856012,-1.5284902517881198,-1.5284902517881198,-1.5284902517881198
2018-12-02,-1.4491513104175089,-1.4491513104175089,-1.4491513104175089,-1.4366140442971065,-1.4366140442971065,-1.4366140442971065,-1.4596179284278903,-1.4596179284278903,-1.4596179284278903,-1.4816967768404632,-1.4816967768404632,-1.4816967768404632
2018-12-09,-1.354372042092632,-1.354372042092632,-1.354372042092632,-1.380662137626949,-1.380662137626949,-1.380662137626949,-1.460224673658466,-1.460224673658466,-1.460224673658466,-1.4764473822104869,-1.4764473822104869,-1.4764473822104869
2018-12-16,-1.7579533812981984,-1.7579533812981984,-1.7579533812981984,-1.7469529958141616,-1.7469529958141616,-1.7469529958141616,-1.722060299813086,-1.722060299813086,-1.722060299813086,-1.7226529822826786,-1.7226529822826786,-1.7226529822826786
2018-12-23,-1.4708244260593137,-1.4708244260593137,-1.4708244260593137,-1.4962937689397127,-1.4962937689397127,-1.4962937689397127,-1.465403975280245,-1.465403975280245,-1.465403975280245,-1.3843322677524188,-1.3843322677524188,-1.3843322677524188
2018-12-30,-0.9800541171323651,-0.9800541171323651,-0.9800541171323651,-0.9078882328904935,-0.9078882328904935,-0.9078882328904935,-0.8872046914566014,-0.8872046914566014,-0.8872046914566014,-0.928169522219483,-0.928169522219483,-0.928169522219483
2019-01-06,-0.5570525276312992,-0.5570525276312992,-0.5570525276312992,-0.5440820456056753,-0.5440820456056753,-0.5440820456056753,-0.5180435260121787,-0.5180435260121787,-0.5180435260121787,-0.5549048686839366,-0.5549048686839366,-0.5549048686839366
2019-01-13,-0.25006533314620233,-0.25006533314620233,-0.25006533314620233,-0.14879437122225891,-0.14879437122225891,-0.14879437122225891,-0.15335085792907424,-0.15335085792907424,-0.15335085792907424,-0.040410312233850526,-0.040410312233850526,-0.040410312233850526
2019-01-20,-0.338506527628617,-0.338506527628617,-0.338506527628617,-0.4161003612861442,-0.4161003612861442,-0.4161003612861442,-0.2977087670245308,-0.2977087670245308,-0.2977087670245308,-0.3042132328028966,-0.3042132328028966,-0.3042132328028966
2019-01-27,0.19134732444578753,0.19134732444578753,0.19134732444578753,0.2521592525861446,0.2521592525861446,0.2521592525861446,0.2279013031101918,0.2279013031101918,0.2279013031101918,0.4235657608360416,0.4235657608360416,0.4235657608360416
2019-02-03,0.009786270359826961,0.009786270359826961,0.009786270359826961,-0.02236685279469884,-0.02236685279469884,-0.02236685279469884,0.06980596788902263,0.06980596788902263,0.06980596788902263,0.10751195030897177,0.10751195030897177,0.10751195030897177
2019-02-10,1.1593685315522837,1.1593685315522837,1.1593685315522837,1.2224754227075694,1.2224754227075694,1.2224754227075694,1.295529668915906,1.295529668915906,1.295529668915906,1.34963137625113,1.34963137625113,1.34963137625113
2019-02-17,1.2999224521975714,1.2999224521975714,1.2999224521975714,1.1451909974431909,1.1451909974431909,1.1451909974431909,1.14664330867041,1.14664330867041,1.14664330867041,0.9692048015819831,0.9692048015819831,0.9692048015819831
2019-02-24,1.2021259389836159,1.2021259389836159,1.2021259389836159,1.1522984376422494,1.1522984376422494,1.1522984376422494,1.1711569928457772,1.1711569928457772,1.1711569928457772,1.1207392191408736,1.1207392191408736,1.1207392191408736
2019-03-03,1.0858683311540858,1.0858683311540858,1.0858683311540858,0.9573793448569323,0.9573793448569323,0.9573793448569323,1.125050779281268,1.125050779281268,1.125050779281268,1.0441846686701284,1.0441846686701284,1.0441846686701284
2019-03-10,1.3696207082036673,1.3696207082036673,1.3696207082036673,1.3039532259484816,1.3039532259484816,1.3039532259484816,1.3795222052589358,1.3795222052589358,1.3795222052589358,1.3693658218295328,1.3693658218295328,1.3693658218295328
2019-03-17,1.1911903247165276,1.1911903247165276,1.1911903247165276,1.2546892135080419,1.2546892135080419,1.2546892135080419,1.2216330774214452,1.2216330774214452,1.2216330774214452,1.247990766249581,1.247990766249581,1.247990766249581
2019-03-24,1.3800018627494837,1.3800018627494837,1.3800018627494837,1.513736411158128,1.513736411158128,1.513736411158128,1.5537484742806305,1.5537484742806305,1.5537484742806305,1.5280793447959924,1.5280793447959924,1.5280793447959924
2019-03-31,1.9942203501469649,1.9942203501469649,1.9942203501469649,1.9755119339823226,1.9755119339823226,1.9755119339823226,2.053884001938647,2.053884001938647,2.053884001938647,1.991525591980876,1.991525591980876,1.991525591980876
2019-04-07,1.653423240639979,1.653423240639979,1.653423240639979,1.5844652227091336,1.5844652227091336,1.5844652227091336,1.6382063796422353,1.6382063796422353,1.6382063796422353,1.5908590724433074,1.5908590724433074,1.5908590724433074
2019-04-14,1.6468992735966343,1.6468992735966343,1.6468992735966343,1.6676818278966103,1.6676818278966103,1.6676818278966103,1.652218068021118,1.652218068021118,1.652218068021118,1.6034482758620698,1.6034482758620698,1.6034482758620698
2019-04-21,0.8491495891849793,0.8491495891849793,0.8491495891849793,0.7837851738880593,0.7837851738880593,0.7837851738880593,0.7992017670452369,0.7992017670452369,0.7992017670452369,0.779269608984766,0.779269608984766,0.779269608984766
2019-04-28,0.2044428042714246,0.2044428042714246,0.2044428042714246,0.44394404594341424,0.44394404594341424,0.44394404594341424,0.27959586847914625,0.27959586847914625,0.27959586847914625,0.48193756680971733,0.48193756680971733,0.48193756680971733
2019-05-05,0.30594116297394086,0.30594116297394086,0.30594116297394086,0.1539811954818469,0.1539811954818469,0.1539811954818469,-0.3046850088303909,-0.3046850088303909,-0.3046850088303909,-0.5078294678735208,-0.5078294678735208,-0.5078294678735208
2019-05-12,0.6806398605459723,0.6806398605459723,0.6806398605459723,0.6742347019214487,0.6742347019214487,0.6742347019214487,0.665498737575343,0.665498737575343,0.665498737575343,0.5401629843519533,0.5401629843519533,0.5401629843519533
2019-05-19,-1.0735838547893926,-1.0735838547893926,-1.0735838547893926,-1.142907909944975,-1.142907909944975,-1.142907909944975,-1.1802663530592479,-1.1802663530592479,-1.1802663530592479,-0.9350650612332775,-0.9350650612332775,-0.9350650612332775
2019-05-26,-2.2289675908286726,-2.2289675908286726,-2.2289675908286726,-2.2552977212946805,-2.2552977212946805,-2.2552977212946805,-2.2868035176189307,-2.2868035176189307,-2.2868035176189307,-2.435955177694354,-2.435955177694354,-2.435955177694354
2019-06-02,-2.032703526076595,-2.032703526076595,-2.032703526076595,-1.9440285097916712,-1.9440285097916712,-1.9440285097916712,-1.7926886057114981,-1.7926886057114981,-1.7926886057114981,-1.8489610279606439,-1.8489610279606439,-1.8489610279606439
2019-06-09,-1.6691089826672145,-1.6691089826672145,-1.6691089826672145,-1.691068572927573,-1.691068572927573,-1.691068572927573,-1.5493224002850372,-1.5493224002850372,-1.5493224002850372,-1.592015452932491,-1.592015452932491,-1.592015452932491
2019-06-16,-0.5431054583773792,-0.5431054583773792,-0.5431054583773792,-0.6098230165876876,-0.6098230165876876,-0.6098230165876876,-0.5505594140574707,-0.5505594140574707,-0.5505594140574707,-0.4568435428672606,-0.4568435428672606,-0.4568435428672606
2019-06-23,-0.026934589892140624,-0.026934589892140624,-0.026934589892140624,-0.1319388522654117,-0.1319388522654117,-0.1319388522654117,-0.3403171330726117,-0.3403171330726117,-0.3403171330726117,-0.27965824775838644,-0.27965824775838644,-0.27965824775838644
2019-06-30,-0.3639673252890188,-0.3639673252890188,-0.3639673252890188,-0.34885266219829564,-0.34885266219829564,-0.34885266219829564,-0.3482236111123235,-0.3482236111123235,-0.3482236111123235,-0.45254100882397885,-0.45254100882397885,-0.45254100882397885
2019-07-07,0.5625096062469377,0.5625096062469377,0.5625096062469377,0.449186456299543,0.449186456299543,0.449186456299543,0.3881978072071062,0.3881978072071062,0.3881978072071062,0.2897054520299675,0.2897054520299675,0.2897054520299675
2019-07-14,-0.56181128400084,-0.56181128400084,-0.56181128400084,-0.5751738454835248,-0.5751738454835248,-0.5751738454835248,-0.3309125279617634,-0.3309125279617634,-0.3309125279617634,-0.36918628023142835,-0.36918628023142835,-0.36918628023142835
2019-07-21,-0.37195130480205635,-0.37195130480205635,-0.37195130480205635,-0.4058390399115598,-0.4058390399115598,-0.4058390399115598,-0.3006843672073318,-0.3006843672073318,-0.3006843672073318,-0.13789496549470737,-0.13789496549470737,-0.13789496549470737
2019-07-28,-1.706682024830093,-1.706682024830093,-1.706682024830093,-1.294325411019465,-1.294325411019465,-1.294325411019465,-1.5625935168821603,-1.5625935168821603,-1.5625935168821603,-1.3248013905122686,-1.3248013905122686,-1.3248013905122686
2019-08-04,-1.1627833550391358,-1.1627833550391358,-1.1627833550391358,-1.3530437423924804,-1.3530437423924804,-1.3530437423924804,-1.2951083870165458,-1.2951083870165458,-1.2951083870165458,-1.406853688696924,-1.406853688696924,-1.406853688696924
2019-08-11,-1.2074664016509795,-1.2074664016509795,-1.2074664016509795,-1.2872964043226112,-1.2872964043226112,-1.2872964043226112,-1.0942134319251982,-1.0942134319251982,-1.0942134319251982,-1.0642630854168034,-1.0642630854168034,-1.0642630854168034
2019-08-18,-1.0670842411125736,-1.0670842411125736,-1.0670842411125736,-1.2290721660329382,-1.2290721660329382,-1.2290721660329382,-1.304119567193601,-1.304119567193601,-1.304119567193601,-1.3939608313428344,-1.3939608313428344,-1.3939608313428344
2019-08-25,-0.553754236822034,-0.553754236822034,-0.553754236822034,-0.749767072221328,-0.749767072221328,-0.749767072221328,-0.9493432853876327,-0.9493432853876327,-0.9493432853876327,-0.8877893197228709,-0.8877893197228709,-0.8877893197228709
2019-09-01,-0.22897229866783586,-0.22897229866783586,-0.22897229866783586,-0.06151433694042485,-0.06151433694042485,-0.06151433694042485,0.027928599002528087,0.027928599002528087,0.027928599002528087,0.10549834789049199,0.10549834789049199,0.10549834789049199
2019-09-08,0.9625542242852764,0.9625542242852764,0.9625542242852764,1.6597055487711299,1.6597055487711299,1.6597055487711299,1.21081949015748,1.21081949015748,1.21081949015748,1.5479368012774877,1.5479368012774877,1.5479368012774877
2019-09-15,0.49734914855905266,0.49734914855905266,0.49734914855905266,0.405470199922354,0.405470199922354,0.405470199922354,0.6294566767518909,0.6294566767518909,0.6294566767518909,0.6227746607735125,0.6227746607735125,0.6227746607735125
2019-09-22,-0.32718131047527954,-0.32718131047527954,-0.32718131047527954,-0.3887053831336053,-0.3887053831336053,-0.3887053831336053,-0.3734385216060792,-0.3734385216060792,-0.3734385216060792,-0.46096921889712106,-0.46096921889712106,-0.46096921889712106
2019-09-29,-0.6130660804753072,-0.6130660804753072,-0.6130660804753072,-0.6369508816142211,-0.6369508816142211,-0.6369508816142211,-0.6154508593080861,-0.6154508593080861,-0.6154508593080861,-0.7078261560530337,-0.7078261560530337,-0.7078261560530337
2019-10-06,-0.17587388033359125,-0.17587388033359125,-0.17587388033359125,-0.279616197980634,-0.279616197980634,-0.279616197980634,-0.07289909291311679,-0.07289909291311679,-0.07289909291311679,-0.14516287315268148,-0.14516287315268148,-0.14516287315268148
2019-10-13,-0.25815475240696495,-0.25815475240696495,-0.25815475240696495,-0.25734012983883264,-0.25734012983883264,-0.25734012983883264,-0.012780622981088296,-0.012780622981088296,-0.012780622981088296,-0.07474566241973526,-0.07474566241973526,-0.07474566241973526
2019-10-20,1.3137629077164987,1.3137629077164987,1.3137629077164987,0.867622603269951,0.867622603269951,0.867622603269951,1.0671820189209613,1.0671820189209613,1.0671820189209613,0.8556996686368236,0.8556996686368236,0.8556996686368236
2019-10-27,1.425543297135645,1.425543297135645,1.425543297135645,1.1233557953912796,1.1233557953912796,1.1233557953912796,1.393073725477421,1.393073725477421,1.393073725477421,1.1276038108505209,1.1276038108505209,1.1276038108505209
2019-11-03,0.682933940028769,0.682933940028769,0.682933940028769,0.6497541187779451,0.6497541187779451,0.6497541187779451,0.8133789546283019,0.8133789546283019,0.8133789546283019,0.677210181344233,0.677210181344233,0.677210181344233
2019-11-10,0.6496577464127102,0.6496577464127102,0.6496577464127102,0.3772920188381222,0.3772920188381222,0.3772920188381222,0.49673387218492504,0.49673387218492504,0.49673387218492504,0.2981940254552818,0.2981940254552818,0.2981940254552818
2019-11-17,0.6276134747352917,0.6276134747352917,0.6276134747352917,0.49322273397267313,0.49322273397267313,0.49322273397267313,0.687358527900548,0.687358527900548,0.687358527900548,0.7370135290390102,0.7370135290390102,0.7370135290390102
2019-11-24,-0.0810238167470146,-0.0810238167470146,-0.0810238167470146,-0.283741647658683,-0.283741647658683,-0.283741647658683,-0.2424769996250317,-0.2424769996250317,-0.2424769996250317,-0.37894991494499636,-0.37894991494499636,-0.37894991494499636
2019-12-01,0.8346916462692808,0.8346916462692808,0.8346916462692808,0.6185138764654784,0.6185138764654784,0.6185138764654784,0.9920095819689457,0.9920095819689457,0.9920095819689457,0.8130478658458052,0.8130478658458052,0.8130478658458052
2019-12-08,1.9378776644504594,1.9378776644504594,1.9378776644504594,1.9569064740796396,1.9569064740796396,1.9569064740796396,2.0358103680190283,2.0358103680190283,2.0358103680190283,1.9795014458196554,1.9795014458196554,1.9795014458196554
2019-12-15,1.5960212939200604,1.5960212939200604,1.5960212939200604,1.802562748728962,1.802562748728962,1.802562748728962,1.6562535943042354,1.6562535943042354,1.6562535943042354,1.8510007164943674,1.8510007164943674,1.8510007164943674
2019-12-22,2.1284070575044596,2.1284070575044596,2.1284070575044596,2.0259036295128072,2.0259036295128072,2.0259036295128072,1.8719553874824504,1.8719553874824504,1.8719553874824504,1.7861744770898518,1.7861744770898518,1.7861744770898518
2019-12-29,1.8310544710794008,1.8310544710794008,1.8310544710794008,1.837315489887943,1.837315489887943,1.837315489887943,1.8093969973540205,1.8093969973540205,1.8093969973540205,1.8106375588761874,1.8106375588761874,1.8106375588761874
