Date,iShares Morningstar Multi-Asset Income_Open_average,iShares Morningstar Multi-Asset Income_Open_max,iShares Morningstar Multi-Asset Income_Open_min,iShares Morningstar Multi-Asset Income_High_average,iShares Morningstar Multi-Asset Income_High_max,iShares Morningstar Multi-Asset Income_High_min,iShares Morningstar Multi-Asset Income_Low_average,iShares Morningstar Multi-Asset Income_Low_max,iShares Morningstar Multi-Asset Income_Low_min,iShares Morningstar Multi-Asset Income_Close_average,iShares Morningstar Multi-Asset Income_Close_max,iShares Morningstar Multi-Asset Income_Close_min
2018-06-17,-0.9457324874869287,-0.9457324874869287,-0.9457324874869287,-1.164986436800563,-1.164986436800563,-1.164986436800563,-1.322260240782768,-1.322260240782768,-1.322260240782768,-1.3738963395818884,-1.3738963395818884,-1.3738963395818884
2018-06-24,-1.1501960710308428,-1.1501960710308428,-1.1501960710308428,-1.5832551221468931,-1.5832551221468931,-1.5832551221468931,-1.665128457893645,-1.665128457893645,-1.665128457893645,-1.6572098734096323,-1.6572098734096323,-1.6572098734096323
2018-07-01,-0.10364004410101878,-0.10364004410101878,-0.10364004410101878,-0.2859568258765922,-0.2859568258765922,-0.2859568258765922,0.14028439926165717,0.14028439926165717,0.14028439926165717,-0.21234929221564897,-0.21234929221564897,-0.21234929221564897
2018-07-08,-0.21566554640687244,-0.21566554640687244,-0.21566554640687244,-0.6651836553993737,-0.6651836553993737,-0.6651836553993737,-0.27384499832104564,-0.27384499832104564,-0.27384499832104564,-0.5391670406279185,-0.5391670406279185,-0.5391670406279185
2018-07-15,-0.22145293861836057,-0.22145293861836057,-0.22145293861836057,-0.4430480550018093,-0.4430480550018093,-0.4430480550018093,-0.28703232883661695,-0.28703232883661695,-0.28703232883661695,-0.8403587852941449,-0.8403587852941449,-0.8403587852941449
2018-07-22,2.136427879625811,2.136427879625811,2.136427879625811,2.0488159944054423,2.0488159944054423,2.0488159944054423,1.6715174329311169,1.6715174329311169,1.6715174329311169,1.893506232801614,1.893506232801614,1.893506232801614
2018-07-29,0.4484725734754577,0.4484725734754577,0.4484725734754577,1.0116439488158335,1.0116439488158335,1.0116439488158335,0.8243750332548885,0.8243750332548885,0.8243750332548885,0.6041307498249204,0.6041307498249204,0.6041307498249204
2018-08-05,-1.7253062136992985,-1.7253062136992985,-1.7253062136992985,-1.7203252740952528,-1.7203252740952528,-1.7203252740952528,-1.7231277270019905,-1.7231277270019905,-1.7231277270019905,-1.9510091033168664,-1.9510091033168664,-1.9510091033168664
2018-08-12,1.1168442520575297,1.1168442520575297,1.1168442520575297,0.6559376498995974,0.6559376498995974,0.6559376498995974,0.8185731570594168,0.8185731570594168,0.8185731570594168,0.7053937580659274,0.7053937580659274,0.7053937580659274
2018-08-19,1.3174046837300766,1.3174046837300766,1.3174046837300766,1.4392983982568421,1.4392983982568421,1.4392983982568421,1.5416745971119323,1.5416745971119323,1.5416745971119323,1.3829813312685566,1.3829813312685566,1.3829813312685566
2018-08-26,-0.0341745141835002,-0.0341745141835002,-0.0341745141835002,0.3714071035625512,0.3714071035625512,0.3714071035625512,0.09483376129664042,0.09483376129664042,0.09483376129664042,0.07039095160747111,0.07039095160747111,0.07039095160747111
2018-09-02,-1.4900989016981978,-1.4900989016981978,-1.4900989016981978,-1.1664604242150098,-1.1664604242150098,-1.1664604242150098,-1.1438899320284728,-1.1438899320284728,-1.1438899320284728,-1.149588838342669,-1.149588838342669,-1.149588838342669
2018-09-09,-0.8377589537395983,-0.8377589537395983,-0.8377589537395983,-0.2362011885054365,-0.2362011885054365,-0.2362011885054365,-0.4934637712198325,-0.4934637712198325,-0.4934637712198325,-0.2671496283572231,-0.2671496283572231,-0.2671496283572231
2018-09-16,0.23544926413888273,0.23544926413888273,0.23544926413888273,0.567929265760631,0.567929265760631,0.567929265760631,0.4133756160318118,0.4133756160318118,0.4133756160318118,0.17704796248077856,0.17704796248077856,0.17704796248077856
2018-09-23,1.2328453704997335,1.2328453704997335,1.2328453704997335,0.8288190188519468,0.8288190188519468,0.8288190188519468,0.6935031895804904,0.6935031895804904,0.6935031895804904,0.75003252032523,0.75003252032523,0.75003252032523
2018-09-30,-2.6107986387523834,-2.6107986387523834,-2.6107986387523834,-2.696556107883733,-2.696556107883733,-2.696556107883733,-2.748892346615579,-2.748892346615579,-2.748892346615579,-2.6610331014518325,-2.6610331014518325,-2.6610331014518325
2018-10-07,-2.506930224886192,-2.506930224886192,-2.506930224886192,-2.3187767148404577,-2.3187767148404577,-2.3187767148404577,-2.4652619635108124,-2.4652619635108124,-2.4652619635108124,-2.372738650003178,-2.372738650003178,-2.372738650003178
2018-10-14,-1.7624724864276455,-1.7624724864276455,-1.7624724864276455,-1.8193068001371644,-1.8193068001371644,-1.8193068001371644,-1.7589270835864095,-1.7589270835864095,-1.7589270835864095,-1.8953872376821768,-1.8953872376821768,-1.8953872376821768
2018-10-21,-1.6631450405417731,-1.6631450405417731,-1.6631450405417731,-1.7542621713920503,-1.7542621713920503,-1.7542621713920503,-1.976641322996618,-1.976641322996618,-1.976641322996618,-1.9375913562272549,-1.9375913562272549,-1.9375913562272549
2018-10-28,-1.4659864738059598,-1.4659864738059598,-1.4659864738059598,-1.3069249913302756,-1.3069249913302756,-1.3069249913302756,-1.3311951406535718,-1.3311951406535718,-1.3311951406535718,-1.217817620023481,-1.217817620023481,-1.217817620023481
2018-11-04,-0.8329320134525284,-0.8329320134525284,-0.8329320134525284,-1.0263017044152767,-1.0263017044152767,-1.0263017044152767,-1.007883103506627,-1.007883103506627,-1.007883103506627,-1.0767776652363674,-1.0767776652363674,-1.0767776652363674
2018-11-11,-1.0921345075187046,-1.0921345075187046,-1.0921345075187046,-1.2392479835269565,-1.2392479835269565,-1.2392479835269565,-1.129860151183526,-1.129860151183526,-1.129860151183526,-1.17745148019582,-1.17745148019582,-1.17745148019582
2018-11-18,-1.3134851355817967,-1.3134851355817967,-1.3134851355817967,-1.2386112972756158,-1.2386112972756158,-1.2386112972756158,-1.1597226379993275,-1.1597226379993275,-1.1597226379993275,-1.1857529152762865,-1.1857529152762865,-1.1857529152762865
2018-11-25,-0.6176625060241782,-0.6176625060241782,-0.6176625060241782,-0.44100462053411826,-0.44100462053411826,-0.44100462053411826,-0.48852860713917806,-0.48852860713917806,-0.48852860713917806,-0.4321978028567308,-0.4321978028567308,-0.4321978028567308
2018-12-02,-0.8269167628544661,-0.8269167628544661,-0.8269167628544661,-1.0838203916306868,-1.0838203916306868,-1.0838203916306868,-1.2549243842064863,-1.2549243842064863,-1.2549243842064863,-1.1822225766851382,-1.1822225766851382,-1.1822225766851382
2018-12-09,-0.9189176758960941,-0.9189176758960941,-0.9189176758960941,-1.1570554695861837,-1.1570554695861837,-1.1570554695861837,-1.2772547627235886,-1.2772547627235886,-1.2772547627235886,-1.4441987914148429,-1.4441987914148429,-1.4441987914148429
2018-12-16,-2.318133109345872,-2.318133109345872,-2.318133109345872,-2.3617119280538343,-2.3617119280538343,-2.3617119280538343,-2.1691241393642766,-2.1691241393642766,-2.1691241393642766,-2.2835354656193214,-2.2835354656193214,-2.2835354656193214
2018-12-23,-1.8424050758704016,-1.8424050758704016,-1.8424050758704016,-1.79806999636587,-1.79806999636587,-1.79806999636587,-1.6805520855112117,-1.6805520855112117,-1.6805520855112117,-1.5315923977860768,-1.5315923977860768,-1.5315923977860768
2018-12-30,-0.311366868783425,-0.311366868783425,-0.311366868783425,-0.12121263652048532,-0.12121263652048532,-0.12121263652048532,-0.07879321853900086,-0.07879321853900086,-0.07879321853900086,-0.05436295748657494,-0.05436295748657494,-0.05436295748657494
2019-01-06,0.558191689999667,0.558191689999667,0.558191689999667,0.41655781587850027,0.41655781587850027,0.41655781587850027,0.6718196793591615,0.6718196793591615,0.6718196793591615,0.5964196568084895,0.5964196568084895,0.5964196568084895
2019-01-13,1.307548654897559,1.307548654897559,1.307548654897559,1.1326966291318168,1.1326966291318168,1.1326966291318168,1.2548536446226137,1.2548536446226137,1.2548536446226137,1.1833558086160372,1.1833558086160372,1.1833558086160372
2019-01-20,1.4684952156484816,1.4684952156484816,1.4684952156484816,1.3568010505999344,1.3568010505999344,1.3568010505999344,1.4168278386563617,1.4168278386563617,1.4168278386563617,1.2957644335082237,1.2957644335082237,1.2957644335082237
2019-01-27,1.5454235501580136,1.5454235501580136,1.5454235501580136,1.5349942238545318,1.5349942238545318,1.5349942238545318,1.5414221683260367,1.5414221683260367,1.5414221683260367,1.664610306122662,1.664610306122662,1.664610306122662
2019-02-03,1.3021627404785416,1.3021627404785416,1.3021627404785416,1.2852192558109314,1.2852192558109314,1.2852192558109314,1.2696162022031372,1.2696162022031372,1.2696162022031372,1.1837280849681384,1.1837280849681384,1.1837280849681384
2019-02-10,0.9656453933693989,0.9656453933693989,0.9656453933693989,1.117359763457919,1.117359763457919,1.117359763457919,1.1662088612885937,1.1662088612885937,1.1662088612885937,1.1542045060661033,1.1542045060661033,1.1542045060661033
2019-02-17,1.398547883605396,1.398547883605396,1.398547883605396,1.3665519649070703,1.3665519649070703,1.3665519649070703,1.3757381199438263,1.3757381199438263,1.3757381199438263,1.2980719996392354,1.2980719996392354,1.2980719996392354
2019-02-24,1.0233437512929868,1.0233437512929868,1.0233437512929868,1.0214455269635627,1.0214455269635627,1.0214455269635627,0.946196638429887,0.946196638429887,0.946196638429887,1.0405203903252909,1.0405203903252909,1.0405203903252909
2019-03-03,0.5818093078357209,0.5818093078357209,0.5818093078357209,0.8124444637023849,0.8124444637023849,0.8124444637023849,0.761073462388979,0.761073462388979,0.761073462388979,0.9129823840232789,0.9129823840232789,0.9129823840232789
2019-03-10,1.0945403261364217,1.0945403261364217,1.0945403261364217,1.0733153519533563,1.0733153519533563,1.0733153519533563,1.2075627157823812,1.2075627157823812,1.2075627157823812,1.0810222379891925,1.0810222379891925,1.0810222379891925
2019-03-17,0.9322830926334752,0.9322830926334752,0.9322830926334752,0.8911989812130626,0.8911989812130626,0.8911989812130626,0.929476048921182,0.929476048921182,0.929476048921182,0.9593646528768021,0.9593646528768021,0.9593646528768021
2019-03-24,1.0522073984129703,1.0522073984129703,1.0522073984129703,1.3037327463775632,1.3037327463775632,1.3037327463775632,1.3056892015700672,1.3056892015700672,1.3056892015700672,1.3496267954394499,1.3496267954394499,1.3496267954394499
2019-03-31,1.4532593591420446,1.4532593591420446,1.4532593591420446,1.3353079181682639,1.3353079181682639,1.3353079181682639,1.2876935499110287,1.2876935499110287,1.2876935499110287,1.1311584548279332,1.1311584548279332,1.1311584548279332
2019-04-07,1.2146494102973422,1.2146494102973422,1.2146494102973422,1.2586484252962364,1.2586484252962364,1.2586484252962364,1.4571024156778445,1.4571024156778445,1.4571024156778445,1.33900705500151,1.33900705500151,1.33900705500151
2019-04-14,1.2165289233034347,1.2165289233034347,1.2165289233034347,1.1108794424867607,1.1108794424867607,1.1108794424867607,1.1536255759100793,1.1536255759100793,1.1536255759100793,1.1404555099156144,1.1404555099156144,1.1404555099156144
2019-04-21,0.6828351604399451,0.6828351604399451,0.6828351604399451,0.9414149798838691,0.9414149798838691,0.9414149798838691,0.9729547801859231,0.9729547801859231,0.9729547801859231,1.0396914414177871,1.0396914414177871,1.0396914414177871
2019-04-28,0.09462676056478536,0.09462676056478536,0.09462676056478536,-0.02031525880660633,-0.02031525880660633,-0.02031525880660633,0.0784190283268177,0.0784190283268177,0.0784190283268177,0.11974636798708521,0.11974636798708521,0.11974636798708521
2019-05-05,-1.205841921257909,-1.205841921257909,-1.205841921257909,-1.6049054457226273,-1.6049054457226273,-1.6049054457226273,-1.5228382207830624,-1.5228382207830624,-1.5228382207830624,-1.9491266889593,-1.9491266889593,-1.9491266889593
2019-05-12,-1.7159597699049098,-1.7159597699049098,-1.7159597699049098,-1.6049054457226273,-1.6049054457226273,-1.6049054457226273,-1.3205478964925028,-1.3205478964925028,-1.3205478964925028,-1.4606708440152953,-1.4606708440152953,-1.4606708440152953
2019-05-19,-1.4663550648911658,-1.4663550648911658,-1.4663550648911658,-1.2203504540447487,-1.2203504540447487,-1.2203504540447487,-1.2046822926745853,-1.2046822926745853,-1.2046822926745853,-1.0023705622404255,-1.0023705622404255,-1.0023705622404255
2019-05-26,-1.400044487145953,-1.400044487145953,-1.400044487145953,-1.7584896500983596,-1.7584896500983596,-1.7584896500983596,-1.6215351545819927,-1.6215351545819927,-1.6215351545819927,-1.6066884336846703,-1.6066884336846703,-1.6066884336846703
2019-06-02,0.22139026832584904,0.22139026832584904,0.22139026832584904,0.2963667762388203,0.2963667762388203,0.2963667762388203,0.34854689090928925,0.34854689090928925,0.34854689090928925,0.37424821148324633,0.37424821148324633,0.37424821148324633
2019-06-09,0.6287759691717488,0.6287759691717488,0.6287759691717488,0.45410360110131437,0.45410360110131437,0.45410360110131437,0.4187570412984555,0.4187570412984555,0.4187570412984555,0.2287153139490711,0.2287153139490711,0.2287153139490711
2019-06-16,1.5886701765152833,1.5886701765152833,1.5886701765152833,1.7609600489756148,1.7609600489756148,1.7609600489756148,1.7163249882995932,1.7163249882995932,1.7163249882995932,1.799428479193137,1.799428479193137,1.799428479193137
2019-06-23,2.1680000391037173,2.1680000391037173,2.1680000391037173,2.109408212624559,2.109408212624559,2.109408212624559,1.843272426994848,1.843272426994848,1.843272426994848,1.838081570129742,1.838081570129742,1.838081570129742
2019-06-30,1.1970815563571184,1.1970815563571184,1.1970815563571184,1.119539988829724,1.119539988829724,1.119539988829724,1.0290474336160187,1.0290474336160187,1.0290474336160187,0.9414663454326769,0.9414663454326769,0.9414663454326769
2019-07-07,1.069749804191934,1.069749804191934,1.069749804191934,1.010503622294206,1.010503622294206,1.010503622294206,1.1269625449350826,1.1269625449350826,1.1269625449350826,1.2252953792132966,1.2252953792132966,1.2252953792132966
2019-07-14,1.1185281028205527,1.1185281028205527,1.1185281028205527,1.0707010298530277,1.0707010298530277,1.0707010298530277,1.0687488752120085,1.0687488752120085,1.0687488752120085,1.0644777741968843,1.0644777741968843,1.0644777741968843
2019-07-21,0.8124647071711957,0.8124647071711957,0.8124647071711957,0.9275342552379814,0.9275342552379814,0.9275342552379814,1.061083195692517,1.061083195692517,1.061083195692517,1.0604949121679557,1.0604949121679557,1.0604949121679557
2019-07-28,0.004454836517978341,0.004454836517978341,0.004454836517978341,-0.08558912143748744,-0.08558912143748744,-0.08558912143748744,-0.6923251797477457,-0.6923251797477457,-0.6923251797477457,-0.5261797935487218,-0.5261797935487218,-0.5261797935487218
2019-08-04,-0.191916461795505,-0.191916461795505,-0.191916461795505,-0.15053959824333576,-0.15053959824333576,-0.15053959824333576,-0.18889341184017103,-0.18889341184017103,-0.18889341184017103,-0.272887442564927,-0.272887442564927,-0.272887442564927
2019-08-11,-0.6437783518225176,-0.6437783518225176,-0.6437783518225176,-0.516513683430224,-0.516513683430224,-0.516513683430224,-0.41025392080126905,-0.41025392080126905,-0.41025392080126905,-0.4140494600347127,-0.4140494600347127,-0.4140494600347127
2019-08-18,-0.8649876927006592,-0.8649876927006592,-0.8649876927006592,-0.7346218717482588,-0.7346218717482588,-0.7346218717482588,-0.6601338740547334,-0.6601338740547334,-0.6601338740547334,-0.6183080171581314,-0.6183080171581314,-0.6183080171581314
2019-08-25,-0.7099206273285572,-0.7099206273285572,-0.7099206273285572,-0.8510535243692258,-0.8510535243692258,-0.8510535243692258,-0.8854756915384289,-0.8854756915384289,-0.8854756915384289,-0.7949366001453935,-0.7949366001453935,-0.7949366001453935
2019-09-01,0.007207343700147351,0.007207343700147351,0.007207343700147351,-0.12565677979059395,-0.12565677979059395,-0.12565677979059395,-0.01049646372476492,-0.01049646372476492,-0.01049646372476492,0.02953068463445695,0.02953068463445695,0.02953068463445695
2019-09-08,-0.5807569367916021,-0.5807569367916021,-0.5807569367916021,-0.007959015776789632,-0.007959015776789632,-0.007959015776789632,-0.15412747398488483,-0.15412747398488483,-0.15412747398488483,0.08879227959012052,0.08879227959012052,0.08879227959012052
2019-09-15,0.3255250454019537,0.3255250454019537,0.3255250454019537,0.7043518788615792,0.7043518788615792,0.7043518788615792,0.7369612335253704,0.7369612335253704,0.7369612335253704,0.8415963891585367,0.8415963891585367,0.8415963891585367
2019-09-22,0.8354311798626046,0.8354311798626046,0.8354311798626046,0.6513553958551963,0.6513553958551963,0.6513553958551963,0.6715241440567703,0.6715241440567703,0.6715241440567703,0.5083584902146989,0.5083584902146989,0.5083584902146989
2019-09-29,-0.3013613491694913,-0.3013613491694913,-0.3013613491694913,-0.5727793270263869,-0.5727793270263869,-0.5727793270263869,-0.4113849165700186,-0.4113849165700186,-0.4113849165700186,-0.6488856845230574,-0.6488856845230574,-0.6488856845230574
2019-10-06,-0.4842987828656257,-0.4842987828656257,-0.4842987828656257,-0.23683041343393282,-0.23683041343393282,-0.23683041343393282,-0.012545531132180397,-0.012545531132180397,-0.012545531132180397,0.044533527291462045,0.044533527291462045,0.044533527291462045
2019-10-13,0.6863844059385045,0.6863844059385045,0.6863844059385045,1.2445946471916614,1.2445946471916614,1.2445946471916614,0.9388433469171961,0.9388433469171961,0.9388433469171961,1.1791939034260528,1.1791939034260528,1.1791939034260528
2019-10-20,1.7962588210130341,1.7962588210130341,1.7962588210130341,1.41088435976914,1.41088435976914,1.41088435976914,1.680266363875164,1.680266363875164,1.680266363875164,1.5919117696251746,1.5919117696251746,1.5919117696251746
2019-10-27,1.7657674193105337,1.7657674193105337,1.7657674193105337,1.6601853234063406,1.6601853234063406,1.6601853234063406,1.8338590349595782,1.8338590349595782,1.8338590349595782,1.5941365527480933,1.5941365527480933,1.5941365527480933
2019-11-03,1.2416360586260948,1.2416360586260948,1.2416360586260948,1.0094631415348723,1.0094631415348723,1.0094631415348723,1.0472973629263342,1.0472973629263342,1.0472973629263342,0.9218578717875752,0.9218578717875752,0.9218578717875752
2019-11-10,0.36061356503488723,0.36061356503488723,0.36061356503488723,0.7111823896242868,0.7111823896242868,0.7111823896242868,0.6065677525863924,0.6065677525863924,0.6065677525863924,0.7906668898485818,0.7906668898485818,0.7906668898485818
2019-11-17,0.553230976716291,0.553230976716291,0.553230976716291,0.9197738819542778,0.9197738819542778,0.9197738819542778,0.7752131482546083,0.7752131482546083,0.7752131482546083,1.137374659910814,1.137374659910814,1.137374659910814
2019-11-24,1.347871543323647,1.347871543323647,1.347871543323647,1.0455266449325964,1.0455266449325964,1.0455266449325964,0.6816356439122185,0.6816356439122185,0.6816356439122185,0.5032984305485881,0.5032984305485881,0.5032984305485881
2019-12-01,1.462878921303299,1.462878921303299,1.462878921303299,1.3060705036084554,1.3060705036084554,1.3060705036084554,1.5492027425515256,1.5492027425515256,1.5492027425515256,1.347858017006821,1.347858017006821,1.347858017006821
2019-12-08,2.432733310502605,2.432733310502605,2.432733310502605,2.5752523262058826,2.5752523262058826,2.5752523262058826,2.488882049112471,2.488882049112471,2.488882049112471,2.4483329588968124,2.4483329588968124,2.4483329588968124
2019-12-15,2.2964181251276314,2.2964181251276314,2.2964181251276314,2.2720120255324314,2.2720120255324314,2.2720120255324314,2.1621086271076826,2.1621086271076826,2.1621086271076826,2.2039026352698254,2.2039026352698254,2.2039026352698254
2019-12-22,1.3063593665145539,1.3063593665145539,1.3063593665145539,1.3098850195121885,1.3098850195121885,1.3098850195121885,1.3782840578825406,1.3782840578825406,1.3782840578825406,1.3368472760602232,1.3368472760602232,1.3368472760602232
2019-12-29,1.0661092399441783,1.0661092399441783,1.0661092399441783,1.349233498618019,1.349233498618019,1.349233498618019,1.2604438277879368,1.2604438277879368,1.2604438277879368,1.4850415803537618,1.4850415803537618,1.4850415803537618
