Date,ZTCOYStock_Open_average,ZTCOYStock_Open_max,ZTCOYStock_Open_min,ZTCOYStock_Open_volatility,ZTCOYStock_Open_change,ZTCOYStock_High_average,ZTCOYStock_High_max,ZTCOYStock_High_min,ZTCOYStock_High_volatility,ZTCOYStock_High_change,ZTCOYStock_Low_average,ZTCOYStock_Low_max,ZTCOYStock_Low_min,ZTCOYStock_Low_volatility,ZTCOYStock_Low_change,ZTCOYStock_Close_average,ZTCOYStock_Close_max,ZTCOYStock_Close_min,ZTCOYStock_Close_volatility,ZTCOYStock_Close_change,ZTCOYStock_Volume_average,ZTCOYStock_Volume_max,ZTCOYStock_Volume_min,ZTCOYStock_Volume_volatility,ZTCOYStock_Volume_change
2018-05-27,-1.5973950596501365,-1.6912709157109933,-1.4976574196070518,-0.574919211586218,0.2878544233013806,-1.7553048160054388,-1.836488396294421,-1.6630691158998334,-0.6945001319073847,0.4220972879381123,-1.9616540837068712,-2.06358752007883,-1.8845500075710566,-0.6646909225615595,0.25780056680599595,-1.8919633573369266,-1.9727865555436057,-1.8147577060623419,-0.7476495961125124,0.33195039852395375,1.3540889395019224,0.12188201295245477,2.7626645823999376,-0.23017195212487943,-0.2229898872270343
2018-06-03,-1.80740804513046,-1.8680578934605925,-1.7403227249551263,-0.572800712313641,0.2895834605182946,-1.6771529256854314,-1.732696720384325,-1.6098673099396457,-0.6637337951330973,0.3909947652911418,-1.5298006190294053,-1.6060974252993083,-1.469821184788975,-0.6568912833222207,0.2519082869760237,-1.370844459117827,-1.4383098758828774,-1.3045311902707493,-0.7244658858840878,0.3171337765146673,1.270239374493705,0.1153953763854748,2.29306231000987,-0.2296636532063362,-0.2229898872270343
2018-06-10,-1.4367914643016593,-1.4865818422008983,-1.3815588115760757,-0.5521137601991523,0.2731927883944011,-1.3627157319944772,-1.4079429438120663,-1.3054656485000202,-0.6407732790446479,0.36746448220762373,-1.351974060352204,-1.416525591843112,-1.2993753569784703,-0.6067652989707449,0.27746758838677676,-1.3498029064053676,-1.4027418185955394,-1.297754566302009,-0.6825119919463792,0.3137506957295633,0.5846773568547949,-0.045893839191943606,1.1869173031718243,-0.22938159175610345,-0.22295279605992996
2018-06-17,-1.3046844546605296,-1.3454400463397305,-1.25774573972808,-0.5111293967274843,0.23637487222390474,-1.4009861471068714,-1.4297248142823709,-1.3590930229582705,-0.5931671747747727,0.31667256739687066,-1.2159772363971504,-1.2703535500494039,-1.1701671442022883,-0.5645238189020351,0.23926004070195903,-1.2666834400454183,-1.3089945602486464,-1.22328789267461,-0.6312639247139699,0.25763592508545097,-0.009177157049268848,-0.1863809875856132,0.2925511761258766,-0.22879960598086227,-0.22342494939441812
2018-06-24,-1.2893214972739344,-1.2394509900977937,-1.2939594582571152,-0.06765499055733155,-0.1813911397517987,-1.3731721069134124,-1.3064618096205851,-1.4383192901524293,0.0989980726118185,-0.12576881092759531,-1.1009357101135022,-1.1203460538445849,-1.0823090226364778,-0.3576283587806919,0.23567473653815216,-1.2031953288079895,-1.207086249405817,-1.21090422431723,-0.3133095395381456,0.32719552916228584,-0.08575360449859652,-0.1811441015048819,-0.02994109675097453,-0.17385595370243181,-0.23564325782808002
2018-07-01,-1.1343348152506263,-1.1403506259044325,-1.1732622062583848,-0.079411331209865,0.7331760486984122,-1.2808648644132656,-1.2576711531769151,-1.3319283262712267,-0.04283802566987241,1.0434236577835072,-0.9557685940521743,-0.9408632057552836,-1.0096176174400273,0.07994598741935516,1.0147840173174263,-1.0570811305549153,-1.0353468679979583,-1.1204945272241047,0.05837932869950848,1.2015933721863588,-0.3617603610217022,-0.2459131789755309,-0.3449345895198381,-0.1901692737609971,-0.19536151749503874
2018-07-08,-0.9530624374313269,-0.7341528000890242,-1.1622388764641935,1.2264283310277369,1.0449238614704721,-1.003681311795961,-0.8204068370712371,-1.1768245143145801,0.9790936391027043,1.7094393024806784,-0.7710239116759025,-0.5701275727311315,-0.963483129385343,1.2090430391934202,1.1710467923526444,-0.8287491733956256,-0.6531101194694037,-0.9822135967322843,1.0183575942284495,1.7219473915952528,1.037983020584863,0.299292730828863,0.0016453629094295593,0.2936815597289887,0.30255321541206665
2018-07-15,-0.4091793026721774,-0.3848541586865104,-0.4799902133813303,0.2569834960756145,-0.397510880180331,-0.5113482522853775,-0.44880388887845324,-0.6080188233400524,0.44273957387749513,-0.8748111678941424,-0.317183790322358,-0.2768658154837794,-0.38952998845646997,0.32636977545068213,-0.5810470528108369,-0.35897415635768914,-0.3002874769656916,-0.4411737061980608,0.4370167090419938,-1.073698099263832,0.7046254784608834,0.1541837451516635,0.49508420775751466,0.07889251605919813,-0.5552611469538647
2018-07-22,-0.5964371919904978,-0.556611499513672,-0.6496531188465446,0.2261716820789144,-0.5379045555917059,-0.7322393833435488,-0.6871936753215625,-0.7727904450884411,0.20791438634538778,-0.7730404377954483,-0.4549060961994146,-0.45917515136387815,-0.4716333203237707,-0.006083916837238741,-0.41967784697763194,-0.5629828503290717,-0.521314212595634,-0.5956538386753795,0.18950585642897008,-0.955419587865435,3.8333885753404124,3.1797804318028247,-0.14482604359611034,3.154486146754494,2.8784118110443986
2018-07-29,-0.7630023522286046,-0.7259097715866661,-0.7742474934764442,0.04128795928461516,-0.32294637638686324,-0.8931730511069023,-0.8698956197069748,-0.9225803832095781,0.05568129456749513,-0.5457705019396171,-0.5786240648509282,-0.5735357533424843,-0.624363632363442,0.044619300110727615,-0.490338271940299,-0.7130075590580617,-0.704540927538369,-0.7750559375862048,0.10481881501001081,-0.8652841932542966,0.29187272600637926,0.8188373198670831,-0.5239664673996849,0.8541198747120736,-1.4894832005159042
