Date,Vanguard Total International StockEtf_Open_average,Vanguard Total International StockEtf_Open_max,Vanguard Total International StockEtf_Open_min,Vanguard Total International StockEtf_High_average,Vanguard Total International StockEtf_High_max,Vanguard Total International StockEtf_High_min,Vanguard Total International StockEtf_Low_average,Vanguard Total International StockEtf_Low_max,Vanguard Total International StockEtf_Low_min,Vanguard Total International StockEtf_Close_average,Vanguard Total International StockEtf_Close_max,Vanguard Total International StockEtf_Close_min
2019-01-13,-0.13582276773938498,-0.13582276773938498,-0.13582276773938498,-0.18689203817367417,-0.18689203817367417,-0.18689203817367417,-0.06763660279131405,-0.06763660279131405,-0.06763660279131405,-0.11079704928313504,-0.11079704928313504,-0.11079704928313504
2019-01-20,0.0067409864155457185,0.0067409864155457185,0.0067409864155457185,-0.005795634450592098,-0.005795634450592098,-0.005795634450592098,0.11735111062806253,0.11735111062806253,0.11735111062806253,0.06407637070035586,0.06407637070035586,0.06407637070035586
2019-01-27,0.39715282894218673,0.39715282894218673,0.39715282894218673,0.31300814568390434,0.31300814568390434,0.31300814568390434,0.414975104333425,0.414975104333425,0.414975104333425,0.36033056088127263,0.36033056088127263,0.36033056088127263
2019-02-03,0.1494810903529543,0.1494810903529543,0.1494810903529543,0.07410717079644522,0.07410717079644522,0.07410717079644522,0.15260574287743647,0.15260574287743647,0.15260574287743647,0.2094968208136284,0.2094968208136284,0.2094968208136284
2019-02-10,0.876599858753433,0.876599858753433,0.876599858753433,0.8901844413506386,0.8901844413506386,0.8901844413506386,0.9937988770219612,0.9937988770219612,0.9937988770219612,0.9901177646830204,0.9901177646830204,0.9901177646830204
2019-02-17,1.5830734687310855,1.5830734687310855,1.5830734687310855,1.6163601695521628,1.6163601695521628,1.6163601695521628,1.6612538172822564,1.6612538172822564,1.6612538172822564,1.5852969887832604,1.5852969887832604,1.5852969887832604
2019-02-24,1.6356334338893521,1.6356334338893521,1.6356334338893521,1.6284936484460142,1.6284936484460142,1.6284936484460142,1.5698444195525298,1.5698444195525298,1.5698444195525298,1.5307121851489955,1.5307121851489955,1.5307121851489955
2019-03-03,0.6763662596462271,0.6763662596462271,0.6763662596462271,0.7584278889210438,0.7584278889210438,0.7584278889210438,0.7794546986269664,0.7794546986269664,0.7794546986269664,0.8396998247385129,0.8396998247385129,0.8396998247385129
2019-03-10,1.5646330334297434,1.5646330334297434,1.5646330334297434,1.64434301203848,1.64434301203848,1.64434301203848,1.5939655367427028,1.5939655367427028,1.5939655367427028,1.6290743859687915,1.6290743859687915,1.6290743859687915
2019-03-17,1.4370058952099356,1.4370058952099356,1.4370058952099356,1.3991562534071773,1.3991562534071773,1.3991562534071773,1.1800941179122426,1.1800941179122426,1.1800941179122426,1.0619169632625247,1.0619169632625247,1.0619169632625247
2019-03-24,1.2355418475746667,1.2355418475746667,1.2355418475746667,1.1679193710115807,1.1679193710115807,1.1679193710115807,1.1517514227504326,1.1517514227504326,1.1517514227504326,1.1757544692273705,1.1757544692273705,1.1757544692273705
2019-03-31,1.6388334313503234,1.6388334313503234,1.6388334313503234,1.6995914221136914,1.6995914221136914,1.6995914221136914,1.678906529703246,1.678906529703246,1.678906529703246,1.7021213192715445,1.7021213192715445,1.7021213192715445
2019-04-07,1.5853490229517269,1.5853490229517269,1.5853490229517269,1.59640381376172,1.59640381376172,1.59640381376172,1.6081703405275989,1.6081703405275989,1.6081703405275989,1.5881874921465526,1.5881874921465526,1.5881874921465526
2019-04-14,1.5153537848836323,1.5153537848836323,1.5153537848836323,1.5197172930093377,1.5197172930093377,1.5197172930093377,1.4875869871628327,1.4875869871628327,1.4875869871628327,1.49007711742543,1.49007711742543,1.49007711742543
2019-04-21,1.1634251296834421,1.1634251296834421,1.1634251296834421,1.194523729105778,1.194523729105778,1.194523729105778,1.1837641178467795,1.1837641178467795,1.1837641178467795,1.2099637648803672,1.2099637648803672,1.2099637648803672
2019-04-28,1.1063815549898304,1.1063815549898304,1.1063815549898304,1.2180028359116488,1.2180028359116488,1.2180028359116488,1.151751153222696,1.151751153222696,1.151751153222696,1.2258166597620987,1.2258166597620987,1.2258166597620987
2019-05-05,0.27294980508014527,0.27294980508014527,0.27294980508014527,0.37057416168332513,0.37057416168332513,0.37057416168332513,0.12303971146789254,0.12303971146789254,0.12303971146789254,0.3939336353054294,0.3939336353054294,0.3939336353054294
2019-05-12,-0.16972030111871003,-0.16972030111871003,-0.16972030111871003,-0.11765646748797728,-0.11765646748797728,-0.11765646748797728,-0.10315206934589335,-0.10315206934589335,-0.10315206934589335,-0.2151608816025806,-0.2151608816025806,-0.2151608816025806
2019-05-19,-0.3991961268141182,-0.3991961268141182,-0.3991961268141182,-0.5158105511598051,-0.5158105511598051,-0.5158105511598051,-0.4557612837907737,-0.4557612837907737,-0.4557612837907737,-0.47667992764185596,-0.47667992764185596,-0.47667992764185596
2019-05-26,-1.2213920685591275,-1.2213920685591275,-1.2213920685591275,-1.1221443446031578,-1.1221443446031578,-1.1221443446031578,-1.1501106647448136,-1.1501106647448136,-1.1501106647448136,-1.069975113251352,-1.069975113251352,-1.069975113251352
2019-06-02,0.030146022275480057,0.030146022275480057,0.030146022275480057,0.15211625004305332,0.15211625004305332,0.15211625004305332,0.0943612625132635,0.0943612625132635,0.0943612625132635,0.06081744434384505,0.06081744434384505,0.06081744434384505
2019-06-09,-0.04403712354429365,-0.04403712354429365,-0.04403712354429365,-0.18890269691259934,-0.18890269691259934,-0.18890269691259934,-0.07090449987569816,-0.07090449987569816,-0.07090449987569816,-0.25768359789261924,-0.25768359789261924,-0.25768359789261924
2019-06-16,0.573321048866695,0.573321048866695,0.573321048866695,0.6156147397422811,0.6156147397422811,0.6156147397422811,0.7018039626551937,0.7018039626551937,0.7018039626551937,0.5939840852240045,0.5939840852240045,0.5939840852240045
2019-06-23,0.7863158888852855,0.7863158888852855,0.7863158888852855,0.6955805265977798,0.6955805265977798,0.6955805265977798,0.822881633138393,0.822881633138393,0.822881633138393,0.7277532134138749,0.7277532134138749,0.7277532134138749
2019-06-30,1.0027376636710352,1.0027376636710352,1.0027376636710352,0.928366911866962,0.928366911866962,0.928366911866962,0.8379071215682967,0.8379071215682967,0.8379071215682967,0.9866296531901206,0.9866296531901206,0.9866296531901206
2019-07-07,0.7381620384662673,0.7381620384662673,0.7381620384662673,0.6216579641114729,0.6216579641114729,0.6216579641114729,0.7382773443037866,0.7382773443037866,0.7382773443037866,0.6850286560034772,0.6850286560034772,0.6850286560034772
2019-07-14,0.7093084760379033,0.7093084760379033,0.7093084760379033,0.6004908847891763,0.6004908847891763,0.6004908847891763,0.6294856507226194,0.6294856507226194,0.6294856507226194,0.44688421543158796,0.44688421543158796,0.44688421543158796
2019-07-21,0.40024204624608123,0.40024204624608123,0.40024204624608123,0.3131440597108346,0.3131440597108346,0.3131440597108346,0.4610991992407248,0.4610991992407248,0.4610991992407248,0.32995630774011214,0.32995630774011214,0.32995630774011214
2019-07-28,-1.214500809623534,-1.214500809623534,-1.214500809623534,-1.3446542287490646,-1.3446542287490646,-1.3446542287490646,-1.426649053875535,-1.426649053875535,-1.426649053875535,-1.434358541114372,-1.434358541114372,-1.434358541114372
2019-08-04,-1.7002259933563715,-1.7002259933563715,-1.7002259933563715,-1.788172085144218,-1.788172085144218,-1.788172085144218,-1.7537708787544037,-1.7537708787544037,-1.7537708787544037,-1.809034305172744,-1.809034305172744,-1.809034305172744
2019-08-11,-2.1935606680344595,-2.1935606680344595,-2.1935606680344595,-2.1080887033434665,-2.1080887033434665,-2.1080887033434665,-2.0357315833113194,-2.0357315833113194,-2.0357315833113194,-1.9964184197611043,-1.9964184197611043,-1.9964184197611043
2019-08-18,-1.6013674361463233,-1.6013674361463233,-1.6013674361463233,-1.4768547885721144,-1.4768547885721144,-1.4768547885721144,-1.8004990585174798,-1.8004990585174798,-1.8004990585174798,-1.9451823241447614,-1.9451823241447614,-1.9451823241447614
2019-08-25,-0.9403437909692677,-0.9403437909692677,-0.9403437909692677,-1.0733834326735199,-1.0733834326735199,-1.0733834326735199,-1.0024777214920595,-1.0024777214920595,-1.0024777214920595,-0.970622290180708,-0.970622290180708,-0.970622290180708
2019-09-01,-0.02450731217026383,-0.02450731217026383,-0.02450731217026383,-0.08264825720681149,-0.08264825720681149,-0.08264825720681149,0.06286442198581725,0.06286442198581725,0.06286442198581725,-0.018831054717118878,-0.018831054717118878,-0.018831054717118878
2019-09-08,0.8943742129697888,0.8943742129697888,0.8943742129697888,0.9590634645056662,0.9590634645056662,0.9590634645056662,0.9766311073061745,0.9766311073061745,0.9766311073061745,0.892890696682892,0.892890696682892,0.892890696682892
2019-09-15,0.8858706000505295,0.8858706000505295,0.8858706000505295,0.8476131451112305,0.8476131451112305,0.8476131451112305,0.7506209761750118,0.7506209761750118,0.7506209761750118,0.6985812084307542,0.6985812084307542,0.6985812084307542
2019-09-22,0.11650868343103686,0.11650868343103686,0.11650868343103686,0.08491092526258165,0.08491092526258165,0.08491092526258165,-0.09527249857082877,-0.09527249857082877,-0.09527249857082877,-0.1331079767798441,-0.1331079767798441,-0.1331079767798441
2019-09-29,-0.772919868912805,-0.772919868912805,-0.772919868912805,-0.6018274353377169,-0.6018274353377169,-0.6018274353377169,-0.6330522562706277,-0.6330522562706277,-0.6330522562706277,-0.4409034448008071,-0.4409034448008071,-0.4409034448008071
2019-10-06,0.2806271787776043,0.2806271787776043,0.2806271787776043,0.5303279755358903,0.5303279755358903,0.5303279755358903,0.43379536304857325,0.43379536304857325,0.43379536304857325,0.4211977702578921,0.4211977702578921,0.4211977702578921
2019-10-13,0.7931963026502097,0.7931963026502097,0.7931963026502097,0.7598684897153924,0.7598684897153924,0.7598684897153924,0.7230937370965853,0.7230937370965853,0.7230937370965853,0.775412760465658,0.775412760465658,0.775412760465658
2019-10-20,1.0510952142891703,1.0510952142891703,1.0510952142891703,1.2278335812423296,1.2278335812423296,1.2278335812423296,1.160140195544082,1.160140195544082,1.160140195544082,1.2640863051307154,1.2640863051307154,1.2640863051307154
2019-10-27,1.5521324122219493,1.5521324122219493,1.5521324122219493,1.6351836425787205,1.6351836425787205,1.6351836425787205,1.579935147549896,1.579935147549896,1.579935147549896,1.637278352183329,1.637278352183329,1.637278352183329
2019-11-03,1.7183663981912447,1.7183663981912447,1.7183663981912447,1.7495921044731264,1.7495921044731264,1.7495921044731264,1.6602582167083844,1.6602582167083844,1.6602582167083844,1.731163125011541,1.731163125011541,1.731163125011541
2019-11-10,1.4134782607979761,1.4134782607979761,1.4134782607979761,1.500505012272791,1.500505012272791,1.500505012272791,1.4739289067016526,1.4739289067016526,1.4739289067016526,1.483603005949411,1.483603005949411,1.483603005949411
2019-11-17,1.2947066320280922,1.2947066320280922,1.2947066320280922,1.2656110199740387,1.2656110199740387,1.2656110199740387,1.2363937653966157,1.2363937653966157,1.2363937653966157,1.21813308895104,1.21813308895104,1.21813308895104
2019-11-24,1.2476354234318443,1.2476354234318443,1.2476354234318443,1.212083352750491,1.212083352750491,1.212083352750491,1.2431969824831113,1.2431969824831113,1.2431969824831113,1.169298050392453,1.169298050392453,1.169298050392453
2019-12-01,1.3934192026133776,1.3934192026133776,1.3934192026133776,1.382819183770258,1.382819183770258,1.382819183770258,1.4018720630236792,1.4018720630236792,1.4018720630236792,1.38220421601993,1.38220421601993,1.38220421601993
2019-12-08,1.7902302014334588,1.7902302014334588,1.7902302014334588,1.9106936165869262,1.9106936165869262,1.9106936165869262,1.7240880978960915,1.7240880978960915,1.7240880978960915,1.7342922163634533,1.7342922163634533,1.7342922163634533
2019-12-15,1.83783765360997,1.83783765360997,1.83783765360997,1.7905925402147007,1.7905925402147007,1.7905925402147007,1.795571356520216,1.795571356520216,1.795571356520216,1.745833917295948,1.745833917295948,1.745833917295948
2019-12-22,1.5674670139941058,1.5674670139941058,1.5674670139941058,1.5421585559790125,1.5421585559790125,1.5421585559790125,1.5121866162977269,1.5121866162977269,1.5121866162977269,1.5455250771471105,1.5455250771471105,1.5455250771471105
2019-12-29,1.3069186015239778,1.3069186015239778,1.3069186015239778,1.419130727570761,1.419130727570761,1.419130727570761,1.3210960957024787,1.3210960957024787,1.3210960957024787,1.2887446978604138,1.2887446978604138,1.2887446978604138
