Date,Virtus Newfleet Dynamic CreditEtf_Open_average,Virtus Newfleet Dynamic CreditEtf_Open_max,Virtus Newfleet Dynamic CreditEtf_Open_min,Virtus Newfleet Dynamic CreditEtf_High_average,Virtus Newfleet Dynamic CreditEtf_High_max,Virtus Newfleet Dynamic CreditEtf_High_min,Virtus Newfleet Dynamic CreditEtf_Low_average,Virtus Newfleet Dynamic CreditEtf_Low_max,Virtus Newfleet Dynamic CreditEtf_Low_min,Virtus Newfleet Dynamic CreditEtf_Close_average,Virtus Newfleet Dynamic CreditEtf_Close_max,Virtus Newfleet Dynamic CreditEtf_Close_min
2018-05-27,-1.169424344483042,-1.169424344483042,-1.169424344483042,-1.0047044432150805,-1.0047044432150805,-1.0047044432150805,-0.703060733990018,-0.703060733990018,-0.703060733990018,-0.9570341654875227,-0.9570341654875227,-0.9570341654875227
2018-06-03,-0.19536735062192648,-0.19536735062192648,-0.19536735062192648,-0.4297612631887424,-0.4297612631887424,-0.4297612631887424,0.3654717534951687,0.3654717534951687,0.3654717534951687,-0.12412431956620447,-0.12412431956620447,-0.12412431956620447
2018-06-10,0.2675158918329375,0.2675158918329375,0.2675158918329375,-0.04855224092928934,-0.04855224092928934,-0.04855224092928934,0.8456209895856914,0.8456209895856914,0.8456209895856914,0.22908572756715337,0.22908572756715337,0.22908572756715337
2018-06-17,-0.562416083498151,-0.562416083498151,-0.562416083498151,-0.9436113348576877,-0.9436113348576877,-0.9436113348576877,0.06122381876539346,0.06122381876539346,0.06122381876539346,-0.676852087154807,-0.676852087154807,-0.676852087154807
2018-06-24,-1.1610635620776655,-1.1610635620776655,-1.1610635620776655,-1.1637047242739458,-1.1637047242739458,-1.1637047242739458,-0.8674444405584781,-0.8674444405584781,-0.8674444405584781,-0.952115463528927,-0.952115463528927,-0.952115463528927
2018-07-01,-0.6722371221632779,-0.6722371221632779,-0.6722371221632779,-0.9557515401695706,-0.9557515401695706,-0.9557515401695706,-0.40730308138575344,-0.40730308138575344,-0.40730308138575344,-0.3983841448833232,-0.3983841448833232,-0.3983841448833232
2018-07-08,-2.0925003829503543,-2.0925003829503543,-2.0925003829503543,-0.2836085916994426,-0.2836085916994426,-0.2836085916994426,-1.786811143889298,-1.786811143889298,-1.786811143889298,-0.3242508089973379,-0.3242508089973379,-0.3242508089973379
2018-07-15,-0.613466484759323,-0.613466484759323,-0.613466484759323,-1.0554021663643252,-1.0554021663643252,-1.0554021663643252,-0.46556970590394686,-0.46556970590394686,-0.46556970590394686,-0.4155538754624371,-0.4155538754624371,-0.4155538754624371
2018-07-22,-1.4830086203633988,-1.4830086203633988,-1.4830086203633988,-0.5805902276766312,-0.5805902276766312,-0.5805902276766312,-1.6996874657562764,-1.6996874657562764,-1.6996874657562764,-0.5150117027512897,-0.5150117027512897,-0.5150117027512897
2018-07-29,0.7800620052445497,0.7800620052445497,0.7800620052445497,0.18426426334326174,0.18426426334326174,0.18426426334326174,0.8340019894905154,0.8340019894905154,0.8340019894905154,1.128996511814702,1.128996511814702,1.128996511814702
