Date,Franklin LibertyQ U.S. Mid Cap EquityEtf_Open_average,Franklin LibertyQ U.S. Mid Cap EquityEtf_Open_max,Franklin LibertyQ U.S. Mid Cap EquityEtf_Open_min,Franklin LibertyQ U.S. Mid Cap EquityEtf_High_average,Franklin LibertyQ U.S. Mid Cap EquityEtf_High_max,Franklin LibertyQ U.S. Mid Cap EquityEtf_High_min,Franklin LibertyQ U.S. Mid Cap EquityEtf_Low_average,Franklin LibertyQ U.S. Mid Cap EquityEtf_Low_max,Franklin LibertyQ U.S. Mid Cap EquityEtf_Low_min,Franklin LibertyQ U.S. Mid Cap EquityEtf_Close_average,Franklin LibertyQ U.S. Mid Cap EquityEtf_Close_max,Franklin LibertyQ U.S. Mid Cap EquityEtf_Close_min
2018-05-27,0.3079434617109592,0.3079434617109592,0.3079434617109592,0.2949707563811655,0.2949707563811655,0.2949707563811655,0.3079434617109592,0.3079434617109592,0.3079434617109592,0.2949707563811655,0.2949707563811655,0.2949707563811655
2018-06-03,1.3612364353386925,1.3612364353386925,1.3612364353386925,1.356486230650762,1.356486230650762,1.356486230650762,1.3612364353386925,1.3612364353386925,1.3612364353386925,1.356486230650762,1.356486230650762,1.356486230650762
2018-06-10,1.6649973462917234,1.6649973462917234,1.6649973462917234,1.6624780142213504,1.6624780142213504,1.6624780142213504,1.6649973462917234,1.6649973462917234,1.6649973462917234,1.6624780142213504,1.6624780142213504,1.6624780142213504
2018-06-17,1.1328125223913454,1.1328125223913454,1.1328125223913454,1.1258005591528792,1.1258005591528792,1.1258005591528792,1.1328125223913454,1.1328125223913454,1.1328125223913454,1.1258005591528792,1.1258005591528792,1.1258005591528792
2018-06-24,0.7481684184795754,0.7481684184795754,0.7481684184795754,0.7369697277139653,0.7369697277139653,0.7369697277139653,0.7481684184795754,0.7481684184795754,0.7481684184795754,0.7369697277139653,0.7369697277139653,0.7369697277139653
2018-07-01,1.0805284914796158,1.0805284914796158,1.0805284914796158,1.0727976151134746,1.0727976151134746,1.0727976151134746,1.0805284914796158,1.0805284914796158,1.0805284914796158,1.0727976151134746,1.0727976151134746,1.0727976151134746
2018-07-08,1.4737994079684502,1.4737994079684502,1.4737994079684502,1.470434427719216,1.470434427719216,1.470434427719216,1.4737994079684502,1.4737994079684502,1.4737994079684502,1.470434427719216,1.470434427719216,1.470434427719216
2018-07-15,1.4810826919307771,1.4810826919307771,1.4810826919307771,1.4788631829520253,1.4788631829520253,1.4788631829520253,1.4810826919307771,1.4810826919307771,1.4810826919307771,1.4788631829520253,1.4788631829520253,1.4788631829520253
2018-07-22,1.437887620539322,1.437887620539322,1.437887620539322,1.4362829726387016,1.4362829726387016,1.4362829726387016,1.437887620539322,1.437887620539322,1.437887620539322,1.4362829726387016,1.4362829726387016,1.4362829726387016
2018-07-29,1.083471283287695,1.083471283287695,1.083471283287695,1.0795830660439851,1.0795830660439851,1.0795830660439851,1.083471283287695,1.083471283287695,1.083471283287695,1.0795830660439851,1.0795830660439851,1.0795830660439851
2018-08-05,0.9800740747213926,0.9800740747213926,0.9800740747213926,0.9766640226906859,0.9766640226906859,0.9766640226906859,0.9800740747213926,0.9800740747213926,0.9800740747213926,0.9766640226906859,0.9766640226906859,0.9766640226906859
2018-08-12,0.8866158077612322,0.8866158077612322,0.8866158077612322,0.8845748863495978,0.8845748863495978,0.8845748863495978,0.8866158077612322,0.8866158077612322,0.8866158077612322,0.8845748863495978,0.8845748863495978,0.8845748863495978
2018-08-19,0.805296214558422,0.805296214558422,0.805296214558422,0.8033234886328885,0.8033234886328885,0.8033234886328885,0.805296214558422,0.805296214558422,0.805296214558422,0.8033234886328885,0.8033234886328885,0.8033234886328885
2018-08-26,0.7246923175820552,0.7246923175820552,0.7246923175820552,0.7227982529606202,0.7227982529606202,0.7227982529606202,0.7246923175820552,0.7246923175820552,0.7246923175820552,0.7227982529606202,0.7227982529606202,0.7227982529606202
2018-09-02,0.6478337716584317,0.6478337716584317,0.6478337716584317,0.6459752498299266,0.6459752498299266,0.6459752498299266,0.6478337716584317,0.6478337716584317,0.6478337716584317,0.6459752498299266,0.6459752498299266,0.6459752498299266
2018-09-09,0.5725042008806969,0.5725042008806969,0.5725042008806969,0.5706952993248895,0.5706952993248895,0.5706952993248895,0.5725042008806969,0.5725042008806969,0.5725042008806969,0.5706952993248895,0.5706952993248895,0.5706952993248895
2018-09-16,0.26621627854118873,0.26621627854118873,0.26621627854118873,0.2627929959910152,0.2627929959910152,0.2627929959910152,0.26621627854118873,0.26621627854118873,0.26621627854118873,0.2627929959910152,0.2627929959910152,0.2627929959910152
2018-09-23,2.902978653093515,2.902978653093515,2.902978653093515,2.931108172576336,2.931108172576336,2.931108172576336,2.8721051562562256,2.8721051562562256,2.8721051562562256,2.900394329509237,2.900394329509237,2.900394329509237
2018-09-30,1.3298916993242487,1.3298916993242487,1.3298916993242487,1.3298916993242487,1.3298916993242487,1.3298916993242487,1.3461080531159761,1.3461080531159761,1.3461080531159761,1.3461080531159761,1.3461080531159761,1.3461080531159761
2018-10-07,-1.8035285789313036,-1.8035285789313036,-1.8035285789313036,-1.8035285789313036,-1.8035285789313036,-1.8035285789313036,-1.8189395107312347,-1.8189395107312347,-1.8189395107312347,-1.8189395107312347,-1.8189395107312347,-1.8189395107312347
2018-10-14,-0.6406194154709458,-0.6406194154709458,-0.6406194154709458,-0.6406194154709458,-0.6406194154709458,-0.6406194154709458,-0.6444836939212852,-0.6444836939212852,-0.6444836939212852,-0.6444836939212852,-0.6444836939212852,-0.6444836939212852
2018-10-21,-1.6305810710835031,-1.6305810710835031,-1.6305810710835031,-1.6305810710835031,-1.6305810710835031,-1.6305810710835031,-1.6438208243365182,-1.6438208243365182,-1.6438208243365182,-1.6438208243365182,-1.6438208243365182,-1.6438208243365182
2018-10-28,-0.6631949397144246,-0.6631949397144246,-0.6631949397144246,-0.5835385445933946,-0.5835385445933946,-0.5835385445933946,-0.6666960551550305,-0.6666960551550305,-0.6666960551550305,-0.5862457497612281,-0.5862457497612281,-0.5862457497612281
2018-11-04,0.3670356103395873,0.3670356103395873,0.3670356103395873,0.36384278465185643,0.36384278465185643,0.36384278465185643,0.373961994622451,0.373961994622451,0.373961994622451,0.37076379688546063,0.37076379688546063,0.37076379688546063
2018-11-11,-0.15819238163206104,-0.15819238163206104,-0.15819238163206104,-0.14211182602168582,-0.14211182602168582,-0.14211182602168582,-0.17771374743642818,-0.17771374743642818,-0.17771374743642818,-0.1402538701758764,-0.1402538701758764,-0.1402538701758764
