Date,Schwab US Aggregate BondEtf_Open_average,Schwab US Aggregate BondEtf_Open_max,Schwab US Aggregate BondEtf_Open_min,Schwab US Aggregate BondEtf_High_average,Schwab US Aggregate BondEtf_High_max,Schwab US Aggregate BondEtf_High_min,Schwab US Aggregate BondEtf_Low_average,Schwab US Aggregate BondEtf_Low_max,Schwab US Aggregate BondEtf_Low_min,Schwab US Aggregate BondEtf_Close_average,Schwab US Aggregate BondEtf_Close_max,Schwab US Aggregate BondEtf_Close_min
2018-05-27,-0.5766668084203664,-0.5766668084203664,-0.5766668084203664,-0.5655167197398733,-0.5655167197398733,-0.5655167197398733,-0.5770143667567014,-0.5770143667567014,-0.5770143667567014,-0.5511120154477307,-0.5511120154477307,-0.5511120154477307
2018-06-03,-0.9700102933775683,-0.9700102933775683,-0.9700102933775683,-0.9259912135826597,-0.9259912135826597,-0.9259912135826597,-0.9024547599505746,-0.9024547599505746,-0.9024547599505746,-0.9035461224473649,-0.9035461224473649,-0.9035461224473649
2018-06-10,-0.6557925433932232,-0.6557925433932232,-0.6557925433932232,-0.6975903777056037,-0.6975903777056037,-0.6975903777056037,-0.7490179912453708,-0.7490179912453708,-0.7490179912453708,-0.940592074093956,-0.940592074093956,-0.940592074093956
2018-06-17,-0.7599827233110824,-0.7599827233110824,-0.7599827233110824,-0.7839218412003399,-0.7839218412003399,-0.7839218412003399,-0.6773663510406933,-0.6773663510406933,-0.6773663510406933,-0.6549697752815016,-0.6549697752815016,-0.6549697752815016
2018-06-24,0.18091026917729425,0.18091026917729425,0.18091026917729425,-0.020552050346574306,-0.020552050346574306,-0.020552050346574306,0.12869098383574962,0.12869098383574962,0.12869098383574962,0.07492340593869301,0.07492340593869301,0.07492340593869301
2018-07-01,0.044941495868157516,0.044941495868157516,0.044941495868157516,0.04542292227119065,0.04542292227119065,0.04542292227119065,0.24432689338191163,0.24432689338191163,0.24432689338191163,0.18594369569723831,0.18594369569723831,0.18594369569723831
2018-07-08,0.33441489656381224,0.33441489656381224,0.33441489656381224,0.3714756594676239,0.3714756594676239,0.3714756594676239,0.5312968197464982,0.5312968197464982,0.5312968197464982,0.5100313160122981,0.5100313160122981,0.5100313160122981
2018-07-15,0.313568104799846,0.313568104799846,0.313568104799846,0.21136625177121046,0.21136625177121046,0.21136625177121046,0.29604309978693505,0.29604309978693505,0.29604309978693505,0.14095655713865016,0.14095655713865016,0.14095655713865016
2018-07-22,-0.5114754133965831,-0.5114754133965831,-0.5114754133965831,-0.6251986076505381,-0.6251986076505381,-0.6251986076505381,-0.4939967091888241,-0.4939967091888241,-0.4939967091888241,-0.6045337795485438,-0.6045337795485438,-0.6045337795485438
2018-07-29,-0.9814100842079128,-0.9814100842079128,-0.9814100842079128,-0.8331401622957877,-0.8331401622957877,-0.8331401622957877,-0.8725011622603661,-0.8725011622603661,-0.8725011622603661,-0.7244818553904727,-0.7244818553904727,-0.7244818553904727
