Date,iShares Interest Rate Hedged High Yield Bond_Open_average,iShares Interest Rate Hedged High Yield Bond_Open_max,iShares Interest Rate Hedged High Yield Bond_Open_min,iShares Interest Rate Hedged High Yield Bond_High_average,iShares Interest Rate Hedged High Yield Bond_High_max,iShares Interest Rate Hedged High Yield Bond_High_min,iShares Interest Rate Hedged High Yield Bond_Low_average,iShares Interest Rate Hedged High Yield Bond_Low_max,iShares Interest Rate Hedged High Yield Bond_Low_min,iShares Interest Rate Hedged High Yield Bond_Close_average,iShares Interest Rate Hedged High Yield Bond_Close_max,iShares Interest Rate Hedged High Yield Bond_Close_min
2018-06-17,0.488653466912194,0.488653466912194,0.488653466912194,0.22818933716521003,0.22818933716521003,0.22818933716521003,0.03424640798811751,0.03424640798811751,0.03424640798811751,0.21262479235871104,0.21262479235871104,0.21262479235871104
2018-06-24,-1.9730543859772778,-1.9730543859772778,-1.9730543859772778,-1.7900071253548333,-1.7900071253548333,-1.7900071253548333,-1.9430644046354382,-1.9430644046354382,-1.9430644046354382,-1.6884167948602207,-1.6884167948602207,-1.6884167948602207
2018-07-01,-0.7783753486223599,-0.7783753486223599,-0.7783753486223599,-1.0016884555591437,-1.0016884555591437,-1.0016884555591437,-0.6683790068583734,-0.6683790068583734,-0.6683790068583734,-0.9833475713575468,-0.9833475713575468,-0.9833475713575468
2018-07-08,-0.29540785837424527,-0.29540785837424527,-0.29540785837424527,-0.5806972626443307,-0.5806972626443307,-0.5806972626443307,-0.22280680833649627,-0.22280680833649627,-0.22280680833649627,-0.45930816569252325,-0.45930816569252325,-0.45930816569252325
2018-07-15,0.2128232093561348,0.2128232093561348,0.2128232093561348,0.16595325232858932,0.16595325232858932,0.16595325232858932,0.4349766325660903,0.4349766325660903,0.4349766325660903,0.4476677630033635,0.4476677630033635,0.4476677630033635
2018-07-22,1.3989337358741927,1.3989337358741927,1.3989337358741927,1.1901777149383432,1.1901777149383432,1.1901777149383432,1.368815388548797,1.368815388548797,1.368815388548797,1.5236055053236954,1.5236055053236954,1.5236055053236954
2018-07-29,0.8563088526806016,0.8563088526806016,0.8563088526806016,0.9782314601573651,0.9782314601573651,0.9782314601573651,1.1414309343505915,1.1414309343505915,1.1414309343505915,1.321194579369253,1.321194579369253,1.321194579369253
2018-08-05,0.025114057069752664,0.025114057069752664,0.025114057069752664,0.06691594783257522,0.06691594783257522,0.06691594783257522,-0.06487483151197984,-0.06487483151197984,-0.06487483151197984,-0.252425449822539,-0.252425449822539,-0.252425449822539
2018-08-12,0.4234075816100043,0.4234075816100043,0.4234075816100043,0.3884400496793985,0.3884400496793985,0.3884400496793985,0.5690420484338946,0.5690420484338946,0.5690420484338946,0.36499795825636117,0.36499795825636117,0.36499795825636117
2018-08-19,1.0797015473243978,1.0797015473243978,1.0797015473243978,1.1656862488752717,1.1656862488752717,1.1656862488752717,1.2498639530528635,1.2498639530528635,1.2498639530528635,1.0809413078191807,1.0809413078191807,1.0809413078191807
2018-08-26,0.887404252028468,0.887404252028468,0.887404252028468,1.3051410254970377,1.3051410254970377,1.3051410254970377,1.0950943163191402,1.0950943163191402,1.0950943163191402,1.4243075039692004,1.4243075039692004,1.4243075039692004
2018-09-02,0.02295829892784453,0.02295829892784453,0.02295829892784453,0.006046705751082881,0.006046705751082881,0.006046705751082881,-0.009853008993563589,-0.009853008993563589,-0.009853008993563589,0.13198719786268867,0.13198719786268867,0.13198719786268867
2018-09-09,1.7771797532168887,1.7771797532168887,1.7771797532168887,1.7092827612955068,1.7092827612955068,1.7092827612955068,1.5728826302465404,1.5728826302465404,1.5728826302465404,1.5033558853151117,1.5033558853151117,1.5033558853151117
2018-09-16,1.4329390307227103,1.4329390307227103,1.4329390307227103,1.3736311994582122,1.3736311994582122,1.3736311994582122,1.3645601084449703,1.3645601084449703,1.3645601084449703,1.469776491135272,1.469776491135272,1.469776491135272
2018-09-23,1.9330729633465447,1.9330729633465447,1.9330729633465447,2.021200614714678,2.021200614714678,2.021200614714678,2.1314155598881133,2.1314155598881133,2.1314155598881133,2.0809274053082576,2.0809274053082576,2.0809274053082576
2018-09-30,-0.47401791061401755,-0.47401791061401755,-0.47401791061401755,-0.6092498301072834,-0.6092498301072834,-0.6092498301072834,-0.8083527083471178,-0.8083527083471178,-0.8083527083471178,-0.835020319022041,-0.835020319022041,-0.835020319022041
2018-10-07,-1.3768973340405808,-1.3768973340405808,-1.3768973340405808,-1.1648294787387212,-1.1648294787387212,-1.1648294787387212,-1.304697982329705,-1.304697982329705,-1.304697982329705,-1.41313492506736,-1.41313492506736,-1.41313492506736
2018-10-14,-0.7721975524620093,-0.7721975524620093,-0.7721975524620093,-0.9466112931750708,-0.9466112931750708,-0.9466112931750708,-1.080455102913518,-1.080455102913518,-1.080455102913518,-0.9208187102291708,-0.9208187102291708,-0.9208187102291708
2018-10-21,-1.7862318586756731,-1.7862318586756731,-1.7862318586756731,-1.890275657351333,-1.890275657351333,-1.890275657351333,-2.1275349859582704,-2.1275349859582704,-2.1275349859582704,-2.0963370091821347,-2.0963370091821347,-2.0963370091821347
2018-10-28,-1.7797774532284976,-1.7797774532284976,-1.7797774532284976,-1.671217190131699,-1.671217190131699,-1.671217190131699,-1.6397587068467265,-1.6397587068467265,-1.6397587068467265,-1.446737558568985,-1.446737558568985,-1.446737558568985
2018-11-04,-1.5583761224256938,-1.5583761224256938,-1.5583761224256938,-1.5420664148436234,-1.5420664148436234,-1.5420664148436234,-1.9238696003599018,-1.9238696003599018,-1.9238696003599018,-1.977010891259887,-1.977010891259887,-1.977010891259887
2018-11-11,-2.511268965404617,-2.511268965404617,-2.511268965404617,-2.497372019641117,-2.497372019641117,-2.497372019641117,-2.351585405008856,-2.351585405008856,-2.351585405008856,-2.3072735290454967,-2.3072735290454967,-2.3072735290454967
2018-11-18,-1.8274233658000916,-1.8274233658000916,-1.8274233658000916,-1.8882380017629106,-1.8882380017629106,-1.8882380017629106,-1.7769342947336488,-1.7769342947336488,-1.7769342947336488,-1.713849069539277,-1.713849069539277,-1.713849069539277
2018-11-25,-1.061279275577015,-1.061279275577015,-1.061279275577015,-0.904420809302744,-0.904420809302744,-0.904420809302744,-1.1442567603295493,-1.1442567603295493,-1.1442567603295493,-0.8857427118994518,-0.8857427118994518,-0.8857427118994518
2018-12-02,-1.9060929263829764,-1.9060929263829764,-1.9060929263829764,-1.906142043856491,-1.906142043856491,-1.906142043856491,-1.8551935979744183,-1.8551935979744183,-1.8551935979744183,-1.7958024373116135,-1.7958024373116135,-1.7958024373116135
2018-12-09,-1.6713825785003633,-1.6713825785003633,-1.6713825785003633,-1.480426254937114,-1.480426254937114,-1.480426254937114,-1.5128119271373834,-1.5128119271373834,-1.5128119271373834,-1.6294132131391588,-1.6294132131391588,-1.6294132131391588
2018-12-16,-2.2775764548631323,-2.2775764548631323,-2.2775764548631323,-2.3692945286111753,-2.3692945286111753,-2.3692945286111753,-2.3052641612416305,-2.3052641612416305,-2.3052641612416305,-2.3564004824872775,-2.3564004824872775,-2.3564004824872775
2018-12-23,-1.809155459873748,-1.809155459873748,-1.809155459873748,-1.8574728841062862,-1.8574728841062862,-1.8574728841062862,-1.801091291629548,-1.801091291629548,-1.801091291629548,-1.7966526773508014,-1.7966526773508014,-1.7966526773508014
2018-12-30,-1.0867590435384191,-1.0867590435384191,-1.0867590435384191,-0.8464606586663089,-0.8464606586663089,-0.8464606586663089,-0.9480224520107358,-0.9480224520107358,-0.9480224520107358,-0.7658621941358629,-0.7658621941358629,-0.7658621941358629
2019-01-06,-0.4659711706300473,-0.4659711706300473,-0.4659711706300473,-0.4624293462939332,-0.4624293462939332,-0.4624293462939332,-0.3454904432459067,-0.3454904432459067,-0.3454904432459067,-0.3977586134856776,-0.3977586134856776,-0.3977586134856776
2019-01-13,0.16918922324542743,0.16918922324542743,0.16918922324542743,0.23871145427304333,0.23871145427304333,0.23871145427304333,0.3144024839463275,0.3144024839463275,0.3144024839463275,0.3718062763791999,0.3718062763791999,0.3718062763791999
2019-01-20,0.26509203755220623,0.26509203755220623,0.26509203755220623,0.14829119276837804,0.14829119276837804,0.14829119276837804,0.29343748845813333,0.29343748845813333,0.29343748845813333,0.25876466292642836,0.25876466292642836,0.25876466292642836
2019-01-27,0.4903146456780694,0.4903146456780694,0.4903146456780694,0.5204502676933844,0.5204502676933844,0.5204502676933844,0.6009683634547441,0.6009683634547441,0.6009683634547441,0.6702024186368609,0.6702024186368609,0.6702024186368609
2019-02-03,0.5981354394276008,0.5981354394276008,0.5981354394276008,0.4748436892614912,0.4748436892614912,0.4748436892614912,0.6582572181287774,0.6582572181287774,0.6582572181287774,0.552049265216282,0.552049265216282,0.552049265216282
2019-02-10,0.9943068331690889,0.9943068331690889,0.9943068331690889,0.9215968369736227,0.9215968369736227,0.9215968369736227,1.0251118746560677,1.0251118746560677,1.0251118746560677,0.9532937161126838,0.9532937161126838,0.9532937161126838
2019-02-17,1.097915221412144,1.097915221412144,1.097915221412144,1.0208417653084634,1.0208417653084634,1.0208417653084634,1.0889956803726761,1.0889956803726761,1.0889956803726761,0.9413809411647849,0.9413809411647849,0.9413809411647849
2019-02-24,1.1467592250050826,1.1467592250050826,1.1467592250050826,1.091470155800231,1.091470155800231,1.091470155800231,0.9900146467580808,0.9900146467580808,0.9900146467580808,0.9062524134506444,0.9062524134506444,0.9062524134506444
2019-03-03,0.5180681249415195,0.5180681249415195,0.5180681249415195,0.6102848678091154,0.6102848678091154,0.6102848678091154,0.580449755101084,0.580449755101084,0.580449755101084,0.6888613786095403,0.6888613786095403,0.6888613786095403
2019-03-10,0.8210483739159256,0.8210483739159256,0.8210483739159256,0.7743152871774404,0.7743152871774404,0.7743152871774404,0.8333750229340466,0.8333750229340466,0.8333750229340466,0.7672876674986077,0.7672876674986077,0.7672876674986077
2019-03-17,0.43086213885213503,0.43086213885213503,0.43086213885213503,0.32967707157848647,0.32967707157848647,0.32967707157848647,0.27930311035300126,0.27930311035300126,0.27930311035300126,0.285615804915434,0.285615804915434,0.285615804915434
2019-03-24,1.0425806184105788,1.0425806184105788,1.0425806184105788,1.164707943632101,1.164707943632101,1.164707943632101,1.1839818532290058,1.1839818532290058,1.1839818532290058,1.1986518847976286,1.1986518847976286,1.1986518847976286
2019-03-31,1.0450666465533551,1.0450666465533551,1.0450666465533551,0.9629064546517557,0.9629064546517557,0.9629064546517557,1.166393919066229,1.166393919066229,1.166393919066229,1.0980621792180134,1.0980621792180134,1.0980621792180134
2019-04-07,2.063957371594551,2.063957371594551,2.063957371594551,1.96481723878975,1.96481723878975,1.96481723878975,2.0351633726263993,2.0351633726263993,2.0351633726263993,2.0806110164087137,2.0806110164087137,2.0806110164087137
2019-04-14,1.2060750866615597,1.2060750866615597,1.2060750866615597,1.1819028201160133,1.1819028201160133,1.1819028201160133,1.2969640404481322,1.2969640404481322,1.2969640404481322,1.2852478519574917,1.2852478519574917,1.2852478519574917
2019-04-21,1.410230145633451,1.410230145633451,1.410230145633451,1.3855116576697466,1.3855116576697466,1.3855116576697466,1.427342496969848,1.427342496969848,1.427342496969848,1.461827857153838,1.461827857153838,1.461827857153838
2019-04-28,0.04673209273437811,0.04673209273437811,0.04673209273437811,0.42579642133860207,0.42579642133860207,0.42579642133860207,-0.0897681310628654,-0.0897681310628654,-0.0897681310628654,0.6404441236877063,0.6404441236877063,0.6404441236877063
2019-05-05,-1.5682008896216073,-1.5682008896216073,-1.5682008896216073,-1.864799367518138,-1.864799367518138,-1.864799367518138,-1.767795078759474,-1.767795078759474,-1.767795078759474,-2.0385137510885283,-2.0385137510885283,-2.0385137510885283
2019-05-12,-1.2421144867869651,-1.2421144867869651,-1.2421144867869651,-1.2244989281012522,-1.2244989281012522,-1.2244989281012522,-1.0320591382386393,-1.0320591382386393,-1.0320591382386393,-1.1596682589582643,-1.1596682589582643,-1.1596682589582643
2019-05-19,-1.5057229899390603,-1.5057229899390603,-1.5057229899390603,-1.712625954679537,-1.712625954679537,-1.712625954679537,-1.3983233778374218,-1.3983233778374218,-1.3983233778374218,-1.5946074305092575,-1.5946074305092575,-1.5946074305092575
2019-05-26,-2.4024782567297724,-2.4024782567297724,-2.4024782567297724,-2.411183136284213,-2.411183136284213,-2.411183136284213,-2.34525996622008,-2.34525996622008,-2.34525996622008,-2.425567662037699,-2.425567662037699,-2.425567662037699
2019-06-02,-0.9625875941608164,-0.9625875941608164,-0.9625875941608164,-0.8979802430292925,-0.8979802430292925,-0.8979802430292925,-0.809814492154668,-0.809814492154668,-0.809814492154668,-0.757918745450809,-0.757918745450809,-0.757918745450809
2019-06-09,-1.0079074427952384,-1.0079074427952384,-1.0079074427952384,-1.067765821521876,-1.067765821521876,-1.067765821521876,-0.9498167333421992,-0.9498167333421992,-0.9498167333421992,-1.01114581649531,-1.01114581649531,-1.01114581649531
2019-06-16,-0.14152431777780433,-0.14152431777780433,-0.14152431777780433,-0.223947953815735,-0.223947953815735,-0.223947953815735,-0.16289261563497057,-0.16289261563497057,-0.16289261563497057,-0.20008962010710285,-0.20008962010710285,-0.20008962010710285
2019-06-23,0.19301938471638988,0.19301938471638988,0.19301938471638988,0.11395548035697725,0.11395548035697725,0.11395548035697725,-0.0030937684977514297,-0.0030937684977514297,-0.0030937684977514297,-0.06929425811972299,-0.06929425811972299,-0.06929425811972299
2019-06-30,-0.2865828293844995,-0.2865828293844995,-0.2865828293844995,-0.28902715513657956,-0.28902715513657956,-0.28902715513657956,-0.17338653003575297,-0.17338653003575297,-0.17338653003575297,-0.15714010027111383,-0.15714010027111383,-0.15714010027111383
2019-07-07,-0.0360174051142931,-0.0360174051142931,-0.0360174051142931,0.011708125038297513,0.011708125038297513,0.011708125038297513,0.08976806709746901,0.08976806709746901,0.08976806709746901,0.09272787785305042,0.09272787785305042,0.09272787785305042
2019-07-14,-0.4378947375509484,-0.4378947375509484,-0.4378947375509484,-0.2619860061899006,-0.2619860061899006,-0.2619860061899006,-0.29058062413023006,-0.29058062413023006,-0.29058062413023006,-0.09245492412941027,-0.09245492412941027,-0.09245492412941027
2019-07-21,0.5793230233027155,0.5793230233027155,0.5793230233027155,0.41285101245129674,0.41285101245129674,0.41285101245129674,0.4912083899529548,0.4912083899529548,0.4912083899529548,0.43845621540810825,0.43845621540810825,0.43845621540810825
2019-07-28,-1.9467380167973072,-1.9467380167973072,-1.9467380167973072,-2.0804556522317146,-2.0804556522317146,-2.0804556522317146,-2.32730708046336,-2.32730708046336,-2.32730708046336,-2.276475247036459,-2.276475247036459,-2.276475247036459
2019-08-04,-1.6600535211849308,-1.6600535211849308,-1.6600535211849308,-1.714642713082419,-1.714642713082419,-1.714642713082419,-1.6063180444534664,-1.6063180444534664,-1.6063180444534664,-1.5950336524063553,-1.5950336524063553,-1.5950336524063553
2019-08-11,-1.2160979298885384,-1.2160979298885384,-1.2160979298885384,-1.268685358489427,-1.268685358489427,-1.268685358489427,-1.0730136235465317,-1.0730136235465317,-1.0730136235465317,-1.0210920467683997,-1.0210920467683997,-1.0210920467683997
2019-08-18,-0.6901445311104133,-0.6901445311104133,-0.6901445311104133,-0.5606191380621862,-0.5606191380621862,-0.5606191380621862,-0.5936104063181494,-0.5936104063181494,-0.5936104063181494,-0.40459735125739976,-0.40459735125739976,-0.40459735125739976
2019-08-25,-0.22237487485074173,-0.22237487485074173,-0.22237487485074173,-0.3103846663905094,-0.3103846663905094,-0.3103846663905094,-0.3984100089307745,-0.3984100089307745,-0.3984100089307745,-0.4114917105863036,-0.4114917105863036,-0.4114917105863036
2019-09-01,-0.28934388157274216,-0.28934388157274216,-0.28934388157274216,-0.1119990480399234,-0.1119990480399234,-0.1119990480399234,-0.07035639629842981,-0.07035639629842981,-0.07035639629842981,0.04630513351730444,0.04630513351730444,0.04630513351730444
2019-09-08,0.6683474213775121,0.6683474213775121,0.6683474213775121,0.7378412117551559,0.7378412117551559,0.7378412117551559,0.7908288523151414,0.7908288523151414,0.7908288523151414,0.8105460117586248,0.8105460117586248,0.8105460117586248
2019-09-15,0.5078120510813897,0.5078120510813897,0.5078120510813897,0.4921839587348407,0.4921839587348407,0.4921839587348407,0.5574591924691503,0.5574591924691503,0.5574591924691503,0.5727762114995428,0.5727762114995428,0.5727762114995428
2019-09-22,0.13088813139376831,0.13088813139376831,0.13088813139376831,0.16068157374278966,0.16068157374278966,0.16068157374278966,0.2387159146825197,0.2387159146825197,0.2387159146825197,0.24882288302531955,0.24882288302531955,0.24882288302531955
2019-09-29,-1.2073577165369451,-1.2073577165369451,-1.2073577165369451,-1.0288638538788542,-1.0288638538788542,-1.0288638538788542,-0.9487791382929881,-0.9487791382929881,-0.9487791382929881,-0.8449936820196724,-0.8449936820196724,-0.8449936820196724
2019-10-06,-0.1426550683525001,-0.1426550683525001,-0.1426550683525001,0.09838369791702165,0.09838369791702165,0.09838369791702165,0.04726455915280989,0.04726455915280989,0.04726455915280989,0.2088269793146862,0.2088269793146862,0.2088269793146862
2019-10-13,0.9090392606001615,0.9090392606001615,0.9090392606001615,0.8457134750339945,0.8457134750339945,0.8457134750339945,0.9510994511481635,0.9510994511481635,0.9510994511481635,0.8758411267162156,0.8758411267162156,0.8758411267162156
2019-10-20,1.5865717115190614,1.5865717115190614,1.5865717115190614,1.4339112826356426,1.4339112826356426,1.4339112826356426,1.4248124050621194,1.4248124050621194,1.4248124050621194,1.2592290963691717,1.2592290963691717,1.2592290963691717
2019-10-27,0.12069038636941644,0.12069038636941644,0.12069038636941644,-0.014955778358143898,-0.014955778358143898,-0.014955778358143898,0.11249200531816692,0.11249200531816692,0.11249200531816692,0.013161881529724305,0.013161881529724305,0.013161881529724305
2019-11-03,0.7770526489910535,0.7770526489910535,0.7770526489910535,0.6524276283328787,0.6524276283328787,0.6524276283328787,0.7850804951831324,0.7850804951831324,0.7850804951831324,0.6584019616072513,0.6584019616072513,0.6584019616072513
2019-11-10,0.11587376704358669,0.11587376704358669,0.11587376704358669,0.04708709557975874,0.04708709557975874,0.04708709557975874,0.18772435402231602,0.18772435402231602,0.18772435402231602,0.01987183517064519,0.01987183517064519,0.01987183517064519
2019-11-17,-0.23919037682041983,-0.23919037682041983,-0.23919037682041983,-0.009013650784632675,-0.009013650784632675,-0.009013650784632675,-0.1122097740195103,-0.1122097740195103,-0.1122097740195103,0.09364832179342514,0.09364832179342514,0.09364832179342514
2019-11-24,0.19507076942482265,0.19507076942482265,0.19507076942482265,0.11250894956641923,0.11250894956641923,0.11250894956641923,0.015076681241059518,0.015076681241059518,0.015076681241059518,-0.024467997417562344,-0.024467997417562344,-0.024467997417562344
2019-12-01,0.35064471950384307,0.35064471950384307,0.35064471950384307,0.42167367538636247,0.42167367538636247,0.42167367538636247,0.4559901480717334,0.4559901480717334,0.4559901480717334,0.3735966541675854,0.3735966541675854,0.3735966541675854
2019-12-08,1.7733107391438105,1.7733107391438105,1.7733107391438105,2.119536472089737,2.119536472089737,2.119536472089737,1.876815404742118,1.876815404742118,1.876815404742118,2.1641843584362417,2.1641843584362417,2.1641843584362417
2019-12-15,2.1136939767127103,2.1136939767127103,2.1136939767127103,2.1432370763231066,2.1432370763231066,2.1432370763231066,2.126108868806692,2.126108868806692,2.126108868806692,2.1367700097720794,2.1367700097720794,2.1367700097720794
2019-12-22,1.581801957093523,1.581801957093523,1.581801957093523,1.5086182861526556,1.5086182861526556,1.5086182861526556,1.443688444296554,1.443688444296554,1.443688444296554,1.3856692112157423,1.3856692112157423,1.3856692112157423
2019-12-29,1.3240559784247252,1.3240559784247252,1.3240559784247252,1.3604802606225028,1.3604802606225028,1.3604802606225028,1.4242177635522977,1.4242177635522977,1.4242177635522977,1.4753295317225532,1.4753295317225532,1.4753295317225532
