Date,SPDR S&P North American Natural Resources_Open_average,SPDR S&P North American Natural Resources_Open_max,SPDR S&P North American Natural Resources_Open_min,SPDR S&P North American Natural Resources_High_average,SPDR S&P North American Natural Resources_High_max,SPDR S&P North American Natural Resources_High_min,SPDR S&P North American Natural Resources_Low_average,SPDR S&P North American Natural Resources_Low_max,SPDR S&P North American Natural Resources_Low_min,SPDR S&P North American Natural Resources_Close_average,SPDR S&P North American Natural Resources_Close_max,SPDR S&P North American Natural Resources_Close_min
2018-04-08,0.6609199768266598,0.6609199768266598,0.6609199768266598,0.5514292748569837,0.5514292748569837,0.5514292748569837,0.7632091098881254,0.7632091098881254,0.7632091098881254,0.6666613291047111,0.6666613291047111,0.6666613291047111
2018-04-15,1.0080557930517224,1.0080557930517224,1.0080557930517224,1.0204427686718012,1.0204427686718012,1.0204427686718012,1.1449955787844595,1.1449955787844595,1.1449955787844595,1.1767749445737057,1.1767749445737057,1.1767749445737057
2018-04-22,1.4267948676735616,1.4267948676735616,1.4267948676735616,1.26111906347822,1.26111906347822,1.26111906347822,1.31166001159744,1.31166001159744,1.31166001159744,1.2068328627107354,1.2068328627107354,1.2068328627107354
2018-04-29,1.2933818101348287,1.2933818101348287,1.2933818101348287,1.515506792699299,1.515506792699299,1.515506792699299,1.2350529339409086,1.2350529339409086,1.2350529339409086,1.1760541707165517,1.1760541707165517,1.1760541707165517
2018-05-06,1.9427986711761864,1.9427986711761864,1.9427986711761864,1.9673387915842173,1.9673387915842173,1.9673387915842173,1.9704566183330914,1.9704566183330914,1.9704566183330914,2.0472069187033584,2.0472069187033584,2.0472069187033584
2018-05-13,1.8678020307973915,1.8678020307973915,1.8678020307973915,1.8115027699103474,1.8115027699103474,1.8115027699103474,1.7566792012877803,1.7566792012877803,1.7566792012877803,1.877788267343804,1.877788267343804,1.877788267343804
2018-05-20,0.9054606075034393,0.9054606075034393,0.9054606075034393,0.8236750103220483,0.8236750103220483,0.8236750103220483,0.7810640296289617,0.7810640296289617,0.7810640296289617,0.766566843076765,0.766566843076765,0.766566843076765
2018-05-27,0.9325589695613707,0.9325589695613707,0.9325589695613707,0.8734851299366465,0.8734851299366465,0.8734851299366465,0.6882856368784305,0.6882856368784305,0.6882856368784305,0.5958592844856975,0.5958592844856975,0.5958592844856975
2018-06-03,0.9570684640494111,0.9570684640494111,0.9570684640494111,1.1655452285774761,1.1655452285774761,1.1655452285774761,1.077171023208882,1.077171023208882,1.077171023208882,1.1812499468595206,1.1812499468595206,1.1812499468595206
2018-06-10,0.19938294926960362,0.19938294926960362,0.19938294926960362,0.46431250640202226,0.46431250640202226,0.46431250640202226,0.3486582446721845,0.3486582446721845,0.3486582446721845,0.4839470581669374,0.4839470581669374,0.4839470581669374
2018-06-17,0.1718964108858914,0.1718964108858914,0.1718964108858914,0.018656665332773804,0.018656665332773804,0.018656665332773804,-0.2339900220682286,-0.2339900220682286,-0.2339900220682286,-0.28554046546455186,-0.28554046546455186,-0.28554046546455186
2018-06-24,0.37570692151616764,0.37570692151616764,0.37570692151616764,0.25004599823843965,0.25004599823843965,0.25004599823843965,0.2698618497552311,0.2698618497552311,0.2698618497552311,0.24705762654087393,0.24705762654087393,0.24705762654087393
2018-07-01,1.1512342410979446,1.1512342410979446,1.1512342410979446,1.3157100451234178,1.3157100451234178,1.3157100451234178,1.3757032057554504,1.3757032057554504,1.3757032057554504,1.3515479021643066,1.3515479021643066,1.3515479021643066
2018-07-08,-0.2062796501372393,-0.2062796501372393,-0.2062796501372393,-0.4492132452297494,-0.4492132452297494,-0.4492132452297494,-0.2043712210238563,-0.2043712210238563,-0.2043712210238563,-0.13674611441506038,-0.13674611441506038,-0.13674611441506038
2018-07-15,-0.7887006642918947,-0.7887006642918947,-0.7887006642918947,-0.9972051082116401,-0.9972051082116401,-0.9972051082116401,-0.9843706718581577,-0.9843706718581577,-0.9843706718581577,-0.9819850187920497,-0.9819850187920497,-0.9819850187920497
2018-07-22,-0.6705833869493499,-0.6705833869493499,-0.6705833869493499,-0.5726316289449483,-0.5726316289449483,-0.5726316289449483,-0.1795057498387541,-0.1795057498387541,-0.1795057498387541,-0.3417815262243487,-0.3417815262243487,-0.3417815262243487
2018-07-29,-1.4571147911287656,-1.4571147911287656,-1.4571147911287656,-1.226506124144376,-1.226506124144376,-1.226506124144376,-0.8806858089535058,-0.8806858089535058,-0.8806858089535058,-0.9413621922488971,-0.9413621922488971,-0.9413621922488971
2018-08-05,-2.0253705506868926,-2.0253705506868926,-2.0253705506868926,-2.0118595500852825,-2.0118595500852825,-2.0118595500852825,-2.0337885047365143,-2.0337885047365143,-2.0337885047365143,-1.9534981950976176,-1.9534981950976176,-1.9534981950976176
2018-08-12,-2.7558549459762496,-2.7558549459762496,-2.7558549459762496,-2.655807329958927,-2.655807329958927,-2.655807329958927,-2.4783136334444924,-2.4783136334444924,-2.4783136334444924,-2.3958308065834024,-2.3958308065834024,-2.3958308065834024
2018-08-19,-1.6369830083829764,-1.6369830083829764,-1.6369830083829764,-1.3944922651211236,-1.3944922651211236,-1.3944922651211236,-1.4641407733103722,-1.4641407733103722,-1.4641407733103722,-1.2064721173806696,-1.2064721173806696,-1.2064721173806696
2018-08-26,-1.4336961597965807,-1.4336961597965807,-1.4336961597965807,-1.5233179353435315,-1.5233179353435315,-1.5233179353435315,-1.4996440207990713,-1.4996440207990713,-1.4996440207990713,-1.5421857090090152,-1.5421857090090152,-1.5421857090090152
2018-09-02,-1.9888013487747662,-1.9888013487747662,-1.9888013487747662,-2.0451879356435345,-2.0451879356435345,-2.0451879356435345,-1.9626498874241765,-1.9626498874241765,-1.9626498874241765,-2.0184169118135062,-2.0184169118135062,-2.0184169118135062
2018-09-09,-1.2822273467930925,-1.2822273467930925,-1.2822273467930925,-1.1319627225295086,-1.1319627225295086,-1.1319627225295086,-1.1879350463875913,-1.1879350463875913,-1.1879350463875913,-1.02691630167116,-1.02691630167116,-1.02691630167116
2018-09-16,0.12817479657435715,0.12817479657435715,0.12817479657435715,0.0036659756529514188,0.0036659756529514188,0.0036659756529514188,-0.16174648068679712,-0.16174648068679712,-0.16174648068679712,-0.2580122045253108,-0.2580122045253108,-0.2580122045253108
2018-09-23,-0.16545743305863955,-0.16545743305863955,-0.16545743305863955,-0.08035532079799645,-0.08035532079799645,-0.08035532079799645,-0.07236502170190627,-0.07236502170190627,-0.07236502170190627,0.0012602239757216933,0.0012602239757216933,0.0012602239757216933
