Date,SPDR S&P Health Care Services_Open_average,SPDR S&P Health Care Services_Open_max,SPDR S&P Health Care Services_Open_min,SPDR S&P Health Care Services_High_average,SPDR S&P Health Care Services_High_max,SPDR S&P Health Care Services_High_min,SPDR S&P Health Care Services_Low_average,SPDR S&P Health Care Services_Low_max,SPDR S&P Health Care Services_Low_min,SPDR S&P Health Care Services_Close_average,SPDR S&P Health Care Services_Close_max,SPDR S&P Health Care Services_Close_min
2018-04-08,-0.32191369815371385,-0.32191369815371385,-0.32191369815371385,-0.007253150579026389,-0.007253150579026389,-0.007253150579026389,0.07725157715635274,0.07725157715635274,0.07725157715635274,0.26921530659212123,0.26921530659212123,0.26921530659212123
2018-04-15,0.43364048648367987,0.43364048648367987,0.43364048648367987,0.1999967448711329,0.1999967448711329,0.1999967448711329,0.7039109592715149,0.7039109592715149,0.7039109592715149,0.4064759963118592,0.4064759963118592,0.4064759963118592
2018-04-22,1.3068075107302441,1.3068075107302441,1.3068075107302441,1.1971814091244948,1.1971814091244948,1.1971814091244948,1.1359667014949273,1.1359667014949273,1.1359667014949273,0.8167636594182296,0.8167636594182296,0.8167636594182296
2018-04-29,0.9088517671733852,0.9088517671733852,0.9088517671733852,0.8232454871665236,0.8232454871665236,0.8232454871665236,1.2061656333889608,1.2061656333889608,1.2061656333889608,0.9631412777754148,0.9631412777754148,0.9631412777754148
2018-05-06,1.506055686511638,1.506055686511638,1.506055686511638,1.76264006026784,1.76264006026784,1.76264006026784,1.7850959746516584,1.7850959746516584,1.7850959746516584,1.8098124597266145,1.8098124597266145,1.8098124597266145
2018-05-13,1.8173012998708578,1.8173012998708578,1.8173012998708578,1.8350922258768048,1.8350922258768048,1.8350922258768048,1.8314576977858685,1.8314576977858685,1.8314576977858685,1.7822980174727374,1.7822980174727374,1.7822980174727374
2018-05-20,1.225076752366164,1.225076752366164,1.225076752366164,1.436790283524326,1.436790283524326,1.436790283524326,1.3798526913045461,1.3798526913045461,1.3798526913045461,1.395804135884192,1.395804135884192,1.395804135884192
2018-05-27,1.4476435264122376,1.4476435264122376,1.4476435264122376,1.3593562838936128,1.3593562838936128,1.3593562838936128,1.1536815359295454,1.1536815359295454,1.1536815359295454,1.249847184155747,1.249847184155747,1.249847184155747
2018-06-03,1.5468061542309202,1.5468061542309202,1.5468061542309202,1.858669644420559,1.858669644420559,1.858669644420559,1.6217235370776173,1.6217235370776173,1.6217235370776173,1.8782733068450292,1.8782733068450292,1.8782733068450292
2018-06-10,1.8237972891618677,1.8237972891618677,1.8237972891618677,1.6704126393940655,1.6704126393940655,1.6704126393940655,1.7520100322540546,1.7520100322540546,1.7520100322540546,1.6384351418400338,1.6384351418400338,1.6384351418400338
2018-06-17,1.7269932757832145,1.7269932757832145,1.7269932757832145,1.635332438421408,1.635332438421408,1.635332438421408,1.5311924060671243,1.5311924060671243,1.5311924060671243,1.529400418953075,1.529400418953075,1.529400418953075
2018-06-24,0.9020271619206405,0.9020271619206405,0.9020271619206405,0.8051832331231552,0.8051832331231552,0.8051832331231552,0.568413425944428,0.568413425944428,0.568413425944428,0.8033557474695228,0.8033557474695228,0.8033557474695228
2018-07-01,1.3029215398813396,1.3029215398813396,1.3029215398813396,1.340875575380853,1.340875575380853,1.340875575380853,1.5094806039946487,1.5094806039946487,1.5094806039946487,1.3779334444861555,1.3779334444861555,1.3779334444861555
2018-07-08,1.8103714641603628,1.8103714641603628,1.8103714641603628,1.7244199329315693,1.7244199329315693,1.7244199329315693,1.250138826269321,1.250138826269321,1.250138826269321,1.1171449755359608,1.1171449755359608,1.1171449755359608
2018-07-15,0.7641159504603419,0.7641159504603419,0.7641159504603419,1.1075090323173795,1.1075090323173795,1.1075090323173795,1.0851559316201678,1.0851559316201678,1.0851559316201678,1.2846722208542674,1.2846722208542674,1.2846722208542674
2018-07-22,0.7179635696564184,0.7179635696564184,0.7179635696564184,0.6330285028490437,0.6330285028490437,0.6330285028490437,1.004575507206712,1.004575507206712,1.004575507206712,0.8455739579163729,0.8455739579163729,0.8455739579163729
2018-07-29,1.2229051983279258,1.2229051983279258,1.2229051983279258,1.2772596744776954,1.2772596744776954,1.2772596744776954,1.5669062217338003,1.5669062217338003,1.5669062217338003,1.5206545887922758,1.5206545887922758,1.5206545887922758
2018-08-05,0.7308640465499778,0.7308640465499778,0.7308640465499778,0.7161586488117758,0.7161586488117758,0.7161586488117758,1.0179334359591943,1.0179334359591943,1.0179334359591943,0.9818958145219002,0.9818958145219002,0.9818958145219002
2018-08-12,1.594253335256686,1.594253335256686,1.594253335256686,1.5044681779774463,1.5044681779774463,1.5044681779774463,1.6626634857206801,1.6626634857206801,1.6626634857206801,1.630126778007511,1.630126778007511,1.630126778007511
2018-08-19,2.018840533868458,2.018840533868458,2.018840533868458,1.978694153284037,1.978694153284037,1.978694153284037,1.9542976624376693,1.9542976624376693,1.9542976624376693,1.9858516929719627,1.9858516929719627,1.9858516929719627
2018-08-26,1.4955541752839574,1.4955541752839574,1.4955541752839574,1.7124985185012336,1.7124985185012336,1.7124985185012336,1.67209683877435,1.67209683877435,1.67209683877435,1.89874139417148,1.89874139417148,1.89874139417148
2018-09-02,1.5188186688681466,1.5188186688681466,1.5188186688681466,1.4259567974222302,1.4259567974222302,1.4259567974222302,1.1593074128370098,1.1593074128370098,1.1593074128370098,1.1676476738438089,1.1676476738438089,1.1676476738438089
2018-09-09,1.150639814000713,1.150639814000713,1.150639814000713,1.0770546994044499,1.0770546994044499,1.0770546994044499,1.1486664216732583,1.1486664216732583,1.1486664216732583,1.0837853669300765,1.0837853669300765,1.0837853669300765
