Date,iShares Morningstar Mid-CapEtf_Open_average,iShares Morningstar Mid-CapEtf_Open_max,iShares Morningstar Mid-CapEtf_Open_min,iShares Morningstar Mid-CapEtf_High_average,iShares Morningstar Mid-CapEtf_High_max,iShares Morningstar Mid-CapEtf_High_min,iShares Morningstar Mid-CapEtf_Low_average,iShares Morningstar Mid-CapEtf_Low_max,iShares Morningstar Mid-CapEtf_Low_min,iShares Morningstar Mid-CapEtf_Close_average,iShares Morningstar Mid-CapEtf_Close_max,iShares Morningstar Mid-CapEtf_Close_min
2018-05-27,-0.05870588509567312,-0.05870588509567312,-0.05870588509567312,-0.06929555628793982,-0.06929555628793982,-0.06929555628793982,0.15554799956845156,0.15554799956845156,0.15554799956845156,0.07118970260653515,0.07118970260653515,0.07118970260653515
2018-06-03,0.6529712908557336,0.6529712908557336,0.6529712908557336,0.7812937985856049,0.7812937985856049,0.7812937985856049,0.7868076930728206,0.7868076930728206,0.7868076930728206,0.8923128346252821,0.8923128346252821,0.8923128346252821
2018-06-10,1.1207700360304642,1.1207700360304642,1.1207700360304642,1.2106247263511034,1.2106247263511034,1.2106247263511034,1.1767116824428643,1.1767116824428643,1.1767116824428643,1.255462367923565,1.255462367923565,1.255462367923565
2018-06-17,1.375355292137367,1.375355292137367,1.375355292137367,1.1695546576719018,1.1695546576719018,1.1695546576719018,1.250917311397145,1.250917311397145,1.250917311397145,1.0668776256877675,1.0668776256877675,1.0668776256877675
2018-06-24,0.23200815374852254,0.23200815374852254,0.23200815374852254,0.10626868326938281,0.10626868326938281,0.10626868326938281,0.2278451613226303,0.2278451613226303,0.2278451613226303,-0.03345969771485746,-0.03345969771485746,-0.03345969771485746
2018-07-01,0.43881816634892334,0.43881816634892334,0.43881816634892334,0.7879083403759145,0.7879083403759145,0.7879083403759145,0.555398947166098,0.555398947166098,0.555398947166098,0.7518534773941934,0.7518534773941934,0.7518534773941934
2018-07-08,1.6066160401796608,1.6066160401796608,1.6066160401796608,1.461740273179878,1.461740273179878,1.461740273179878,1.4371546350050284,1.4371546350050284,1.4371546350050284,1.21693452632962,1.21693452632962,1.21693452632962
2018-07-15,1.5928522215900796,1.5928522215900796,1.5928522215900796,1.394841590653497,1.394841590653497,1.394841590653497,1.3840086009420616,1.3840086009420616,1.3840086009420616,1.2093537463953548,1.2093537463953548,1.2093537463953548
2018-07-22,1.814569509899235,1.814569509899235,1.814569509899235,1.7043520033010267,1.7043520033010267,1.7043520033010267,1.269345838822941,1.269345838822941,1.269345838822941,1.2272692197966277,1.2272692197966277,1.2272692197966277
2018-07-29,1.4923460181356107,1.4923460181356107,1.4923460181356107,1.618128346299197,1.618128346299197,1.618128346299197,1.4835146230360108,1.4835146230360108,1.4835146230360108,1.5542694957079068,1.5542694957079068,1.5542694957079068
2018-08-05,1.3168609295487954,1.3168609295487954,1.3168609295487954,1.3177341011558414,1.3177341011558414,1.3177341011558414,0.8990539319516586,0.8990539319516586,0.8990539319516586,1.1651937001107684,1.1651937001107684,1.1651937001107684
2018-08-12,1.2366624553028984,1.2366624553028984,1.2366624553028984,1.568655773727531,1.568655773727531,1.568655773727531,1.3120289939671759,1.3120289939671759,1.3120289939671759,1.5475877620508371,1.5475877620508371,1.5475877620508371
2018-08-19,1.641474951239165,1.641474951239165,1.641474951239165,1.7292752663766215,1.7292752663766215,1.7292752663766215,1.7384618043524847,1.7384618043524847,1.7384618043524847,1.7237190512645195,1.7237190512645195,1.7237190512645195
2018-08-26,1.4225787422411884,1.4225787422411884,1.4225787422411884,1.545248745223912,1.545248745223912,1.545248745223912,1.5296404865685218,1.5296404865685218,1.5296404865685218,1.5066137045081618,1.5066137045081618,1.5066137045081618
2018-09-02,1.315107857837452,1.315107857837452,1.315107857837452,1.2111917217160455,1.2111917217160455,1.2111917217160455,1.1552246402828896,1.1552246402828896,1.1552246402828896,1.0877150973022762,1.0877150973022762,1.0877150973022762
2018-09-09,1.4275679195842834,1.4275679195842834,1.4275679195842834,1.5109637856594464,1.5109637856594464,1.5109637856594464,1.5400332353086983,1.5400332353086983,1.5400332353086983,1.5837816826815088,1.5837816826815088,1.5837816826815088
2018-09-16,1.8941484054377145,1.8941484054377145,1.8941484054377145,1.7740450320474632,1.7740450320474632,1.7740450320474632,1.9288582582927754,1.9288582582927754,1.9288582582927754,1.7467898813477927,1.7467898813477927,1.7467898813477927
2018-09-23,0.19957877954058215,0.19957877954058215,0.19957877954058215,0.3665402755882319,0.3665402755882319,0.3665402755882319,0.31911567731550045,0.31911567731550045,0.31911567731550045,0.3871634971331328,0.3871634971331328,0.3871634971331328
2018-09-30,-0.11316681523753758,-0.11316681523753758,-0.11316681523753758,-0.3797750910062309,-0.3797750910062309,-0.3797750910062309,-0.9613472787326269,-0.9613472787326269,-0.9613472787326269,-0.8742926625412287,-0.8742926625412287,-0.8742926625412287
