Date,MTWStock_Open_average,MTWStock_Open_max,MTWStock_Open_min,MTWStock_Open_volatility,MTWStock_Open_change,MTWStock_High_average,MTWStock_High_max,MTWStock_High_min,MTWStock_High_volatility,MTWStock_High_change,MTWStock_Low_average,MTWStock_Low_max,MTWStock_Low_min,MTWStock_Low_volatility,MTWStock_Low_change,MTWStock_Close_average,MTWStock_Close_max,MTWStock_Close_min,MTWStock_Close_volatility,MTWStock_Close_change,MTWStock_Volume_average,MTWStock_Volume_max,MTWStock_Volume_min,MTWStock_Volume_volatility,MTWStock_Volume_change
2018-05-27,-0.9397066636676217,-1.038317139192272,-0.9534117949656251,-0.542957651247025,-0.2939686771252191,-0.9810541912507974,-1.0279219292475832,-1.0157611952453443,-0.2784482974175328,-0.5015511237698429,-0.9713266818199954,-0.954754879719204,-0.9760250370724698,-0.18592995046299635,-0.12590760101607926,-0.9872412751233993,-0.9695309283541187,-0.999281391381281,-0.3065833667994509,-0.2910620586780585,-0.7458955815246956,-0.6904319585635731,-0.9197472264065895,-0.49020574318899546,-0.6315370198038495
2018-06-03,-0.8170049667881623,-0.664565837284085,-0.9801810091053337,1.0408873523723499,1.541887016410633,-0.7301417841662442,-0.5550552292357764,-1.0226152255031846,1.3735643556731396,1.4859507226026942,-0.7646155574268954,-0.5495075628798751,-1.1381831355337035,1.632131057428348,1.5434671282413326,-0.7116286069550782,-0.5805282263035044,-1.0682453999827877,1.4275798941546638,1.6095630160583145,0.44973123133337933,0.9787604427903058,-0.8423569300136451,1.6104260859888253,0.04353215821330151
2018-06-10,-0.6171108170027928,-0.5611064187152545,-0.7122217375066804,0.3789226463205204,-0.9027834705992085,-0.6622990353544989,-0.6072114753385023,-0.687026837260743,0.11339606004885362,-0.7682168240795169,-0.6667312592973509,-0.6146645644744698,-0.7279135667986903,0.08924173325166163,-0.5469027635637591,-0.690549823603762,-0.6697483569154953,-0.6919326600661619,-0.19169452791379005,-0.4235999337689482,-0.2633731667015025,-0.13287203480161175,-0.4215483339380165,0.013496336723213617,0.4415382901969597
2018-06-17,-0.8126533306343625,-0.9353449312560754,-0.691479048579822,-0.5797840083098486,0.8729858063600163,-0.794955025070573,-0.7535205617330999,-0.6752258684299833,-0.1267755025505282,0.8476772641502995,-0.7279117295533069,-0.7324034684772653,-0.6017835294433707,-0.2718872373517272,1.0073565424253903,-0.7099192523964106,-0.6398591773983527,-0.5962352198771348,-0.14866827128388665,0.9219994243434496,0.6165675998882306,-0.15714975790492788,0.7104939888859113,-0.5155099906844973,0.4926959406703822
2018-06-24,-0.6523756021637162,-0.8524938537398167,-0.46883697847515277,-0.7383650179887428,-0.2734717839840487,-0.67120563527414,-0.8124167779501392,-0.47664427261395237,-0.5059848000455328,-0.21713341366229066,-0.6153452587214518,-0.806428420497207,-0.3796669345798803,-0.7696140761814017,0.09277642604008299,-0.6961284508950659,-0.8463502928234631,-0.5607366537108367,-0.6400082340825903,0.09470152632647527,-0.7911561187330018,-0.45895121895344837,-0.44363564605866324,-0.3266901036358494,-1.26527265872031
2018-07-01,-0.7250662677107464,-0.9850238437914038,-0.4799181285349459,-0.7910387717711495,0.6379132835087603,-0.7954991156567696,-1.095216182424533,-0.5233690060489099,-0.7403940294474528,0.5430472501144467,-0.6625326982633748,-0.8156847839838747,-0.4835121568591251,-0.4752879522432577,0.7252703350400215,-0.6181301033326363,-0.8301296186788375,-0.413927689513485,-0.7476582583774465,0.44087192749414056,-1.6434126398269149,-1.5917253484184168,-1.2942120009256715,-1.2586470592909742,-0.1971672882574956
2018-07-08,-0.3542773108796587,-0.47890255354478195,-0.09853250068981535,-0.5272131208632427,-0.05264173162662312,-0.29431051894992577,-0.5937661372481534,-0.05356282929085499,-0.6296580295043738,0.18088758154034204,-0.24622025229052058,-0.5344581112422042,0.09579192288135648,-0.7932334679220413,-0.20363108330256194,-0.17964707950921646,-0.30416706230175233,-0.09150357657220566,-0.32085615400686635,0.13255141115681143,-0.9188777338081411,0.16331188713810216,-1.1437077289525481,0.7432126680236538,1.4351386850364234
2018-07-15,-0.2890193791788595,-0.21904502414768917,-0.1402358196098948,-0.08293662221213348,-0.4810292900866143,-0.39144210521320233,-0.3496952969043682,-0.2374930208316089,-0.0665828885709313,-0.5267113484432057,-0.35388970824984495,-0.45708935827310704,-0.40230534358211606,0.03172541099850187,-0.20672923046254457,-0.2566192401694291,-0.4725403519740974,-0.11373159247986794,-0.5400180393710612,-0.3550557761862873,0.04882560790711706,1.3649888880981147,-0.3872556850393055,1.6562738334192273,-0.9132584452146179
2018-07-22,-0.5218840128578354,-1.0102769049562985,-0.15870640332951394,-1.1786149947738451,0.07199972035393984,-0.61735176212493,-1.0546045841901244,-0.2625941795991472,-0.8193870761978465,0.15282786146777635,-0.44988400199069106,-0.7643503388498681,-0.19946462308747154,-0.7047578569187978,0.14267335155793173,-0.5142775756563261,-0.8042665293030169,-0.1946615716683949,-0.8814387196118172,0.3170189838568888,-0.9773046424188012,-1.1004719132390837,-0.21388188845986628,-1.062316864018916,0.25145692510716344
2018-07-29,-0.884366630576828,-0.8650996616072498,-1.0304444819412037,0.3417602254664356,-0.736902490541631,-0.8095331931305243,-0.8965372503264717,-0.6735677590629509,-0.10490166892989765,-0.7627495757339241,-1.0425415674775325,-1.0748784755628018,-0.8366620861978307,-0.10896234326305072,-0.6469535628515539,-1.0281063636785868,-0.6398240103764004,-0.8633858357429001,0.3585994754886628,-0.38673785285026724,-0.2047994915189186,-0.6296578741315652,0.0682059860550277,-0.680808257914402,-0.8943066443424298
