Date,Lumber_Open_average,Lumber_Open_max,Lumber_Open_min,Lumber_Open_volatility,Lumber_Open_change,Lumber_High_average,Lumber_High_max,Lumber_High_min,Lumber_High_volatility,Lumber_High_change,Lumber_Low_average,Lumber_Low_max,Lumber_Low_min,Lumber_Low_volatility,Lumber_Low_change,Lumber_Close_average,Lumber_Close_max,Lumber_Close_min,Lumber_Close_volatility,Lumber_Close_change,Lumber_Volume_average,Lumber_Volume_max,Lumber_Volume_min,Lumber_Volume_volatility,Lumber_Volume_change
2018-04-08,1.4571599700208797,1.3973238373506642,1.5598776158772076,-0.05390432723467745,-1.0638083330978658,1.4462894894389957,1.3222151295737792,1.6454051876115394,-0.5377463477268217,-0.7085971549713781,1.4228192550765322,1.3819834388018164,1.6405228044639666,-0.31016699285545063,-0.5720054717032383,1.3647861274603161,1.2875431346532953,1.5397985793959978,-0.32990947964562245,-0.001246083184223744,0.26936552859490615,0.37145102425796594,0.17634110858537627,0.42668424857617476,0.6934688345692621
2018-04-15,1.8090346648623579,1.6561093740846793,1.8438538564735703,-0.4263622456980436,0.39615930423991924,1.8331923443394824,1.7060505622192785,1.9319968115833746,-0.6744782192854962,0.05365745935265688,1.8870684351337226,1.7354707783029018,1.991972361192691,-0.796827176050435,0.161879313298087,1.8651122511715985,1.745779116732243,1.9451161229040241,-0.6697598555607434,0.12477371166659681,1.0028010649546584,0.6454925226447239,1.3030320592327151,-0.6677248832995593,-0.08570582168627384
2018-04-22,1.9486172732477234,1.9837617627468629,1.9429968042353383,0.4493834670865599,1.0488361516685372,1.9848092938912731,2.1342279230310828,1.9131342027371672,1.0543446577498585,1.5115633855162431,2.0133646973264314,2.1605829698657333,1.9437864847964144,1.2694212399907496,1.4157913877328074,2.0304904471149,2.1663607252908266,1.9857652683349225,0.4777951484106076,1.238163830709611,0.5162409592717755,0.2039472896522536,0.8540396625229126,-0.834618766947356,-0.14792372642210272
2018-04-29,2.322516381904745,2.3180526958191323,2.222794115487729,0.9592257967003105,1.1879500577617719,2.380015561584334,2.3122258455053086,2.4003130599281275,-0.28314344383148626,0.4352420427092542,2.329011326839602,2.360590900320852,2.302069914331471,0.8505692651010568,1.1201436797803714,2.3250724152104247,2.3465533194943338,2.2447404697052478,0.5772071470997174,0.7205514181222724,-0.7093679068885413,-0.6487573320968073,-0.9255764865923297,0.2105305147779028,-0.6301850480219248
2018-05-06,2.0156046993138075,1.9607040066187016,2.1160091292404672,-0.6610721442737636,-0.17053376780859789,2.1194375175622366,2.5011765629602976,1.9710325866681133,2.778078412241273,2.359844648028454,2.009004412734598,2.0270103162115305,1.9994057758545183,0.8507200811535326,0.29646279208444615,2.0951269340757452,2.455633316340222,2.010270897636183,2.471773769714266,2.2457619784330993,-1.4009374486787285,-1.5325106125865224,-1.3498536590027297,-0.8317459447312623,0.1141537667492625
2018-05-13,2.094235340184632,2.20862315578699,1.951384192965395,2.2790504850929136,-2.2914747926625165,1.9803531321617327,1.853348491641213,1.7826209711493866,1.3902478336986863,-2.1394346797425245,1.9655927166593545,1.9515106351132685,1.9796132852558532,0.6691700429729515,-0.7219314057399203,1.8564064073739643,1.722026072734917,1.8184935989573592,0.6153097612664012,-0.6134175262672222,-0.10470072191396641,1.2993788012438148,-1.3386066880121277,2.8262521565203866,1.997897715206337
2018-05-20,0.956953967365367,0.8989191226073328,0.9945762911379776,-0.03151104934779634,0.16935198787085254,0.9650118862336945,0.842325985790944,1.0507850756699528,-0.09920371616505848,0.05231744123573549,1.0718165733368992,1.045512463539779,1.071750595725614,0.2805281530463468,0.06158709015270218,0.9560528922236813,0.7915033758925951,0.9608296024141438,-0.1709314700741438,-0.06418395186483099,0.29869229568568567,2.7153468278391273,-1.06335791290317,2.939929730006906,-0.20954830672513622
2018-05-27,1.0357893674228063,1.031913735591761,1.0598468867548236,0.3180500086651627,-1.2553527935274336,0.9861376100448276,0.8081420146850162,0.9774939838017795,-0.0817181319758704,-1.0421574783781324,0.9392020624036895,0.8939210442297404,1.0464706878021401,-0.7698503628506188,-1.0240020004212418,0.9528006587384746,0.8476235193742271,1.002164933341727,-0.17931721801072695,-1.3717893362533844,1.241967656636323,0.9823614981565741,0.6784415348526912,0.5478300064117511,-2.1032338651735056
2018-06-03,0.6754009366329399,0.6092234686871311,0.7995144935937536,-0.7357426457944516,-0.054452443029626624,0.6705354628690182,0.49100197159644454,0.7503338383640684,-0.528640649375999,-0.3759393951500901,0.7187072440857791,0.6473794600983909,0.7802606547929564,-0.6832012035426479,-0.6565693855469358,0.6698811657308873,0.546864062648374,0.6842712498866756,-0.22933341051185327,-0.7090711865162399,0.00556837413318436,-0.697201574443993,0.811051717926736,-1.02030762891504,0.13937191872841048
2018-06-10,-0.08730985425603312,-0.03579608305871834,-0.29878969800467514,1.2019522380330545,-0.6981531796788016,-0.06613957974036153,-0.1481763872404755,0.025241781932619358,-0.586374126619292,-0.6863600201723398,-0.18634265438972347,0.03972062333384373,-0.29521765530316907,1.9783382000239438,-2.1638884778026624,-0.14451213387724748,-0.13644195002609372,-0.28879959969409985,0.4195401261452155,-1.6484692416825366,1.126378155715078,1.397516481550466,0.23547979478634795,1.101934049519091,0.2588443679442058
2018-06-17,-0.7326717861134988,-0.45267655516310334,-0.8623188375409929,1.5939729462794225,0.646585405467391,-0.6163802188060366,-0.37951710752261447,-0.8012219863631093,0.7746469685430997,0.9746895969594015,-0.8476601374714633,-0.5589478728043782,-1.1635831731363766,2.4494576132843213,0.9737576924808979,-0.6423862900386388,-0.41847370607869766,-0.8852377246271658,1.0620483177170381,1.366077578345056,1.6496265048894563,1.736780842549111,0.5498060436887571,1.3194693454067743,-0.19719721186753758
