Date,PowerShares New York AMT-Free Municipal Bond Portf_Open_average,PowerShares New York AMT-Free Municipal Bond Portf_Open_max,PowerShares New York AMT-Free Municipal Bond Portf_Open_min,PowerShares New York AMT-Free Municipal Bond Portf_High_average,PowerShares New York AMT-Free Municipal Bond Portf_High_max,PowerShares New York AMT-Free Municipal Bond Portf_High_min,PowerShares New York AMT-Free Municipal Bond Portf_Low_average,PowerShares New York AMT-Free Municipal Bond Portf_Low_max,PowerShares New York AMT-Free Municipal Bond Portf_Low_min,PowerShares New York AMT-Free Municipal Bond Portf_Close_average,PowerShares New York AMT-Free Municipal Bond Portf_Close_max,PowerShares New York AMT-Free Municipal Bond Portf_Close_min
2018-04-08,-0.31936037680269247,-0.31936037680269247,-0.31936037680269247,-0.4767926360352396,-0.4767926360352396,-0.4767926360352396,-0.4134609313364588,-0.4134609313364588,-0.4134609313364588,-0.13231372215104578,-0.13231372215104578,-0.13231372215104578
2018-04-15,-0.8001812156818664,-0.8001812156818664,-0.8001812156818664,-0.9859997919093261,-0.9859997919093261,-0.9859997919093261,-1.4369381897464688,-1.4369381897464688,-1.4369381897464688,-1.6374210848801267,-1.6374210848801267,-1.6374210848801267
2018-04-22,-1.5773401009687855,-1.5773401009687855,-1.5773401009687855,-1.9233298414890607,-1.9233298414890607,-1.9233298414890607,-1.1428571428571659,-1.1428571428571659,-1.1428571428571659,-1.3583166933659467,-1.3583166933659467,-1.3583166933659467
2018-04-29,0.6480544600879795,0.6480544600879795,0.6480544600879795,-0.06445839646674624,-0.06445839646674624,-0.06445839646674624,-0.3394003943306633,-0.3394003943306633,-0.3394003943306633,-0.09850243216350264,-0.09850243216350264,-0.09850243216350264
2018-05-06,-0.20746878199453822,-0.20746878199453822,-0.20746878199453822,0.3103675125317069,0.3103675125317069,0.3103675125317069,0.22484196353460498,0.22484196353460498,0.22484196353460498,0.8171711797319686,0.8171711797319686,0.8171711797319686
2018-05-13,-0.6016954400979554,-0.6016954400979554,-0.6016954400979554,-1.3689103543059944,-1.3689103543059944,-1.3689103543059944,-1.8230912764397305,-1.8230912764397305,-1.8230912764397305,-1.891174013843496,-1.891174013843496,-1.891174013843496
2018-05-20,-1.6931081551303075,-1.6931081551303075,-1.6931081551303075,-0.5256772457117829,-0.5256772457117829,-0.5256772457117829,-1.1257181615796907,-1.1257181615796907,-1.1257181615796907,-0.03268181988430633,-0.03268181988430633,-0.03268181988430633
2018-05-27,0.30709139892796533,0.30709139892796533,0.30709139892796533,1.53369397031159,1.53369397031159,1.53369397031159,0.8514274339270091,0.8514274339270091,0.8514274339270091,0.5486615723391423,0.5486615723391423,0.5486615723391423
2018-06-03,1.5469721728793029,1.5469721728793029,1.5469721728793029,0.9594195907810623,0.9594195907810623,0.9594195907810623,1.1818321097792859,1.1818321097792859,1.1818321097792859,0.8156833170693136,0.8156833170693136,0.8156833170693136
2018-06-10,0.4574441849399498,0.4574441849399498,0.4574441849399498,0.27599741652604737,0.27599741652604737,0.27599741652604737,0.1293620288223697,0.1293620288223697,0.1293620288223697,0.4306242761854687,0.4306242761854687,0.4306242761854687
2018-06-17,-0.35866680263533074,-0.35866680263533074,-0.35866680263533074,-0.9683938672524344,-0.9683938672524344,-0.9683938672524344,0.0786506281051433,0.0786506281051433,0.0786506281051433,-0.42754242232934986,-0.42754242232934986,-0.42754242232934986
2018-06-24,0.07213661182684691,0.07213661182684691,0.07213661182684691,-0.4363820665165909,-0.4363820665165909,-0.4363820665165909,0.0919819282650015,0.0919819282650015,0.0919819282650015,0.1814164680005738,0.1814164680005738,0.1814164680005738
