Date,ProShares UltraShort MidCap400_Open_average,ProShares UltraShort MidCap400_Open_max,ProShares UltraShort MidCap400_Open_min,ProShares UltraShort MidCap400_High_average,ProShares UltraShort MidCap400_High_max,ProShares UltraShort MidCap400_High_min,ProShares UltraShort MidCap400_Low_average,ProShares UltraShort MidCap400_Low_max,ProShares UltraShort MidCap400_Low_min,ProShares UltraShort MidCap400_Close_average,ProShares UltraShort MidCap400_Close_max,ProShares UltraShort MidCap400_Close_min
2018-06-17,-0.736741946545655,-0.736741946545655,-0.736741946545655,-0.7419332999925929,-0.7419332999925929,-0.7419332999925929,-0.831226561356861,-0.831226561356861,-0.831226561356861,-0.6482677353063123,-0.6482677353063123,-0.6482677353063123
2018-06-24,-0.4503215370601926,-0.4503215370601926,-0.4503215370601926,-0.4149913142413079,-0.4149913142413079,-0.4149913142413079,-0.28747906559965525,-0.28747906559965525,-0.28747906559965525,-0.305111979844532,-0.305111979844532,-0.305111979844532
2018-07-01,-1.4913029915413936,-1.4913029915413936,-1.4913029915413936,-1.5148197189064254,-1.5148197189064254,-1.5148197189064254,-1.4742818343576773,-1.4742818343576773,-1.4742818343576773,-1.5555461168110485,-1.5555461168110485,-1.5555461168110485
2018-07-08,-1.0961145011594244,-1.0961145011594244,-1.0961145011594244,-1.115126262171233,-1.115126262171233,-1.115126262171233,-1.1008104757307,-1.1008104757307,-1.1008104757307,-1.1653380798349657,-1.1653380798349657,-1.1653380798349657
2018-07-15,-0.8983939576423837,-0.8983939576423837,-0.8983939576423837,-0.8751232967865662,-0.8751232967865662,-0.8751232967865662,-0.79387071823711,-0.79387071823711,-0.79387071823711,-0.8087619802761573,-0.8087619802761573,-0.8087619802761573
2018-07-22,-0.31566419897954334,-0.31566419897954334,-0.31566419897954334,-0.35364066552342777,-0.35364066552342777,-0.35364066552342777,-0.15639232971614955,-0.15639232971614955,-0.15639232971614955,-0.24927901319621734,-0.24927901319621734,-0.24927901319621734
2018-07-29,-1.3323919371932489,-1.3323919371932489,-1.3323919371932489,-1.3313658095932603,-1.3313658095932603,-1.3313658095932603,-1.2515318921638892,-1.2515318921638892,-1.2515318921638892,-1.290362188849417,-1.290362188849417,-1.290362188849417
2018-08-05,-0.7856530694848939,-0.7856530694848939,-0.7856530694848939,-0.27069264710146446,-0.27069264710146446,-0.27069264710146446,-0.6559006342833825,-0.6559006342833825,-0.6559006342833825,-0.35467372366822103,-0.35467372366822103,-0.35467372366822103
2018-08-12,-1.1004398851105792,-1.1004398851105792,-1.1004398851105792,-1.1769455263375,-1.1769455263375,-1.1769455263375,-1.4214312087751222,-1.4214312087751222,-1.4214312087751222,-1.4754537743064782,-1.4754537743064782,-1.4754537743064782
2018-08-19,-1.9542162513064223,-1.9542162513064223,-1.9542162513064223,-1.869019039743927,-1.869019039743927,-1.869019039743927,-1.9549459356122998,-1.9549459356122998,-1.9549459356122998,-1.8372084302934888,-1.8372084302934888,-1.8372084302934888
2018-08-26,-1.3283680660170323,-1.3283680660170323,-1.3283680660170323,-1.404622292325892,-1.404622292325892,-1.404622292325892,-1.5018170709866892,-1.5018170709866892,-1.5018170709866892,-1.5174520932078241,-1.5174520932078241,-1.5174520932078241
2018-09-02,-1.247905187464129,-1.247905187464129,-1.247905187464129,-1.302610573158128,-1.302610573158128,-1.302610573158128,-1.0714892732720878,-1.0714892732720878,-1.0714892732720878,-1.0994348856674243,-1.0994348856674243,-1.0994348856674243
2018-09-09,-1.3169475009909721,-1.3169475009909721,-1.3169475009909721,-0.9678544205927462,-0.9678544205927462,-0.9678544205927462,-1.2191320953627676,-1.2191320953627676,-1.2191320953627676,-0.8109537141619451,-0.8109537141619451,-0.8109537141619451
2018-09-16,-0.8321277041686184,-0.8321277041686184,-0.8321277041686184,-0.6748294409539611,-0.6748294409539611,-0.6748294409539611,-0.6992912735051049,-0.6992912735051049,-0.6992912735051049,-0.7466483170950804,-0.7466483170950804,-0.7466483170950804
2018-09-23,-0.13509903877230722,-0.13509903877230722,-0.13509903877230722,0.21455416743323394,0.21455416743323394,0.21455416743323394,0.0,0.0,0.0,0.23001556697283085,0.23001556697283085,0.23001556697283085
2018-09-30,1.6625385046464183,1.6625385046464183,1.6625385046464183,1.6935168657033992,1.6935168657033992,1.6935168657033992,1.6250075516279903,1.6250075516279903,1.6250075516279903,1.5571275305203118,1.5571275305203118,1.5571275305203118
2018-10-07,2.8514036660713167,2.8514036660713167,2.8514036660713167,2.8714296306166007,2.8714296306166007,2.8714296306166007,2.7470691404924046,2.7470691404924046,2.7470691404924046,2.7577369170716395,2.7577369170716395,2.7577369170716395
2018-10-14,1.9368272895463017,1.9368272895463017,1.9368272895463017,2.083811313862723,2.083811313862723,2.083811313862723,2.0431533019812322,2.0431533019812322,2.0431533019812322,2.1910795095435662,2.1910795095435662,2.1910795095435662
2018-10-21,2.3036017711830814,2.3036017711830814,2.3036017711830814,2.422724739199667,2.422724739199667,2.422724739199667,2.2416285696299743,2.2416285696299743,2.2416285696299743,2.4777684189592617,2.4777684189592617,2.4777684189592617
2018-10-28,1.1747820885906692,1.1747820885906692,1.1747820885906692,1.036949961083356,1.036949961083356,1.036949961083356,1.252744569814902,1.252744569814902,1.252744569814902,1.0421046635134137,1.0421046635134137,1.0421046635134137
2018-11-04,0.7879356007189091,0.7879356007189091,0.7879356007189091,0.9899611106931685,0.9899611106931685,0.9899611106931685,0.8715981089109467,0.8715981089109467,0.8715981089109467,1.058352305345754,1.058352305345754,1.058352305345754
2018-11-11,1.014283308227807,1.014283308227807,1.014283308227807,0.9919938179693553,0.9919938179693553,0.9919938179693553,1.055900526365561,1.055900526365561,1.055900526365561,1.0067870083009889,1.0067870083009889,1.0067870083009889
2018-11-18,1.017166914168283,1.017166914168283,1.017166914168283,0.8184827850913894,0.8184827850913894,0.8184827850913894,0.9244157998502623,0.9244157998502623,0.9244157998502623,0.7718206540229856,0.7718206540229856,0.7718206540229856
2018-11-25,0.3022304105204322,0.3022304105204322,0.3022304105204322,0.15173242938898085,0.15173242938898085,0.15173242938898085,0.20699986646664792,0.20699986646664792,0.20699986646664792,0.20099918561482374,0.20099918561482374,0.20099918561482374
2018-12-02,1.5388403465081244,1.5388403465081244,1.5388403465081244,1.6523402943418573,1.6523402943418573,1.6523402943418573,1.6325998483594604,1.6325998483594604,1.6325998483594604,1.504471711167299,1.504471711167299,1.504471711167299
2018-12-09,1.8579157301709939,1.8579157301709939,1.8579157301709939,1.9784833114290237,1.9784833114290237,1.9784833114290237,1.87949918130885,1.87949918130885,1.87949918130885,2.046932823514445,2.046932823514445,2.046932823514445
2018-12-16,2.5822734043103353,2.5822734043103353,2.5822734043103353,2.5814587584894677,2.5814587584894677,2.5814587584894677,2.6384568597035996,2.6384568597035996,2.6384568597035996,2.618301530816873,2.618301530816873,2.618301530816873
2018-12-23,1.5621175515730088,1.5621175515730088,1.5621175515730088,1.3644290057754462,1.3644290057754462,1.3644290057754462,1.4987348208035514,1.4987348208035514,1.4987348208035514,1.1844848104992425,1.1844848104992425,1.1844848104992425
2018-12-30,0.977810547915585,0.977810547915585,0.977810547915585,0.7366183382053856,0.7366183382053856,0.7366183382053856,0.7541121371210858,0.7541121371210858,0.7541121371210858,0.5948294517444827,0.5948294517444827,0.5948294517444827
2019-01-06,0.12110098656159422,0.12110098656159422,0.12110098656159422,-0.06386497370688461,-0.06386497370688461,-0.06386497370688461,0.07905189131905177,0.07905189131905177,0.07905189131905177,-0.0365203052934591,-0.0365203052934591,-0.0365203052934591
2019-01-13,-0.5558970530097896,-0.5558970530097896,-0.5558970530097896,-0.6568413540054074,-0.6568413540054074,-0.6568413540054074,-0.5886590245534629,-0.5886590245534629,-0.5886590245534629,-0.6766422038822499,-0.6766422038822499,-0.6766422038822499
2019-01-20,-0.5035142453820044,-0.5035142453820044,-0.5035142453820044,-0.5880858123369961,-0.5880858123369961,-0.5880858123369961,-0.5503741323205515,-0.5503741323205515,-0.5503741323205515,-0.6128255721721172,-0.6128255721721172,-0.6128255721721172
2019-01-27,-0.8573920970539844,-0.8573920970539844,-0.8573920970539844,-0.8971587493822757,-0.8971587493822757,-0.8971587493822757,-0.9040937481112008,-0.9040937481112008,-0.9040937481112008,-0.9560981143867534,-0.9560981143867534,-0.9560981143867534
2019-02-03,-1.0058017983236975,-1.0058017983236975,-1.0058017983236975,-0.9885001639583764,-0.9885001639583764,-0.9885001639583764,-0.9673388536258022,-0.9673388536258022,-0.9673388536258022,-0.9740458984895731,-0.9740458984895731,-0.9740458984895731
2019-02-10,-1.3196727582259278,-1.3196727582259278,-1.3196727582259278,-1.248103440850851,-1.248103440850851,-1.248103440850851,-1.2712764520318123,-1.2712764520318123,-1.2712764520318123,-1.2248738452224837,-1.2248738452224837,-1.2248738452224837
2019-02-17,-1.4124220337904194,-1.4124220337904194,-1.4124220337904194,-1.2828308869021312,-1.2828308869021312,-1.2828308869021312,-1.3314370419439518,-1.3314370419439518,-1.3314370419439518,-1.2241507252635864,-1.2241507252635864,-1.2241507252635864
2019-02-24,-1.2492456820850675,-1.2492456820850675,-1.2492456820850675,-1.0458576697997404,-1.0458576697997404,-1.0458576697997404,-1.1894195011892745,-1.1894195011892745,-1.1894195011892745,-1.0452840032890347,-1.0452840032890347,-1.0452840032890347
2019-03-03,-0.6456875958498233,-0.6456875958498233,-0.6456875958498233,-0.680001475667308,-0.680001475667308,-0.680001475667308,-0.7184369214316958,-0.7184369214316958,-0.7184369214316958,-0.7433281728671158,-0.7433281728671158,-0.7433281728671158
2019-03-10,-0.7969914198198959,-0.7969914198198959,-0.7969914198198959,-0.8022604966441973,-0.8022604966441973,-0.8022604966441973,-0.7807096134216894,-0.7807096134216894,-0.7807096134216894,-0.7742130269728916,-0.7742130269728916,-0.7742130269728916
2019-03-17,-0.3458319058484307,-0.3458319058484307,-0.3458319058484307,-0.2852043235505792,-0.2852043235505792,-0.2852043235505792,-0.39220460846834343,-0.39220460846834343,-0.39220460846834343,-0.34162829782315207,-0.34162829782315207,-0.34162829782315207
2019-03-24,-0.7894223831887358,-0.7894223831887358,-0.7894223831887358,-0.8658967243909045,-0.8658967243909045,-0.8658967243909045,-0.8967393663282783,-0.8967393663282783,-0.8967393663282783,-0.9548897143247543,-0.9548897143247543,-0.9548897143247543
2019-03-31,-1.1760326829376149,-1.1760326829376149,-1.1760326829376149,-1.2957606508189166,-1.2957606508189166,-1.2957606508189166,-1.2009557322918976,-1.2009557322918976,-1.2009557322918976,-1.2722579203357471,-1.2722579203357471,-1.2722579203357471
2019-04-07,-1.445763397948709,-1.445763397948709,-1.445763397948709,-1.5349559763485592,-1.5349559763485592,-1.5349559763485592,-1.3981720230478736,-1.3981720230478736,-1.3981720230478736,-1.4530564215003692,-1.4530564215003692,-1.4530564215003692
2019-04-14,-0.9535676747643704,-0.9535676747643704,-0.9535676747643704,-1.066102456584305,-1.066102456584305,-1.066102456584305,-0.9436329971797806,-0.9436329971797806,-0.9436329971797806,-1.0322416677427475,-1.0322416677427475,-1.0322416677427475
2019-04-21,-1.4290752879780684,-1.4290752879780684,-1.4290752879780684,-1.482302245776107,-1.482302245776107,-1.482302245776107,-1.440762305185789,-1.440762305185789,-1.440762305185789,-1.479582135021923,-1.479582135021923,-1.479582135021923
2019-04-28,-0.7912565680749419,-0.7912565680749419,-0.7912565680749419,-0.8884702733123782,-0.8884702733123782,-0.8884702733123782,-1.3078720119359912,-1.3078720119359912,-1.3078720119359912,-1.348770409621318,-1.348770409621318,-1.348770409621318
2019-05-05,0.521739982835115,0.521739982835115,0.521739982835115,0.8661987711638612,0.8661987711638612,0.8661987711638612,0.8228661147673746,0.8228661147673746,0.8228661147673746,1.1024571339536313,1.1024571339536313,1.1024571339536313
2019-05-12,0.7814985078260772,0.7814985078260772,0.7814985078260772,0.8857549603625196,0.8857549603625196,0.8857549603625196,1.046113127559392,1.046113127559392,1.046113127559392,1.0543553917940278,1.0543553917940278,1.0543553917940278
2019-05-19,1.078558951699733,1.078558951699733,1.078558951699733,1.050807150437592,1.050807150437592,1.050807150437592,1.2843334588137674,1.2843334588137674,1.2843334588137674,1.1826619386940511,1.1826619386940511,1.1826619386940511
2019-05-26,1.9409638193753094,1.9409638193753094,1.9409638193753094,1.7654874100218565,1.7654874100218565,1.7654874100218565,1.8255560343119288,1.8255560343119288,1.8255560343119288,1.764305879503124,1.764305879503124,1.764305879503124
2019-06-02,0.035847044361274956,0.035847044361274956,0.035847044361274956,-0.06446482604170935,-0.06446482604170935,-0.06446482604170935,-0.06572992762172593,-0.06572992762172593,-0.06572992762172593,0.04978389809062443,0.04978389809062443,0.04978389809062443
2019-06-09,-0.06168780990757973,-0.06168780990757973,-0.06168780990757973,-0.07318784265821388,-0.07318784265821388,-0.07318784265821388,0.12881762468416358,0.12881762468416358,0.12881762468416358,0.09961420336246657,0.09961420336246657,0.09961420336246657
2019-06-16,-0.4310656501474961,-0.4310656501474961,-0.4310656501474961,-0.2691018295305967,-0.2691018295305967,-0.2691018295305967,-0.2803408302663583,-0.2803408302663583,-0.2803408302663583,-0.11463871439734179,-0.11463871439734179,-0.11463871439734179
2019-06-23,-1.2367084577153362,-1.2367084577153362,-1.2367084577153362,-0.9139132683907536,-0.9139132683907536,-0.9139132683907536,-1.1945910123040362,-1.1945910123040362,-1.1945910123040362,-0.954361369944108,-0.954361369944108,-0.954361369944108
2019-06-30,-0.9250304774223935,-0.9250304774223935,-0.9250304774223935,-0.909253148840035,-0.909253148840035,-0.909253148840035,-0.8504793010090264,-0.8504793010090264,-0.8504793010090264,-0.7994075216028599,-0.7994075216028599,-0.7994075216028599
2019-07-07,-0.9507031644908882,-0.9507031644908882,-0.9507031644908882,-0.9617794786826636,-0.9617794786826636,-0.9617794786826636,-0.8700698058585434,-0.8700698058585434,-0.8700698058585434,-0.8778656311415655,-0.8778656311415655,-0.8778656311415655
2019-07-14,-0.505430694953246,-0.505430694953246,-0.505430694953246,-0.6505023708264508,-0.6505023708264508,-0.6505023708264508,-0.5015495171888293,-0.5015495171888293,-0.5015495171888293,-0.5502801421198159,-0.5502801421198159,-0.5502801421198159
2019-07-21,-1.182510018517807,-1.182510018517807,-1.182510018517807,-1.3222289551120114,-1.3222289551120114,-1.3222289551120114,-1.1183306415868397,-1.1183306415868397,-1.1183306415868397,-1.26104130949852,-1.26104130949852,-1.26104130949852
2019-07-28,0.444772086475768,0.444772086475768,0.444772086475768,0.9317341719274194,0.9317341719274194,0.9317341719274194,0.5402247268406323,0.5402247268406323,0.5402247268406323,0.7927095329615516,0.7927095329615516,0.7927095329615516
2019-08-04,0.380795437751059,0.380795437751059,0.380795437751059,0.46551681478820967,0.46551681478820967,0.46551681478820967,0.4184503010861551,0.4184503010861551,0.4184503010861551,0.48599288325663004,0.48599288325663004,0.48599288325663004
2019-08-11,0.12427914898248646,0.12427914898248646,0.12427914898248646,-0.0469434344205639,-0.0469434344205639,-0.0469434344205639,0.09122193919604724,0.09122193919604724,0.09122193919604724,-0.029882923547525503,-0.029882923547525503,-0.029882923547525503
2019-08-18,1.1060740643499767,1.1060740643499767,1.1060740643499767,1.043698686045534,1.043698686045534,1.043698686045534,1.1146865956885725,1.1146865956885725,1.1146865956885725,0.9162257269740365,0.9162257269740365,0.9162257269740365
2019-08-25,0.5208104634925712,0.5208104634925712,0.5208104634925712,0.31979582554276026,0.31979582554276026,0.31979582554276026,0.6428686683549243,0.6428686683549243,0.6428686683549243,0.4614915084476379,0.4614915084476379,0.4614915084476379
2019-09-01,-0.3286834067886059,-0.3286834067886059,-0.3286834067886059,-0.5221681576296182,-0.5221681576296182,-0.5221681576296182,-0.5162411134374554,-0.5162411134374554,-0.5162411134374554,-0.7072459916384959,-0.7072459916384959,-0.7072459916384959
2019-09-08,-1.1695003252289284,-1.1695003252289284,-1.1695003252289284,-1.2702515719886835,-1.2702515719886835,-1.2702515719886835,-1.4725473471789003,-1.4725473471789003,-1.4725473471789003,-1.5003444320221275,-1.5003444320221275,-1.5003444320221275
2019-09-15,-0.6169556109792621,-0.6169556109792621,-0.6169556109792621,-0.7383454480640064,-0.7383454480640064,-0.7383454480640064,-0.8850773317637085,-0.8850773317637085,-0.8850773317637085,-0.9174109144993186,-0.9174109144993186,-0.9174109144993186
2019-09-22,-0.6351739209759233,-0.6351739209759233,-0.6351739209759233,-0.6117858309802289,-0.6117858309802289,-0.6117858309802289,-0.6718916232783252,-0.6718916232783252,-0.6718916232783252,-0.7126454011141742,-0.7126454011141742,-0.7126454011141742
2019-09-29,0.07038755480651486,0.07038755480651486,0.07038755480651486,0.012417739057239547,0.012417739057239547,0.012417739057239547,0.13364535339889563,0.13364535339889563,0.13364535339889563,0.15785966954572164,0.15785966954572164,0.15785966954572164
2019-10-06,-0.38738950730465854,-0.38738950730465854,-0.38738950730465854,-0.31146106633790427,-0.31146106633790427,-0.31146106633790427,-0.2087039624802948,-0.2087039624802948,-0.2087039624802948,-0.23820572549918922,-0.23820572549918922,-0.23820572549918922
2019-10-13,-1.2168641694891835,-1.2168641694891835,-1.2168641694891835,-1.1320201267758987,-1.1320201267758987,-1.1320201267758987,-1.117117670620902,-1.117117670620902,-1.117117670620902,-1.0120351669239267,-1.0120351669239267,-1.0120351669239267
2019-10-20,-1.6860355868842716,-1.6860355868842716,-1.6860355868842716,-1.5384105623880553,-1.5384105623880553,-1.5384105623880553,-1.4967323180929808,-1.4967323180929808,-1.4967323180929808,-1.4493960161272716,-1.4493960161272716,-1.4493960161272716
2019-10-27,-1.6269784856110476,-1.6269784856110476,-1.6269784856110476,-1.5655670734849143,-1.5655670734849143,-1.5655670734849143,-1.5836315713308184,-1.5836315713308184,-1.5836315713308184,-1.6193755213605294,-1.6193755213605294,-1.6193755213605294
2019-11-03,-1.2828315049583656,-1.2828315049583656,-1.2828315049583656,-1.3296644824638029,-1.3296644824638029,-1.3296644824638029,-1.3212856637867259,-1.3212856637867259,-1.3212856637867259,-1.3454786763794604,-1.3454786763794604,-1.3454786763794604
2019-11-10,-1.2897300144955206,-1.2897300144955206,-1.2897300144955206,-1.3024314238771575,-1.3024314238771575,-1.3024314238771575,-1.1649906154148937,-1.1649906154148937,-1.1649906154148937,-1.214263372655646,-1.214263372655646,-1.214263372655646
2019-11-17,-1.3429028206006748,-1.3429028206006748,-1.3429028206006748,-1.3816528713469531,-1.3816528713469531,-1.3816528713469531,-1.35492203241277,-1.35492203241277,-1.35492203241277,-1.3655540443065197,-1.3655540443065197,-1.3655540443065197
2019-11-24,-1.3575016650154093,-1.3575016650154093,-1.3575016650154093,-1.1035306634216064,-1.1035306634216064,-1.1035306634216064,-1.2304561368633213,-1.2304561368633213,-1.2304561368633213,-0.9873426672566213,-0.9873426672566213,-0.9873426672566213
2019-12-01,-1.349629866043103,-1.349629866043103,-1.349629866043103,-1.3196104836086595,-1.3196104836086595,-1.3196104836086595,-1.2902476442190791,-1.2902476442190791,-1.2902476442190791,-1.232873030595554,-1.232873030595554,-1.232873030595554
2019-12-08,-1.4851824540701903,-1.4851824540701903,-1.4851824540701903,-1.5198264734587774,-1.5198264734587774,-1.5198264734587774,-1.514189140924525,-1.514189140924525,-1.514189140924525,-1.4782393801382074,-1.4782393801382074,-1.4782393801382074
2019-12-15,-1.6294574284368983,-1.6294574284368983,-1.6294574284368983,-1.5938662451120575,-1.5938662451120575,-1.5938662451120575,-1.5710269617148198,-1.5710269617148198,-1.5710269617148198,-1.5681158229604168,-1.5681158229604168,-1.5681158229604168
2019-12-22,-1.2390739504269717,-1.2390739504269717,-1.2390739504269717,-1.3074286818593597,-1.3074286818593597,-1.3074286818593597,-1.3039000187387995,-1.3039000187387995,-1.3039000187387995,-1.3181819171839764,-1.3181819171839764,-1.3181819171839764
2019-12-29,-0.8948523732828236,-0.8948523732828236,-0.8948523732828236,-0.8541054193310389,-0.8541054193310389,-0.8541054193310389,-1.065292629101468,-1.065292629101468,-1.065292629101468,-1.1661249175618118,-1.1661249175618118,-1.1661249175618118
